timestamp_emg,emg_data
1776861843.4192996,"[[-0.00933723]
 [ 0.0092564 ]
 [-0.02611541]]"
1776861843.4193094,"[[-0.00473449]
 [ 0.02470329]
 [-0.02523575]]"
1776861843.4193187,"[[-0.00466195]
 [ 0.032165  ]
 [-0.02485459]]"
1776861843.4193285,"[[-0.00865219]
 [ 0.02974611]
 [-0.02503703]]"
1776861843.4193382,"[[-0.01316444]
 [ 0.021598  ]
 [-0.02530753]]"
1776861843.419348,"[[-0.01520773]
 [ 0.01674535]
 [-0.02596492]]"
1776861843.4193578,"[[-0.01549478]
 [ 0.01797466]
 [-0.0265266 ]]"
1776861843.419368,"[[-0.01675834]
 [ 0.01858546]
 [-0.02603879]]"
1776861843.4193776,"[[-0.01935224]
 [ 0.01391823]
 [-0.02613682]]"
1776861843.4193873,"[[-0.02150598]
 [ 0.00613109]
 [-0.02810919]]"
1776861843.419397,"[[-0.02232978]
 [-0.00046381]
 [-0.02996328]]"
1776861843.4271927,"[[-0.02273269]
 [-0.00354318]
 [-0.02952156]]"
1776861843.4273007,"[[-0.02380607]
 [-0.00289215]
 [-0.02618052]]"
1776861843.4273612,"[[-0.02387624]
 [ 0.00125143]
 [-0.02186631]]"
1776861843.42737,"[[-0.02095271]
 [ 0.00443471]
 [-0.01900962]]"
1776861843.4273787,"[[-0.01720315]
 [-0.00039629]
 [-0.01734185]]"
1776861843.427416,"[[-0.01603897]
 [-0.01216526]
 [-0.01770093]]"
1776861843.42746,"[[-0.01744524]
 [-0.02213623]
 [-0.02061322]]"
1776861843.427499,"[[-0.01900703]
 [-0.02414356]
 [-0.02198949]]"
1776861843.4275076,"[[-0.01930302]
 [-0.01937213]
 [-0.01950389]]"
1776861843.4275324,"[[-0.01870544]
 [-0.01286499]
 [-0.01641336]]"
1776861843.427541,"[[-0.01872087]
 [-0.00706289]
 [-0.01688798]]"
1776861843.427563,"[[-0.02118734]
 [-0.00101728]
 [-0.02174192]]"
1776861843.4275696,"[[-0.02555637]
 [ 0.00545232]
 [-0.02747311]]"
1776861843.4275973,"[[-0.02818403]
 [ 0.00996215]
 [-0.02944206]]"
1776861843.427604,"[[-0.02770934]
 [ 0.01030173]
 [-0.02706632]]"
1776861843.4276092,"[[-0.02677264]
 [ 0.00701665]
 [-0.02440295]]"
1776861843.4276142,"[[-0.02664147]
 [ 0.00282619]
 [-0.0249697 ]]"
1776861843.4276197,"[[-2.67352716e-02]
 [ 5.71869663e-05]
 [-2.74020604e-02]]"
1776861843.4276278,"[[-0.02713338]
 [-0.00127757]
 [-0.02733911]]"
1776861843.427633,"[[-0.02727881]
 [-0.00148945]
 [-0.02432205]]"
1776861843.4276385,"[[-2.65062408e-02]
 [-5.73743399e-05]
 [-2.18513942e-02]]"
1776861843.4276443,"[[-0.02577316]
 [ 0.00139681]
 [-0.02085989]]"
1776861843.4276495,"[[-0.02587224]
 [-0.00245872]
 [-0.02031643]]"
1776861843.4276547,"[[-0.02618172]
 [-0.01244131]
 [-0.02076606]]"
1776861843.4276597,"[[-0.02606104]
 [-0.01712465]
 [-0.02320343]]"
1776861843.4276652,"[[-0.02560436]
 [-0.00927639]
 [-0.0261787 ]]"
1776861843.4276705,"[[-0.0252464 ]
 [ 0.00156126]
 [-0.02680411]]"
1776861843.439044,"[[-0.02558995]
 [ 0.00535639]
 [-0.02553378]]"
1776861843.439153,"[[-0.02680861]
 [ 0.0017161 ]
 [-0.02483993]]"
1776861843.439233,"[[-0.02748204]
 [-0.00422656]
 [-0.02492862]]"
1776861843.4392672,"[[-0.02673851]
 [-0.00847104]
 [-0.0248864 ]]"
1776861843.4392989,"[[-0.02625901]
 [-0.01276638]
 [-0.02390836]]"
1776861843.439325,"[[-0.02684609]
 [-0.01779433]
 [-0.02164306]]"
1776861843.4393482,"[[-0.02744968]
 [-0.02009386]
 [-0.01936697]]"
1776861843.4393554,"[[-0.02765228]
 [-0.01781168]
 [-0.01872974]]"
1776861843.439376,"[[-0.02719608]
 [-0.01152384]
 [-0.01968612]]"
1776861843.4393828,"[[-0.02593688]
 [-0.00315501]
 [-0.02052448]]"
1776861843.4394035,"[[-0.02504975]
 [ 0.00379498]
 [-0.0198573 ]]"
1776861843.4394102,"[[-0.0258946 ]
 [ 0.00540001]
 [-0.01911735]]"
1776861843.4394376,"[[-0.02883141]
 [-0.00121611]
 [-0.02046256]]"
1776861843.439447,"[[-0.03325654]
 [-0.01570702]
 [-0.02254722]]"
1776861843.4394786,"[[-0.03685886]
 [-0.03139561]
 [-0.02312617]]"
1776861843.4394855,"[[-0.03674647]
 [-0.03931793]
 [-0.022615  ]]"
1776861843.4395068,"[[-0.03290189]
 [-0.0379072 ]
 [-0.02225093]]"
1776861843.4395134,"[[-0.02784241]
 [-0.03228668]
 [-0.02251668]]"
1776861843.4395344,"[[-0.02340532]
 [-0.02712227]
 [-0.02327412]]"
1776861843.439541,"[[-0.02024664]
 [-0.02545869]
 [-0.02399829]]"
1776861843.439567,"[[-0.01862734]
 [-0.02566192]
 [-0.02445284]]"
1776861843.4395807,"[[-0.01806824]
 [-0.01928025]
 [-0.02487427]]"
1776861843.4395905,"[[-0.01705524]
 [-0.002758  ]
 [-0.02511504]]"
1776861843.439603,"[[-0.01536995]
 [ 0.01715268]
 [-0.02479618]]"
1776861843.4396122,"[[-0.01584987]
 [ 0.03394703]
 [-0.02451552]]"
1776861843.4396374,"[[-0.01868443]
 [ 0.04412324]
 [-0.02515383]]"
1776861843.4396656,"[[-0.01956837]
 [ 0.04584172]
 [-0.02645677]]"
1776861843.4534383,"[[-0.01845984]
 [ 0.03995492]
 [-0.02724323]]"
1776861843.453463,"[[-0.01933016]
 [ 0.02708214]
 [-0.02650978]]"
1776861843.4534707,"[[-0.02222282]
 [ 0.01248319]
 [-0.02457254]]"
1776861843.453518,"[[-0.02461924]
 [ 0.00181632]
 [-0.02295953]]"
1776861843.4536326,"[[-0.02554724]
 [-0.01005559]
 [-0.02248659]]"
1776861843.4536674,"[[-0.0252962 ]
 [-0.02279359]
 [-0.02230946]]"
1776861843.4536927,"[[-0.02420356]
 [-0.02550394]
 [-0.02188006]]"
1776861843.4537115,"[[-0.02207558]
 [-0.01696291]
 [-0.02183377]]"
1776861843.4537215,"[[-0.01882159]
 [-0.00595726]
 [-0.02219866]]"
1776861843.4537308,"[[-0.015888  ]
 [ 0.00166391]
 [-0.02245037]]"
1776861843.4537375,"[[-0.01536945]
 [ 0.00697422]
 [-0.02268932]]"
1776861843.4537427,"[[-0.01638665]
 [ 0.01293906]
 [-0.02285161]]"
1776861843.4537482,"[[-0.01622072]
 [ 0.01839426]
 [-0.02282181]]"
1776861843.4537694,"[[-0.01510464]
 [ 0.01925797]
 [-0.02343265]]"
1776861843.453776,"[[-0.01497982]
 [ 0.01559189]
 [-0.024973  ]]"
1776861843.453792,"[[-0.01639315]
 [ 0.01156959]
 [-0.02630177]]"
1776861843.4537997,"[[-0.01893515]
 [ 0.00753996]
 [-0.02662765]]"
1776861843.4538052,"[[-0.02183323]
 [ 0.00220286]
 [-0.02621444]]"
1776861843.453834,"[[-0.02418658]
 [-0.00238169]
 [-0.02573675]]"
1776861843.453859,"[[-0.02516851]
 [-0.00512894]
 [-0.02594018]]"
1776861843.453867,"[[-0.02498824]
 [-0.00704359]
 [-0.02634279]]"
1776861843.4538877,"[[-0.02548776]
 [-0.00844657]
 [-0.02509591]]"
1776861843.4538944,"[[-0.02730158]
 [-0.01021824]
 [-0.02288311]]"
1776861843.453923,"[[-0.02874155]
 [-0.01293562]
 [-0.02243605]]"
1776861843.4539328,"[[-0.02886843]
 [-0.0141536 ]
 [-0.02298246]]"
1776861843.453942,"[[-0.02823473]
 [-0.01258766]
 [-0.02295772]]"
1776861843.4539516,"[[-0.02743285]
 [-0.01089843]
 [-0.02376645]]"
1776861843.466012,"[[-0.0269776 ]
 [-0.01113874]
 [-0.02538242]]"
1776861843.4660819,"[[-0.02690627]
 [-0.01196593]
 [-0.02617532]]"
1776861843.4661512,"[[-0.02646579]
 [-0.00970978]
 [-0.0262191 ]]"
1776861843.466201,"[[-0.02584213]
 [-0.00474172]
 [-0.02626223]]"
1776861843.466212,"[[-0.02584707]
 [-0.00278507]
 [-0.02653651]]"
1776861843.4662213,"[[-0.02544003]
 [-0.00449793]
 [-0.02627644]]"
1776861843.4662468,"[[-0.02367424]
 [-0.00533588]
 [-0.02485505]]"
1776861843.4662538,"[[-0.0218758 ]
 [-0.0040623 ]
 [-0.02362428]]"
1776861843.4662745,"[[-0.02118475]
 [-0.00232396]
 [-0.02413645]]"
1776861843.4662812,"[[-0.02113307]
 [-0.00199812]
 [-0.0258453 ]]"
1776861843.4663026,"[[-0.02061253]
 [-0.00496786]
 [-0.02699398]]"
1776861843.4663093,"[[-0.01883901]
 [-0.01146023]
 [-0.02724845]]"
1776861843.4663303,"[[-0.01606502]
 [-0.01820197]
 [-0.02765971]]"
1776861843.4663367,"[[-0.01344203]
 [-0.02025089]
 [-0.02824236]]"
1776861843.4663732,"[[-0.01223089]
 [-0.01666686]
 [-0.02800003]]"
1776861843.4664137,"[[-0.01275166]
 [-0.01130738]
 [-0.02644372]]"
1776861843.4664257,"[[-0.01383572]
 [-0.00724348]
 [-0.02416037]]"
1776861843.4664326,"[[-0.01497889]
 [-0.0053002 ]
 [-0.02235856]]"
1776861843.466438,"[[-0.01740835]
 [-0.00524549]
 [-0.02161173]]"
1776861843.4664435,"[[-0.02032724]
 [-0.00504254]
 [-0.02129309]]"
1776861843.4664488,"[[-0.02135601]
 [-0.00387709]
 [-0.02104715]]"
1776861843.4664543,"[[-0.02104652]
 [-0.0042931 ]
 [-0.02160149]]"
1776861843.46646,"[[-0.02086178]
 [-0.00582118]
 [-0.02202814]]"
1776861843.466465,"[[-0.02111742]
 [-0.00428926]
 [-0.02020282]]"
1776861843.4664702,"[[-0.02317163]
 [-0.00029319]
 [-0.0173422 ]]"
1776861843.4664752,"[[-0.02716395]
 [ 0.00143891]
 [-0.01626139]]"
1776861843.4664807,"[[-0.03027684]
 [-0.00070236]
 [-0.01705571]]"
1776861843.4794486,"[[-0.03200704]
 [-0.00489359]
 [-0.01870347]]"
1776861843.4795122,"[[-0.03456165]
 [-0.0099367 ]
 [-0.02109164]]"
1776861843.4795337,"[[-0.0364968 ]
 [-0.01347077]
 [-0.02297604]]"
1776861843.479586,"[[-0.03536865]
 [-0.01123115]
 [-0.02272986]]"
1776861843.479598,"[[-0.03283906]
 [-0.00419859]
 [-0.02149883]]"
1776861843.4796462,"[[-0.02981933]
 [ 0.00263376]
 [-0.02071659]]"
1776861843.479656,"[[-0.02600521]
 [ 0.00661231]
 [-0.02055817]]"
1776861843.4796648,"[[-0.02340139]
 [ 0.00619313]
 [-0.02154083]]"
1776861843.4796736,"[[-0.02232799]
 [ 0.00130171]
 [-0.02252865]]"
1776861843.479699,"[[-0.0208098 ]
 [-0.00287707]
 [-0.02257051]]"
1776861843.4797058,"[[-1.87725345e-02]
 [ 8.06139582e-05]
 [-2.40556619e-02]]"
1776861843.4797266,"[[-0.01737876]
 [ 0.00724953]
 [-0.02710227]]"
1776861843.479733,"[[-0.01722866]
 [ 0.00843837]
 [-0.02794203]]"
1776861843.4797542,"[[-0.01836416]
 [-0.00015185]
 [-0.02547455]]"
1776861843.4797606,"[[-0.01945246]
 [-0.01160752]
 [-0.02240678]]"
1776861843.479782,"[[-0.0192733 ]
 [-0.01669929]
 [-0.02104654]]"
1776861843.4797888,"[[-0.01966057]
 [-0.01413454]
 [-0.02080963]]"
1776861843.4798167,"[[-0.02196204]
 [-0.00887625]
 [-0.02026713]]"
1776861843.4798234,"[[-0.02384185]
 [-0.00431142]
 [-0.01987   ]]"
1776861843.4798481,"[[-0.02418787]
 [-0.00241717]
 [-0.02053012]]"
1776861843.4798546,"[[-0.02415213]
 [-0.0029797 ]
 [-0.02178821]]"
1776861843.4798775,"[[-0.02323545]
 [-0.00126383]
 [-0.0224954 ]]"
1776861843.4798844,"[[-0.02077304]
 [ 0.00525243]
 [-0.02261427]]"
1776861843.4799128,"[[-0.0183832 ]
 [ 0.01246078]
 [-0.02340794]]"
1776861843.4799485,"[[-0.01837817]
 [ 0.01521468]
 [-0.02554242]]"
1776861843.4799807,"[[-0.02087246]
 [ 0.01171715]
 [-0.02881507]]"
1776861843.480006,"[[-0.02346168]
 [ 0.00425911]
 [-0.03259274]]"
1776861843.493076,"[[-0.024715  ]
 [-0.00608538]
 [-0.03500362]]"
1776861843.493196,"[[-0.02501369]
 [-0.02214598]
 [-0.03431856]]"
1776861843.4932804,"[[-0.02392716]
 [-0.03494587]
 [-0.03114472]]"
1776861843.493335,"[[-0.02117143]
 [-0.03010296]
 [-0.02772352]]"
1776861843.4933894,"[[-0.01840223]
 [-0.01491317]
 [-0.02586633]]"
1776861843.4934278,"[[-0.01720708]
 [-0.00316756]
 [-0.02566663]]"
1776861843.493458,"[[-0.01774784]
 [ 0.00413426]
 [-0.02657348]]"
1776861843.4934843,"[[-0.01953828]
 [ 0.00670003]
 [-0.02796496]]"
1776861843.4935083,"[[-0.02160506]
 [ 0.00399138]
 [-0.02767414]]"
1776861843.4935157,"[[-0.02355719]
 [ 0.00021576]
 [-0.02479812]]"
1776861843.4935217,"[[-0.02628662]
 [-0.00169795]
 [-0.02242356]]"
1776861843.493527,"[[-0.02908139]
 [-0.00132627]
 [-0.02273564]]"
1776861843.4935327,"[[-0.03023496]
 [ 0.00045262]
 [-0.02446739]]"
1776861843.4935381,"[[-0.03106609]
 [-0.00028332]
 [-0.02616879]]"
1776861843.4935439,"[[-0.03295134]
 [-0.00533131]
 [-0.02682389]]"
1776861843.493565,"[[-0.03414146]
 [-0.01036941]
 [-0.02611927]]"
1776861843.493572,"[[-0.03325905]
 [-0.01115185]
 [-0.02597929]]"
1776861843.4935777,"[[-0.03085423]
 [-0.00814943]
 [-0.02740948]]"
1776861843.493583,"[[-0.02823994]
 [-0.0042684 ]
 [-0.02786884]]"
1776861843.4935882,"[[-0.02770881]
 [-0.00081064]
 [-0.02540702]]"
1776861843.493593,"[[-0.02978358]
 [ 0.00174832]
 [-0.02155763]]"
1776861843.4935985,"[[-0.03079148]
 [ 0.00014505]
 [-0.018875  ]]"
1776861843.4936035,"[[-0.02863812]
 [-0.00983724]
 [-0.01777573]]"
1776861843.4936087,"[[-0.02561352]
 [-0.02397671]
 [-0.01725616]]"
1776861843.4936137,"[[-0.02302139]
 [-0.0263108 ]
 [-0.01779543]]"
1776861843.493619,"[[-0.02052018]
 [-0.0108175 ]
 [-0.01891222]]"
1776861843.4936247,"[[-0.01862837]
 [ 0.00689249]
 [-0.01806102]]"
1776861843.506161,"[[-0.01879692]
 [ 0.01444983]
 [-0.01724399]]"
1776861843.5062673,"[[-0.02181583]
 [ 0.01507738]
 [-0.02064286]]"
1776861843.506334,"[[-0.02454317]
 [ 0.01444005]
 [-0.02497297]]"
1776861843.5063682,"[[-0.02399764]
 [ 0.01238082]
 [-0.02583964]]"
1776861843.5063946,"[[-0.02292191]
 [ 0.00649212]
 [-0.02578662]]"
1776861843.5064023,"[[-0.02354771]
 [-0.00071681]
 [-0.02642518]]"
1776861843.5064082,"[[-0.02403837]
 [-0.00372116]
 [-0.02638792]]"
1776861843.506414,"[[-0.02330836]
 [-0.00135193]
 [-0.02649334]]"
1776861843.5064194,"[[-0.02192575]
 [ 0.0016482 ]
 [-0.02700098]]"
1776861843.5064247,"[[-0.02022868]
 [ 0.00246014]
 [-0.02667382]]"
1776861843.5064301,"[[-0.01844363]
 [ 0.00507435]
 [-0.02594538]]"
1776861843.5064359,"[[-0.01751571]
 [ 0.00970046]
 [-0.02576434]]"
1776861843.5064414,"[[-0.01849435]
 [ 0.00947745]
 [-0.02550097]]"
1776861843.5064468,"[[-0.02122881]
 [ 0.00196297]
 [-0.02405832]]"
1776861843.506452,"[[-0.02461964]
 [-0.00792362]
 [-0.02298766]]"
1776861843.5064573,"[[-0.02732209]
 [-0.01430377]
 [-0.02485481]]"
1776861843.5064628,"[[-0.02804774]
 [-0.01528397]
 [-0.02753432]]"
1776861843.506468,"[[-0.02705212]
 [-0.01204551]
 [-0.02770895]]"
1776861843.5064738,"[[-0.02583894]
 [-0.00616839]
 [-0.02652815]]"
1776861843.5065482,"[[-0.02376232]
 [-0.0011522 ]
 [-0.02527357]]"
1776861843.5065944,"[[-0.01981269]
 [-0.00087886]
 [-0.02278318]]"
1776861843.506607,"[[-0.01652718]
 [-0.00493703]
 [-0.01875563]]"
1776861843.5066135,"[[-0.01596262]
 [-0.01009358]
 [-0.01539506]]"
1776861843.5066197,"[[-0.01685953]
 [-0.01402388]
 [-0.01541484]]"
1776861843.5066817,"[[-0.01818847]
 [-0.01577203]
 [-0.01846448]]"
1776861843.506728,"[[-0.02015267]
 [-0.015412  ]
 [-0.02174221]]"
1776861843.5067372,"[[-0.02260332]
 [-0.01396225]
 [-0.02355012]]"
1776861843.5201008,"[[-0.02514845]
 [-0.01337098]
 [-0.02476886]]"
1776861843.5201645,"[[-0.02773107]
 [-0.01441939]
 [-0.02675343]]"
1776861843.5202162,"[[-0.02888588]
 [-0.01343678]
 [-0.02772713]]"
1776861843.5203073,"[[-0.02686394]
 [-0.00614541]
 [-0.02641425]]"
1776861843.520319,"[[-0.02348183]
 [ 0.00506092]
 [-0.02571425]]"
1776861843.5203295,"[[-0.02107106]
 [ 0.01298085]
 [-0.02654516]]"
1776861843.5203385,"[[-0.01954715]
 [ 0.01369907]
 [-0.0266867 ]]"
1776861843.5203474,"[[-0.01902488]
 [ 0.00914028]
 [-0.02576311]]"
1776861843.5203562,"[[-0.01976923]
 [ 0.00354197]
 [-0.02441735]]"
1776861843.5203648,"[[-0.02075243]
 [-0.00021283]
 [-0.02290483]]"
1776861843.5203736,"[[-0.0209502 ]
 [-0.0023045 ]
 [-0.02191114]]"
1776861843.5203822,"[[-0.02082145]
 [-0.00358982]
 [-0.02175727]]"
1776861843.5203915,"[[-0.0207686 ]
 [-0.00346851]
 [-0.02222595]]"
1776861843.5204,"[[-0.0197073 ]
 [-0.00209711]
 [-0.02339598]]"
1776861843.5204089,"[[-0.01829627]
 [-0.0013038 ]
 [-0.02461675]]"
1776861843.5204175,"[[-0.01893286]
 [-0.00188817]
 [-0.02469022]]"
1776861843.520426,"[[-0.02052617]
 [-0.00187871]
 [-0.02417167]]"
1776861843.5204537,"[[-0.02048517]
 [-0.0007337 ]
 [-0.02396358]]"
1776861843.520478,"[[-0.01950554]
 [-0.00187495]
 [-0.02344021]]"
1776861843.5204854,"[[-0.01927712]
 [-0.00659203]
 [-0.02292109]]"
1776861843.520526,"[[-0.01978485]
 [-0.0104851 ]
 [-0.02359903]]"
1776861843.5205615,"[[-0.02001599]
 [-0.0085255 ]
 [-0.02461451]]"
1776861843.5205998,"[[-0.01955661]
 [-0.00248154]
 [-0.02400334]]"
1776861843.5206406,"[[-0.01943381]
 [ 0.00098433]
 [-0.02168859]]"
1776861843.5206666,"[[-0.02088725]
 [ 0.00019655]
 [-0.0200209 ]]"
1776861843.52069,"[[-0.02336   ]
 [-0.00199194]
 [-0.02032332]]"
1776861843.5206974,"[[-0.02494207]
 [-0.00414322]
 [-0.02097774]]"
1776861843.5334213,"[[-0.02493089]
 [-0.00525302]
 [-0.02187947]]"
1776861843.5334868,"[[-0.02405949]
 [-0.00468679]
 [-0.02467391]]"
1776861843.5335681,"[[-0.02322739]
 [-0.00394897]
 [-0.02685277]]"
1776861843.533633,"[[-0.02272097]
 [-0.00405802]
 [-0.02543019]]"
1776861843.533657,"[[-0.02217053]
 [-0.00432371]
 [-0.02289738]]"
1776861843.5336645,"[[-0.02215245]
 [-0.00535669]
 [-0.02162641]]"
1776861843.5336995,"[[-0.02316853]
 [-0.00864224]
 [-0.02179768]]"
1776861843.5337472,"[[-0.02406394]
 [-0.01335654]
 [-0.02463395]]"
1776861843.5337856,"[[-0.0245281 ]
 [-0.01634066]
 [-0.02906777]]"
1776861843.533814,"[[-0.02561989]
 [-0.01610945]
 [-0.0311954 ]]"
1776861843.5338385,"[[-0.02760785]
 [-0.01603018]
 [-0.0293825 ]]"
1776861843.5338464,"[[-0.02973383]
 [-0.0210557 ]
 [-0.02573625]]"
1776861843.5338697,"[[-0.03084609]
 [-0.02883389]
 [-0.0231457 ]]"
1776861843.5339003,"[[-0.03018915]
 [-0.02816729]
 [-0.02217194]]"
1776861843.533917,"[[-0.02854981]
 [-0.01565246]
 [-0.02164308]]"
1776861843.5339239,"[[-0.02765311]
 [-0.00181793]
 [-0.02112053]]"
1776861843.5339296,"[[-0.02810703]
 [ 0.00582363]
 [-0.02143648]]"
1776861843.5339549,"[[-0.02909444]
 [ 0.00798793]
 [-0.02331741]]"
1776861843.533981,"[[-0.0297962 ]
 [ 0.00585247]
 [-0.02609673]]"
1776861843.5340047,"[[-0.03047361]
 [-0.00095243]
 [-0.02800155]]"
1776861843.5340118,"[[-0.03158646]
 [-0.01079341]
 [-0.02801704]]"
1776861843.534038,"[[-0.03228201]
 [-0.01749035]
 [-0.02717689]]"
1776861843.5340447,"[[-0.03143185]
 [-0.01598033]
 [-0.02653294]]"
1776861843.5340703,"[[-0.02913458]
 [-0.0078125 ]
 [-0.02589749]]"
1776861843.5340893,"[[-0.02637622]
 [ 0.00118555]
 [-0.02555733]]"
1776861843.5340958,"[[-0.02403344]
 [ 0.00578233]
 [-0.02550758]]"
1776861843.5341017,"[[-0.02235826]
 [ 0.00533497]
 [-0.02469256]]"
1776861843.5469127,"[[-0.0205833 ]
 [ 0.00188631]
 [-0.02308891]]"
1776861843.5470152,"[[-0.0182334 ]
 [-0.00391879]
 [-0.02159474]]"
1776861843.547103,"[[-0.01826666]
 [-0.00931914]
 [-0.02129965]]"
1776861843.5471396,"[[-0.02238217]
 [-0.01121492]
 [-0.02254763]]"
1776861843.5471687,"[[-0.02569027]
 [-0.01295039]
 [-0.02385567]]"
1776861843.5472088,"[[-0.02443503]
 [-0.01644536]
 [-0.02488993]]"
1776861843.5472476,"[[-0.02065223]
 [-0.0166462 ]
 [-0.0264553 ]]"
1776861843.547286,"[[-0.01664755]
 [-0.01005093]
 [-0.02717217]]"
1776861843.547315,"[[-0.01283883]
 [ 0.00109902]
 [-0.02537029]]"
1776861843.5473447,"[[-0.01029205]
 [ 0.00989954]
 [-0.02189209]]"
1776861843.547353,"[[-0.01089619]
 [ 0.00862346]
 [-0.01887789]]"
1776861843.5473797,"[[-0.01415896]
 [-0.00192611]
 [-0.01727833]]"
1776861843.5473897,"[[-0.01713892]
 [-0.01168108]
 [-0.01693731]]"
1776861843.5474157,"[[-0.01775206]
 [-0.01287265]
 [-0.0178942 ]]"
1776861843.547423,"[[-0.01548061]
 [-0.00716052]
 [-0.01908551]]"
1776861843.547444,"[[-0.01138437]
 [-0.00085714]
 [-0.01891006]]"
1776861843.5474505,"[[-0.00863218]
 [ 0.00366737]
 [-0.01843981]]"
1776861843.5474706,"[[-0.00949449]
 [ 0.00700002]
 [-0.01968614]]"
1776861843.5474775,"[[-0.01260516]
 [ 0.00829581]
 [-0.02208216]]"
1776861843.547507,"[[-0.01519669]
 [ 0.00814307]
 [-0.02332027]]"
1776861843.5475173,"[[-0.01601727]
 [ 0.00948269]
 [-0.02262354]]"
1776861843.5475235,"[[-0.01580102]
 [ 0.01355084]
 [-0.02195748]]"
1776861843.5475295,"[[-0.01581266]
 [ 0.01650508]
 [-0.02196988]]"
1776861843.547535,"[[-0.01674588]
 [ 0.01296103]
 [-0.02104063]]"
1776861843.5475402,"[[-0.01902608]
 [ 0.00429266]
 [-0.02004452]]"
1776861843.547546,"[[-0.02169801]
 [-0.0025202 ]
 [-0.02094061]]"
1776861843.5475514,"[[-0.02266462]
 [-0.0036733 ]
 [-0.02287526]]"
1776861843.5607028,"[[-0.02172431]
 [-0.00182225]
 [-0.02489943]]"
1776861843.560767,"[[-0.02005954]
 [-0.00047042]
 [-0.02759544]]"
1776861843.560845,"[[-0.01871364]
 [ 0.00077156]
 [-0.02943472]]"
1776861843.5609074,"[[-0.0189644]
 [ 0.0023291]
 [-0.028232 ]]"
1776861843.5609858,"[[-0.02106291]
 [ 0.00305897]
 [-0.02548222]]"
1776861843.560994,"[[-0.02443374]
 [ 0.00300986]
 [-0.02296211]]"
1776861843.5609994,"[[-0.02853666]
 [ 0.00264143]
 [-0.02121136]]"
1776861843.561005,"[[-0.032137  ]
 [ 0.00214317]
 [-0.02162222]]"
1776861843.5610104,"[[-0.03435028]
 [ 0.00206502]
 [-0.0231973 ]]"
1776861843.5610158,"[[-0.03525041]
 [ 0.00253107]
 [-0.02391319]]"
1776861843.5610213,"[[-0.03490893]
 [ 0.00306926]
 [-0.02504927]]"
1776861843.561027,"[[-0.03384813]
 [ 0.00379085]
 [-0.02663483]]"
1776861843.5610328,"[[-0.03284914]
 [ 0.00561248]
 [-0.0263209 ]]"
1776861843.561038,"[[-0.03165134]
 [ 0.00863401]
 [-0.02488783]]"
1776861843.5610433,"[[-0.03013071]
 [ 0.00975799]
 [-0.02422348]]"
1776861843.5610485,"[[-0.02959339]
 [ 0.00442326]
 [-0.02387771]]"
1776861843.5610893,"[[-0.03124234]
 [-0.00707844]
 [-0.02357135]]"
1776861843.5611243,"[[-0.03418042]
 [-0.01807206]
 [-0.02425539]]"
1776861843.5611517,"[[-0.03588596]
 [-0.02292573]
 [-0.02611325]]"
1776861843.5611596,"[[-0.03515685]
 [-0.0249555 ]
 [-0.0270306 ]]"
1776861843.5611687,"[[-0.03315158]
 [-0.03093754]
 [-0.02518155]]"
1776861843.561178,"[[-0.03112428]
 [-0.03890673]
 [-0.02254371]]"
1776861843.5611866,"[[-0.02827649]
 [-0.03875572]
 [-0.02191614]]"
1776861843.561195,"[[-0.02334977]
 [-0.02327573]
 [-0.02317691]]"
1776861843.5612035,"[[-0.01806761]
 [ 0.00288539]
 [-0.02452848]]"
1776861843.5612118,"[[-0.01528261]
 [ 0.02603131]
 [-0.02464615]]"
1776861843.5612383,"[[-0.01513085]
 [ 0.03675545]
 [-0.02366677]]"
1776861843.5737703,"[[-0.01670928]
 [ 0.03659608]
 [-0.02284673]]"
1776861843.5738194,"[[-0.02033501]
 [ 0.02992208]
 [-0.02337298]]"
1776861843.573841,"[[-0.02465992]
 [ 0.01893183]
 [-0.02544728]]"
1776861843.573856,"[[-0.02630121]
 [ 0.00797721]
 [-0.02778533]]"
1776861843.5738666,"[[-0.02504807]
 [-0.00019297]
 [-0.02924925]]"
1776861843.5738795,"[[-0.02338146]
 [-0.00722567]
 [-0.03079881]]"
1776861843.5740461,"[[-0.02229877]
 [-0.0127987 ]
 [-0.03272489]]"
1776861843.5740666,"[[-0.02167104]
 [-0.01380132]
 [-0.03313662]]"
1776861843.5741532,"[[-0.0208634 ]
 [-0.00773704]
 [-0.03183631]]"
1776861843.5741637,"[[-0.01995585]
 [ 0.00040885]
 [-0.02968655]]"
1776861843.5741706,"[[-0.02091635]
 [-0.00148798]
 [-0.02602958]]"
1776861843.574178,"[[-0.02371404]
 [-0.0132934 ]
 [-0.02256957]]"
1776861843.574187,"[[-0.02660359]
 [-0.02207996]
 [-0.0222869 ]]"
1776861843.5741923,"[[-0.03071781]
 [-0.02395027]
 [-0.02319234]]"
1776861843.5742104,"[[-0.03549985]
 [-0.02292274]
 [-0.02194283]]"
1776861843.5742157,"[[-0.03601294]
 [-0.01802965]
 [-0.01937416]]"
1776861843.5742214,"[[-0.03076643]
 [-0.00502461]
 [-0.01798936]]"
1776861843.5742266,"[[-0.02480017]
 [ 0.01391168]
 [-0.01805103]]"
1776861843.5742762,"[[-0.02398199]
 [ 0.02876258]
 [-0.01776186]]"
1776861843.57435,"[[-0.0285583 ]
 [ 0.03337788]
 [-0.01707705]]"
