t_qd,qd_rad,t_q,q_rad,tau
0.0,[9.14740789e-06],0.0,0.0,9.998999999999999
0.005,[4.52317604e-05],0.005,0.00019539871673667023,10.098989999999999
0.01,[0.00011551],0.01,0.0,10.099989899999999
0.015,[0.00021653],0.015,0.0,8.183669314191519
0.02,[0.00034427],0.02,0.00019539871673667023,6.128346442575423
0.025,[0.00049566],0.025,0.002344784600840043,2.010098391287448
0.03,[0.00066811],0.03,0.005666562785363437,-0.47495198113129783
0.035,[0.0008585],0.035,0.010356131987043523,-1.6441553450667605
0.04,[0.00106395],0.04,0.013677910171566917,-1.927556276598657
0.045,[0.00128222],0.045,0.016022694772406962,-1.8749610595269728
0.05,[0.00151097],0.05,0.016999688356090312,-1.9266336893834086
0.055,[0.00174781],0.055,0.016999688356090312,-1.6189926142678013
0.06,[0.00199147],0.06,0.015241099905460279,-1.1103280466567527
0.065,[0.00224176],0.065,0.012310119154410226,-0.6826646532938029
0.07,[0.0024978],0.07,0.009183739686623501,-0.49662328232420977
0.075,[0.00275815],0.075,0.005080366635153426,-0.1255319732532326
0.08,[0.00302167],0.08,0.002344784600840043,-0.00435496989144918
0.085,[0.00328818],0.085,-0.0011723923004200215,0.25939746989934254
0.09,[0.00355835],0.09,-0.004103373051470075,0.29331549019911923
0.095,[0.00383244],0.095,-0.006643556369046789,0.5984891342361093
0.1,[0.00411115],0.1,-0.00879294225315016,0.8853768239357044
0.105,[0.0043962],0.105,-0.011137726853990204,1.319181543219876
0.11,[0.00468959],0.11,-0.012505517871146895,1.4552590842833644
0.115,[0.00499252],0.115,-0.013091714021356905,1.4898042236688722
0.12,[0.00530658],0.12,-0.012505517871146895,1.9352416178096674
0.125,[0.00563566],0.125,-0.010551530703780192,2.205595380480401
0.13,[0.00598234],0.13,-0.008011347386203481,1.9954804311013332
0.135,[0.00634824],0.135,-0.0042987717682067455,2.3296806648068067
0.14,[0.00673784],0.14,-0.00039079743347334047,2.7822269737943244
0.145,[0.00715374],0.145,0.0031263794677867237,2.266232530586469
0.15,[0.00759561],0.15,0.006643556369046789,2.0212512837030623
0.155,[0.00806668],0.155,0.010942328137253534,2.7081064385884344
0.16,[0.00856974],0.16,0.014850302471986938,2.839209365943113
0.165,[0.00910395],0.165,0.018758276806720344,3.3508751741985368
0.17,[0.00967258],0.17,0.022080054991243738,3.8999858785927737
0.17500000000000002,[0.01028031],0.17500000000000002,0.02618342804271381,4.020470515913738
0.18,[0.01092733],0.18,0.02950520622723721,3.0652230163102123
0.185,[0.01161192],0.185,0.034194775428917294,2.3725456302687844
0.19,[0.01233716],0.19,0.038493547197124035,2.1186868741252884
0.195,[0.01311039],0.195,0.042401521531857445,1.9687851823416604
0.2,[0.01393336],0.2,0.04572329971638084,1.3723150597476883
0.20500000000000002,[0.01480561],0.20500000000000002,0.04943587533437757,2.1188152522821095
0.21,[0.01573217],0.21,0.053343849669110974,2.4680646219513176
0.215,[0.01671173],0.215,0.056470229136897705,2.2417200111893316
0.22,[0.01773781],0.22,0.060964399621841116,2.67310627651773
0.225,[0.01881699],0.225,0.06545857010678453,3.8511183008003935
0.23,[0.01995803],0.23,0.0689757470080446,3.2015853254935958
0.23500000000000001,[0.02115587],0.23500000000000001,0.07210212647583132,2.215153593720582
0.24,[0.02240298],0.24,0.07601010081056472,1.671003175069577
0.245,[0.02369968],0.245,0.07991807514529814,0.9729322276907482
0.25,[0.02504993],0.25,0.0834352520465582,0.23852079877991642
0.255,[0.02644981],0.255,0.08656163151434493,0.4046971564291389
0.26,[0.02789629],0.26,0.09144659943276168,2.1307180570134165
0.265,[0.02939822],0.265,0.09437758018381173,2.2761830199179527
0.27,[0.03096333],0.27,0.09906714938549181,2.78167034738827
0.275,[0.03259451],0.275,0.1023889275700152,2.2968301790054872
0.28,[0.03428993],0.28,0.10629690190474862,2.0077989888202814
0.28500000000000003,[0.03604818],0.28500000000000003,0.11000947752274534,0.9520651774758757
0.29,[0.0378771],0.29,0.11450364800768877,1.3580877922151424
0.295,[0.03978811],0.295,0.1182162236256855,1.0828115150431108
0.3,[0.04178143],0.3,0.12153800181020889,0.8345925439007199
0.305,[0.04384752],0.305,0.12583677357841566,0.7175661062554874
0.31,[0.04597784],0.31,0.12915855176293903,0.22471520482043097
0.315,[0.04816988],0.315,0.13306652609767244,0.11674497728276916
0.32,[0.05043144],0.32,0.13619290556545915,0.06990402047230426
0.325,[0.05276333],0.325,0.13971008246671923,-0.0074717873777421446
0.33,[0.05515002],0.33,0.14283646193450597,-0.3249628896454193
0.335,[0.05757803],0.335,0.14615824011902934,-0.14757988208696693
0.34,[0.06004611],0.34,0.1490892208700794,-0.28257393985274804
0.34500000000000003,[0.06255784],0.34500000000000003,0.1522156003378661,-0.31556987542904547
0.35000000000000003,[0.0651156],0.35000000000000003,0.15514658108891616,-0.1369966225651504
0.355,[0.06772094],0.355,0.15788216312322959,0.04779719796676014
