Time_s,Average_Actual_Position_deg,Standard_Deviation_Actual_Position_deg,Average_Desired_Position_deg,Standard_Deviation_Desired_Position_deg,Average_Position_Error_deg,Standard_Deviation_Position_Error_deg,Average_Actual_Position_rad,Standard_Deviation_Actual_Position_rad,Average_Desired_Position_rad,Standard_Deviation_Desired_Position_rad,Average_Position_Error_rad,Standard_Deviation_Position_Error_rad,Average_Feedback_Torque_Nm,Standard_Deviation_Feedback_Torque_Nm,Average_Feedforward_Torque_Nm,Standard_Deviation_Feedforward_Torque_Nm,Average_Total_Torque_Nm,Standard_Deviation_Total_Torque_Nm,Average_Jerk_deg_per_s3,Standard_Deviation_Jerk_deg_per_s3,Average_Jerk_rad_per_s3,Standard_Deviation_Jerk_rad_per_s3
8.284615384615385,121.58002936857561,2.5762385053684307,124.96496843718165,12.138629183377082,-3.3849390686060374,13.723072290960431,2.121971817153047,0.04496384423533674,2.181050148879612,0.2118590459286006,-0.05907833172656557,0.23951279496646077,0.16874492906653685,0.3476697543851274,-0.035897149141805265,0.11671392183494446,0.1328477799247316,0.24506768298343717,-1523728.9041291783,1346798.8009996228,-26594.086284859182,23506.073439355314
8.292307692307693,122.1145374449339,3.2306821489325577,124.66536818722541,12.133957878766497,-2.550830742291516,14.512909618887301,2.131300742964001,0.056386040584278964,2.1758211380780783,0.21177751628278238,-0.044520395114077925,0.2532980568939388,0.3512296625676035,0.4795487123370431,-0.03636648180730916,0.11513804791333546,0.31486318076029446,0.3849260055566456,-952330.5650807664,971190.4269475633,-16621.303928037516,16950.470614084443
8.3,122.32011747430249,3.8552696476061006,124.34805378594888,12.11625074442747,-2.027936311646387,15.261536924426851,2.1348887913528287,0.06728714890292792,2.1702829570118083,0.2114684684874734,-0.03539416565897927,0.2663640682459375,0.4653312808288526,0.5611336667938194,-0.03630871602581417,0.11383611816985946,0.4290225648030385,0.48947232103275173,1904661.1301614672,1766310.068431847,33242.60785607389,30827.926305262084
8.307692307692308,122.6079295154185,4.386520971998415,124.01454863197166,12.097523028560374,-1.4066191165531734,15.755597400519118,2.1399120590971883,0.07655923366915429,2.1644621940025353,0.21114160818421465,-0.024550134905346743,0.2749870502577183,0.7211746824314393,0.7399250435076076,-0.036483002395973,0.11179838548878769,0.6846916800354662,0.6579157193817424,-1333262.791113034,2652885.975735095,-23269.825499251834,46301.59495655981
8.315384615384616,122.69016152716591,4.805122607693038,123.65720738619643,12.083552940655796,-0.9670458590305374,16.272032178635914,2.1413472784527197,0.0838652104662592,2.1582254127105798,0.21089778415348662,-0.016878134257859806,0.2840005375076628,0.7068852336782515,0.7533614064324395,-0.03710025759629283,0.10984957475697175,0.6697849760819587,0.7149179990088655,-1523728.9041291785,2204804.659783472,-26594.086284859182,38481.100676534996
8.323076923076924,122.23788546255507,4.912287374878562,123.25196364609239,12.058276998350424,-1.0140781835372898,16.400221328367834,2.1334535719972973,0.0857355884957799,2.151152575172667,0.2104566357387137,-0.01769900317536906,0.2862378602358168,0.9911684510715212,1.1178503788483245,-0.03681530169728237,0.10782452779593994,0.9543531493742389,1.1003198506334146,1523728.9041291352,1885518.3213994862,26594.086284858426,32908.502815097694
8.330769230769231,121.58002936857561,4.985389889997201,122.77959590696359,12.005389412354434,-1.1995665383879863,16.214629779658065,2.121971817153047,0.08701146807608902,2.142908202844668,0.20953357322965208,-0.020936385691621307,0.28299867664695594,0.5932354702118546,1.5779304278024266,-0.03757557778876063,0.10573380015941904,0.555659892423094,1.580274510214338,-1333262.7911129917,6368521.5200990485,-23269.825499251103,111151.66900984265
8.338461538461539,120.4287812041116,4.296966872788118,122.23697684829476,11.92925371458277,-1.808195644183174,15.50783734753008,2.101878746175608,0.0749962197792769,2.1334377136868246,0.2082047546252331,-0.03155896751121625,0.27066282157814403,0.909742561553709,1.7036118707761496,-0.038453508350267764,0.10274846500731816,0.8712890532034413,1.7212761840548325,952330.5650807448,1885518.3213995104,16621.30392803714,32908.50281509811
8.346153846153847,118.98972099853158,3.0453612760056026,121.62431878654876,11.843471781556069,-2.634597788017162,14.264715030764501,2.076762407453811,0.05315158117903366,2.12274481332047,0.20670757745519197,-0.04598240586665909,0.24896624414556476,0.08205347079478437,1.716222114613663,-0.0375278655423957,0.10156936523205856,0.04452560525238888,1.710295299998289,5333051.164452224,3276902.9130284586,93079.3019970089,57192.74510053999
8.353846153846154,118.41409691629956,1.9293880163653643,120.94947239342919,11.769761662863306,-2.5353754771296497,13.147587386206093,2.066715871965091,0.03367417343409775,2.110966521815326,0.20542109319196755,-0.04425064985023458,0.22946868858297162,2.56844988954712,4.5660216472528585,-0.03660340478809306,0.09961872951939137,0.8994519694954293,2.3098876084530318,-2856991.695242235,3986160.434663543,-49863.91178411141,69571.62409760714
8.361538461538462,118.08516886930984,0.6705817621856185,120.22967546411854,11.735998833571967,-2.1445065948087145,11.3598078824437,2.0609749945429665,0.011703859653964513,2.09840369545311,0.2048318206560449,-0.03742870091014402,0.19826604994264752,1.143378679083497,2.252253547633699,-0.0346948276056589,0.09809973185175574,1.0399160590806262,2.181847359585433,-571398.3390484556,5845789.465542537,-9972.78235682244,102028.27355211687
8.36923076923077,117.87958883994126,1.6681144132241457,119.4826927485094,11.76946853530006,-1.6031039085681318,10.116447673568228,2.057386946154138,0.029114088810734556,2.0853663876102417,0.2054159771508605,-0.027979441456104037,0.17656532050948612,1.1953104305196023,3.2490533542581264,-0.032399034677278594,0.09608520009059603,0.644412251794505,2.560418747623237,1904661.1301614896,2569528.3453898244,33242.60785607427,44846.72985037449
8.376923076923077,118.20851688693098,2.6728566400473457,118.72569307846369,11.894174663994304,-0.5171761915327115,9.266272226322819,2.0631278235762633,0.04665014880261899,2.0721542509314337,0.2075925096939908,-0.009026427355170629,0.16172695973543835,4.743941842097367,6.8964105929734165,-0.0298019098088995,0.09381514104003101,1.2384611872855336,2.0241624550106914,-3237923.9212745894,4765460.625153033,-56512.43335532726,83172.97828306774
8.384615384615385,118.37298091042584,3.5980616505166325,117.96860222681191,12.123877809630512,0.40437868361393353,8.84688251230598,2.065998262287326,0.06279802249125681,2.058940522833382,0.2116015858875307,0.0070577394539435845,0.15440722837684712,2.6950902749242047,4.663142235912114,-0.028423932142950175,0.09213027196763764,0.936900446107666,2.276437736404222,380932.2260323328,5139056.690779613,6648.52157121546,89693.45970074837
