t_qd,qd_rad,t_q,q_rad,tau
0.0,[-8.86946058e-06],0.0,-0.007034353802520129,-9.998999999999999
0.005,[-4.28633624e-05],0.005,-0.007034353802520129,-10.098989999999999
0.01,[-0.00010653],0.01,-0.0072297525192568,-9.297861830639622
0.015,[-0.00019447],0.015,-0.0072297525192568,-6.423921672393118
0.02,[-0.0003018],0.02,-0.0072297525192568,-4.416418173362751
0.025,[-0.00042412],0.025,-0.0072297525192568,-0.03803417825420272
0.03,[-0.00055755],0.03,-0.0072297525192568,2.0853716033773595
0.035,[-0.00069864],0.035,-0.0072297525192568,2.900183071453265
0.04,[-0.00084438],0.04,-0.0062527589355734475,3.0044989116566354
0.045,[-0.00099216],0.045,-0.0037125756179967346,2.749607145488219
0.05,[-0.00113976],0.05,-0.0005861961502100108,2.3473251654800236
0.055,[-0.00128528],0.055,0.0029309807510500534,1.9095296132968405
0.06,[-0.00142717],0.06,0.006643556369046789,1.49451794969993
0.065,[-0.00156415],0.065,0.009965334553570182,1.131078437211546
0.07,[-0.00169521],0.07,0.013482511454830247,0.8229218435373206
0.075,[-0.00181955],0.075,0.01680428963935364,0.5706807808837204
0.08,[-0.0019366],0.08,0.02188465627450707,0.3541603384325755
0.085,[-0.00204598],0.085,0.02579263060924047,0.1889144432618591
0.09,[-0.00214745],0.09,0.02950520622723721,0.060479106465216516
0.095,[-0.00224091],0.095,0.03321778184523394,-0.041214815320542414
0.1,[-0.0023264],0.1,0.036148762596283995,-0.11579876946235328
0.105,[-0.00240403],0.105,0.040252135647754074,-0.180516925875474
0.11,[-0.00247401],0.11,0.042401521531857445,-0.22015175557968858
0.115,[-0.00253662],0.115,0.04435550869922414,-0.24738249752511945
0.12,[-0.00259217],0.12,0.046700293300064186,-0.26737003323550834
0.125,[-0.00264101],0.125,0.04826348303395755,-0.2775290458490777
0.13,[-0.00268353],0.13,0.0498266727678509,-0.2830829867551413
0.135,[-0.00272014],0.135,0.050608267634797595,-0.2802278823836169
0.14,[-0.00275126],0.14,0.05099906506827094,-0.2763909009177029
0.145,[-0.0027773],0.145,0.05099906506827094,-0.27541243800788817
0.15,[-0.00279867],0.15,0.050608267634797595,-0.26904153825502897
0.155,[-0.00281577],0.155,0.05002207148458758,-0.2622132961532486
0.16,[-0.002829],0.16,0.0492404766176409,-0.2557541334465628
0.165,[-0.00283876],0.165,0.04787268560048421,-0.24681687399361088
0.17,[-0.00284541],0.17,0.046309495866590854,-0.23228958400073912
0.17500000000000002,[-0.00284927],0.17500000000000002,0.044550907415960815,-0.22299670803886004
0.18,[-0.00285068],0.18,0.04298771768206745,-0.2122674150392798
0.185,[-0.00284995],0.185,0.04122912923143742,-0.20042823797341125
0.19,[-0.00284736],0.19,0.039470540780807396,-0.19026316046190989
0.195,[-0.0028432],0.195,0.036734958746494004,-0.1776102334609297
0.2,[-0.00283771],0.2,0.03458557286239063,-0.16580827426155031
0.20500000000000002,[-0.00283112],0.20500000000000002,0.032045389544813924,-0.1531642606769847
0.21,[-0.00282365],0.21,0.02989600366071055,-0.1418218457996192
0.215,[-0.00281548],0.215,0.027551219059870506,-0.12761014673825213
0.22,[-0.00280677],0.22,0.025401833175767132,-0.11755124367645374
0.225,[-0.00279769],0.225,0.02305704857492709,-0.10451324391898754
0.23,[-0.00278838],0.23,0.021103061407560384,-0.09428107192216946
0.23500000000000001,[-0.00277897],0.23500000000000001,0.018562878089983675,-0.0815157852731319
0.24,[-0.00276954],0.24,0.015045701188723608,-0.06270377823565823
0.245,[-0.00276018],0.245,0.011333125570726873,-0.04242102600560906
0.25,[-0.00275096],0.25,0.00840214481967682,-0.02597946985158309
0.255,[-0.00274194],0.255,0.005666562785363437,-0.011353285890831542
0.26,[-0.00273315],0.26,0.002540183317576713,0.00552542674798575
0.265,[-0.00272466],0.265,0.00019539871673667023,0.01577783866230687
0.27,[-0.00271649],0.27,-0.0021493858841033727,0.02821938206198732
0.275,[-0.00270867],0.275,-0.004494170484943416,0.0380223404120761
0.28,[-0.00270122],0.28,-0.0062527589355734475,0.04624304034226446
0.28500000000000003,[-0.00269417],0.28500000000000003,-0.008597543536413491,0.05672381035321495
0.29,[-0.00268756],0.29,-0.010551530703780192,0.0612010665073725
0.295,[-0.00268149],0.295,-0.012114720437673556,0.06360319480631368
0.3,[-0.00267603],0.3,-0.013287112738093578,0.06832751099622207
0.305,[-0.00267115],0.305,-0.014850302471986938,0.07643654778061947
0.31,[-0.00266679],0.31,-0.016022694772406962,0.08221391800016291
0.315,[-0.00266293],0.315,-0.01739048578956365,0.09185093762204335
0.32,[-0.00265953],0.32,-0.018172080656510332,0.09784121235682239
0.325,[-0.00265656],0.325,-0.019149074240193686,0.10270455661369925
0.33,[-0.00265399],0.33,-0.019735270390403698,0.10409653955161052
0.335,[-0.0026518],0.335,-0.020321466540613703,0.10527471383052957
0.34,[-0.00264995],0.34,-0.021103061407560384,0.1078183724274633
