t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00162038],0.0,-0.061550595772051124,9.998999999999999
0.005,[0.00781557],0.005,-0.061550595772051124,10.098989999999999
0.01,[0.01938414],0.01,-0.06174599448878779,10.099989899999999
0.015,[0.03531199],0.015,-0.06174599448878779,10.099999898999998
0.02,[0.05469084],0.02,-0.06194139320552447,10.099999998989999
0.025,[0.0767085],0.025,-0.06194139320552447,-9.898000000010098
0.03,[0.10063575],0.03,-0.06213679192226114,-10.0979800000001
0.035,[0.12582327],0.035,-0.06233219063899781,-10.0999798
0.04,[0.15171561],0.04,-0.06233219063899781,-10.099999797999999
0.045,[0.17784354],0.045,-0.06252758935573448,-10.09999999798
0.05,[0.20380024],0.05,-0.06252758935573448,-5.1004999999797995
0.055,[0.22923716],0.055,-0.06272298807247115,-5.050504999999798
0.06,[0.25387506],0.06,-0.06272298807247115,-5.0500050499999976
0.065,[0.27749663],0.065,-0.06272298807247115,-5.0500000505
0.07,[0.29992859],0.07,-0.06291838678920783,-5.050000000504999
0.075,[0.32103732],0.075,-0.06291838678920783,-5.050000000005049
0.08,[0.34072806],0.08,-0.06330918422268116,-5.05000000000005
0.085,[0.35894001],0.085,-0.06330918422268116,-5.05
0.09,[0.37563922],0.09,-0.06330918422268116,-5.05
0.095,[0.39081762],0.095,-0.06350458293941783,-5.05
0.1,[0.40449449],0.1,-0.06369998165615451,-5.05
0.105,[0.41670652],0.105,-0.06369998165615451,-5.05
0.11,[0.4274996],0.11,-0.06389538037289116,-5.05
0.115,[0.43693178],0.115,-0.06389538037289116,-5.047377208856825
0.12,[0.4450752],0.12,-0.06389538037289116,-2.0936933987359976
0.125,[0.45201037],0.125,-0.06409077908962785,0.6783365072522718
0.13,[0.45781952],0.13,-0.06409077908962785,1.8315675822253532
0.135,[0.46258345],0.135,-0.06389538037289116,3.323828674097938
0.14,[0.46638471],0.14,-0.06252758935573448,3.5751742651989775
0.145,[0.46930658],0.145,-0.05959660860468442,3.3673885395644882
0.15,[0.47143147],0.15,-0.05607943170342436,3.32355183352384
