t_qd,qd_rad,t_q,q_rad,tau
0.0,[-8.18657258e-06],0.0,0.020516865257350376,-9.998999999999999
0.005,[-3.95609317e-05],0.005,0.020516865257350376,-10.098989999999999
0.01,[-9.83173165e-05],0.01,0.020516865257350376,-8.84098393215789
0.015,[-0.00017946],0.015,0.020321466540613703,-6.174311970121279
0.02,[-0.00027846],0.02,0.019149074240193686,-4.30804407068041
0.025,[-0.0003913],0.025,0.01582729605567029,-0.2302016602111857
0.03,[-0.00051436],0.03,0.012700916587883566,1.7637615826116473
0.035,[-0.00064447],0.035,0.009379138403360172,2.5515988275080095
0.04,[-0.00077885],0.04,0.006643556369046789,2.6871926409179117
0.045,[-0.00091507],0.045,0.005275765351890096,2.4914374144732583
0.05,[-0.00105108],0.05,0.005666562785363437,2.150867060856895
0.055,[-0.00118513],0.055,0.0076205499527301395,1.763161709699858
0.06,[-0.00131577],0.06,0.011919321720936885,1.3780880912209574
0.065,[-0.00144182],0.065,0.014850302471986938,1.040819621208703
0.07,[-0.00156234],0.07,0.018953675523457014,0.7481835893722875
0.075,[-0.00167662],0.075,0.022080054991243738,0.5075424723536441
0.08,[-0.00178413],0.08,0.025401833175767132,0.311546252189579
0.085,[-0.00188451],0.085,0.0289190100770272,0.1533125070002914
0.09,[-0.00197756],0.09,0.03360857927870728,0.01998658977241604
0.095,[-0.00206322],0.095,0.03732115489670401,-0.08406245853992574
0.1,[-0.00214153],0.1,0.04103373051470075,-0.16456903958790572
0.105,[-0.00221264],0.105,0.044550907415960815,-0.22290723065307558
0.11,[-0.00227672],0.11,0.046895692016800855,-0.26155847981432406
0.115,[-0.00233404],0.115,0.0492404766176409,-0.28924784781886
0.12,[-0.00238489],0.12,0.0511944637850076,-0.3010817577344744
0.125,[-0.00242959],0.125,0.05353924838584765,-0.31106452017899766
0.13,[-0.00246851],0.13,0.054907039403004336,-0.31391951840977594
0.135,[-0.00250204],0.135,0.05588403298668769,-0.3123300652462724
0.14,[-0.00253057],0.14,0.056470229136897705,-0.31000574067104403
0.145,[-0.00255451],0.145,0.056665627853634375,-0.3130737914142779
0.15,[-0.00257426],0.15,0.056665627853634375,-0.31289649714554935
0.155,[-0.0025902],0.155,0.05607943170342436,-0.3079860578225519
0.16,[-0.00260272],0.16,0.05529783683647768,-0.3006340663347639
0.165,[-0.00261219],0.165,0.05412544453605766,-0.2911747385750813
0.17,[-0.00261894],0.17,0.052953052235637635,-0.2815452258922749
0.17500000000000002,[-0.00262332],0.17500000000000002,0.0511944637850076,-0.2692320798547393
0.18,[-0.00262564],0.18,0.04943587533437757,-0.25697216020820257
0.185,[-0.00262617],0.185,0.04787268560048421,-0.2460428843485785
0.19,[-0.0026252],0.19,0.04611409714985418,-0.234329378624672
0.195,[-0.00262296],0.195,0.0433785151155408,-0.21767860691790827
0.2,[-0.00261968],0.2,0.04103373051470075,-0.2028616926795559
0.20500000000000002,[-0.00261556],0.20500000000000002,0.03790735104691403,-0.18433662049251454
0.21,[-0.00261079],0.21,0.03536716772933732,-0.1692580813780609
0.215,[-0.00260552],0.215,0.03263158569502393,-0.1535368515260738
0.22,[-0.00259991],0.22,0.03028680109418389,-0.13988827339487192
0.225,[-0.00259408],0.225,0.027355820343133833,-0.12360181007426894
0.23,[-0.00258813],0.23,0.02501103574229379,-0.11031236151977025
0.23500000000000001,[-0.00258217],0.23500000000000001,0.02247085242471708,-0.09614689659454681
0.24,[-0.00257627],0.24,0.019735270390403698,-0.08137817720528295
0.245,[-0.0025705],0.245,0.016999688356090312,-0.0666196090933007
0.25,[-0.00256492],0.25,0.012896315304620235,-0.045099365910992124
0.255,[-0.00255956],0.255,0.009965334553570182,-0.029661595392752926
0.26,[-0.00255446],0.26,0.007034353802520129,-0.014458820112250687
0.265,[-0.00254966],0.265,0.003907974334733405,0.0012648642270806708
0.27,[-0.00254516],0.27,0.0015631897338933619,0.013314037167303935
0.275,[-0.00254097],0.275,-0.00039079743347334047,0.023725767584613516
0.28,[-0.0025371],0.28,-0.0035171769012600643,0.03857644092561655
0.28500000000000003,[-0.00253352],0.28500000000000003,-0.005471164068626767,0.048895301127775063
0.29,[-0.00253023],0.29,-0.0076205499527301395,0.059845640096862995
0.295,[-0.00252717],0.295,-0.009574537120096843,0.06920853276551828
0.3,[-0.00252431],0.3,-0.011333125570726873,0.07710913742981299
0.305,[-0.00252163],0.305,-0.013091714021356905,0.08505333645461424
0.31,[-0.00251906],0.31,-0.014264106321776927,0.0899817722206676
0.315,[-0.00251657],0.315,-0.01563189733893362,0.09531511268425524
0.32,[-0.0025141],0.32,-0.0164134922058803,0.0974447844982167
0.325,[-0.00251162],0.325,-0.01739048578956365,0.10002251191057887
0.33,[-0.00250917],0.33,-0.018172080656510332,0.09824858142580027
0.335,[-0.00250686],0.335,-0.018758276806720344,0.09575517925768877
0.34,[-0.0025048],0.34,-0.019344472956930356,0.09496975131131395
0.34500000000000003,[-0.00250303],0.34500000000000003,-0.019930669107140364,0.09631693158112033
0.35000000000000003,[-0.0025015],0.35000000000000003,-0.020321466540613703,0.09761748418346321
0.355,[-0.00250016],0.355,-0.020712263974087045,0.10017616742164752
0.36,[-0.00249897],0.36,-0.020907662690823715,0.1014684416747855
0.365,[-0.00249792],0.365,-0.021103061407560384,0.10169160273999663
0.37,[-0.00249702],0.37,-0.02129846012429706,0.10104255912048023
0.375,[-0.00249624],0.375,-0.02129846012429706,0.09953524655883446
0.38,[-0.00249558],0.38,-0.021103061407560384,0.0973552662360689
0.385,[-0.00249499],0.385,-0.021103061407560384,0.09679564405253309
0.39,[-0.00249438],0.39,-0.021103061407560384,0.09594572174623078
0.395,[-0.00249366],0.395,-0.020907662690823715,0.09430597851411837
0.4,[-0.0024928],0.4,-0.020712263974087045,0.09272569844068168
0.405,[-0.00249173],0.405,-0.020516865257350376,0.09138041942082491
0.41000000000000003,[-0.0024904],0.41000000000000003,-0.020516865257350376,0.09106876076128718
0.41500000000000004,[-0.00248877],0.41500000000000004,-0.020321466540613703,0.08965740769382477
0.42,[-0.0024868],0.42,-0.020126067823877037,0.08831460148048717
0.425,[-0.00248448],0.425,-0.019930669107140364,0.08740630644067234
0.43,[-0.00248169],0.43,-0.019930669107140364,0.08732747454612817
0.435,[-0.00247834],0.435,-0.019735270390403698,0.08673487149153186
0.44,[-0.00247434],0.44,-0.019539871673667025,0.08529503974719128
0.445,[-0.0024697],0.445,-0.019344472956930356,0.08410812903397032
