t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00225532],0.0,-0.07112513289214797,9.998999999999999
0.005,[0.01088664],0.005,-0.07132053160888463,10.098989999999999
0.01,[0.02701114],0.01,-0.07151593032562131,10.099989899999999
0.015,[0.04919991],0.015,-0.07151593032562131,10.099999898999998
0.02,[0.07616193],0.02,-0.07171132904235797,10.099999998989999
0.025,[0.10674082],0.025,-0.07190672775909465,7.904906513698494
0.03,[0.13989559],0.03,-0.0709297341754113,3.2607670234284782
0.035,[0.17470498],0.035,-0.06663096240720455,1.4353648965331125
0.04,[0.21038977],0.04,-0.061550595772051124,0.5527452829789963
0.045,[0.2462887],0.045,-0.05549323555321435,0.12880020821706245
0.05,[0.28183342],0.05,-0.050608267634797595,0.04189045785886135
0.055,[0.31655065],0.055,-0.04494170484943416,0.0763473550303172
0.06,[0.35005184],0.06,-0.039470540780807396,0.16514536118773848
0.065,[0.3820245],0.065,-0.034194775428917294,0.26885608646521303
0.07,[0.41222629],0.07,-0.029309807510500538,0.3694352151828084
0.075,[0.44047556],0.075,-0.02462023830882045,0.45927788909678796
0.08,[0.46663267],0.08,-0.016999688356090312,0.7457776911302474
0.085,[0.49059598],0.085,-0.011528524287463544,0.7403913894539704
0.09,[0.51232578],0.09,-0.007425151235993469,0.652121575514387
0.095,[0.53182432],0.095,0.0,0.8970937964874158
0.1,[0.54911234],0.1,0.004689569201680086,0.7602827805316222
0.105,[0.56424101],0.105,0.011333125570726873,0.884228643327643
0.11,[0.57728142],0.11,0.01739048578956365,0.8605554813792335
0.115,[0.58832109],0.115,0.02247085242471708,0.8432671152803285
0.12,[0.59746318],0.12,0.0289190100770272,0.8761724790519438
0.125,[0.60481983],0.125,0.033803977995443955,0.7992482441526316
0.13,[0.61050995],0.13,0.040252135647754074,0.8724725369242672
0.135,[0.61464298],0.135,0.04767728688374754,1.0522957691223846
0.14,[0.61733306],0.14,0.0511944637850076,0.7563696451014404
0.145,[0.6187219],0.145,0.05529783683647768,0.6569902155588894
0.15,[0.61895134],0.15,0.06057360218836778,0.6667280475954602
0.155,[0.61814044],0.155,0.06721715855741456,0.7286855836513024
0.16,[0.6163925],0.16,0.07307912005951467,0.7781813162552387
0.165,[0.61379955],0.165,0.07991807514529814,0.8837712625136984
0.17,[0.61045039],0.17,0.08538923921392488,0.7882417839939082
0.17500000000000002,[0.60644138],0.17500000000000002,0.09086040328255167,0.7156739166273695
0.18,[0.60187029],0.18,0.0971131622181251,0.6579877469832932
0.185,[0.59682742],0.185,0.10277972500348855,0.6122692175046532
0.19,[0.59139559],0.19,0.1076646929219053,0.5751838581749541
0.195,[0.58565021],0.195,0.11333125570726875,0.5417475188947595
0.2,[0.57965495],0.2,0.12056100822652555,0.5842347573106546
0.20500000000000002,[0.57346226],0.20500000000000002,0.12622757101188897,0.5403394742629528
0.21,[0.5671151],0.21,0.1332619248144091,0.6323056349284126
0.215,[0.5606489],0.215,0.13873308888303587,0.5473168062195569
0.22,[0.55410987],0.22,0.14322725936797928,0.40902335047421257
0.225,[0.54754877],0.225,0.14928461958681605,0.43089786209540154
0.23,[0.54099866],0.23,0.1555373785223895,0.41927939295833017
0.23500000000000001,[0.53448395],0.23500000000000001,0.16061774515754293,0.38064614395917
0.24,[0.52803069],0.24,0.1660889092261697,0.34844159578766937
0.245,[0.52166253],0.245,0.17156007329479647,0.32129611960678295
0.25,[0.51539888],0.25,0.1768358386466866,0.29796226778965995
0.255,[0.50925536],0.255,0.18289319886552335,0.2762286083747378
0.26,[0.50324017],0.26,0.19031835010151682,0.2953925693374279
0.265,[0.4973561],0.265,0.19657110903709027,0.2549732311352251
0.27,[0.4916029],0.27,0.2028238679726637,0.2925400963110091
0.275,[0.48597993],0.275,0.20712263974087047,0.21888107640450874
0.28,[0.48050055],0.28,0.21063981664213055,0.15979843128754084
0.28500000000000003,[0.47518291],0.28500000000000003,0.2159155819940206,0.15640516270721025
0.29,[0.47003158],0.29,0.22119134734591073,0.1506972610155015
0.295,[0.46504359],0.295,0.22588091654759082,0.14331302869357976
0.3,[0.46021251],0.3,0.23193827676642756,0.15058426966698565
0.305,[0.45552624],0.305,0.23780023826852767,0.15276446878608535
0.31,[0.45097904],0.31,0.2409266177363144,0.10373022419927352
0.315,[0.44657655],0.315,0.2450299907877845,0.09798681698159947
0.32,[0.44232005],0.32,0.24952416127272792,0.09122929762160317
0.325,[0.43820426],0.325,0.2538229330409346,0.0841031518211844
0.33,[0.43422403],0.33,0.25831710352587806,0.07660623738106263
0.335,[0.43037444],0.335,0.26222507786061144,0.06949990926112186
0.34,[0.42665081],0.34,0.2663284509120815,0.06238810946668549
0.34500000000000003,[0.42304128],0.34500000000000003,0.2717996149807083,0.08133478765509829
0.35000000000000003,[0.41952814],0.35000000000000003,0.2751213931652317,0.065816476888968
0.355,[0.41610406],0.355,0.2780523739162818,0.05335750424739922
0.36,[0.41277086],0.36,0.28137415210080513,0.0438497937228313
0.365,[0.40953034],0.365,0.28410973413511853,0.036615827566526274
0.37,[0.406384],0.37,0.28645451873595856,0.030884890632193712
0.375,[0.40332978],0.375,0.28938549948700865,0.03255613036773549
0.38,[0.40036364],0.38,0.2913394866543753,0.024637152552606387
0.385,[0.39748622],0.385,0.29329347382174203,0.0206903031193394
0.39,[0.39469936],0.39,0.2948566635556354,0.018582303549511937
0.395,[0.39200219],0.395,0.29622445457279206,0.01641751109246634
0.4,[0.38939603],0.4,0.2972014481564754,0.011281139556389503
0.405,[0.38688464],0.405,0.2981784417401588,0.010546086984595032
0.41000000000000003,[0.38447033],0.41000000000000003,0.2987646378903688,0.007836624221977508
0.41500000000000004,[0.38215228],0.41500000000000004,0.29954623275731546,0.009142881187799962
0.42,[0.37992662],0.42,0.2999370301907889,0.007316202233297634
0.425,[0.37779145],0.425,0.2999370301907889,0.005934149022003349
0.43,[0.37574757],0.43,0.2999370301907889,0.004833718546197363
0.435,[0.37379452],0.435,0.2999370301907889,0.004464189371613955
0.44,[0.37192913],0.44,0.29974163147405214,0.004587079255756475
0.445,[0.37014773],0.445,0.2999370301907889,0.0034121410047435255
0.45,[0.36844968],0.45,0.29974163147405214,0.0027003808890971037
0.455,[0.36683564],0.455,0.29974163147405214,0.0021443378395676277
0.46,[0.36530574],0.46,0.29974163147405214,0.0017346820775762137
0.465,[0.36385966],0.465,0.29974163147405214,0.0014240615041363595
0.47000000000000003,[0.36249659],0.47000000000000003,0.29974163147405214,0.0011826256837095487
0.47500000000000003,[0.3612148],0.47500000000000003,0.29954623275731546,0.0011338229978816007
0.48,[0.36001193],0.48,0.29954623275731546,0.0008764398396908994
0.485,[0.35888606],0.485,0.29954623275731546,0.000762920967311834
0.49,[0.35783523],0.49,0.29954623275731546,0.000639300975517785
0.495,[0.35685715],0.495,0.29954623275731546,0.0005343106985333235
0.5,[0.35594969],0.5,0.29954623275731546,0.0004393299653051308
0.505,[0.35511054],0.505,0.29935083404057883,0.00038758120532246586
0.51,[0.35433727],0.51,0.29935083404057883,0.0003146372376362767
0.515,[0.35362751],0.515,0.29935083404057883,0.00027462865928770333
0.52,[0.35297819],0.52,0.29935083404057883,0.0002857920342059249
0.525,[0.35238562],0.525,0.29935083404057883,0.00024012385590798684
0.53,[0.35184678],0.53,0.29935083404057883,0.00020638795339971273
0.535,[0.35135921],0.535,0.29935083404057883,0.0001813983911718358
0.54,[0.35092043],0.54,0.29935083404057883,0.00016269235549211627
0.545,[0.35052804],0.545,0.29935083404057883,0.00014870787300764362
0.55,[0.35017965],0.55,0.29915543532384214,0.00014000096465152122
0.555,[0.349873],0.555,0.29915543532384214,0.0001329059753307715
0.56,[0.34960592],0.56,0.29915543532384214,0.00012866396265044736
0.5650000000000001,[0.34937648],0.5650000000000001,0.29915543532384214,0.00012797594776315537
0.5700000000000001,[0.34918288],0.5700000000000001,0.29915543532384214,0.0001280088436958717
0.5750000000000001,[0.34902327],0.5750000000000001,0.29915543532384214,0.00013207804218639708
0.58,[0.34889598],0.58,0.29915543532384214,0.00013926871483573193
0.585,[0.34879964],0.585,0.29915543532384214,0.00014969812425191125
0.59,[0.34873304],0.59,0.29915543532384214,0.00016351056433794482
0.595,[0.34869517],0.595,0.29915543532384214,0.0001808424366374294
0.6,[0.34868516],0.6,0.29915543532384214,0.00020180486958535528
0.605,[0.34870309],0.605,0.29915543532384214,0.00030585140071159503
0.61,[0.34874961],0.61,0.29915543532384214,0.0002854355288121378
0.615,[0.34882488],0.615,0.29896003660710546,0.0004003151641040479
0.62,[0.34892931],0.62,0.29896003660710546,0.00042169701319711957
0.625,[0.34906276],0.625,0.29915543532384214,0.0004170443544360573
0.63,[0.34922443],0.63,0.29896003660710546,0.0004807348743297307
0.635,[0.34941407],0.635,0.29896003660710546,0.0005475841599597345
0.64,[0.34963175],0.64,0.29896003660710546,0.00059600015135603
0.645,[0.3498773],0.645,0.29915543532384214,0.0006480947302583016
