t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00342944],0.0,-0.012114720437673556,9.998999999999999
0.005,[0.01656678],0.005,-0.012114720437673556,10.098989999999999
0.01,[0.04114452],0.01,-0.012114720437673556,10.099989899999999
0.015,[0.07503334],0.015,-0.012310119154410226,10.099999898999998
0.02,[0.11631346],0.02,-0.012310119154410226,10.099999998989999
0.025,[0.16326799],0.025,-0.012310119154410226,10.0999999999899
0.03,[0.21437331],0.03,-0.012310119154410226,10.099999999999898
0.035,[0.26829006],0.035,-0.012310119154410226,6.804052759983597
0.04,[0.32384915],0.04,-0.012310119154410226,3.5089070253406267
0.045,[0.38003469],0.045,-0.0062527589355734475,1.5316282495357327
0.05,[0.43597335],0.05,0.0,0.6737440100925465
0.055,[0.49093579],0.055,0.005080366635153426,0.3213682144338835
0.06,[0.5443268],0.06,0.010942328137253534,0.20018543956216261
0.065,[0.59566615],0.065,0.01739048578956365,0.20036497677536722
0.07,[0.64457519],0.07,0.02247085242471708,0.2622689522338454
0.075,[0.69076071],0.075,0.03106839596113057,0.3838005284338416
0.08,[0.73400383],0.08,0.03693035746323068,0.49019742608048056
0.085,[0.77416174],0.085,0.04357391383227746,0.5665840445116805
0.09,[0.81116123],0.09,0.0492404766176409,0.6405136468968858
0.095,[0.84497933],0.095,0.05705642528710771,0.7669582923142445
0.1,[0.87563669],0.1,0.061355197055314455,0.7736042752074337
0.105,[0.90319975],0.105,0.06604476625699454,0.8155702741332207
0.11,[0.92776722],0.11,0.07112513289214797,0.8761000250784773
0.115,[0.9494503],0.115,0.07972267642856146,1.048044952177475
0.12,[0.9683719],0.12,0.08558463793066157,1.0557949962377622
0.125,[0.98467827],0.125,0.09183739686623502,1.065527583592794
0.13,[0.9985262],0.13,0.10160733270306853,1.222586446987342
0.135,[1.01007244],0.135,0.10727389548843196,1.1863157951107703
0.14,[1.01948603],0.14,0.11254966084032206,1.1635947170959162
0.145,[1.02694438],0.145,0.11841162234242215,1.1464434405117288
0.15,[1.03262244],0.15,0.12368738769431226,1.1344830929035834
0.155,[1.03669083],0.155,0.12954934919641237,1.1215589040399232
0.16,[1.03931141],0.16,0.13716989914914252,1.1639904279650395
0.165,[1.04063945],0.165,0.1404916773336659,1.079015956400387
0.17,[1.0408285],0.17,0.14576744268555603,1.0687785871673743
0.17500000000000002,[1.04001626],0.17500000000000002,0.15534197980565284,1.1852924841780175
0.18,[1.03832079],0.18,0.16120394130775295,1.1585530215655915
0.185,[1.03585816],0.185,0.1668705040931164,1.0969961977656546
0.19,[1.03274443],0.19,0.17292786431195314,1.0452196079039289
0.195,[1.02908214],0.195,0.18133000913162997,1.1141997936527277
0.2,[1.02496207],0.2,0.18582417961657338,0.9876154758890712
