Format Version,1.23,Take Name,EMGTest6s_001,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-05-06 09.23.02.890 ,Capture Start Frame,133260,Total Frames in Take,6242,Total Exported Frames,6242,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,ForeArm:Lower,ForeArm:Lower,ForeArm:Lower,ForeArm:Upper,ForeArm:Upper,ForeArm:Upper,UpperArm:Elbow,UpperArm:Elbow,UpperArm:Elbow,UpperArm:Lower,UpperArm:Lower,UpperArm:Lower,UpperArm:Upper,UpperArm:Upper,UpperArm:Upper
,ID,"4E6BE1F30BC2491A11F1","4E6BE1F30BC2491A11F1","4E6BE1F30BC2491A11F1","4E70E1F30BC2491A11F1","4E70E1F30BC2491A11F1","4E70E1F30BC2491A11F1","4E6DE1F30BC2491A11F1","4E6DE1F30BC2491A11F1","4E6DE1F30BC2491A11F1","4E87E1F30BC2491A11F1","4E87E1F30BC2491A11F1","4E87E1F30BC2491A11F1","4E73E1F30BC2491A11F1","4E73E1F30BC2491A11F1","4E73E1F30BC2491A11F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
31,0.155000,-34.874912,-3.725480,51.125549,-35.502827,-4.859736,53.805965,-35.053413,-7.379108,58.573872,,,,-38.730717,-6.452665,67.525101
32,0.160000,-34.876362,-3.726398,51.126694,-35.503525,-4.860959,53.806557,-35.054295,-7.379538,58.575218,,,,-38.731167,-6.452264,67.526855
33,0.165000,-34.877716,-3.728656,51.127571,-35.504116,-4.861686,53.807823,-35.055222,-7.380369,58.576157,,,,-38.731762,-6.451650,67.527985
34,0.170000,-34.877995,-3.729686,51.128162,-35.504250,-4.862223,53.808296,-35.055599,-7.380317,58.577682,,,,-38.732483,-6.451827,67.529205
35,0.175000,-34.878506,-3.730673,51.128407,-35.504498,-4.862834,53.809845,-35.056011,-7.381120,58.578808,,,,-38.733303,-6.451179,67.529648
36,0.180000,-34.879028,-3.732505,51.128971,-35.505238,-4.864493,53.810425,-35.055580,-7.381120,58.580704,,,,-38.732704,-6.451037,67.531197
37,0.185000,-34.879574,-3.733268,51.129330,-35.505096,-4.864638,53.810928,-35.056221,-7.381299,58.581669,,,,-38.733688,-6.450605,67.531654
38,0.190000,-34.880196,-3.734076,51.129555,-35.506447,-4.865809,53.810795,-35.056366,-7.381972,58.581989,,,,-38.733677,-6.450428,67.532341
39,0.195000,-34.880463,-3.735373,51.129459,-35.506416,-4.865865,53.811390,-35.057232,-7.382410,58.582413,,,,-38.734444,-6.450202,67.532448
40,0.200000,-34.881260,-3.735816,51.129730,-35.507259,-4.866910,53.811401,-35.058407,-7.382369,58.582424,,,,-38.734768,-6.450497,67.533218
41,0.205000,-34.881317,-3.737181,51.129436,-35.508114,-4.867602,53.811634,-35.059235,-7.383171,58.582245,,,,-38.734619,-6.450306,67.533234
42,0.210000,-34.881878,-3.738053,51.129490,-35.507885,-4.868042,53.811188,-35.059593,-7.383450,58.582329,,,,-38.734993,-6.450697,67.532791
43,0.215000,-34.882313,-3.738806,51.129066,-35.508762,-4.869177,53.811138,-35.060036,-7.383989,58.581894,,,,-38.735355,-6.451137,67.532417
44,0.220000,-34.882401,-3.739804,51.128357,-35.509583,-4.869816,53.810207,-35.060566,-7.384514,58.581608,,,,-38.734753,-6.451267,67.531776
45,0.225000,-34.882141,-3.740249,51.128822,-35.508938,-4.870028,53.809540,-35.060822,-7.385030,58.581215,,,,-38.735207,-6.451861,67.532196
46,0.230000,-34.883530,-3.741430,51.127308,-35.510796,-4.871002,53.807987,-35.062130,-7.386343,58.580120,,,,-38.735523,-6.451974,67.530754
47,0.235000,-34.882847,-3.741884,51.126869,-35.511387,-4.871623,53.807102,-35.062561,-7.386964,58.579342,,,,-38.736370,-6.452106,67.529709
48,0.240000,-34.883488,-3.741843,51.125614,-35.511501,-4.872212,53.806419,-35.062786,-7.387368,58.578354,,,,-38.736073,-6.452856,67.529289
49,0.245000,-34.883640,-3.743346,51.124275,-35.511936,-4.872635,53.804619,-35.063999,-7.388165,58.576385,,,,-38.736618,-6.453652,67.527374
50,0.250000,-34.883835,-3.743435,51.122833,-35.512020,-4.873176,53.803890,-35.064701,-7.388718,58.575111,,,,-38.736309,-6.454378,67.526016
51,0.255000,-34.883820,-3.744309,51.121159,-35.512253,-4.874238,53.801941,-35.064903,-7.389306,58.572994,,,,-38.737099,-6.454705,67.524376
52,0.260000,-34.883633,-3.745190,51.119846,-35.512817,-4.874578,53.800655,-35.066151,-7.389482,58.570248,,,,-38.736431,-6.455473,67.522827
53,0.265000,-34.883984,-3.745611,51.117420,-35.512833,-4.874747,53.799099,-35.067242,-7.390442,58.568619,,,,-38.736259,-6.456023,67.521393
54,0.270000,-34.883472,-3.745817,51.116024,-35.512753,-4.875588,53.796989,-35.068184,-7.391059,58.565998,,,,-38.736401,-6.456866,67.519272
55,0.275000,-34.883587,-3.746095,51.113403,-35.512730,-4.876026,53.795536,-35.068748,-7.391628,58.563728,,,,-38.735600,-6.457331,67.517273
56,0.280000,-34.883644,-3.746339,51.111214,-35.512959,-4.876686,53.793289,-35.069801,-7.392327,58.560539,,,,-38.735455,-6.458590,67.514885
57,0.285000,-34.883640,-3.746925,51.108063,-35.513496,-4.876090,53.789944,-35.070854,-7.392368,58.557434,,,,-38.735203,-6.459650,67.511787
58,0.290000,-34.882786,-3.747053,51.105034,-35.513569,-4.877013,53.787102,-35.071743,-7.393131,58.553879,,,,-38.734352,-6.461132,67.509705
59,0.295000,-34.882710,-3.747829,51.102604,-35.513386,-4.876416,53.784149,-35.072388,-7.393851,58.550541,,,,-38.734196,-6.462586,67.506721
60,0.300000,-34.882763,-3.747852,51.099384,-35.514103,-4.876689,53.780621,-35.073280,-7.395531,58.546829,,,,-38.733105,-6.464661,67.503952
61,0.305000,-34.882484,-3.748440,51.095314,-35.514133,-4.877680,53.778439,-35.074200,-7.396464,58.542812,,,,-38.733253,-6.466839,67.500374
62,0.310000,-34.882229,-3.748149,51.092178,-35.514252,-4.877447,53.774231,-35.075283,-7.397889,58.538597,,,,-38.731968,-6.469394,67.496819
63,0.315000,-34.882175,-3.747676,51.088177,-35.514328,-4.878142,53.771706,-35.077168,-7.400057,58.533894,,,,-38.731251,-6.471907,67.493439
64,0.320000,-34.881027,-3.747802,51.084686,-35.514214,-4.876863,53.766640,-35.078251,-7.401500,58.530128,,,,-38.730377,-6.475298,67.488419
65,0.325000,-34.879623,-3.747841,51.080971,-35.514114,-4.877008,53.761883,-35.080036,-7.403039,58.524067,,,,-38.730133,-6.477715,67.483261
66,0.330000,-34.879276,-3.748617,51.075745,-35.513584,-4.877351,53.757668,-35.081215,-7.405119,58.518951,,,,-38.729431,-6.480887,67.478683
67,0.335000,-34.878502,-3.748477,51.071350,-35.514458,-4.877639,53.753185,-35.081543,-7.406803,58.513618,,,,-38.727859,-6.483989,67.474625
68,0.340000,-34.877647,-3.748686,51.066261,-35.513351,-4.878569,53.749878,-35.106842,-7.427177,58.507286,,,,-38.728004,-6.487221,67.469521
69,0.345000,-34.877155,-3.748455,51.061153,-35.512146,-4.878265,53.745228,-35.109722,-7.428960,58.501541,,,,-38.726559,-6.489041,67.465118
70,0.350000,-34.876141,-3.748057,51.056541,-35.512444,-4.878622,53.739494,-35.110046,-7.431053,58.494644,,,,-38.725178,-6.492537,67.460915
71,0.355000,-34.874882,-3.747992,51.052261,-35.511650,-4.878900,53.735214,-35.110077,-7.432758,58.488422,,,,-38.723488,-6.494880,67.455574
72,0.360000,-34.873085,-3.747921,51.047737,-35.510769,-4.878853,53.730331,-35.109608,-7.434400,58.481533,,,,-38.720707,-6.497804,67.451042
73,0.365000,-34.871571,-3.747400,51.043678,-35.509949,-4.879278,53.723953,-35.109333,-7.436205,58.475018,,,,-38.719013,-6.500371,67.445824
74,0.370000,-34.870323,-3.745440,51.038013,-35.508121,-4.879151,53.719009,-35.109840,-7.437740,58.468609,,,,-38.716488,-6.503624,67.440636
75,0.375000,-34.869106,-3.744077,51.032913,-35.507072,-4.877995,53.713055,-35.110294,-7.438719,58.461678,,,,-38.714497,-6.507074,67.436440
76,0.380000,-34.867165,-3.742939,51.028358,-35.505146,-4.876391,53.708786,-35.109314,-7.439900,58.456047,,,,-38.712307,-6.510355,67.430054
77,0.385000,-34.864994,-3.740741,51.023060,-35.503647,-4.876746,53.702229,-35.108940,-7.440755,58.448555,,,,-38.709354,-6.513469,67.425369
78,0.390000,-34.863007,-3.738758,51.017994,-35.501640,-4.875482,53.696293,-35.108013,-7.441157,58.441162,,,,-38.706554,-6.516333,67.418892
79,0.395000,-34.861275,-3.737262,51.012009,-35.498508,-4.874156,53.690113,-35.106064,-7.441873,58.433807,,,,-38.704067,-6.518508,67.412704
80,0.400000,-34.858067,-3.734622,51.007103,-35.496586,-4.873146,53.682541,-35.104744,-7.442441,58.426552,,,,-38.700085,-6.520288,67.405449
81,0.405000,-34.855072,-3.731244,50.999252,-35.492855,-4.870719,53.676247,-35.102699,-7.443462,58.418610,,,,-38.696033,-6.521936,67.398117
