time,qd,q,tau,position_error,jerk,jerk_d
0.0,0.00030779,-0.0636999816561545,2.9810851508670675,0.0640077716561545,5080.366635153413,1683.2000000000057
0.005,0.00148732,-0.0635045829394178,1.3695547202908092,0.0649919029394178,4689.569201680217,1325.6200000000003
0.01,0.00369629,-0.0629183867892078,0.6360929757777888,0.06661467678920781,-390.79743347318845,-195.5200000000077
0.015,0.00674686,-0.0597920073214211,0.294141865493092,0.0665388673214211,-4884.967918416906,-1289.2399999999993
0.02,0.01046929,-0.0566656278536343,0.1386838174385351,0.06713491785363429,-2344.78460084011,-1152.5799999999938
0.025,0.01471136,-0.0531484509523743,0.0655779174501205,0.0678598109523743,195.39871673690516,-1022.2299999999993
0.03,0.01933755,-0.0498266727678509,0.0310711635486426,0.0691642227678509,-390.79743347328167,-898.7199999999988
0.035,0.02422824,-0.0459186984331175,0.0142876209140363,0.0701469384331175,-1563.1897338936003,-782.6300000000058
0.04,0.02927884,-0.0422061228151207,0.0063845048312665,0.0714849628151207,-2149.3858841034285,-674.2800000000077
0.045,0.03439878,-0.038493547197124,0.0027248854351147,0.07289232719712399,-1367.7910171565027,-573.5999999999905
0.05,0.03951053,-0.0353671677293373,0.0012073747350239,0.0748776977293373,2149.385884103324,-480.6999999999916
0.055,0.0445487,-0.0330223831284972,0.0006620798107213,0.0775710831284972,3712.5756179966943,-396.0600000000129
0.06,0.04945902,-0.0306775985276572,0.0005336957949045,0.0801366185276572,195.39871673679266,-319.879999999992
0.065,0.0541973,-0.0273558203431338,0.0005513334414562,0.08155312034313379,-2149.3858841034876,-251.4199999999887
0.07,0.05872825,-0.0244248395920837,0.0006320635352557,0.0831530895920837,-1172.3923004200983,-189.85000000003265
0.075,0.0630247,-0.021298460124297,0.0007081473741006,0.084323160124297,586.1961502100922,-135.19999999998777
0.08,0.0670668,-0.0187582768067203,0.0007794688060443,0.0858250768067203,-390.7974334732959,-87.38999999996781
0.085,0.07084105,-0.0160226947724069,0.0008314571345793,0.08686374477240691,-2930.980751050011,-45.580000000032214
0.09,0.07433947,-0.0130917140213569,0.0008569001711227,0.08743118402135691,1172.3923004198878,-9.339999999998781
0.095,0.07755896,-0.0119193217209368,0.000891330225707,0.0894782817209368,3907.974334733407,20.980000000020027
0.1,0.08050068,-0.0103561319870435,0.000927326615827,0.09085681198704351,-1758.5884506298205,45.91999999995983
0.105,0.08316909,-0.0078159486694668,0.0009332802850567,0.0909850386694668,-2344.7846008402153,66.87000000001365
0.11,0.08557141,-0.0066435563690467,0.0009484811327599,0.0922149663690467,1563.1897338932122,84.08000000006405
0.115,0.08771736,-0.0054711640686267,0.0009594364172581,0.0931885240686267,1367.7910171567978,97.15999999995483
0.12,0.08961853,-0.0042987717682067,0.0009691442962067,0.0939173017682067,390.7974334732897,106.55999999993924
0.125,0.09128785,-0.0033217781845233,0.0009768295989536,0.0946096281845233,-390.79743347329696,113.17000000003668
0.13,0.0927392,-0.0019539871673667,0.0009684136125547,0.09469318716736669,-586.196150209988,113.67000000006965
0.135,0.09398712,-0.0009769935836833,0.0009617784675018,0.0949641135836833,-195.39871673679608,98.50999999999237
0.14,0.09504659,0.0,0.0009502067830062,0.09504659,-976.9935836832175,72.28999999991538
0.145,0.09592884,0.0009769935836833,0.0018063082037022,0.0949518464163167,-195.3987167364172,64.94000000000176
0.15,0.09663921,0.0013677910171566,0.0023480367837425,0.0952714189828434,1172.3923004200046,90.7000000000321
0.155,0.0971853,0.0015631897338933,0.0018382375267731,0.0956221102661067,195.39871673640664,123.02000000000032
0.16,0.097582,0.0019539871673667,0.0013684696792109,0.09562801283263331,-195.3987167367986,134.81000000004042
0.165,0.0978472,0.0019539871673667,0.0011251929466199,0.0958932128326333,586.1961502100982,127.68999999998573
0.17,0.09799798,0.0019539871673667,0.0010525132656377,0.0960439928326333,390.797433473397,115.4399999999523
0.175,0.09804935,0.0019539871673667,0.0010178349937016,0.0960953628326333,5.551115123125812e-13,105.93000000001956
0.18,0.09801484,0.0019539871673667,0.0009801732487187,0.09606085283263331,2.775557561562941e-13,99.26000000000192
0.185,0.09790719,0.0019539871673667,0.0009391414153169,0.09595320283263331,-2.775557561562887e-13,92.87999999999732
0.19,0.09773851,0.0019539871673667,0.0009146100591239,0.0957845228326333,2.775557561562887e-13,86.08000000002377
0.195,0.09751998,0.0019539871673667,0.000893142630978,0.09556599283263331,-2.775557561562941e-13,79.60999999996275
0.2,0.09726187,0.0019539871673667,0.0008745053023394,0.0953078828326333,-5.551115123125812e-13,73.16999999998657
0.205,0.0969738,0.0019539871673667,0.0008597724280924,0.0950198128326333,5.551115123125812e-13,66.07000000006067
0.21,0.09666453,0.0019539871673667,0.0008504407145371,0.0947105428326333,2.775557561562941e-13,58.81999999999743
0.215,0.09634182,0.0019539871673667,0.0008425809280105,0.0943878328326333,-2.775557561562887e-13,52.049999999965685
0.22,0.09601256,0.0019539871673667,0.0008365424293464,0.0940585728326333,2.775557561562887e-13,45.50000000001827
0.225,0.09568286,0.0019539871673667,0.0008313572296858,0.0937288728326333,-2.775557561562941e-13,38.88999999999149
0.23,0.09535801,0.0019539871673667,0.0008266673971222,0.09340402283263331,-5.551115123125812e-13,32.45999999997218
0.235,0.09504242,0.0019539871673667,0.0008207785976842,0.09308843283263331,5.551115123125812e-13,26.060000000018732
0.24,0.09473977,0.0019539871673667,0.0008181223027743,0.0927857828326333,2.775557561562941e-13,18.400000000013684
0.245,0.09445296,0.0019539871673667,0.0008055199427568,0.09249897283263331,-2.775557561562887e-13,8.280000000020578
0.25,0.0941839,0.0019539871673667,0.0007967098272581,0.0922299128326333,0.0,-1.3399999999919032
0.255,0.09393288,0.0019539871673667,0.0007853255306481,0.0919788928326333,0.0,-4.1700000000411706
0.26,0.09369868,0.0019539871673667,0.0007775484011322,0.09174469283263331,0.0,-0.4299999999978894
0.265,0.09348084,0.0019539871673667,0.0007681779078522,0.0915268528326333,0.0,2.5200000000147753
0.27,0.09327994,0.0019539871673667,0.0007624109445813,0.09132595283263331,2.775557561562887e-13,1.2700000000087641
0.275,0.09309641,0.0019539871673667,0.0007580119782367,0.09114242283263331,-2.7755575615629943e-13,-1.6900000000138249
0.28,0.0929302,0.0019539871673667,0.0007537925942544,0.09097621283263331,-5.551115123125849e-13,-3.810000000061436
0.285,0.09278086,0.0019539871673667,0.0007500337594414,0.09082687283263331,5.551115123125849e-13,-3.9299999999724022
0.29,0.09264777,0.0019539871673667,0.0007467200800952,0.09069378283263331,2.7755575615629943e-13,-1.939999999916317
0.295,0.09253038,0.0019539871673667,0.0007459745102308,0.0905763928326333,-2.775557561562887e-13,-0.1000000000139778
0.3,0.09242872,0.0019539871673667,0.0007546369873398,0.09047473283263331,0.0,-1.060000000077089
0.305,0.09234303,0.0019539871673667,0.0007518340333666,0.09038904283263331,0.0,-3.6899999999917625
0.31,0.09227295,0.0019539871673667,0.0007502343528092,0.09031896283263331,0.0,-4.749999999944528
0.315,0.09221775,0.0019539871673667,0.0007495746699174,0.0902637628326333,0.0,-3.440000000018969
0.32,0.09217677,0.0019539871673667,0.0007540791525351,0.09022278283263331,0.0,-1.68000000002165
0.325,0.09214979,0.0019539871673667,0.000775323072985,0.0901958028326333,0.0,-0.6299999999725969
0.33,0.09213674,0.0019539871673667,0.0007672564714701,0.0901827528326333,2.775557561562887e-13,0.5800000000277805
0.335,0.09213747,0.0019539871673667,0.0008044332568867,0.0901834828326333,-2.7755575615629943e-13,1.7399999999593092
0.34,0.09215223,0.0019539871673667,0.0008211345706202,0.09019824283263331,-5.551115123125849e-13,2.1699999999572483
0.345,0.09218137,0.0019539871673667,0.0008411257121875,0.0902273828326333,5.551115123125849e-13,2.9400000000375925
0.35,0.09222498,0.0019539871673667,0.000865786655772,0.0902709928326333,2.7755575615629943e-13,2.6100000000181254
0.355,0.09228366,0.0019539871673667,0.0009556477631065,0.09032967283263331,-2.775557561562887e-13,-1.0900000000013677
0.36,0.09235793,0.0019539871673667,0.0009041214001938,0.09040394283263331,0.0,-3.14000000001257
0.365,0.09244695,0.0019539871673667,0.0008732914262,0.0904929628326333,0.0,0.8699999999705881
0.37,0.09254999,0.0019539871673667,0.0009884211290665,0.0905960028326333,0.0,4.1500000000027555
0.375,0.0926681,0.0019539871673667,0.0010981721052421,0.09071411283263331,0.0,1.5600000000404393
0.38,0.09280203,0.0019539871673667,0.0009986046712719,0.0908480428326333,0.0,-1.3199999999713867
0.385,0.09295126,0.0019539871673667,0.0011029207700879,0.0909972728326333,0.0,-1.2300000000209295
0.39,0.09311561,0.0019539871673667,0.0010894802898962,0.09116162283263331,0.0,-2.2100000000157607
0.395,0.09329511,0.0019539871673667,0.0011683747403754,0.0913411228326333,2.775557561562887e-13,-6.590000000006313
0.4,0.0934895,0.0019539871673667,0.001130044532443,0.09153551283263331,-2.7755575615629943e-13,-11.100000000023549
0.405,0.09369744,0.0019539871673667,0.0010215238727601,0.09174345283263331,-5.551115123125849e-13,-12.600000000002439
