t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00042586],0.0,-0.05803341887079106,6.039679758079522
0.005,[0.00205798],0.005,-0.05803341887079106,2.7096063610129413
0.01,[0.0051147],0.01,-0.05588403298668769,1.2152379081773483
0.015,[0.00933636],0.015,-0.053343849669110974,0.5634605086655263
0.02,[0.0144883],0.02,-0.04884967918416756,0.2616652076276357
0.025,[0.02035993],0.025,-0.04533250228290749,0.12546439608019638
0.03,[0.02676383],0.03,-0.04181532538164743,0.060469818703078645
0.035,[0.03353466],0.035,-0.038493547197124035,0.029116154089035496
0.04,[0.04052791],0.04,-0.03458557286239063,0.013568559541173386
0.045,[0.04761845],0.045,-0.030677598527657227,0.006105944354122562
0.05,[0.05469916],0.05,-0.026965022909660494,0.002713745512908591
0.055,[0.06167958],0.055,-0.02305704857492709,0.0012886493218710333
0.06,[0.06848445],0.06,-0.020321466540613703,0.0008429694039586465
0.065,[0.07505253],0.065,-0.017976681939773663,0.0008093084081472241
0.07,[0.08133514],0.07,-0.01582729605567029,0.0009429234930778225
0.075,[0.08729481],0.075,-0.012896315304620235,0.0011066472599039114
0.08,[0.09290402],0.08,-0.010356131987043523,0.001273942173684486
0.085,[0.098144],0.085,-0.007034353802520129,0.0013968631760464055
0.09,[0.10300367],0.09,-0.004494170484943416,0.0015104087348972418
0.095,[0.10747859],0.095,-0.002540183317576713,0.001614574044327595
0.1,[0.11157006],0.1,-0.00019539871673667023,0.0016864495814923135
0.105,[0.11528409],0.105,0.0017585884506300322,0.0017474221576462081
0.11,[0.11863066],0.11,0.0035171769012600643,0.001800329504139987
0.115,[0.12162296],0.115,0.005861961502100107,0.0018166651705687378
0.12,[0.12427672],0.12,0.0072297525192568,0.0018491878385864288
0.125,[0.12660967],0.125,0.00879294225315016,0.0018616338442771518
0.13,[0.12864103],0.13,0.009769935836833513,0.0018872717983562895
0.135,[0.13039094],0.135,0.010942328137253534,0.0018961589553277058
0.14,[0.13188006],0.14,0.012505517871146895,0.0018761713636074968
0.145,[0.13312919],0.145,0.013482511454830247,0.0018676194329021471
0.15,[0.13415905],0.15,0.014850302471986938,0.0018336053124195536
0.155,[0.13498997],0.155,0.01582729605567029,0.001806031581265882
0.16,[0.13564174],0.16,0.01660889092261697,0.0017838129353556062
0.165,[0.13613345],0.165,0.017195087072826982,0.0017642064200417045
0.17,[0.13648332],0.17,0.017781283223036994,0.0017427759109540748
0.17500000000000002,[0.13670858],0.17500000000000002,0.018172080656510332,0.001724145278182244
0.18,[0.13682541],0.18,0.018562878089983675,0.001701763584027534
0.185,[0.13684896],0.185,0.018758276806720344,0.0016851308580948252
0.19,[0.13679327],0.19,0.018953675523457014,0.0016676285345366133
0.195,[0.13667123],0.195,0.018953675523457014,0.0016564030848615241
