t_qd,qd_rad,t_q,q_rad,tau
0.0,[6.55532421e-06],0.0,-0.013873308888303588,9.998999999999999
0.005,[3.16798564e-05],0.005,-0.013873308888303588,10.098989999999999
0.01,[7.87372052e-05],0.01,-0.013873308888303588,7.078646501553779
0.015,[0.00014373],0.015,-0.013873308888303588,4.9268895586147705
0.02,[0.00022305],0.02,-0.012114720437673556,3.4231482834304874
0.025,[0.00031346],0.025,-0.0076205499527301395,0.14160196129881852
0.03,[0.00041208],0.03,-0.0042987717682067455,-1.463647105417737
0.035,[0.00051636],0.035,-0.0005861961502100108,-2.1045412544965663
0.04,[0.00062407],0.04,0.0033217781845233945,-2.2282974669055275
0.045,[0.00073329],0.045,0.006057360218836778,-2.086278009561572
0.05,[0.00084238],0.05,0.00840214481967682,-1.8334091849706557
0.055,[0.00094994],0.055,0.010551530703780192,-1.5529473014445965
0.06,[0.00105481],0.06,0.011723923004200214,-1.2801810094745598
0.065,[0.00115605],0.065,0.012114720437673556,-1.0345907043444933
0.07,[0.00125291],0.07,0.011723923004200214,-0.8212538896289842
0.075,[0.00134481],0.075,0.010356131987043523,-0.6379981150816986
0.08,[0.00143132],0.08,0.008597543536413491,-0.486454325047567
0.085,[0.00151216],0.085,0.006448157652310118,-0.36053693484079485
0.09,[0.00158716],0.09,0.004494170484943416,-0.26083997384052743
0.095,[0.00165623],0.095,0.002540183317576713,-0.1871109272030861
0.1,[0.00171942],0.1,0.0005861961502100108,-0.12726342688812245
0.105,[0.00177679],0.105,-0.0017585884506300322,-0.07547779426639997
0.11,[0.00182852],0.11,-0.004103373051470075,-0.03340656672579437
0.115,[0.00187479],0.115,-0.005861961502100107,-0.002840410646683141
0.12,[0.00191586],0.12,-0.0072297525192568,0.0241502422858792
0.125,[0.00195199],0.125,-0.00840214481967682,0.042376592539241524
0.13,[0.00198348],0.13,-0.009769935836833513,0.05716459025809132
0.135,[0.00201063],0.135,-0.011137726853990204,0.06835759840160328
0.14,[0.00203377],0.14,-0.012114720437673556,0.0751994037284711
0.145,[0.00205321],0.145,-0.013482511454830247,0.08361799998182153
0.15,[0.00206927],0.15,-0.014068707605040257,0.08870490883199388
0.155,[0.00208227],0.155,-0.014850302471986938,0.09357794939018213
0.16,[0.00209251],0.16,-0.015241099905460279,0.09573219850513817
0.165,[0.00210028],0.165,-0.01582729605567029,0.09901632669937104
0.17,[0.00210587],0.17,-0.01621809348914363,0.10070759891686412
0.17500000000000002,[0.00210953],0.17500000000000002,-0.01660889092261697,0.10194768790407756
0.18,[0.00211153],0.18,-0.01680428963935364,0.10208524060624373
0.185,[0.00211208],0.185,-0.016999688356090312,0.10225687196674678
0.19,[0.00211141],0.19,-0.016999688356090312,0.10144094068607894
0.195,[0.00210971],0.195,-0.016999688356090312,0.10057384735102239
0.2,[0.00210716],0.2,-0.016999688356090312,0.09964929433152345
0.20500000000000002,[0.00210394],0.20500000000000002,-0.016999688356090312,0.09869163301604367
0.21,[0.00210017],0.21,-0.01680428963935364,0.09673999626797132
0.215,[0.002096],0.215,-0.01660889092261697,0.09492883027409044
0.22,[0.00209155],0.22,-0.01660889092261697,0.09415650212357422
0.225,[0.00208691],0.225,-0.0164134922058803,0.09264206470296334
0.23,[0.00208217],0.23,-0.01621809348914363,0.0912150892933141
0.23500000000000001,[0.00207741],0.23500000000000001,-0.016022694772406962,0.09000496036603155
0.24,[0.00207269],0.24,-0.016022694772406962,0.08969999977004861
0.245,[0.00206808],0.245,-0.01582729605567029,0.08840396130517839
0.25,[0.0020636],0.25,-0.01563189733893362,0.08725200663997193
0.255,[0.00205931],0.255,-0.015436498622196948,0.08617845506567887
0.26,[0.00205522],0.26,-0.015241099905460279,0.08497355851056941
0.265,[0.00205136],0.265,-0.015045701188723608,0.08387242698750362
0.27,[0.00204775],0.27,-0.014850302471986938,0.08282532204653019
0.275,[0.00204438],0.275,-0.014654903755250269,0.08180576966554488
0.28,[0.00204128],0.28,-0.0144595050385136,0.08062975834911035
0.28500000000000003,[0.00203843],0.28500000000000003,-0.014264106321776927,0.07954515462555346
0.29,[0.00203583],0.29,-0.014068707605040257,0.07850856472582964
0.295,[0.00203348],0.295,-0.014068707605040257,0.07846380476169874
0.3,[0.00203138],0.3,-0.013873308888303588,0.0774743612580726
0.305,[0.0020295],0.305,-0.013873308888303588,0.077449540693162
0.31,[0.00202785],0.31,-0.013677910171566917,0.07647110005079587
0.315,[0.0020264],0.315,-0.013482511454830247,0.07548555367210347
0.32,[0.00202515],0.32,-0.013287112738093578,0.07450159310052398
0.325,[0.00202407],0.325,-0.013287112738093578,0.07448610891539359
0.33,[0.00202317],0.33,-0.013091714021356905,0.07351407901372975
0.335,[0.00202241],0.335,-0.012896315304620235,0.07253332134399972
0.34,[0.0020218],0.34,-0.012700916587883566,0.07172400205945625
0.34500000000000003,[0.0020213],0.34500000000000003,-0.012505517871146895,0.07083163730616883
0.35000000000000003,[0.00202093],0.35000000000000003,-0.012505517871146895,0.07086353112811644
0.355,[0.00202065],0.355,-0.012310119154410226,0.06991659265913991
0.36,[0.00202046],0.36,-0.012114720437673556,0.06894962878142599
0.365,[0.00202034],0.365,-0.012114720437673556,0.06911553125325486
0.37,[0.00202029],0.37,-0.012114720437673556,0.06920502398269941
0.375,[0.0020203],0.375,-0.011919321720936885,0.06845357531965103
0.38,[0.00202036],0.38,-0.011919321720936885,0.06855376191321304
0.385,[0.00202046],0.385,-0.011919321720936885,0.06860895381520352
0.39,[0.00202059],0.39,-0.011919321720936885,0.06880780089627868
0.395,[0.00202074],0.395,-0.011919321720936885,0.06890938549263391
0.4,[0.00202092],0.4,-0.011919321720936885,0.06913148073026051
0.405,[0.00202111],0.405,-0.011919321720936885,0.06924474651424281
0.41000000000000003,[0.00202131],0.41000000000000003,-0.011919321720936885,0.06930191924240812
0.41500000000000004,[0.00202151],0.41500000000000004,-0.011919321720936885,0.06950183127493943
0.42,[0.00202172],0.42,-0.011919321720936885,0.0696040186082854
0.425,[0.00202193],0.425,-0.011723923004200214,0.06868841935119899
0.43,[0.00202213],0.43,-0.011919321720936885,0.06967228192990343
0.435,[0.00202233],0.435,-0.011919321720936885,0.0696954928169287
0.44,[0.00202252],0.44,-0.011919321720936885,0.06970286375193212
0.445,[0.0020227],0.445,-0.011919321720936885,0.06970693501330552
0.45,[0.00202287],0.45,-0.011919321720936885,0.0697093763284607
0.455,[0.00202303],0.455,-0.011919321720936885,0.0697109754130045
0.46,[0.00202318],0.46,-0.011723923004200214,0.0687449013936916
0.465,[0.00202332],0.465,-0.011919321720936885,0.06970334920035878
0.47000000000000003,[0.00202345],0.47000000000000003,-0.011723923004200214,0.06874644257406018
0.47500000000000003,[0.00202357],0.47500000000000003,-0.011919321720936885,0.06970472609696508
0.48,[0.00202368],0.48,-0.011723923004200214,0.06874763583054708
0.485,[0.00202377],0.485,-0.011919321720936885,0.0697057743770193
0.49,[0.00202386],0.49,-0.011723923004200214,0.06874856121220609
0.495,[0.00202393],0.495,-0.011919321720936885,0.06970659048641724
0.5,[0.002024],0.5,-0.011723923004200214,0.06874927766582965
0.505,[0.00202406],0.505,-0.011723923004200214,0.06873999139852627
0.51,[0.00202411],0.51,-0.011723923004200214,0.06874014501954953
0.515,[0.00202415],0.515,-0.011919321720936885,0.06970757948510198
0.52,[0.00202418],0.52,-0.011723923004200214,0.06875020536024293
0.525,[0.00202421],0.525,-0.011919321720936885,0.06970799937056925
0.53,[0.00202424],0.53,-0.011723923004200214,0.06875046963863579
0.535,[0.00202425],0.535,-0.011919321720936885,0.06970820868480734
0.54,[0.00202427],0.54,-0.011919321720936885,0.06971785422218787
0.545,[0.00202428],0.545,-0.011723923004200214,0.06875077522772396
0.55,[0.00202428],0.55,-0.011919321720936885,0.0697083587906133
0.555,[0.00202429],0.555,-0.011723923004200214,0.06875072649325463
0.56,[0.00202429],0.56,-0.011723923004200214,0.0687411526389565
0.5650000000000001,[0.00202429],0.5650000000000001,-0.011723923004200214,0.06874104830479584
0.5700000000000001,[0.00202428],0.5700000000000001,-0.011723923004200214,0.0687410294207851
0.5750000000000001,[0.00202428],0.5750000000000001,-0.011919321720936885,0.06970822745223536
0.58,[0.00202427],0.58,-0.011919321720936885,0.06971786791859291
0.585,[0.00202426],0.585,-0.011919321720936885,0.06971792807061548
0.59,[0.00202426],0.59,-0.011723923004200214,0.06875066523403739
0.595,[0.00202425],0.595,-0.011919321720936885,0.06970817398716316
0.6,[0.00202424],0.6,-0.011723923004200214,0.06875048161412424
0.605,[0.00202423],0.605,-0.011723923004200214,0.06874086013755902
0.61,[0.00202422],0.61,-0.011723923004200214,0.06874071932124277
0.615,[0.00202421],0.615,-0.011723923004200214,0.06874067384811958
0.62,[0.0020242],0.62,-0.011723923004200214,0.06874063035302917
0.625,[0.00202419],0.625,-0.011723923004200214,0.06874058830173056
0.63,[0.00202419],0.63,-0.011528524287463544,0.06777332436034726
0.635,[0.00202418],0.635,-0.011333125570726873,0.06662559145577727
0.64,[0.00202417],0.64,-0.011333125570726873,0.06652867905117135
0.645,[0.00202416],0.645,-0.011137726853990204,0.06534695445362905
0.65,[0.00202416],0.65,-0.010942328137253534,0.06426113332232845
0.655,[0.00203921],0.655,-0.010746929420516863,0.22285308131616063
0.66,[0.00210824],0.66,-0.010551530703780192,0.2858493019086776
0.665,[0.00227401],0.665,-0.010356131987043523,0.34431266483032963
0.67,[0.00262033],0.67,-0.009965334553570182,0.3348303029507296
0.675,[0.00327651],0.675,-0.009379138403360172,0.3383717581689546
0.68,[0.00435415],0.68,-0.00840214481967682,0.44169240283648703
0.685,[0.00597032],0.685,-0.007425151235993469,0.5263784981369036
0.6900000000000001,[0.00822333],0.6900000000000001,-0.006448157652310118,0.4926902952269547
0.6950000000000001,[0.01116019],0.6950000000000001,-0.004884967918416756,0.5636975731554583
0.7000000000000001,[0.01486576],0.7000000000000001,-0.0027355820343133836,0.7056962598869687
0.705,[0.01942766],0.705,-0.0005861961502100108,0.6268782874593679
0.71,[0.0248525],0.71,0.0019539871673667024,0.6715563019128672
0.715,[0.03113845],0.715,0.004689569201680086,0.7169443151880471
0.72,[0.03827666],0.72,0.0076205499527301395,0.6620633645960455
0.725,[0.04622448],0.725,0.011137726853990204,0.7342619182742736
0.73,[0.05500337],0.73,0.014068707605040257,0.9100163658731664
0.735,[0.06465629],0.735,0.017976681939773663,0.8333964774297681
0.74,[0.0751155],0.74,0.021493858841033726,0.7924374011736403
0.745,[0.08631507],0.745,0.025401833175767132,0.9892887474932992
0.75,[0.09828629],0.75,0.02950520622723721,1.0342075959372203
0.755,[0.11101216],0.755,0.0328269844117606,0.976861147297405
0.76,[0.12440168],0.76,0.036734958746494004,1.0521366301061703
0.765,[0.13839712],0.765,0.040642933081227406,1.1177898687627243
0.77,[0.15293827],0.77,0.0433785151155408,1.084261219883001
0.775,[0.16795879],0.775,0.04709109073353753,1.2590871828718122
0.78,[0.18341819],0.78,0.050217470201324256,1.2124315348817833
0.785,[0.19924032],0.785,0.054907039403004336,1.272482552128515
0.79,[0.21534392],0.79,0.058619615021001076,1.3270829794652452
0.795,[0.2316925],0.795,0.06311378550594449,1.4398268242119676
0.8,[0.24823816],0.8,0.06663096240720455,1.391137853942478
0.805,[0.26488171],0.805,0.0709297341754113,1.431276530734015
0.81,[0.28152521],0.81,0.07444691107667137,1.4728095091229254
0.8150000000000001,[0.29809551],0.8150000000000001,0.07874568284487811,1.5087352199093418
0.8200000000000001,[0.31452121],0.8200000000000001,0.08245825846287484,1.5462630183047101
0.8250000000000001,[0.33073425],0.8250000000000001,0.08656163151434493,1.5817186790877777
0.8300000000000001,[0.34667133],0.8300000000000001,0.09007880841560498,1.619901181046305
0.835,[0.36227494],0.835,0.09418218146707506,1.6549983787865599
0.84,[0.37748243],0.84,0.09750395965159846,1.6556761352510216
0.845,[0.39223963],0.845,0.10121653526959519,1.7400864399055196
0.85,[0.4065236],0.85,0.10551530703780194,1.7690030044651004
0.855,[0.42030625],0.855,0.10883708522232532,1.7708354111079736
0.86,[0.43354516],0.86,0.11215886340684872,1.8144396579451039
0.865,[0.44621784],0.865,0.11665303389179212,1.8713482772741996
0.87,[0.45831056],0.87,0.1195840146428422,1.9884378870973107
0.875,[0.469816],0.875,0.12368738769431226,1.9741519883592173
0.88,[0.48074947],0.88,0.12779076074578233,2.031002915506835
0.885,[0.49112131],0.885,0.13072174149683238,2.1076851157183456
0.89,[0.5009296],0.89,0.13482511454830248,2.136602385818671
0.895,[0.51019298],0.895,0.13892848759977253,2.142963914540025
0.9,[0.51894011],0.9,0.14264106321776926,2.188451736854516
0.905,[0.52717945],0.905,0.14615824011902934,2.1984829921602045
0.91,[0.5349234],0.91,0.15006621445376275,2.231535788896477
0.915,[0.54220845],0.915,0.15397418878849614,2.2486744037554613
0.92,[0.54906411],0.92,0.15749136568975622,2.25147254208906
0.925,[0.55551363],0.925,0.16159473874122632,2.277099117063742
0.93,[0.56159471],0.93,0.16589351050943302,2.2858949295813455
0.935,[0.56734403],0.935,0.16999688356090312,2.29370881360899
0.9400000000000001,[0.57278416],0.9400000000000001,0.1735140604621632,2.2872339003921813
0.9450000000000001,[0.57793962],0.9450000000000001,0.17703123736342324,2.311935245600633
0.9500000000000001,[0.58284316],0.9500000000000001,0.18093921169815663,2.308263122713432
0.9550000000000001,[0.58751314],0.9550000000000001,0.18387019244920672,2.2994072491697266
0.96,[0.59197153],0.96,0.18777816678394008,2.327092885209468
0.965,[0.59626605],0.965,0.19207693855214686,2.3228966363806536
0.97,[0.60043386],0.97,0.19559411545340694,2.331070630221462
0.975,[0.60449424],0.975,0.1993066910714036,2.330888461622032
0.98,[0.60848632],0.98,0.2036054628396104,2.2501450265748026
0.985,[0.6124557],0.985,0.20712263974087047,2.3165789863220376
0.99,[0.61642425],0.99,0.2110306140756039,2.2950276394900753
0.995,[0.62042415],0.995,0.21493858841033725,2.2595482149094286
1.0,[0.62449482],1.0,0.218651164028334,2.269663710958281
1.0050000000000001,[0.62863818],1.0050000000000001,0.2219729422128574,2.3231077005042633
1.01,[0.63285765],1.01,0.22588091654759082,2.2663210578512536
1.0150000000000001,[0.63717957],1.0150000000000001,0.22978889088232424,2.271114265217144
1.02,[0.64162775],1.02,0.23428306136726765,2.293894808260392
1.025,[0.64622369],1.025,0.23740944083505436,2.262850046533915
1.03,[0.65098665],1.03,0.24170821260326106,2.325426819079527
1.035,[0.65593372],1.035,0.24542078822125782,2.2893871220622026
1.04,[0.66106572],1.04,0.24952416127272792,2.309837100313263
1.045,[0.66638321],1.045,0.2534321356074613,2.329384327140015
1.05,[0.67189916],1.05,0.2567539137919847,2.349876963856039
1.055,[0.67760894],1.055,0.2604664894099814,2.320588715503445
1.06,[0.68350628],1.06,0.2639836663112415,2.39629884297299
1.065,[0.68961077],1.065,0.2678916406459749,2.4054995884663595
1.07,[0.69593486],1.07,0.2723858111309183,2.411102407649915
1.075,[0.70245704],1.075,0.2759029880321784,2.378327774971539
1.08,[0.70915363],1.08,0.28000636108364846,2.440102758602337
1.085,[0.71602482],1.085,0.2843051328518552,2.4419864971782057
1.09,[0.72306473],1.09,0.2884085059033253,2.445270746677769
1.095,[0.73023831],1.095,0.29153488537111205,2.4178586550684367
1.1,[0.73749999],1.1,0.29505206227237213,2.438348632284132
1.105,[0.74480834],1.105,0.29837384045689547,2.4841600257876135
1.11,[0.75213671],1.11,0.30228181479162886,2.483706462795956
1.115,[0.75948167],1.115,0.30736218142678234,2.4893232650176684
1.12,[0.76682856],1.12,0.3106839596113057,2.5330750215630853
1.125,[0.77415334],1.125,0.31537352881298575,2.524259577951535
1.1300000000000001,[0.78145562],1.1300000000000001,0.3184999082807725,2.5387680785126943
1.135,[0.78873506],1.135,0.3224078826155059,2.551538318536676
1.1400000000000001,[0.79598181],1.1400000000000001,0.32612045823350266,2.5672464163034068
1.145,[0.80317848],1.145,0.3290514389845527,2.637757202713745
1.1500000000000001,[0.81031336],1.1500000000000001,0.3335456094694961,2.6166641681692893
1.155,[0.81740215],1.155,0.3382351786711762,2.6317255040336196
1.16,[0.82445121],1.16,0.34155695685569953,2.635126081676308
1.165,[0.83144863],1.165,0.3458557286239063,2.6507227596195886
1.17,[0.83841722],1.17,0.3497637029586398,2.733921617957592
1.175,[0.8453953],1.175,0.35347627857663644,2.708968749082929
1.18,[0.85239299],1.18,0.35679805676115983,2.750027827415358
1.185,[0.85942479],1.185,0.3601198349456833,2.789901199242757
1.19,[0.86650582],1.19,0.3636370118469433,2.771407667103793
1.195,[0.8736362],1.195,0.3675449861816767,2.819467728216453
1.2,[0.88083606],1.2,0.37086676436620014,2.86566373091498
1.205,[0.88814256],1.205,0.37516553613440684,2.903174616827298
1.21,[0.89559003],1.21,0.3794643079026136,2.9378672477234606
1.215,[0.90320959],1.215,0.3825906873704003,2.976380491061437
1.22,[0.91102876],1.22,0.3866940604218704,3.0087427044362056
1.225,[0.91905129],1.225,0.38982043988965714,2.9793022252437114
1.23,[0.92728028],1.23,0.3933376167909172,3.0975036639925086
1.235,[0.9357372],1.235,0.397050192408914,3.057476663355748
1.24,[0.94439809],1.24,0.40076276802691063,3.0366050142722787
1.245,[0.95324167],1.245,0.40447534364490745,3.1663515969616736
1.25,[0.96230994],1.25,0.4089695141298508,3.1970084578682125
1.2550000000000001,[0.97163672],1.2550000000000001,0.41307288718132085,3.228746284224187
1.26,[0.98120691],1.26,0.41678546279931766,3.1935265907105927
1.2650000000000001,[0.99100537],1.2650000000000001,0.42108423456752436,3.313731900161045
1.27,[1.00105822],1.27,0.4247968101855211,3.341441623105365
1.2750000000000001,[1.01136266],1.2750000000000001,0.42792318965330783,3.304453377170163
1.28,[1.02188954],1.28,0.4322219614215146,3.415313616558692
1.285,[1.03264825],1.285,0.43652073318972134,3.4333127258167626
1.29,[1.0436204],1.29,0.44003791009098137,3.3940557574653196
1.295,[1.0547439],1.295,0.4437504857089781,3.435205610041117
1.3,[1.06599465],1.3,0.4478538587604482,3.5239629472701948
1.305,[1.07736306],1.305,0.4515664343784449,3.483418940410409
1.31,[1.08878353],1.31,0.4552790099964417,3.4640821788184644
1.315,[1.10017804],1.315,0.45860078818096506,3.5113321993903877
1.32,[1.1115073],1.32,0.46250876251569845,3.547493525687981
1.325,[1.12274764],1.325,0.46543974326674853,3.5821756436957055
1.33,[1.13387279],1.33,0.4697385150349553,3.6056899987020086
1.335,[1.14484372],1.335,0.4730602932194786,3.593661329367577
1.34,[1.15561232],1.34,0.4771636662709487,3.626216285387861
1.345,[1.16614725],1.345,0.48068084317220877,3.6563295670931035
1.35,[1.17643141],1.35,0.48419802007346885,3.682482023436024
1.355,[1.18643945],1.355,0.4873243995412556,3.765609896067901
1.36,[1.19614036],1.36,0.491232373875989,3.793478502463839
1.365,[1.20551777],1.365,0.4945541520605124,3.8288159834309514
1.37,[1.21456777],1.37,0.4982667276785091,3.8635814778993534
1.375,[1.22328034],1.375,0.5015885058630325,3.915627902871421
1.3800000000000001,[1.23164137],1.3800000000000001,0.5056918789145026,3.936769652209836
1.385,[1.23964968],1.385,0.5095998532492361,3.9570052486351774
1.3900000000000001,[1.24732299],1.3900000000000001,0.5140940237341795,3.9508311805915057
1.395,[1.25468783],1.395,0.5180019980689128,3.9764208470442086
1.4000000000000001,[1.26175615],1.4000000000000001,0.5215191749701729,4.0082664052538695
1.405,[1.26852756],1.405,0.5254271493049063,4.02309189906696
1.41,[1.27502185],1.41,0.529725921073113,4.00988479902251
1.415,[1.28126787],1.415,0.5334384966911098,4.046443733519524
1.42,[1.28727853],1.42,0.5375418697425798,4.054779161307388
1.425,[1.2930689],1.425,0.54223143894426,4.057701967172311
1.43,[1.2986635],1.43,0.5455532171287834,4.06575222298559
1.435,[1.30408647],1.435,0.54985198889699,4.068033304373739
1.44,[1.30936114],1.44,0.5539553619484602,4.0707226871787885
1.445,[1.31451786],1.445,0.5580587349999302,4.017340219753668
1.45,[1.31959209],1.45,0.5633345003518203,4.035613850592854
1.455,[1.32459767],1.455,0.5668516772530804,4.0918375383873595
1.46,[1.32953795],1.46,0.5723228413217071,4.047829516467731
1.465,[1.33443202],1.465,0.5766216130899139,4.064013342311875
1.47,[1.3392957],1.47,0.5803341887079105,4.078959571476415
1.475,[1.34412597],1.475,0.5834605681756972,4.110743969589654
1.48,[1.34891238],1.48,0.5867823463602206,4.117568070755701
1.485,[1.35366194],1.485,0.5906903206949541,4.094093587243134
1.49,[1.35839643],1.49,0.5949890924631609,4.104649249631766
1.495,[1.36311886],1.495,0.5983108706476843,4.131371224804794
1.5,[1.36781646],1.5,0.6022188449824176,4.135092890486597
1.5050000000000001,[1.37249431],1.5050000000000001,0.6063222180338877,4.111534111147828
1.51,[1.37716473],1.51,0.6102301923686212,4.141769835528409
1.5150000000000001,[1.38182259],1.5150000000000001,0.6137473692698813,4.146963581531353
1.52,[1.38646334],1.52,0.6180461410380881,4.14803008984689
1.5250000000000001,[1.39109044],1.5250000000000001,0.6223449128062948,4.149431182264556
1.53,[1.39570601],1.53,0.6266436845745015,4.151276214109614
1.5350000000000001,[1.40031064],1.5350000000000001,0.6301608614757614,4.157287952956409
1.54,[1.40490343],1.54,0.6338734370937583,4.162336308823232
1.545,[1.40948196],1.545,0.6377814114284917,4.166017049646019
1.55,[1.41403618],1.55,0.6407123921795417,4.161208666391006
1.555,[1.41854982],1.555,0.6444249677975383,4.1677387525816645
1.56,[1.4230147],1.56,0.6477467459820617,4.173998040156096
1.565,[1.42742956],1.565,0.6514593216000585,4.1770191104146015
1.57,[1.43178696],1.57,0.6551718972180554,4.154380641419224
1.575,[1.43608066],1.575,0.6600568651364721,4.180448046921344
1.58,[1.44031184],1.58,0.6633786433209955,4.160225541971491
1.585,[1.4444823],1.585,0.6678728138059389,4.184856421247867
1.59,[1.4486004],1.59,0.671976186857409,4.183371377571741
1.595,[1.45267419],1.595,0.675493363758669,4.184966416104168
1.6,[1.45669953],1.6,0.6792059393766657,4.161837653116701
1.605,[1.46067414],1.605,0.6831139137113991,4.190764341248499
1.61,[1.4646034],1.61,0.6868264893293958,4.170433847668594
1.615,[1.46848064],1.615,0.6907344636641293,4.145859065511238
1.62,[1.47229555],1.62,0.6950332354323361,4.162519246766256
1.625,[1.47606062],1.625,0.6989412097670694,4.191516996416526
1.6300000000000001,[1.47980171],1.6300000000000001,0.7022629879515929,4.1942389180380575
1.635,[1.48352879],1.635,0.7055847661361163,4.181339143770995
1.6400000000000001,[1.48723797],1.6400000000000001,0.7089065443206396,4.19167285996475
1.645,[1.49093437],1.645,0.712814518655373,4.195333822133923
1.6500000000000001,[1.49463074],1.6500000000000001,0.7171132904235799,4.194477971325687
1.655,[1.49833919],1.655,0.7214120621917866,4.1919718763094895
1.6600000000000001,[1.5020711],1.6600000000000001,0.7249292390930466,4.192251963610542
1.665,[1.50583713],1.665,0.7280556185608333,4.193672747502525
1.67,[1.50964727],1.67,0.7321589916123035,4.189478189515784
1.675,[1.51350248],1.675,0.7354807697968269,4.1956513749319795
1.68,[1.5173959],1.68,0.7391933454148236,4.197822767422842
1.685,[1.52133081],1.685,0.7427105223160836,4.196216433959213
1.69,[1.52531916],1.69,0.7468138953675537,4.189188272269519
1.695,[1.52936275],1.695,0.7497448761186037,4.20515426031224
1.7,[1.53346361],1.7,0.7534574517366005,4.163545821780717
1.705,[1.53764185],1.705,0.7571700273545973,4.161570102889999
1.71,[1.54191427],1.71,0.7610780016893307,4.159176112605479
1.715,[1.54627607],1.715,0.7640089824403806,4.211704723185358
1.72,[1.55070363],1.72,0.7675261593416408,4.222758866007608
1.725,[1.55517628],1.725,0.7716295323931107,4.22129090778716
1.73,[1.55969483],1.73,0.7749513105776341,4.216815931865507
1.735,[1.56425942],1.735,0.7782730887621575,4.2369877803130365
1.74,[1.56886947],1.74,0.782767259247101,4.182502832555375
1.745,[1.57353309],1.745,0.7862844361483611,4.235851427592706
1.75,[1.57824686],1.75,0.7896062143328845,4.233200359555445
1.7550000000000001,[1.58301584],1.7550000000000001,0.7937095873843545,4.1539038290316155
1.76,[1.58785229],1.76,0.7972267642856145,4.241271842504762
1.7650000000000001,[1.59274673],1.7650000000000001,0.8019163334872947,4.23645847678027
1.77,[1.59768957],1.77,0.8058243078220281,4.2373599911374065
1.7750000000000001,[1.60268041],1.7750000000000001,0.808755288573078,4.245549155021107
1.78,[1.60771751],1.78,0.8132494590580216,4.247915142343402
1.7850000000000001,[1.61279808],1.7850000000000001,0.8171574333927549,4.254562354428769
1.79,[1.61791843],1.79,0.821260806444225,4.261531223475067
1.795,[1.6230739],1.795,0.8257549769291685,4.268203804389578
1.8,[1.62825868],1.8,0.8290767551136919,4.281765231312146
1.805,[1.63347339],1.805,0.8337663243153719,4.240294337260125
1.81,[1.63871612],1.81,0.8370881024998954,4.3100919022582
1.815,[1.6439602],1.815,0.8404098806844187,4.3216551716923775
1.82,[1.64918069],1.82,0.8450994498860988,4.322846076173293
1.825,[1.65438288],1.825,0.8486166267873589,4.316057538235509
1.83,[1.65956286],1.83,0.8519384049718822,4.325187769551989
1.835,[1.66469548],1.835,0.8570187716070357,4.315023671477004
1.84,[1.66976507],1.84,0.860340549791559,4.354180373394538
1.845,[1.67475846],1.845,0.8648347202765025,4.35571209668127
1.85,[1.67967028],1.85,0.8695242894781825,4.35749424079875
1.855,[1.68450842],1.855,0.8734322638129159,4.362791537216287
1.86,[1.68927449],1.86,0.8771448394309127,4.366250878202262
1.865,[1.69397121],1.865,0.8820298073493293,4.366602399376296
1.87,[1.69860237],1.87,0.8853515855338528,4.363777044831432
1.875,[1.70316066],1.875,0.8886733637183762,4.3707294627311075
1.8800000000000001,[1.70764168],1.8800000000000001,0.8923859393363729,4.375729079606067
1.885,[1.71204315],1.885,0.8959031162376331,4.357266246836477
1.8900000000000001,[1.71635839],1.8900000000000001,0.899420293138893,4.371394394244254
