t_qd,qd_rad,t_q,q_rad,tau
0.0,0.001208912461939967,0.0,-0.08089506872898149,0.41051990595460724
0.005,0.005853303235549454,0.005,-0.08109046744571814,0.434718853406338
0.01,0.014595750267002232,0.01,-0.0806996700122448,0.47647710139623517
0.015,0.026767756044631115,0.015,-0.08011347386203481,0.5344049993734976
0.02,0.04177074251577502,0.02,-0.07952727771182479,0.6064857305306375
0.025,0.05906189860131828,0.025,-0.07835488541140477,0.6870735226187341
0.03,0.07815227324103177,0.03,-0.07659629696077475,0.7737218812949757
0.035,0.09861514920257558,0.035,-0.0742515123599347,0.8642946790044981
0.04,0.12007092892569506,0.04,-0.07210212647583132,0.9608010193260613
0.045,0.1421525799092953,0.045,-0.06936654444151794,1.05749820921553
0.05,0.16452983210667624,0.05,-0.0656539688235212,1.1507847167883904
0.055,0.18694926954881202,0.055,-0.060769000905104446,1.2384045609510974
0.06,0.20920474803647043,0.06,-0.05803341887079106,1.3359493886949598
0.065,0.2311022041120865,0.065,-0.05393004581932099,1.424861128119584
0.07,0.25247081434212043,0.07,-0.050608267634797595,1.5150345458722678
0.075,0.2731807373569813,0.075,-0.04611409714985418,1.5960543631034723
0.08,0.2931470561358301,0.08,-0.04279231896533078,1.679221858621569
0.085,0.3123054499901088,0.085,-0.03868894591386071,1.754447045873628
0.09,0.33060865261248795,0.09,-0.033803977995443955,1.8214936853445243
0.095,0.3480256525269632,0.095,-0.030091402377447216,1.8899790294279528
0.1,0.3645236070916262,0.1,-0.02579263060924047,1.9509443713312304
0.105,0.3800848700374614,0.105,-0.0216892575577704,2.0082082129800214
0.11,0.3947130818319121,0.11,-0.018172080656510332,2.0637429011875468
0.115,0.4084147087970747,0.115,-0.014654903755250269,2.1146487625003174
0.12,0.4211987365597141,0.12,-0.011137726853990204,2.1609687554419885
0.125,0.4330906626329653,0.125,-0.0076205499527301395,2.2028310922097636
0.13,0.44412944041214725,0.13,-0.0037125756179967346,2.238475982158262
0.135,0.4543575664689303,0.135,0.0007815948669466809,2.267139608358296
0.14,0.46382623555495534,0.14,0.005861961502100107,2.289076199285323
0.145,0.4725932017986285,0.145,0.009769935836833513,2.3133672217681576
0.15,0.48070253566651006,0.15,0.012700916587883566,2.339255837702823
0.155,0.4881922909879505,0.155,0.01680428963935364,2.3561852293330814
0.16,0.49511318893166034,0.16,0.0216892575577704,2.366362863683872
0.165,0.5015088363119258,0.165,0.025206434459030463,2.380753603458359
0.17,0.5074105055846545,0.17,0.02911440879376387,2.390719637892072
0.17500000000000002,0.512855505111035,0.17500000000000002,0.03360857927870728,2.395471830894246
0.18,0.5178907223027148,0.18,0.038493547197124035,2.396221515496553
0.185,0.5225600587086866,0.185,0.0420107240983841,2.401981063608905
0.19,0.5268942978332333,0.19,0.04591869843311751,2.4041113880290053
0.195,0.5309273704341492,0.195,0.0498266727678509,2.404736079736745
0.2,0.5346958223906396,0.2,0.05353924838584765,2.4050148217306755
0.20500000000000002,0.538219238053704,0.20500000000000002,0.05725182400384438,2.4040685101971833
0.21,0.5415120176328897,0.21,0.06057360218836778,2.4039219576035986
0.215,0.5445977346034002,0.215,0.0642861778063645,2.4007864167126503
0.22,0.5475028703292407,0.22,0.06799875342436125,2.3967493692888877
0.225,0.5502516499077741,0.225,0.07132053160888463,2.3938844978885525
0.23,0.5528620454480255,0.23,0.07503310722688138,2.3883736948035175
0.23500000000000001,0.5553466232862759,0.23500000000000001,0.07796408797793142,2.386141758082473
0.24,0.5577216001089664,0.24,0.0814812648791915,2.3804308199639874
0.245,0.5600019683829558,0.245,0.08499844178045156,2.3742468266471244
0.25,0.562201381263558,0.25,0.08851561868171162,2.367658046399427
0.255,0.5643363257736016,0.255,0.09261899173318171,2.3578159355767685
0.26,0.5664173309078828,0.26,0.09633156735117841,2.3496581086657695
0.265,0.5684537094687204,0.265,0.09945794681896515,2.3442081245370874
0.27,0.570453740584352,0.27,0.10356131987043524,2.3336914311827455
0.275,0.57242070763918,0.275,0.10727389548843196,2.324963401426782
0.28,0.5743615042571412,0.28,0.11196346469011205,2.311219548956092
0.28500000000000003,0.5762898285736543,0.28500000000000003,0.1162622364583188,2.2993673200559472
0.29,0.5782210530667347,0.29,0.12036560950978886,2.2885065839506575
0.295,0.5801641735270017,0.295,0.12388278641104894,2.280637457254851
0.3,0.5821228171303939,0.3,0.1281815581792557,2.268936590678274
0.305,0.5840999977608389,0.305,0.1318941337972524,2.2602594351385115
0.31,0.5860983281835708,0.31,0.13619290556545915,2.248757083929534
0.315,0.5881202648919256,0.315,0.14088247476713922,2.235418805877625
0.32,0.5901683747099681,0.32,0.14557204396881931,2.2222114164912115
0.325,0.5922455466532628,0.325,0.14869842343660605,2.2169653048941704
0.33,0.5943505240189797,0.33,0.15202020162112945,2.210881241620473
0.335,0.5964784773779495,0.335,0.15592817595586284,2.2019810893979233
0.34,0.5986354513505265,0.34,0.16003154900733293,2.192249056128473
0.34500000000000003,0.6008319064577841,0.34500000000000003,0.16393952334206632,2.1836914296911054
0.35000000000000003,0.6030678032471387,0.35000000000000003,0.1680428963935364,2.1743540241405377
0.355,0.6053439992374648,0.355,0.17097387714458645,2.1710800809449258
0.36,0.6076668924357719,0.36,0.17449105404584653,2.1651086469165666
0.365,0.6100369137771846,0.365,0.1780082309471066,2.1593728567064545
0.37,0.6124493437530023,0.37,0.18289319886552335,2.147010157064759
0.375,0.6149124251651237,0.375,0.18699657191699343,2.1388086909250554
0.38,0.6174458612995514,0.38,0.19149074240193684,2.1290050128181086
0.385,0.6200617757979474,0.385,0.19598491288688025,2.1196148779617094
0.39,0.6227658099124411,0.39,0.20028368465508697,2.1116421057542145
0.395,0.6255568574383523,0.395,0.2036054628396104,2.1089891853100093
0.4,0.62842787693418,0.4,0.20731803845760713,2.1047819909782493
0.405,0.6313810346901302,0.405,0.2108352153588672,2.1019635144347992
0.41000000000000003,0.6344265017231552,0.41000000000000003,0.21435239226012726,2.099606260440104
0.41500000000000004,0.6375657567124099,0.41500000000000004,0.217478771727914,2.099671674324628
0.42,0.6407924939052331,0.42,0.22080054991243736,2.0991972983878733
0.425,0.6441100437674115,0.425,0.22490392296390746,2.095268845658813
0.43,0.6475299100070446,0.43,0.2286164985819042,2.093805829340913
0.435,0.6510620561209794,0.435,0.23193827676642756,2.094858093447105
0.44,0.6547146716168932,0.44,0.23623704853463434,2.0916276516529475
0.445,0.6584940227817618,0.445,0.24073121901957772,2.0880538267064197
0.45,0.662395202664076,0.45,0.2442483959208378,2.089974058934767
0.455,0.6664126603245595,0.455,0.2483517689723079,2.0895446558382953
0.46,0.6705582115440109,0.46,0.253627534324198,2.083892574103039
0.465,0.6748483199578341,0.465,0.25870790095935137,2.079940474137938
0.47000000000000003,0.6792849098153108,0.47000000000000003,0.2626158752940848,2.082582904664894
0.47500000000000003,0.6838488482830741,0.47500000000000003,0.2659376534786082,2.088793188411686
0.48,0.6885207345384927,0.48,0.27043182396355164,2.089681353128535
0.485,0.6932977709481253,0.485,0.2755121905987051,2.0881655208523413
0.49,0.698174494156916,0.49,0.2786385700664918,2.0969178946384903
0.495,0.703127339796457,0.495,0.2827419431179618,2.101165781643748
0.5,0.7081336229635802,0.5,0.28664991745269525,2.106657745057619
0.505,0.7131797036551482,0.505,0.2907532905041653,2.1113716186596463
0.51,0.7182518266270393,0.51,0.2946612648388987,2.1171926301666657
0.515,0.723336316407987,0.515,0.2985692391736321,2.1230754220547214
0.52,0.7284198259214124,0.52,0.3026726122251022,2.1279762760900853
0.525,0.7334895847520034,0.525,0.306385187843099,2.134762329533526
0.53,0.7385336415793003,0.53,0.3095115673108857,2.144350826235453
0.535,0.7435410931330528,0.535,0.31361494036235577,2.148871306670366
0.54,0.7484961870807991,0.54,0.3173275159803524,2.1550839686579146
0.545,0.7533794751290709,0.545,0.32104009159834923,2.16093758708033
0.55,0.758186760349103,0.55,0.3255342620832926,2.162503205772606
0.555,0.7629208712309448,0.555,0.32885604026781606,2.1695649052726633
0.56,0.7675670078446596,0.56,0.33237321716907614,2.17520973264571
0.5650000000000001,0.7721075517695897,0.5650000000000001,0.33589039407033616,2.1803265908126788
0.5700000000000001,0.7765402288378523,0.5700000000000001,0.33999376712180623,2.181971979175704
0.5750000000000001,0.7808700275194944,0.5750000000000001,0.3439017414565396,2.1840801955334976
0.58,0.7851024032742558,0.58,0.3476143170745364,2.1866784719159207
0.585,0.7892375333215618,0.585,0.35132689269253303,2.188790664621347
0.59,0.7932712101403052,0.59,0.35503946831052985,2.1903957070721845
0.595,0.7972129469597227,0.595,0.3595336387954733,2.187633167902238
0.6,0.8010839283449945,0.6,0.36402780928041667,2.1845169257300268
0.605,0.8048917535449414,0.605,0.36793578361515006,2.184015942717011
0.61,0.8086383797321123,0.61,0.37301615025030344,2.177347050605833
0.615,0.8123386627276358,0.615,0.3765333271515635,2.1782624291801365
0.62,0.816006250349962,0.62,0.3800505040528236,2.1790143612678574
0.625,0.8196414167341022,0.625,0.3831768835206103,2.1815581986355363
0.63,0.823238983248074,0.63,0.3872802565720805,2.1790290881767738
0.635,0.8268014950447625,0.635,0.3907974334733405,2.1792557004369
0.64,0.8303380121044242,0.64,0.3947054078080739,2.1773983642879275
0.645,0.83385682882112,0.645,0.39900417957628065,2.173498549211483
0.65,0.837371762054129,0.65,0.40447534364490745,2.163717363178281
0.655,0.8409011075596803,0.655,0.40857871669637746,2.1608471999645973
0.66,0.8444476860412564,0.66,0.4122912923143742,2.1600171938952224
0.665,0.8480011763367723,0.665,0.4156130704988976,2.1611757381403676
0.67,0.8515594177011689,0.67,0.41873944996668433,2.1633350345755633
0.675,0.8551272915118349,0.675,0.4226474243014178,2.161634521516942
0.68,0.8587026530989018,0.68,0.4263599999194144,2.1609472928518354
0.685,0.862277379556796,0.685,0.43026797425414787,2.159280126659272
0.6900000000000001,0.8658514797705966,0.6900000000000001,0.4335897524386713,2.160540995358964
0.6950000000000001,0.8694317700150381,0.6950000000000001,0.43671613190645797,2.1628099560848835
0.7000000000000001,0.8730240313504356,0.7000000000000001,0.4408195049579281,2.1602539229786366
0.705,0.8766263334463916,0.705,0.4443366818591881,2.1606791693314094
0.71,0.8802301189983174,0.71,0.4486354536273949,2.1572039345534386
0.715,0.8838409014634372,0.715,0.453325022829075,2.1518097579133846
0.72,0.887475828908037,0.72,0.4578191933140183,2.147513348345865
0.725,0.8911356515501775,0.725,0.4613363702152784,2.1482252713977936
0.73,0.8948073853913204,0.73,0.46446274968306517,2.1509509987425957
0.735,0.8984858979436341,0.735,0.4685661227345353,2.14882586062923
0.74,0.9021726838501084,0.74,0.47227869835253194,2.148697393737384
0.745,0.905868364584284,0.745,0.47520967910358203,2.1525212789856236
0.75,0.9095667270234951,0.75,0.4787268560048421,2.153427514941469
0.755,0.9132499083682369,0.755,0.48165783675589213,2.1571887645228
0.76,0.9169026582057703,0.76,0.4849796149404155,2.1588438200781472
0.765,0.9205241985341397,0.765,0.4884967918416756,2.1593657950459324
0.77,0.9241198965544217,0.77,0.49279556360988236,2.155850552572099
0.775,0.9276942335388559,0.775,0.49611734179440575,2.1571134475842855
0.78,0.9312451310612708,0.78,0.49943911997892915,2.1582591250838488
0.785,0.9347650383141987,0.785,0.5027608981634525,2.1592498350739557
0.79,0.9382534826223247,0.79,0.5068642712149226,2.156175243075703
0.795,0.9417159490493333,0.795,0.5105768468329194,2.1549247384955366
0.8,0.9451514508270559,0.8,0.514289422450916,2.1535394023939856
0.805,0.9485592481964586,0.805,0.5183927955023862,2.150061550463504
0.81,0.9519389538305837,0.81,0.5217145736869095,2.150351208895397
0.8150000000000001,0.9552848720972331,0.8150000000000001,0.5258179467383796,2.1465639519184014
0.8200000000000001,0.958603751364577,0.8200000000000001,0.529725921073113,2.1436184901391395
0.8250000000000001,0.9619071711924698,0.8250000000000001,0.5330476992576364,2.1435267092021357
0.8300000000000001,0.9651938061731692,0.8300000000000001,0.5365648761588965,2.142374008276251
0.835,0.9684515051139935,0.835,0.5398866543434199,2.1420536189992907
0.84,0.9716702941031987,0.84,0.54340383124468,2.140561684992245
0.845,0.9748588500525964,0.845,0.5471164068626767,2.137941591091832
0.85,0.9780359770495201,0.85,0.5514151786308834,2.1323333707894827
0.855,0.9812011001172154,0.855,0.5541507606651968,2.134481078799646
0.86,0.9843483619202976,0.86,0.5600127221672969,2.1209075825791586
