t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00276511],0.0,-0.04044753436449074,9.998999999999999
0.005,[0.01336466],0.005,-0.04044753436449074,10.098989999999999
0.01,[0.03322418],0.01,-0.04044753436449074,10.099989899999999
0.015,[0.06066939],0.015,-0.04044753436449074,10.099999898999998
0.02,[0.09418442],0.02,-0.04044753436449074,10.099999998989999
0.025,[0.1324035],0.025,-0.04044753436449074,10.0999999999899
0.03,[0.17411076],0.03,-0.04044753436449074,-9.8980000000001
0.035,[0.2182346],0.035,-0.04044753436449074,-10.09798
0.04,[0.26383755],0.04,-0.04044753436449074,-10.099979799999998
0.045,[0.31010954],0.045,-0.04044753436449074,-10.099999797999999
0.05,[0.35635874],0.05,-0.04044753436449074,-5.100499997979999
0.055,[0.40200232],0.055,-0.04044753436449074,-5.0505049999797995
0.06,[0.44655724],0.06,-0.04044753436449074,-5.050005049999798
0.065,[0.48962932],0.065,-0.04044753436449074,-5.050000050499998
0.07,[0.53090655],0.07,-0.04044753436449074,-5.050000000504999
0.075,[0.57014656],0.075,-0.04044753436449074,-5.050000000005049
0.08,[0.60716912],0.08,-0.04044753436449074,-5.05000000000005
0.085,[0.64185262],0.085,-0.04044753436449074,-5.05
0.09,[0.67412271],0.09,-0.04044753436449074,-5.05
0.095,[0.70395001],0.095,-0.04044753436449074,-5.05
0.1,[0.73134551],0.1,-0.04044753436449074,-5.05
0.105,[0.75634606],0.105,-0.04044753436449074,-5.05
0.11,[0.77901405],0.11,-0.04044753436449074,-5.05
0.115,[0.79943878],0.115,-0.04044753436449074,-5.05
0.12,[0.81772283],0.12,-0.04044753436449074,-5.05
0.125,[0.83397447],0.125,-0.04044753436449074,-5.05
0.13,[0.84831163],0.13,-0.04044753436449074,-3.9176528079809634
0.135,[0.86086096],0.135,-0.04044753436449074,-2.7446316846425667
0.14,[0.87175273],0.14,-0.04044753436449074,-0.8299470740591148
0.145,[0.8811207],0.145,-0.04044753436449074,0.6843128596763678
0.15,[0.88909776],0.15,-0.04044753436449074,2.3729017127144014
0.155,[0.89581217],0.155,-0.040056736931017405,2.8893803360874033
0.16,[0.90139088],0.16,-0.0381027497636507,4.402752199002261
0.165,[0.90595598],0.165,-0.03536716772933732,4.101887126486319
0.17,[0.9096196],0.17,-0.031849990828077254,4.0360409939763215
0.17500000000000002,[0.91248826],0.17500000000000002,-0.028332813926817187,4.0862986959663505
0.18,[0.91466662],0.18,-0.02383864344187377,4.681726965895081
0.185,[0.91625429],0.185,-0.019930669107140364,4.49856927149675
0.19,[0.91733896],0.19,-0.01621809348914363,4.413989071721338
0.195,[0.91799709],0.195,-0.012310119154410226,4.429405103400585
0.2,[0.91830324],0.2,-0.008011347386203481,4.938570893457077
0.20500000000000002,[0.91832724],0.20500000000000002,-0.004494170484943416,4.282108015678092
0.21,[0.91812755],0.21,-0.0013677910171566918,4.040118690248269
0.215,[0.91775658],0.215,0.0027355820343133836,4.402066427232369
0.22,[0.91726094],0.22,0.005666562785363437,4.194640359979858
0.225,[0.91668173],0.225,0.009965334553570182,4.1911428017533865
0.23,[0.91605923],0.23,0.015045701188723608,4.58311921463475
0.23500000000000001,[0.9154303],0.23500000000000001,0.019735270390403698,5.151053517114854
0.24,[0.91482401],0.24,0.023252447291663758,4.967371067897067
0.245,[0.9142602],0.245,0.026965022909660494,5.177266709215048
0.25,[0.9137529],0.25,0.02989600366071055,4.532684302328999
0.255,[0.91331542],0.255,0.03458557286239063,4.564829385314349
0.26,[0.91296035],0.26,0.03771195233017736,3.9367697015073415
0.265,[0.91269721],0.265,0.0420107240983841,4.2980444147135195
0.27,[0.91253289],0.27,0.04552790099964417,4.167319111392536
0.275,[0.9124719],0.275,0.050412868918060925,4.672540649691639
0.28,[0.91251895],0.28,0.05471164068626767,4.605407706204073
0.28500000000000003,[0.91267665],0.28500000000000003,0.058619615021001076,4.77648914861264
0.29,[0.91294142],0.29,0.06194139320552447,4.341592969240642
0.295,[0.91330669],0.295,0.06526317139004786,4.370497330487668
0.3,[0.91376794],0.3,0.06838955085783459,4.1934302081105415
0.305,[0.91432017],0.305,0.07229752519256799,3.9232908487258014
0.31,[0.91495591],0.31,0.07561930337709137,3.8770785037117537
0.315,[0.91567016],0.315,0.07894108156161479,4.079882175109784
0.32,[0.91646025],0.32,0.08323985332982153,4.200813930024161
0.325,[0.9173232],0.325,0.0867570302310816,4.275317056005336
0.33,[0.91825341],0.33,0.09046960584907832,4.281246953888439
0.335,[0.91924058],0.335,0.09418218146707506,4.159494603436479
0.34,[0.92027545],0.34,0.09828555451854513,4.143307273914575
0.34500000000000003,[0.92135729],0.34500000000000003,0.10258432628675188,4.273804454517992
0.35000000000000003,[0.92249024],0.35000000000000003,0.10727389548843196,4.3009630117515805
0.355,[0.92367238],0.355,0.11040027495621868,4.26869465858548
0.36,[0.92489923],0.36,0.11411285057421541,4.377190822118306
0.365,[0.9261721],0.365,0.11743462875873882,4.346448334490505
0.37,[0.92748902],0.37,0.12114720437673555,4.20627252683374
0.375,[0.92884547],0.375,0.1260321722951523,4.184723987480325
0.38,[0.93024298],0.38,0.12974474791314905,4.160949284251309
0.385,[0.93168264],0.385,0.1332619248144091,4.150706983248873
0.39,[0.93316239],0.39,0.1365837029989325,4.142447757158635
0.395,[0.93468027],0.395,0.14029627861692923,4.132931225135795
0.4,[0.93623443],0.4,0.1438134555181893,4.124674452268021
0.405,[0.9378201],0.405,0.14752603113618606,4.086794056205517
0.41000000000000003,[0.93942998],0.41000000000000003,0.15143400547091945,4.085446962787669
0.41500000000000004,[0.94106393],0.41500000000000004,0.15534197980565284,4.11015058453406
0.42,[0.94272476],0.42,0.1582729605567029,4.0729609313043245
0.425,[0.94440848],0.425,0.16237633360817297,4.067391164527613
0.43,[0.94611157],0.43,0.16569811179269636,4.064419392180864
0.435,[0.94783404],0.435,0.1701922822776398,4.054466432139568
0.44,[0.94957576],0.44,0.1741002566123732,4.046529482790842
0.445,[0.95133966],0.445,0.17937602196426328,4.059070735095347
0.45,[0.95312805],0.45,0.18250240143205002,4.017905372636595
0.455,[0.95493626],0.455,0.1864103757667834,4.011027519719688
0.46,[0.95676011],0.46,0.18953675523457011,4.007307279651663
0.465,[0.9585991],0.465,0.1938355270027769,3.997100984117974
0.47000000000000003,[0.96045262],0.47000000000000003,0.19774350133751029,3.988048629639398
0.47500000000000003,[0.96231995],0.47500000000000003,0.20184687438898036,3.9777204121294933
0.48,[0.9642003],0.48,0.20595024744045046,3.9674093443258087
0.485,[0.96609286],0.485,0.20985822177518385,3.9578798813453875
0.49,[0.96799675],0.49,0.21376619610991726,3.948039047628009
0.495,[0.9699111],0.495,0.21708797429444063,3.9410408543829867
0.5,[0.97183181],0.5,0.219823556328754,3.9075844045797217
0.505,[0.97375534],0.505,0.22451312553043412,3.9315265375769526
0.51,[0.97568185],0.51,0.22822570114843083,3.8914852665111614
0.515,[0.97760828],0.515,0.2313520806162176,3.8923619345928513
0.52,[0.97953207],0.52,0.23506465623421427,3.888684327105845
0.525,[0.98145436],0.525,0.2389726305689477,3.8825604493115162
0.53,[0.98337296],0.53,0.24209901003673442,3.849186115587957
0.535,[0.98528292],0.535,0.2462023830882045,3.849322249520646
0.54,[0.9871867],0.54,0.25128274972335796,3.870554525058401
0.545,[0.98909301],0.545,0.255386122774828,3.8569842980816293
0.55,[0.99100607],0.55,0.25909869839282473,3.846071830886254
0.555,[0.99292622],0.555,0.2637882675945048,3.8311615280263327
0.56,[0.99485703],0.56,0.26808703936271155,3.8462630696815965
0.5650000000000001,[0.9968048],0.5650000000000001,0.2727766085643917,3.8247442005727907
0.5700000000000001,[0.99876813],0.5700000000000001,0.27629378546565175,3.7822228549623187
0.5750000000000001,[1.0007391],0.5750000000000001,0.28020175980038514,3.7770501820724762
0.58,[1.00271764],0.58,0.2850867277188019,3.794602729169849
0.585,[1.00471036],0.585,0.2884085059033253,3.7824835057936665
0.59,[1.00671603],0.59,0.292707277671532,3.737529482107159
0.595,[1.00872684],0.595,0.29583365713931875,3.737818203844719
0.6,[1.01074289],0.6,0.3001324289075255,3.7597446390707656
0.605,[1.012771],0.605,0.3048219981092056,3.7415231294224016
0.61,[1.0148135],0.61,0.3089253711606756,3.727623354007405
0.615,[1.01686542],0.615,0.3122471493451991,3.6887760694026075
0.62,[1.01891907],0.62,0.31576432624645917,3.688501750325865
0.625,[1.02097473],0.625,0.32045389544813924,3.709573055913737
0.63,[1.02303941],0.63,0.3245572684996093,3.6946480108853677
0.635,[1.02511217],0.635,0.3280744454008694,3.6540189988201246
0.64,[1.02718868],0.64,0.3315916223021294,3.6821633304777097
