Time_s,Actual_Position_deg,Desired_Position_deg,Position_Error_deg,Jerk_deg_per_s3
0.6697819314641744,65.86784140969162,72.8089683469689,-6.941126937277278,-3428390.0342907324
0.677570093457944,68.70484581497797,73.03342680901555,-4.328580994037577,-20570340.2057446
0.6853582554517134,68.58149779735682,73.18936414592712,-4.6078663485702975,10285170.1028724
0.6931464174454829,67.71806167400881,73.2845315018259,-5.56646982781708,2285593.356193735
0.7009345794392523,66.6079295154185,73.32678380468226,-6.7188542892637635,15999153.4933568
0.7087227414330218,68.70484581497797,73.32344108454943,-4.6185952695714585,-15427755.1543083
0.7165109034267912,70.6784140969163,73.28128093585762,-2.6028668389413205,-7428178.407630034
0.7242990654205608,70.92511013215858,73.20653850984932,-2.28142837769075,3999788.373339366
0.7320872274143302,70.30837004405286,73.10491292443713,-2.7965428803842607,2856991.695242102
0.7398753894080997,69.44493392070484,72.98157906729513,-3.5366451465902893,9142373.424775466
0.7476635514018691,70.30837004405286,72.84120385555589,-2.53283381150302,-1142796.6780969996
0.7554517133956387,72.65198237885463,72.68796610118541,-0.035983722330778206,-14284958.476211438
0.7632398753894081,73.3920704845815,72.52557921420909,0.8664912703724037,571398.3390485004
0.7710280373831776,72.65198237885463,72.3573160558637,0.29466632299092255,571398.3390483683
0.778816199376947,70.55506607929514,72.18603532998237,-1.6309692506872386,14284958.476211563
0.7866043613707165,70.18502202643171,72.0142089731202,-1.8291869466884887,3428390.0342907356
0.794392523364486,72.28193832599119,71.84395007184136,0.43798825414982373,-12570763.4590662
0.8021806853582555,74.13215859030836,71.67704089904315,2.4551176912652193,-3999788.3733391035
0.8099688473520249,74.87224669603523,71.51496072009705,3.357285975938176,-10285170.102872202
0.8177570093457944,72.28193832599119,71.35891307391778,0.9230252520734193,17141950.171453603
0.8255451713395638,70.06167400881057,71.20985228386057,-1.1481782750500065,6856780.068581599
0.8333333333333334,69.69162995594714,71.07634941827871,-1.384719462331572,-571398.3390484992
0.8411214953271028,71.04845814977973,70.98171501766971,0.06674313211001787,-5713983.390484599
0.8489096573208723,72.8986784140969,70.94615621293501,1.9525222011618941,-6856780.068581403
0.8566978193146417,73.76211453744493,70.97646072113302,2.785653816311907,-1714195.0171454982
0.8644859813084113,73.26872246696034,71.07533508831281,2.193387378647528,-6856780.068581337
0.8722741433021807,69.93832599118943,71.24231306807354,-1.303987076884118,27998518.61337424
0.8800623052959502,69.81497797356828,71.4786121151727,-1.6636341416044178,-11999365.120017435
0.8878504672897196,70.30837004405286,71.78527673833726,-1.4769066942843903,5713983.390484468
0.8956386292834891,72.65198237885463,72.1601472870099,0.4918350918447238,-16570551.832405303
0.9034267912772586,73.26872246696034,72.60112427009348,0.6675981968668592,3999788.373339366
0.9112149532710281,73.02202643171806,73.1034600366021,-0.08143360488404659,-3428390.034290931
0.9190031152647975,71.17180616740087,73.66080635077255,-2.4890001833716746,14856356.81526
0.926791277258567,70.92511013215858,74.26590783275587,-3.3407977005972977,-2285593.3561938005
0.9345794392523364,71.7885462555066,74.91376201390291,-3.125215758396312,1142796.6780968674
0.942367601246106,74.00881057268722,75.60197113606387,-1.5931605633766548,-11999365.120017635
0.9501557632398754,74.99559471365639,76.33063468103808,-1.3350399673816804,-1714195.0171453666
0.9579439252336449,74.37885462555066,77.09990953133835,-2.721054905787703,-1142796.678096933
0.9657320872274143,71.91189427312774,77.90017240257926,-5.988278129451521,18856145.188599233
0.9735202492211839,71.66519823788546,78.71606954918796,-7.050871311302492,-5713983.390484733
0.9813084112149533,72.40528634361233,79.53178707399296,-7.126500730380635,571398.3390484998
0.9890965732087228,74.2555066079295,80.33128512787923,-6.075778519949727,2856991.695242364
0.9968847352024922,77.83259911894272,81.09943092590544,-3.2668318069627147,-19998941.8666961
1.0046728971962617,78.81938325991189,81.82070536622464,-3.001322106312753,6285381.729533034
1.0124610591900312,78.5726872246696,82.48464518350994,-3.9119579588403455,-4571186.712387601
1.0202492211838006,76.10572687224669,83.08874978950934,-6.983022917262646,21713136.883841336
1.02803738317757,76.10572687224669,83.63622035346718,-7.530493481220486,-5713983.390484532
1.0358255451713396,77.33920704845815,84.13817466456953,-6.798967616111389,-2285593.3561938666
1.043613707165109,79.31277533039648,84.60858221737224,-5.29580688697577,1714195.0171453666
1.0514018691588785,82.39647577092511,85.0605585640751,-2.6640827931499795,-15427755.154308368
1.0591900311526479,83.25991189427312,85.50761533745369,-2.247703443180577,5142585.0514362315
1.0669781931464175,83.01321585903084,85.96025847799486,-2.947042618964022,-1142796.6780970646
1.074766355140187,81.40969162995594,86.4261428274023,-5.016451197446346,11427966.7809692
1.0825545171339563,80.91629955947135,86.90745342095387,-5.991153861482522,2856991.6952423668
1.0903426791277258,82.14977973568281,87.40116504040661,-5.251385304723802,-4571186.712387733
1.0981308411214954,84.12334801762114,87.90038945278543,-3.7770414351642914,-9713771.763823768
1.1059190031152648,84.74008810572687,88.39090149094271,-3.650813385215842,0.0
1.1137071651090342,84.0,88.85654258930731,-4.856542589307312,7999576.746678401
1.1214953271028036,83.62995594713657,89.28111370296365,-5.65115775582709,5713983.390484535
1.1292834890965733,84.86343612334801,89.63929120751705,-4.775855084169046,-3999788.373339102
1.1370716510903427,86.83700440528634,89.90812164222507,-3.0711172369387305,-9142373.424775401
1.144859813084112,87.5770925110132,90.0736113610423,-2.496518850029085,-2856991.695242233
1.1526479750778815,86.4669603524229,90.12481621078088,-3.6578558583579763,-11999365.1200177
1.1604361370716512,80.91629955947135,90.05668030087122,-9.140380741399872,46854663.80197366
1.1682242990654206,81.03964757709251,89.86279514906559,-8.82314757197308,-23427331.900986895
1.17601246105919,81.77973568281938,89.53933726322205,-7.759601580402682,2285593.3561939322
1.1838006230529594,83.62995594713657,89.09386474353562,-5.46390879639906,571398.3390483689
1.191588785046729,86.7136563876652,88.5375437631517,-1.823887375486517,-15999153.493356802
1.1993769470404985,87.5770925110132,87.880440514223,-0.3033480032097913,4571186.712387732
1.2071651090342679,87.20704845814977,87.13439399019205,0.07265446795771385,-1714195.017145432
1.2149532710280373,85.23348017621144,86.3123448862098,-1.0788647099983595,14284958.476211501
1.222741433021807,84.74008810572687,85.43023068237262,-0.6901425766457563,-1714195.0171454328
1.2305295950155763,85.3568281938326,84.5068624596111,0.8499657342215061,3428390.034290733
1.2383177570093458,87.8237885462555,83.56123863071068,4.262549915544832,-17713348.510502104
1.2461059190031152,88.31718061674009,82.61326989390464,5.703910722835456,3999788.3733391017
1.2538940809968848,87.70044052863436,81.68027383609235,6.020166692542006,-7428178.407629902
1.2616822429906542,84.37004405286343,80.7756292799398,3.5944147729236318,18284746.849550605
1.2694704049844237,82.27312775330395,79.91081113640641,2.3623166168975396,3999788.373339297
1.277258566978193,82.27312775330395,79.09444092424589,3.1786868290580657,-6856780.068581532
1.2850467289719627,82.88986784140968,78.33284785930114,4.557019982108534,-5713983.3904846
1.2928348909657321,82.88986784140968,77.63018485506316,5.259682986346512,-4571186.712387602
1.3006230529595015,81.2863436123348,76.98828966357799,4.298053948756813,571398.3390483027
1.308411214953271,78.20264317180616,76.40861766180697,1.794025509999185,22284535.222890034
1.3161993769470406,78.44933920704845,75.89156019728816,2.5577790097602855,-13713560.13716307
1.32398753894081,79.06607929515418,75.43607137119393,3.6300079239602496,-2285593.3561938666
1.3317757009345794,79.55947136563876,75.04052372177496,4.518947643863801,-1714195.0171453012
1.3395638629283488,79.55947136563876,74.70276671075915,4.856704654879617,-7999576.746678401
1.3473520249221185,77.33920704845815,74.4208247981102,2.9183822503479453,7999576.746678336
1.355140186915888,74.62555066079295,74.19517245848823,0.4303782023047322,15427755.154308368
1.3629283489096573,74.7488986784141,74.02655415602537,0.7223445223887277,-9713771.763823703
1.3707165109034267,75.61233480176212,73.91383944701771,1.6984953547444124,-5142585.051436232
1.3785046728971964,76.10572687224669,73.85547486428426,2.2502520079624335,-571398.3390483679
1.3862928348909658,76.10572687224669,73.84936205778698,2.2563648144597246,-4571186.712387668
1.3940809968847352,74.62555066079295,73.89295321320148,0.7325974475914779,1142796.678096802
1.4018691588785046,71.91189427312774,73.98310409129421,-2.0712098181664667,15427755.154308567
1.4096573208722742,71.29515418502203,74.1161825848406,-2.821028399818569,-2856991.6952424985
1.4174454828660437,72.15859030837004,74.288278536862,-2.1296882284919594,-1142796.6780968008
1.425233644859813,74.2555066079295,74.49654140680686,-0.2410347988773512,-11999365.12001757
1.4330218068535825,74.99559471365639,74.73820974445916,0.2573849691972439,-5713983.390484732
1.4408099688473521,73.1453744493392,75.0092042241482,-1.8638297748089967,13142161.798114633
1.4485981308411215,71.54185022026431,75.30485552040263,-3.7630053001383166,3999788.373339233
1.456386292834891,71.04845814977973,75.61903538862391,-4.570577238844186,571398.3390483689
1.4641744548286604,71.7885462555066,75.94505797817784,-4.156511722671237,1142796.6780969985
1.47196261682243,74.00881057268722,76.27655255135633,-2.2677419786691155,-9713771.763823835
1.4797507788161994,75.61233480176212,76.60701304889021,-0.9946782471280945,-7999576.746678465
1.4875389408099688,74.87224669603523,76.93102153264955,-2.0587748366143233,1714195.0171454977
1.4953271028037383,72.15859030837004,77.2469479772064,-5.088357668836356,18284746.8495506
1.5031152647975077,71.41850220264317,77.55588493720452,-6.137382734561359,-1142796.6780969317
1.5109034267912773,72.40528634361233,77.86110640791026,-5.455820064297931,571398.3390484325
1.5186915887850467,75.24229074889867,78.17195367867176,-2.9296629297730847,-10856568.441920634
1.5264797507788161,77.58590308370043,78.4969550856751,-0.9110520019746602,-2856991.6952423006
1.5342679127725856,78.81938325991189,78.8402554169088,-0.02087215699692339,571398.3390484343
