t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.],0.0,-0.04103373051470075,6.841184755950856e-05
0.005,[0.],0.005,-0.04083833179796408,6.812319253821093e-05
0.01,[0.],0.01,-0.04103373051470075,6.909307948489067e-05
0.015,[0.],0.015,-0.04103373051470075,6.910277835435747e-05
0.02,[0.],0.02,-0.04083833179796408,6.813010184615942e-05
0.025,[0.],0.025,-0.04103373051470075,6.909314857797016e-05
0.03,[0.],0.03,-0.04083833179796408,6.813000554839555e-05
0.035,[0.],0.035,-0.04103373051470075,6.909314761499252e-05
0.04,[0.],0.04,-0.04103373051470075,6.910277903565848e-05
0.045,[0.],0.045,-0.04103373051470075,6.910287534986515e-05
0.05,[0.],0.05,-0.04103373051470075,6.910287631300722e-05
0.055,[0.],0.055,-0.04103373051470075,6.910287632263863e-05
0.06,[0.],0.06,-0.04103373051470075,6.910287632273495e-05
0.065,[0.],0.065,-0.04103373051470075,6.910287632273591e-05
0.07,[0.],0.07,-0.04103373051470075,6.910287632273592e-05
0.075,[0.],0.075,-0.04083833179796408,6.813010282584322e-05
0.08,[0.],0.08,-0.04083833179796408,6.812037509087429e-05
0.085,[0.],0.085,-0.04083833179796408,6.812027781352459e-05
0.09,[0.],0.09,-0.04083833179796408,6.81202768407511e-05
0.095,[0.],0.095,-0.04103373051470075,6.909305032791607e-05
0.1,[0.],0.1,-0.04083833179796408,6.813000456589501e-05
0.105,[0.],0.105,-0.04103373051470075,6.90931476051675e-05
0.11,[0.],0.11,-0.04103373051470075,6.910277903556024e-05
0.115,[0.],0.115,-0.04103373051470075,6.910287534986416e-05
0.12,[0.],0.12,-0.04083833179796408,6.81301028161145e-05
0.125,[0.],0.125,-0.04103373051470075,6.90931485876697e-05
0.13,[0.],0.13,-0.04083833179796408,6.813000554849255e-05
0.135,[0.],0.135,-0.04103373051470075,6.909314761499348e-05
0.14,[0.],0.14,-0.04083833179796408,6.813000553876579e-05
0.145,[0.],0.145,-0.04103373051470075,6.909314761489622e-05
0.15,[0.],0.15,-0.04083833179796408,6.813000553876481e-05
0.155,[0.],0.155,-0.04083833179796408,6.81203741180035e-05
0.16,[0.],0.16,-0.04083833179796408,6.812027780379588e-05
0.165,[0.],0.165,-0.04103373051470075,6.909305033754652e-05
0.17,[0.],0.17,-0.04103373051470075,6.910277806288402e-05
0.17500000000000002,[0.],0.17500000000000002,-0.04103373051470075,6.91028753401374e-05
0.18,[0.],0.18,-0.04103373051470075,6.910287631290994e-05
0.185,[0.],0.185,-0.04083833179796408,6.813010282574495e-05
0.19,[0.],0.19,-0.04103373051470075,6.9093148587766e-05
0.195,[0.],0.195,-0.04103373051470075,6.910277904538622e-05
0.2,[0.],0.2,-0.04103373051470075,6.910287534996243e-05
0.20500000000000002,[0.],0.20500000000000002,-0.04083833179796408,6.813010281611547e-05
0.21,[0.],0.21,-0.04083833179796408,6.8120375090777e-05
0.215,[0.],0.215,-0.04103373051470075,6.909305131041634e-05
0.22,[0.],0.22,-0.04083833179796408,6.813000457572001e-05
0.225,[0.],0.225,-0.04083833179796408,6.812037410837306e-05
0.23,[0.],0.23,-0.04103373051470075,6.909305130059228e-05
0.23500000000000001,[0.],0.23500000000000001,-0.04103373051470075,6.910277807251448e-05
0.24,[0.],0.24,-0.04083833179796408,6.8130101843341e-05
0.245,[0.],0.245,-0.04083833179796408,6.812037508104926e-05
0.25,[0.],0.25,-0.04103373051470075,6.909305131031906e-05
0.255,[0.],0.255,-0.04083833179796408,6.813000457571905e-05
0.26,[0.],0.26,-0.04103373051470075,6.909314760526575e-05
0.265,[0.],0.265,-0.04103373051470075,6.910277903556122e-05
0.27,[0.],0.27,-0.04103373051470075,6.910287534986417e-05
0.275,[0.],0.275,-0.04103373051470075,6.91028763130072e-05
0.28,[0.],0.28,-0.04103373051470075,6.910287632263863e-05
0.28500000000000003,[0.],0.28500000000000003,-0.04083833179796408,6.813010282584224e-05
0.29,[0.],0.29,-0.04083833179796408,6.812037509087427e-05
0.295,[0.],0.295,-0.04083833179796408,6.812027781352459e-05
0.3,[0.],0.3,-0.04083833179796408,6.81202768407511e-05
0.305,[0.],0.305,-0.04103373051470075,6.909305032791607e-05
0.31,[0.],0.31,-0.04083833179796408,6.813000456589501e-05
0.315,[0.],0.315,-0.04103373051470075,6.90931476051675e-05
0.32,[0.],0.32,-0.04103373051470075,6.910277903556024e-05
0.325,[0.],0.325,-0.04103373051470075,6.910287534986416e-05
0.33,[0.],0.33,-0.04083833179796408,6.81301028161145e-05
0.335,[0.],0.335,-0.04083833179796408,6.812037509077699e-05
0.34,[0.],0.34,-0.04103373051470075,6.909305131041632e-05
0.34500000000000003,[0.],0.34500000000000003,-0.04083833179796408,6.813000457572001e-05
0.35000000000000003,[0.],0.35000000000000003,-0.04103373051470075,6.909314760526576e-05
0.355,[0.],0.355,-0.04083833179796408,6.813000553866851e-05
0.36,[0.],0.36,-0.04103373051470075,6.909314761489524e-05
0.365,[0.],0.365,-0.04083833179796408,6.81300055387648e-05
0.37,[0.],0.37,-0.04103373051470075,6.90931476148962e-05
0.375,[0.],0.375,-0.04103373051470075,6.910277903565752e-05
0.38,[0.],0.38,-0.04083833179796408,6.813010185297243e-05
0.385,[0.],0.385,-0.04083833179796408,6.812037508114558e-05
0.39,[0.],0.39,-0.04083833179796408,6.812027781342731e-05
0.395,[0.],0.395,-0.04083833179796408,6.812027684075013e-05
0.4,[0.],0.4,-0.04083833179796408,6.812027683102335e-05
0.405,[0.],0.405,-0.04083833179796408,6.812027683092608e-05
0.41000000000000003,[0.],0.41000000000000003,-0.04103373051470075,6.909305032781782e-05
0.41500000000000004,[0.],0.41500000000000004,-0.04103373051470075,6.910277806278674e-05
0.42,[0.],0.42,-0.04103373051470075,6.910287534013642e-05
0.425,[0.],0.425,-0.04083833179796408,6.813010281601722e-05
0.43,[0.],0.43,-0.04083833179796408,6.812037509077603e-05
0.435,[0.],0.435,-0.04083833179796408,6.812027781352362e-05
0.44,[0.],0.44,-0.04083833179796408,6.81202768407511e-05
0.445,[0.],0.445,-0.04083833179796408,6.812027683102336e-05
0.45,[0.],0.45,-0.04103373051470075,6.909305032781879e-05
0.455,[0.],0.455,-0.04103373051470075,6.910277806278674e-05
0.46,[0.],0.46,-0.04083833179796408,6.813010184324372e-05
0.465,[0.],0.465,-0.04103373051470075,6.909314857794099e-05
0.47000000000000003,[0.],0.47000000000000003,-0.04083833179796408,6.813000554839527e-05
0.47500000000000003,[0.],0.47500000000000003,-0.04103373051470075,6.90931476149925e-05
0.48,[0.],0.48,-0.04103373051470075,6.910277903565848e-05
0.485,[0.],0.485,-0.04083833179796408,6.813010185297244e-05
0.49,[0.],0.49,-0.04103373051470075,6.909314857803828e-05
0.495,[0.],0.495,-0.04103373051470075,6.910277904528894e-05
0.5,[0.],0.5,-0.04103373051470075,6.910287534996145e-05
0.505,[0.],0.505,-0.04103373051470075,6.910287631300818e-05
0.51,[0.],0.51,-0.04083833179796408,6.813010282574594e-05
0.515,[0.],0.515,-0.04103373051470075,6.909314858776602e-05
0.52,[0.],0.52,-0.04103373051470075,6.910277904538622e-05
0.525,[0.],0.525,-0.04103373051470075,6.910287534996243e-05
0.53,[0.],0.53,-0.04083833179796408,6.813010281611547e-05
0.535,[0.],0.535,-0.04103373051470075,6.909314858766971e-05
0.54,[0.],0.54,-0.04103373051470075,6.910277904538525e-05
0.545,[0.],0.545,-0.04103373051470075,6.910287534996241e-05
0.55,[0.],0.55,-0.04103373051470075,6.910287631300818e-05
0.555,[0.],0.555,-0.04103373051470075,6.910287632263864e-05
0.56,[0.],0.56,-0.04103373051470075,6.910287632273495e-05
0.5650000000000001,[0.],0.5650000000000001,-0.04083833179796408,6.81301028258432e-05
0.5700000000000001,[0.],0.5700000000000001,-0.04103373051470075,6.909314858776699e-05
0.5750000000000001,[0.],0.5750000000000001,-0.04083833179796408,6.813000554849352e-05
0.58,[0.],0.58,-0.04083833179796408,6.812037411810079e-05
0.585,[0.],0.585,-0.04083833179796408,6.812027780379686e-05
0.59,[0.],0.59,-0.04083833179796408,6.812027684065383e-05
0.595,[0.],0.595,-0.04103373051470075,6.909305032791509e-05
0.6,[0.],0.6,-0.04103373051470075,6.91027780627877e-05
0.605,[0.],0.605,-0.04103373051470075,6.910287534013644e-05
0.61,[0.],0.61,-0.04103373051470075,6.910287631290992e-05
0.615,[0.],0.615,-0.04103373051470075,6.910287632263765e-05
0.62,[0.],0.62,-0.04103373051470075,6.910287632273493e-05
0.625,[0.],0.625,-0.04103373051470075,6.910287632273591e-05
0.63,[0.],0.63,-0.04083833179796408,6.813010282584322e-05
0.635,[0.],0.635,-0.04103373051470075,6.909314858776699e-05
0.64,[0.],0.64,-0.04083833179796408,6.813000554849352e-05
0.645,[0.],0.645,-0.04083833179796408,6.812037411810079e-05
