time,qd,q,tau,position_error,jerk,jerk_d
0.0,-9.499915246162651e-06,0.0,0.0,-9.499915246162651e-06,0.0,-51.86828197533144
0.005,-4.591307471626565e-05,0.0,0.0,-4.591307471626565e-05,0.0,-40.668985022200026
0.01,-0.0001141077092255,0.0,0.0,-0.0001141077092255,0.0,6.601307901762894
0.015,-0.0002082364847224,0.0,0.0,-0.0002082364847224,0.0,40.48968265176271
0.02,-0.0003229474383053,0.0,0.0,-0.0003229474383053,0.0,36.28200823946554
0.025,-0.0004534556778927,0.0,0.0,-0.0004534556778927,-195.3987167366001,32.63113227170017
0.03,-0.0005955294198338,0.0,0.0,-0.0005955294198338,0.0,29.348295893599552
0.035,-0.0007452886459877,0.0,0.0,-0.0007452886459877,586.1961502098009,25.75556089909984
0.04,-0.0008992225215393,-0.0001953987167366,0.0,-0.0007038238048027,-195.39871673660005,22.182010621500858
0.045,-0.0010543870931138,0.0,0.0,-0.0010543870931138,-586.1961502098009,19.47924173789963
0.05,-0.0012082711825227,0.0,0.0,-0.0012082711825227,586.1961502098009,17.373136467699712
0.055,-0.0013585690086495,-0.0001953987167366,0.0,-0.0011631702919129,195.39871673660005,14.966920566000715
0.06,-0.0015031961610461,0.0,0.0,-0.0015031961610461,-586.196150209801,12.616518483999517
0.065,-0.0016404612561271,0.0,0.0,-0.0016404612561271,-5.423403857579556e-13,11.47171915279922
0.07,-0.0017690305365435,0.0,0.0,-0.0017690305365435,195.39871673659962,10.835409031700621
0.075,-0.0018874473170626,0.0,0.0,-0.0018874473170626,0.0,9.522393304101065
0.08,-0.0019943025898621,0.0,0.0,-0.0019943025898621,0.0,9.046476451799762
0.085,-0.0020886917824243,0.0,0.0,-0.0020886917824243,0.0,9.789402066099107
0.09,-0.0021694899276978,0.0,0.0,-0.0021694899276978,0.0,8.563071572899787
0.095,-0.0022351481757604,0.0,0.0,-0.0022351481757604,0.0,5.759361505400015
0.1,-0.0022848031479845,0.0,0.0,-0.0022848031479845,-195.39871673660002,5.836133192599981
0.105,-0.002318253425498,0.0,0.0,-0.002318253425498,0.0,7.0406110378009
0.11,-0.0023344828892168,0.0,0.0,-0.0023344828892168,586.1961502097995,3.876959209700729
0.115,-0.0023321713984445,-0.0001953987167366,0.0,-0.0021367726817079,-3.2540423145477376e-12,-1.0468829916012368
0.12,-0.0023114885403569,0.0,0.0,-0.0023114885403569,-586.196150209802,-3.490203360900594
0.125,-0.0022730251353902,0.0,0.0,-0.0022730251353902,-1.5777218104420223e-28,-5.8642348645994105
0.13,-0.0022168669843964,0.0,0.0,-0.0022168669843964,195.39871673660033,-5.651542859400315
0.135,-0.002144304839696,0.0,0.0,-0.002144304839696,-195.39871673660056,3.085934124900618
0.14,-0.0020564824561999,0.0,0.0,-0.0020564824561999,0.0,13.955640144800363
0.145,-0.0019516620542213,0.0,0.0,-0.0019516620542213,586.1961502097995,17.82304386419888
0.15,-0.0018272490216425,-0.0001953987167366,0.0,-0.0016318503049059,2.169361543031821e-12,14.775444806900197
0.155,-0.0016811411388213,0.0,0.0,-0.0016811411388213,-586.1961502097979,5.914545568900067
0.16,-0.00151134363686,0.0,0.0,-0.00151134363686,0.0,-4.101884008698946
0.165,-0.0013179666486891,0.0,0.0,-0.0013179666486891,-1.0800249583553523e-12,-5.966641547897908
0.17,-0.0011028517562835,0.0,0.0,-0.0011028517562835,0.0,-2.711053069302679
0.175,-0.0008662404678334,0.0,0.0,-0.0008662404678334,586.1961502097995,-4.277311044557052
0.18,-0.0006077400214609,-0.0001953987167366,0.0,-0.0004123413047242999,2.169361543031821e-12,-7.771619185498579
0.185,-0.0003286736493235,0.0,0.0,-0.0003286736493235,-586.1961502097979,-7.87498432903692
0.19,-3.028574343675391e-05,0.0,0.0,-3.028574343675391e-05,-195.39871673660116,-8.40469130649771
0.195,0.0002869621876551,0.0,0.0,0.0002869621876551,195.39871673659948,-9.869638635859701
0.2,0.0006216360934599,0.0,0.0,0.0006216360934599,586.1961502098056,-9.496695459704355
0.205,0.0009722623517959,-0.0001953987167366,0.0,0.0011676610685325,6.508084629095506e-12,-9.839967728550043
0.21,0.0013381558505932,0.0,0.0,0.0013381558505932,-586.1961502098012,-10.05398611999739
0.215,0.0017177301476392,0.0,0.0,0.0017177301476392,-2.169361543031827e-12,-6.267079683497641
0.22,0.0021094335602346,0.0,0.0,0.0021094335602346,195.39871673659948,-3.7885205012988905
0.225,0.002513311589065,0.0,0.0,0.002513311589065,0.0,-7.9066972698981814
