Desired_Position_deg,Applied_Torque_Nm,Position_Error_rad,K_value_Nm_per_rad,B_value_Nm_per_rad_per_s,Feedforward_Torque_Nm,Feedback_Torque_Nm
70.0950622266396,-4.1,-0.6119861797888293,0.39713380168003426,1.6323094588275984,-0.21983091803152005,-4.348953522946921
70.93827775636787,-4.1,-0.6267030670865357,0.4169269288614437,1.6573233908449372,-0.22829581678056365,-4.390018532354441
72.19822023653224,-4.1,-0.6443875536845534,0.4416068561411355,1.723011570325415,-0.23213456122103482,-4.616558737513772
73.03880054753573,-4.1,-0.6332244993394386,0.4272660420969251,1.938420156996439,-0.2255506150923609,-5.839272560314394
74.29746105529325,-4.1,-0.6035243725655036,0.38875389620364265,2.157946727516722,-0.21445354403713182,-7.464009836360808
75.145972188755,-4.1,-0.5795827629848948,0.35937079265898464,2.358522430211797,-0.20318916941544396,-9.179529866779758
76.26488057320486,-4.1,-0.5560548176557759,0.33151082448015967,2.494584928594305,-0.1898541902826094,-10.622318725339145
77.59898779048604,-4.1,-0.5298243134061215,0.3020918925920738,2.6702478273692205,-0.18035943467047033,-12.665408608382448
78.33828930226765,-4.1,-0.5168936105521187,0.288371458193324,2.798388447217226,-0.16897064064513084,-14.185753183652238
79.86305718029018,-4.1,-0.4875322754865379,0.2580410000757301,2.9684838585838462,-0.15952983725231584,-16.774645597148517
81.03414676692073,-4.1,-0.4692207220097149,0.2401683631121528,3.0884827775070307,-0.14903757223919517,-18.74865126541877
81.93431282011247,-4.1,-0.4569448060197324,0.22785333917973885,3.0062280435623765,-0.13994580684279276,-18.2280386834109
82.98539282796519,-4.1,-0.44299717735919564,0.21393659125316736,2.838792347642942,-0.13374579615531004,-16.78196054723726
83.86175820934218,-4.1,-0.43461151934845343,0.20576700298398948,2.7348243487784036,-0.12520390952522814,-15.886783672188544
85.19070325982044,-4.1,-0.41690223442473884,0.1892021071933785,2.551715510163908,-0.11893278934723395,-14.426264054339452
85.92407382142979,-4.1,-0.41032650406234916,0.18314091260863202,2.4641346862325393,-0.11387732656349484,-13.679349833660945
87.14192837434038,-4.1,-0.3949839822549941,0.16962547904767297,2.3150079084930173,-0.11204429820328037,-12.546389277720307
87.95336201130738,-4.1,-0.38761788054853064,0.16319773639638963,2.216038802585367,-0.11160374110219161,-11.727174621243046
89.03469681261087,-4.1,-0.37850395571481465,0.15552644219780998,2.1190593119343633,-0.11294824648614255,-10.987162394485264
89.87030704495612,-4.1,-0.37155981519962467,0.14976553491675917,2.036637750618288,-0.11345122095956017,-10.346335423078282
91.04677559061048,-4.1,-0.3619534584012847,0.14209632470648592,1.9504599038272492,-0.1133599902969555,-9.74188212329577
91.88994557408833,-4.1,-0.3529884314006926,0.13521190811983408,1.8902804018950259,-0.11361114060923344,-9.375931356236194
92.90650952981524,-4.1,-0.34274404205236464,0.12756626933186954,1.8233117480936283,-0.11229817355832224,-8.97587077269515
93.82067028103356,-4.1,-0.33501803768736216,0.12189672149763678,1.7608940618737219,-0.11149481643850477,-8.562859055163909
94.74874400338027,-4.1,-0.3275348604772852,0.1165282283128429,1.7004743108972071,-0.11079408105457361,-8.165845951462694
96.07221393421918,-4.1,-0.3140356747555173,0.1072281211557419,1.6095002515728147,-0.10979910307190038,-7.620364326657329
