Time_s,Control_Mode,Desired_Position_deg,Actual_Position_deg,Position_Error_deg,Total_Torque_Nm,Feedback_Torque_Nm,Feedforward_Torque_Nm,Jerk_deg_per_s3
5.856269113149847,resist_as_needed,111.74066361602017,110.14977973568281,-1.5908838803373546,-1.1933338929955581,-1.1933338929955581,0.0,4571186.712387668
5.863914373088685,resist_as_needed,113.40205780056151,112.86343612334801,-0.5386216772135087,-0.34411418191275195,-0.34411418191275195,0.0,-7999576.7466784
5.871559633027523,resist_as_needed,115.12897927246159,115.20704845814977,0.0780691856881798,-0.8188831611832521,-0.8188831611832521,0.0,2856991.695242299
5.879204892966361,resist_as_needed,116.89488301409614,117.79735682819383,0.9024738140976795,-0.29937471590550396,-0.29937471590550396,0.0,2856991.695242234
5.886850152905199,resist_as_needed,118.67312016379985,121.25110132158589,2.577981157786044,0.5178578128056491,0.5178578128056491,0.0,-14284958.476211369
5.894495412844036,resist_as_needed,120.44083415575082,122.48458149779735,2.043747342046527,-0.4236336200849532,-0.4236336200849532,0.0,17713348.510502104
5.902140672782875,resist_as_needed,122.17205407455037,125.32158590308369,3.149531828533309,0.938438970589066,0.938438970589066,0.0,-7999576.7466782695
5.909785932721713,resist_as_needed,123.82600203853448,128.0352422907489,4.209240252214414,1.6890898891065769,1.6890898891065769,0.0,-8570975.08572703
5.91743119266055,resist_as_needed,125.36246125438602,128.77533039647577,3.412869142089741,1.2328438376617343,1.2328438376617343,0.0,8570975.085726965
5.925076452599388,resist_as_needed,126.7512296060815,129.3920704845815,2.6408408785000184,0.5624639182852345,0.5624639182852345,0.0,-6285381.729533034
5.9327217125382266,resist_as_needed,127.96478781735019,128.5286343612335,0.5638465438833055,-0.5765285841885048,-0.5765285841885048,0.0,2285593.3561936687
5.940366972477064,resist_as_needed,128.98114617345007,126.67841409691628,-2.302732076533787,-0.6987933000958856,-0.6987933000958856,0.0,9142373.424775599
5.948012232415902,resist_as_needed,129.78042230748096,125.81497797356828,-3.965444333912704,-0.6994022818055071,-0.6994022818055071,0.0,-1.9830949895549563e-07
5.95565749235474,assist_as_needed,130.35341306314098,125.93832599118942,-4.41508707195157,-0.25355688971037005,-0.25355688971037005,0.0,1142796.6780969996
5.963302752293578,assist_as_needed,130.69935166104375,127.29515418502201,-3.404197476021734,-0.21438706803564483,-0.06021741572934488,-0.15416965230629995,-7428178.407629967
5.970948012232416,assist_as_needed,130.8228504688074,128.28193832599118,-2.540912142816231,-0.17272189323817977,-0.013078193273566269,-0.1596436999646135,6285381.729533033
5.978593272171254,assist_as_needed,130.73343415875237,130.2555066079295,-0.4779275508228788,-0.16332994117422772,-3.169927408934116e-05,-0.1632982419001384,-6856780.068581534
