t_qd,qd_rad,t_q,q_rad,tau
0.0,[1.37417305e-05],0.0,0.0,9.998999999999999
0.005,[6.64095373e-05],0.005,0.0,10.098989999999999
0.01,[0.00016505],0.01,-0.00019539871673667023,10.099989899999999
0.015,[0.0003013],0.015,0.0,10.099999898999998
0.02,[0.00046758],0.02,0.0,10.099999998989999
0.025,[0.00065711],0.025,0.0,6.850301555159429
0.03,[0.00086384],0.03,0.0,0.15841853902838382
0.035,[0.00108243],0.035,0.0017585884506300322,-3.101438916976734
0.04,[0.00130823],0.04,0.004689569201680086,-4.372768050736402
0.045,[0.00153719],0.045,0.0076205499527301395,-4.571851980315846
0.05,[0.00176586],0.05,0.009574537120096843,-4.23519234943923
0.055,[0.00199133],0.055,0.009183739686623501,-3.662462986805848
0.06,[0.00221116],0.06,0.005666562785363437,-3.0150194596892312
0.065,[0.00242339],0.065,0.0027355820343133836,-2.407689689796159
0.07,[0.00262643],0.07,0.00039079743347334047,-1.8779872187281037
0.075,[0.00281908],0.075,-0.002344784600840043,-1.427564895897925
0.08,[0.00300044],0.08,-0.005666562785363437,-1.0540338800483595
0.085,[0.0031699],0.085,-0.00781594866946681,-0.7606576253418267
0.09,[0.00332711],0.09,-0.010160733270306851,-0.5283740374063277
0.095,[0.00347192],0.095,-0.012505517871146895,-0.3475985500742181
0.1,[0.00360437],0.1,-0.014264106321776927,-0.21227981520935116
0.105,[0.00372465],0.105,-0.016022694772406962,-0.10999173141895399
0.11,[0.00383308],0.11,-0.017976681939773663,-0.03192058811016953
0.115,[0.00393008],0.115,-0.019735270390403698,0.02554343587629427
0.12,[0.00401617],0.12,-0.020712263974087045,0.06395951540832175
0.125,[0.00409191],0.125,-0.02188465627450707,0.09304776383572347
0.13,[0.00415792],0.13,-0.02286164985819042,0.11294222887896298
0.135,[0.00421485],0.135,-0.0236432447251371,0.125847616446724
0.14,[0.00426336],0.14,-0.02462023830882045,0.13726452725382493
0.145,[0.00430412],0.145,-0.0255972318925038,0.1483053114201587
0.15,[0.0043378],0.15,-0.02618342804271381,0.15483576136331287
0.155,[0.00436506],0.155,-0.026378826759450486,0.158124558800876
0.16,[0.00438653],0.16,-0.026574225476187156,0.16034998358503164
0.165,[0.00440283],0.165,-0.026769624192923825,0.16155988393342888
0.17,[0.00441455],0.17,-0.026769624192923825,0.1608235759318965
0.17500000000000002,[0.00442224],0.17500000000000002,-0.026574225476187156,0.15955341860511008
0.18,[0.00442642],0.18,-0.026378826759450486,0.1577841337443655
0.185,[0.00442759],0.185,-0.02618342804271381,0.15591014307231005
0.19,[0.00442619],0.19,-0.025988029325977144,0.1535912571132043
0.195,[0.00442264],0.195,-0.0255972318925038,0.1509804529527974
0.2,[0.00441731],0.2,-0.025206434459030463,0.14798927185869784
0.20500000000000002,[0.00441055],0.20500000000000002,-0.024815637025557124,0.145204550522622
0.21,[0.00440267],0.21,-0.02442483959208378,0.1423023175378808
0.215,[0.00439394],0.215,-0.0236432447251371,0.137634023804822
0.22,[0.00438461],0.22,-0.02286164985819042,0.13262340954884566
0.225,[0.00437489],0.225,-0.022275453707980408,0.12887546786721044
0.23,[0.00436496],0.23,-0.0216892575577704,0.12503587728731064
0.23500000000000001,[0.004355],0.23500000000000001,-0.020907662690823715,0.12039829263855098
0.24,[0.00434512],0.24,-0.020321466540613703,0.1169252443202243
0.245,[0.00433545],0.245,-0.019539871673667025,0.11223940788043471
0.25,[0.00432608],0.25,-0.018758276806720344,0.10774919526817468
0.255,[0.00431709],0.255,-0.017976681939773663,0.10340789220071961
0.26,[0.00430853],0.26,-0.017195087072826982,0.09910787843757614
0.265,[0.00430045],0.265,-0.0164134922058803,0.09464121528884054
0.27,[0.00429287],0.27,-0.015045701188723608,0.0874872930871118
0.275,[0.00428583],0.275,-0.014264106321776927,0.08330447274702613
0.28,[0.00427932],0.28,-0.013677910171566917,0.0802208227857322
0.28500000000000003,[0.00427336],0.28500000000000003,-0.012700916587883566,0.07511751220293289
0.29,[0.00426792],0.29,-0.011919321720936885,0.07099623359506517
