Format Version,1.0,
Take Name,ExoTest3,
Capture Frame Rate,2000.00,
Export Frame Rate,200.00,
Capture Start Time,21 Apr 2026 14:56:02 +0200,
Total Frames In Take,2175,
Total Exported Frames,21750,
Coordinate Space,Local,
Device Name,Trigno 2801,
Device Type,0,
Device Channel Count,2,
Mocap Rate,200.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Bicep,Tricep
13,0.065000,133,-0.135640,0.002284
13,0.065000,134,-0.117700,0.002496
13,0.065000,135,-0.096680,0.001790
13,0.065000,136,-0.071837,0.000763
13,0.065000,137,-0.047176,0.000488
13,0.065000,138,-0.022799,-0.000186
13,0.065000,139,0.000950,-0.000911
14,0.070000,140,0.025216,-0.002384
14,0.070000,141,0.049588,-0.003802
14,0.070000,142,0.069583,-0.005862
14,0.070000,143,0.091722,-0.007144
14,0.070000,144,0.119164,-0.007111
14,0.070000,145,0.145947,-0.007168
14,0.070000,146,0.169501,-0.008090
14,0.070000,147,0.195744,-0.009077
14,0.070000,148,0.221356,-0.007850
14,0.070000,149,0.243948,-0.006974
15,0.075000,150,0.263944,-0.007830
15,0.075000,151,0.275748,-0.007179
15,0.075000,152,0.284001,-0.005484
15,0.075000,153,0.292142,-0.005531
15,0.075000,154,0.296177,-0.007379
15,0.075000,155,0.296571,-0.009583
15,0.075000,156,0.295636,-0.011025
15,0.075000,157,0.291958,-0.010784
15,0.075000,158,0.286492,-0.009568
15,0.075000,159,0.282224,-0.007926
16,0.080000,160,0.272774,-0.006490
16,0.080000,161,0.258236,-0.007010
16,0.080000,162,0.245228,-0.007485
16,0.080000,163,0.232115,-0.007262
16,0.080000,164,0.213013,-0.005861
16,0.080000,165,0.194155,-0.004428
16,0.080000,166,0.177470,-0.002592
16,0.080000,167,0.157391,-0.001268
16,0.080000,168,0.132580,-0.002284
16,0.080000,169,0.107064,-0.005015
17,0.085000,170,0.082916,-0.006585
17,0.085000,171,0.058916,-0.006725
17,0.085000,172,0.036180,-0.005737
17,0.085000,173,0.014791,-0.004884
17,0.085000,174,-0.008213,-0.003817
17,0.085000,175,-0.032177,-0.003266
17,0.085000,176,-0.054763,-0.004661
17,0.085000,177,-0.077837,-0.006819
17,0.085000,178,-0.099107,-0.006152
17,0.085000,179,-0.115771,-0.004807
18,0.090000,180,-0.131302,-0.004432
18,0.090000,181,-0.150451,-0.005547
18,0.090000,182,-0.169807,-0.004639
18,0.090000,183,-0.183404,-0.002048
18,0.090000,184,-0.190956,-0.001151
18,0.090000,185,-0.192418,-0.001892
18,0.090000,186,-0.192095,-0.002804
18,0.090000,187,-0.193449,-0.004376
18,0.090000,188,-0.193289,-0.005640
18,0.090000,189,-0.190568,-0.004746
19,0.095000,190,-0.189893,-0.003744
19,0.095000,191,-0.190810,-0.003202
19,0.095000,192,-0.188315,-0.003535
19,0.095000,193,-0.184673,-0.004121
19,0.095000,194,-0.178646,-0.005967
19,0.095000,195,-0.172489,-0.007764
19,0.095000,196,-0.172881,-0.008087
19,0.095000,197,-0.172931,-0.007903
19,0.095000,198,-0.166901,-0.007788
19,0.095000,199,-0.155577,-0.007636
20,0.100000,200,-0.144849,-0.007762
20,0.100000,201,-0.139813,-0.008399
20,0.100000,202,-0.138090,-0.009637
20,0.100000,203,-0.133756,-0.011851
20,0.100000,204,-0.127338,-0.012881
20,0.100000,205,-0.118622,-0.010300
20,0.100000,206,-0.108427,-0.006724
20,0.100000,207,-0.104206,-0.005553
20,0.100000,208,-0.106337,-0.005612
20,0.100000,209,-0.106891,-0.006166
21,0.105000,210,-0.102627,-0.006632
21,0.105000,211,-0.096752,-0.006399
21,0.105000,212,-0.091874,-0.006661
21,0.105000,213,-0.090880,-0.007485
21,0.105000,214,-0.093866,-0.007590
21,0.105000,215,-0.094415,-0.007046
21,0.105000,216,-0.093078,-0.005728
21,0.105000,217,-0.089383,-0.004311
21,0.105000,218,-0.084467,-0.004348
21,0.105000,219,-0.079127,-0.004188
22,0.110000,220,-0.075570,-0.003895
22,0.110000,221,-0.072436,-0.003987
22,0.110000,222,-0.071595,-0.002880
22,0.110000,223,-0.069333,-0.001948
22,0.110000,224,-0.063094,-0.001201
22,0.110000,225,-0.056535,-0.000852
22,0.110000,226,-0.048949,-0.000827
22,0.110000,227,-0.036320,-0.000852
22,0.110000,228,-0.024304,-0.000579
22,0.110000,229,-0.016583,0.000711
23,0.115000,230,-0.010849,0.001766
23,0.115000,231,-0.005219,0.001029
23,0.115000,232,-0.003640,-0.000525
23,0.115000,233,0.003381,-0.001690
23,0.115000,234,0.009772,-0.003160
23,0.115000,235,0.004994,-0.003788
23,0.115000,236,-0.002074,-0.003066
23,0.115000,237,-0.003980,-0.001652
23,0.115000,238,-0.002659,-0.000664
23,0.115000,239,-0.001684,-0.000703
24,0.120000,240,-0.007332,-0.001667
24,0.120000,241,-0.016688,-0.002903
24,0.120000,242,-0.018020,-0.003176
24,0.120000,243,-0.015752,-0.002491
24,0.120000,244,-0.017778,-0.002334
24,0.120000,245,-0.021297,-0.003703
24,0.120000,246,-0.021844,-0.004816
24,0.120000,247,-0.024323,-0.004034
24,0.120000,248,-0.025926,-0.001819
24,0.120000,249,-0.025116,-0.001285
25,0.125000,250,-0.028829,-0.001746
25,0.125000,251,-0.031654,-0.002342
25,0.125000,252,-0.030883,-0.002333
25,0.125000,253,-0.031554,-0.001995
25,0.125000,254,-0.033414,-0.002615
25,0.125000,255,-0.034263,-0.003901
25,0.125000,256,-0.035241,-0.003641
25,0.125000,257,-0.033175,-0.002939
25,0.125000,258,-0.027269,-0.003809
25,0.125000,259,-0.021419,-0.004859
26,0.130000,260,-0.014838,-0.004337
26,0.130000,261,-0.010252,-0.004205
26,0.130000,262,-0.012504,-0.004101
26,0.130000,263,-0.009856,-0.003536
26,0.130000,264,-0.001437,-0.002165
26,0.130000,265,0.006440,-0.000782
26,0.130000,266,0.012942,-0.000048
26,0.130000,267,0.022584,0.000791
26,0.130000,268,0.033229,0.001185
26,0.130000,269,0.042081,0.000905
27,0.135000,270,0.050364,0.001560
27,0.135000,271,0.054487,0.001208
27,0.135000,272,0.056051,-0.000158
27,0.135000,273,0.058828,0.000800
27,0.135000,274,0.062939,0.000420
27,0.135000,275,0.069851,-0.000255
27,0.135000,276,0.072673,-0.000193
27,0.135000,277,0.069558,0.000426
27,0.135000,278,0.067267,0.000277
27,0.135000,279,0.065855,0.000153
28,0.140000,280,0.061387,-0.000609
28,0.140000,281,0.056909,-0.002083
28,0.140000,282,0.055147,-0.002008
28,0.140000,283,0.048351,-0.001042
28,0.140000,284,0.036554,-0.001121
28,0.140000,285,0.026703,-0.001191
28,0.140000,286,0.017758,0.000562
28,0.140000,287,0.012000,0.001869
28,0.140000,288,0.010405,0.002195
28,0.140000,289,0.004520,0.002256
29,0.145000,290,-0.004632,0.002419
29,0.145000,291,-0.013088,0.001694
29,0.145000,292,-0.021720,0.000939
29,0.145000,293,-0.032457,0.000827
29,0.145000,294,-0.044852,-0.000411
29,0.145000,295,-0.058877,-0.001072
29,0.145000,296,-0.068945,0.000178
29,0.145000,297,-0.074648,0.001062
29,0.145000,298,-0.080489,0.002117
29,0.145000,299,-0.089766,0.002507
30,0.150000,300,-0.099250,0.001655
30,0.150000,301,-0.107463,0.001064
30,0.150000,302,-0.115903,0.000369
30,0.150000,303,-0.122119,-0.000378
30,0.150000,304,-0.128250,-0.001073
30,0.150000,305,-0.131122,-0.001895
30,0.150000,306,-0.127815,-0.003724
30,0.150000,307,-0.119492,-0.006237
30,0.150000,308,-0.109408,-0.007595
30,0.150000,309,-0.101034,-0.007406
31,0.155000,310,-0.096474,-0.007204
31,0.155000,311,-0.096725,-0.008123
31,0.155000,312,-0.097343,-0.006604
31,0.155000,313,-0.095362,-0.004848
31,0.155000,314,-0.091569,-0.004151
31,0.155000,315,-0.091660,-0.005331
31,0.155000,316,-0.095984,-0.005696
31,0.155000,317,-0.095955,-0.004820
31,0.155000,318,-0.091124,-0.003955
31,0.155000,319,-0.085780,-0.004107
32,0.160000,320,-0.080381,-0.004823
32,0.160000,321,-0.076883,-0.005841
32,0.160000,322,-0.077505,-0.006912
32,0.160000,323,-0.077526,-0.008004
32,0.160000,324,-0.074960,-0.008221
32,0.160000,325,-0.069252,-0.008074
32,0.160000,326,-0.061287,-0.008721
32,0.160000,327,-0.056742,-0.006438
32,0.160000,328,-0.051461,-0.004783
32,0.160000,329,-0.041698,-0.004413
33,0.165000,330,-0.031105,-0.004520
33,0.165000,331,-0.025415,-0.004358
33,0.165000,332,-0.023326,-0.003274
33,0.165000,333,-0.023256,-0.001408
33,0.165000,334,-0.021963,0.000598
33,0.165000,335,-0.012052,0.001221
33,0.165000,336,-0.000287,0.001185
33,0.165000,337,0.001411,0.001982
33,0.165000,338,0.000860,0.002640
33,0.165000,339,0.003914,0.001870
34,0.170000,340,0.006030,-0.000623
34,0.170000,341,0.010828,-0.004422
34,0.170000,342,0.014756,-0.006015
34,0.170000,343,0.018426,-0.004782
34,0.170000,344,0.025379,-0.003405
34,0.170000,345,0.034561,-0.003743
34,0.170000,346,0.044771,-0.005246
34,0.170000,347,0.057082,-0.005774
34,0.170000,348,0.068776,-0.005319
34,0.170000,349,0.073293,-0.006154
35,0.175000,350,0.074199,-0.007839
35,0.175000,351,0.077213,-0.007096
35,0.175000,352,0.082359,-0.006558
35,0.175000,353,0.088449,-0.008733
35,0.175000,354,0.093256,-0.009634
35,0.175000,355,0.095218,-0.010752
35,0.175000,356,0.099272,-0.011779
35,0.175000,357,0.101721,-0.011479
35,0.175000,358,0.097719,-0.009721
35,0.175000,359,0.093373,-0.007824
36,0.180000,360,0.091622,-0.006270
36,0.180000,361,0.092535,-0.005613
36,0.180000,362,0.097165,-0.005311
36,0.180000,363,0.097186,-0.004465
36,0.180000,364,0.086553,-0.003645
36,0.180000,365,0.075776,-0.003530
36,0.180000,366,0.069204,-0.004325
36,0.180000,367,0.060733,-0.003673
36,0.180000,368,0.054251,-0.002679
36,0.180000,369,0.046787,-0.001386
37,0.185000,370,0.032372,-0.002105
37,0.185000,371,0.018827,-0.004649
37,0.185000,372,0.010295,-0.006472
37,0.185000,373,0.002276,-0.006409
37,0.185000,374,-0.005273,-0.006515
37,0.185000,375,-0.012093,-0.007797
37,0.185000,376,-0.022850,-0.007627
37,0.185000,377,-0.036240,-0.006483
37,0.185000,378,-0.044257,-0.005630
37,0.185000,379,-0.043909,-0.005857
38,0.190000,380,-0.042805,-0.004697
38,0.190000,381,-0.049955,-0.002325
38,0.190000,382,-0.060849,-0.002133
38,0.190000,383,-0.065064,-0.004236
38,0.190000,384,-0.064493,-0.005432
38,0.190000,385,-0.065319,-0.005088
38,0.190000,386,-0.063447,-0.004562
38,0.190000,387,-0.055051,-0.004551
38,0.190000,388,-0.045833,-0.004859
38,0.190000,389,-0.040340,-0.005099
39,0.195000,390,-0.036142,-0.004948
39,0.195000,391,-0.033706,-0.004602
39,0.195000,392,-0.032667,-0.005416
39,0.195000,393,-0.029333,-0.006194
39,0.195000,394,-0.024925,-0.007539
39,0.195000,395,-0.022505,-0.007437
39,0.195000,396,-0.025426,-0.006059
39,0.195000,397,-0.034825,-0.004324
39,0.195000,398,-0.046590,-0.003178
39,0.195000,399,-0.054919,-0.004017
40,0.200000,400,-0.062941,-0.005352
40,0.200000,401,-0.068419,-0.005551
40,0.200000,402,-0.070378,-0.005737
40,0.200000,403,-0.076527,-0.005652
40,0.200000,404,-0.083714,-0.006306
40,0.200000,405,-0.087947,-0.007131
40,0.200000,406,-0.090943,-0.006276
40,0.200000,407,-0.097494,-0.005217
40,0.200000,408,-0.102840,-0.004986
40,0.200000,409,-0.104175,-0.004373
41,0.205000,410,-0.104207,-0.003532
41,0.205000,411,-0.106713,-0.004403
41,0.205000,412,-0.112759,-0.005291
41,0.205000,413,-0.118984,-0.005977
41,0.205000,414,-0.122400,-0.005173
41,0.205000,415,-0.123092,-0.003550
41,0.205000,416,-0.121483,-0.001952
41,0.205000,417,-0.119185,-0.001518
41,0.205000,418,-0.120313,-0.001639
41,0.205000,419,-0.119194,-0.000646
42,0.210000,420,-0.115462,-0.000170
42,0.210000,421,-0.114756,-0.000153
42,0.210000,422,-0.113165,0.000418
42,0.210000,423,-0.108620,-0.000619
42,0.210000,424,-0.105278,-0.002184
42,0.210000,425,-0.102890,-0.003306
42,0.210000,426,-0.098163,-0.003519
42,0.210000,427,-0.090054,-0.003531
42,0.210000,428,-0.080687,-0.004447
42,0.210000,429,-0.072067,-0.005842
43,0.215000,430,-0.068382,-0.006205
43,0.215000,431,-0.066805,-0.006086
43,0.215000,432,-0.060915,-0.005609
43,0.215000,433,-0.052164,-0.005698
43,0.215000,434,-0.045167,-0.006205
43,0.215000,435,-0.042399,-0.006495
43,0.215000,436,-0.041659,-0.007879
43,0.215000,437,-0.041898,-0.007156
43,0.215000,438,-0.042206,-0.003885
43,0.215000,439,-0.041275,-0.002170
44,0.220000,440,-0.039678,-0.002435
44,0.220000,441,-0.037715,-0.003714
44,0.220000,442,-0.033756,-0.005380
44,0.220000,443,-0.030210,-0.008000
44,0.220000,444,-0.030371,-0.008398
44,0.220000,445,-0.030576,-0.007136
44,0.220000,446,-0.028323,-0.008066
44,0.220000,447,-0.026732,-0.008555
44,0.220000,448,-0.023729,-0.007141
44,0.220000,449,-0.015254,-0.005027
45,0.225000,450,-0.008484,-0.003335
45,0.225000,451,-0.009985,-0.002828
45,0.225000,452,-0.010701,-0.003907
45,0.225000,453,-0.010511,-0.004576
45,0.225000,454,-0.012247,-0.004538
45,0.225000,455,-0.008309,-0.003554
45,0.225000,456,0.000601,-0.002697
45,0.225000,457,0.005521,-0.003349
45,0.225000,458,0.005941,-0.003427
45,0.225000,459,0.006595,-0.002365
46,0.230000,460,0.010423,-0.002483
46,0.230000,461,0.015443,-0.002862
46,0.230000,462,0.015590,-0.002294
46,0.230000,463,0.013419,-0.001712
46,0.230000,464,0.015814,-0.002060
46,0.230000,465,0.024286,-0.002959
46,0.230000,466,0.036512,-0.003058
46,0.230000,467,0.052673,-0.002861
46,0.230000,468,0.069731,-0.003713
46,0.230000,469,0.084580,-0.004737
47,0.235000,470,0.097601,-0.005195
47,0.235000,471,0.106764,-0.006246
47,0.235000,472,0.111322,-0.006269
47,0.235000,473,0.113302,-0.005620
47,0.235000,474,0.112013,-0.005211
47,0.235000,475,0.106085,-0.003648
47,0.235000,476,0.100932,-0.002102
47,0.235000,477,0.097716,-0.001580
47,0.235000,478,0.091377,-0.001838
47,0.235000,479,0.082607,-0.001966
48,0.240000,480,0.071097,-0.002650
48,0.240000,481,0.060565,-0.003123
48,0.240000,482,0.058437,-0.002475
48,0.240000,483,0.057111,-0.003031
48,0.240000,484,0.049009,-0.004460
48,0.240000,485,0.041474,-0.004875
48,0.240000,486,0.040676,-0.003721
48,0.240000,487,0.038012,-0.002600
48,0.240000,488,0.029888,-0.002343
48,0.240000,489,0.025334,-0.004864
49,0.245000,490,0.021808,-0.004649
49,0.245000,491,0.012211,-0.003469
49,0.245000,492,-0.001784,-0.004107
49,0.245000,493,-0.017083,-0.004514
49,0.245000,494,-0.030438,-0.003974
49,0.245000,495,-0.040056,-0.003952
49,0.245000,496,-0.045760,-0.004197
49,0.245000,497,-0.049223,-0.004976
49,0.245000,498,-0.051063,-0.005497
49,0.245000,499,-0.051355,-0.003630
50,0.250000,500,-0.050328,-0.002442
50,0.250000,501,-0.049211,-0.003478
50,0.250000,502,-0.050672,-0.003460
50,0.250000,503,-0.044728,-0.001720
50,0.250000,504,-0.034526,-0.002288
50,0.250000,505,-0.027396,-0.003699
50,0.250000,506,-0.018377,-0.003748
50,0.250000,507,-0.005319,-0.002108
50,0.250000,508,0.004396,-0.000521
50,0.250000,509,0.011322,0.000369
51,0.255000,510,0.014105,0.000990
51,0.255000,511,0.009741,0.000231
51,0.255000,512,0.004634,-0.000688
51,0.255000,513,0.006678,-0.001411
51,0.255000,514,0.008935,-0.002130
51,0.255000,515,0.004374,-0.001850
51,0.255000,516,-0.002723,-0.001676
51,0.255000,517,-0.005175,-0.001830
51,0.255000,518,-0.001944,-0.003014
51,0.255000,519,0.002231,-0.004793
52,0.260000,520,0.001465,-0.006948
52,0.260000,521,-0.003892,-0.007931
52,0.260000,522,-0.007569,-0.006770
52,0.260000,523,-0.007538,-0.004955
52,0.260000,524,-0.006262,-0.003858
52,0.260000,525,-0.006252,-0.004191
52,0.260000,526,-0.009778,-0.004907
52,0.260000,527,-0.014008,-0.006822
52,0.260000,528,-0.014914,-0.008501
52,0.260000,529,-0.014140,-0.009225
53,0.265000,530,-0.015335,-0.008990
53,0.265000,531,-0.020396,-0.008084
53,0.265000,532,-0.031250,-0.005980
53,0.265000,533,-0.042458,-0.003306
53,0.265000,534,-0.047563,-0.002454
53,0.265000,535,-0.046735,-0.002853
53,0.265000,536,-0.044584,-0.003411
53,0.265000,537,-0.044470,-0.004492
53,0.265000,538,-0.045697,-0.004751
53,0.265000,539,-0.049551,-0.004048
54,0.270000,540,-0.053368,-0.003290
54,0.270000,541,-0.056677,-0.002104
54,0.270000,542,-0.062249,-0.002179
54,0.270000,543,-0.068617,-0.003826
54,0.270000,544,-0.070027,-0.005387
54,0.270000,545,-0.068399,-0.004167
54,0.270000,546,-0.069630,-0.002306
54,0.270000,547,-0.073003,-0.000703
54,0.270000,548,-0.074685,-0.000163
54,0.270000,549,-0.075395,0.000261
55,0.275000,550,-0.078108,0.000775
55,0.275000,551,-0.082246,-0.000279
55,0.275000,552,-0.086679,-0.002076
55,0.275000,553,-0.095426,-0.003613
55,0.275000,554,-0.103436,-0.003562
55,0.275000,555,-0.107466,-0.002399
55,0.275000,556,-0.111461,-0.002896
55,0.275000,557,-0.117095,-0.004310
55,0.275000,558,-0.123716,-0.005074
55,0.275000,559,-0.135537,-0.004149
56,0.280000,560,-0.153036,-0.002739
56,0.280000,561,-0.165937,-0.003140
56,0.280000,562,-0.168799,-0.005491
56,0.280000,563,-0.166443,-0.007667
56,0.280000,564,-0.165262,-0.008450
56,0.280000,565,-0.169808,-0.006986
56,0.280000,566,-0.173924,-0.005720
56,0.280000,567,-0.170294,-0.006400
56,0.280000,568,-0.163319,-0.008710
56,0.280000,569,-0.155118,-0.008239
57,0.285000,570,-0.150585,-0.005499
57,0.285000,571,-0.147361,-0.005610
57,0.285000,572,-0.135668,-0.009623
57,0.285000,573,-0.124345,-0.011964
57,0.285000,574,-0.119033,-0.010249
57,0.285000,575,-0.109716,-0.008049
57,0.285000,576,-0.093201,-0.007984
57,0.285000,577,-0.073275,-0.008866
57,0.285000,578,-0.050678,-0.008833
57,0.285000,579,-0.029053,-0.008612
58,0.290000,580,-0.010357,-0.009097
58,0.290000,581,0.005876,-0.010133
58,0.290000,582,0.019494,-0.009589
58,0.290000,583,0.036139,-0.007677
58,0.290000,584,0.058276,-0.006242
58,0.290000,585,0.076210,-0.006736
58,0.290000,586,0.082841,-0.007416
58,0.290000,587,0.090937,-0.006445
58,0.290000,588,0.105964,-0.004790
58,0.290000,589,0.121873,-0.003639
59,0.295000,590,0.139043,-0.002551
59,0.295000,591,0.151793,-0.002187
59,0.295000,592,0.155171,-0.002177
59,0.295000,593,0.156421,-0.001667
59,0.295000,594,0.156785,0.000347
59,0.295000,595,0.155210,0.001600
59,0.295000,596,0.151590,0.001849
59,0.295000,597,0.144674,0.001249
59,0.295000,598,0.137170,-0.002694
59,0.295000,599,0.129159,-0.006788
60,0.300000,600,0.115813,-0.006207
60,0.300000,601,0.096830,-0.003087
60,0.300000,602,0.080808,-0.001173
60,0.300000,603,0.065966,-0.001437
60,0.300000,604,0.049142,-0.001577
60,0.300000,605,0.034203,-0.002181
60,0.300000,606,0.017290,-0.003508
60,0.300000,607,-0.006209,-0.004136
60,0.300000,608,-0.028432,-0.004640
60,0.300000,609,-0.042343,-0.005187
61,0.305000,610,-0.057805,-0.005821
61,0.305000,611,-0.075865,-0.004542
61,0.305000,612,-0.094171,-0.004398
61,0.305000,613,-0.112643,-0.003265
61,0.305000,614,-0.123681,-0.001058
61,0.305000,615,-0.128378,-0.000993
61,0.305000,616,-0.133817,-0.002816
61,0.305000,617,-0.136738,-0.003999
61,0.305000,618,-0.136781,-0.004460
61,0.305000,619,-0.139754,-0.003482
62,0.310000,620,-0.142415,-0.001320
62,0.310000,621,-0.140859,0.000151
62,0.310000,622,-0.135672,0.000191
62,0.310000,623,-0.124590,0.000157
62,0.310000,624,-0.110934,0.000308
62,0.310000,625,-0.100685,-0.000275
62,0.310000,626,-0.087825,-0.000681
62,0.310000,627,-0.069141,-0.000030
62,0.310000,628,-0.050741,-0.000026
62,0.310000,629,-0.036277,-0.001275
63,0.315000,630,-0.028192,-0.001398
63,0.315000,631,-0.023160,-0.000155
63,0.315000,632,-0.013997,0.001237
63,0.315000,633,-0.002858,0.000927
63,0.315000,634,0.002717,-0.000821
63,0.315000,635,0.005421,-0.001780
63,0.315000,636,0.011042,-0.001194
63,0.315000,637,0.020227,-0.000178
63,0.315000,638,0.028391,-0.000306
63,0.315000,639,0.031859,-0.001578
64,0.320000,640,0.027299,-0.002187
64,0.320000,641,0.023977,-0.003639
64,0.320000,642,0.031674,-0.004186
64,0.320000,643,0.041734,-0.002974
64,0.320000,644,0.046510,-0.002733
64,0.320000,645,0.049920,-0.003827
64,0.320000,646,0.051925,-0.004426
64,0.320000,647,0.052568,-0.004278
64,0.320000,648,0.056574,-0.004759
64,0.320000,649,0.063262,-0.005495
65,0.325000,650,0.065321,-0.005533
65,0.325000,651,0.062826,-0.004827
65,0.325000,652,0.061797,-0.004042
65,0.325000,653,0.061746,-0.003272
65,0.325000,654,0.055110,-0.003416
65,0.325000,655,0.044511,-0.003075
65,0.325000,656,0.037243,-0.002992
65,0.325000,657,0.031698,-0.003719
65,0.325000,658,0.027645,-0.004980
65,0.325000,659,0.025714,-0.006106
66,0.330000,660,0.022274,-0.006617
66,0.330000,661,0.013625,-0.005498
66,0.330000,662,0.003010,-0.003110
66,0.330000,663,-0.003023,-0.001893
66,0.330000,664,-0.002041,-0.003508
66,0.330000,665,0.001368,-0.003337
66,0.330000,666,0.002562,-0.001637
66,0.330000,667,-0.002430,-0.002171
66,0.330000,668,-0.011204,-0.004236
66,0.330000,669,-0.020104,-0.004442
