Format Version,1.23,Take Name,ExoTest2,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-04-21 02.55.38.404 ,Capture Start Frame,208755,Total Frames in Take,2265,Total Exported Frames,2265,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,ForeArm:Lower,ForeArm:Lower,ForeArm:Lower,ForeArm:Upper,ForeArm:Upper,ForeArm:Upper,UpperArm:Elbow,UpperArm:Elbow,UpperArm:Elbow,UpperArm:Middle,UpperArm:Middle,UpperArm:Middle,UpperArm:Upper,UpperArm:Upper,UpperArm:Upper
,ID,"E3DF4371F093D7E11F1","E3DF4371F093D7E11F1","E3DF4371F093D7E11F1","E42F4371F093D7E11F1","E42F4371F093D7E11F1","E42F4371F093D7E11F1","E40F4371F093D7E11F1","E40F4371F093D7E11F1","E40F4371F093D7E11F1","E4CF4371F093D7E11F1","E4CF4371F093D7E11F1","E4CF4371F093D7E11F1","E51F4371F093D7E11F1","E51F4371F093D7E11F1","E51F4371F093D7E11F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
28,0.140000,-49.951706,8.483855,50.385029,-50.323963,7.939527,53.289612,-49.370922,6.810394,58.382500,-51.789062,6.403488,62.913151,-52.589619,6.638234,68.024406
29,0.145000,-49.955063,8.485582,50.382202,-50.326275,7.941128,53.287685,-49.372757,6.813213,58.379311,-51.788879,6.404973,62.910664,-52.588589,6.640977,68.022820
30,0.150000,-49.957355,8.487124,50.380455,-50.328072,7.942082,53.285755,-49.374218,6.814619,58.377151,-51.789330,6.406815,62.910728,-52.588051,6.643459,68.020668
31,0.155000,-49.961155,8.488323,50.377445,-50.330894,7.943779,53.283913,-49.375633,6.816394,58.373981,-51.790310,6.409245,62.908340,-52.587753,6.645784,68.018684
32,0.160000,-49.964409,8.489437,50.375145,-50.332748,7.945517,53.281540,-49.377193,6.818199,58.372192,-51.791084,6.410585,62.905426,-52.586346,6.647459,68.017723
33,0.165000,-49.968227,8.491371,50.372261,-50.335564,7.946434,53.279686,-49.379436,6.819626,58.369423,-51.792622,6.411754,62.903275,-52.585896,6.648983,68.015549
34,0.170000,-49.970688,8.492036,50.369823,-50.338066,7.948323,53.277058,-49.380177,6.821298,58.366428,-51.792519,6.413423,62.901657,-52.584469,6.650762,68.013626
35,0.175000,-49.972855,8.493309,50.368202,-50.340904,7.950155,53.275238,-49.381714,6.823173,58.364002,-51.792889,6.414203,62.900352,-52.585281,6.652761,68.011726
36,0.180000,-49.976883,8.494901,50.365959,-50.342804,7.951361,53.273182,-49.383400,6.824537,58.361523,-51.793747,6.415472,62.898422,-52.585457,6.653591,68.009781
37,0.185000,-49.978695,8.495890,50.363956,-50.345146,7.952260,53.270699,-49.384789,6.826347,58.359325,-51.794891,6.416289,62.896515,-52.584553,6.654772,68.008324
