Format Version,1.0,
Take Name,ExoTest2,
Capture Frame Rate,2000.00,
Export Frame Rate,200.00,
Capture Start Time,21 Apr 2026 14:55:38 +0200,
Total Frames In Take,2265,
Total Exported Frames,22650,
Coordinate Space,Local,
Device Name,Trigno 2801,
Device Type,0,
Device Channel Count,2,
Mocap Rate,200.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Bicep,Tricep
1164,5.820000,11649,-0.032035,-0.025023
1165,5.825000,11650,-0.041450,-0.018600
1165,5.825000,11651,-0.048172,-0.010750
1165,5.825000,11652,-0.051009,-0.003386
1165,5.825000,11653,-0.056541,0.003619
1165,5.825000,11654,-0.067337,0.009375
1165,5.825000,11655,-0.078639,0.011392
1165,5.825000,11656,-0.084034,0.007541
1165,5.825000,11657,-0.085580,0.000167
1165,5.825000,11658,-0.087619,-0.003744
1165,5.825000,11659,-0.091380,0.003726
1166,5.830000,11660,-0.095222,0.015559
1166,5.830000,11661,-0.096135,0.014955
1166,5.830000,11662,-0.093285,0.003481
1166,5.830000,11663,-0.087308,-0.000791
1166,5.830000,11664,-0.084098,0.005824
1166,5.830000,11665,-0.091355,0.011336
1166,5.830000,11666,-0.101215,0.014822
1166,5.830000,11667,-0.108239,0.022410
1166,5.830000,11668,-0.120291,0.031154
1166,5.830000,11669,-0.130737,0.034740
1167,5.835000,11670,-0.130791,0.030292
1167,5.835000,11671,-0.127846,0.015523
1167,5.835000,11672,-0.129002,0.002769
1167,5.835000,11673,-0.128054,0.006794
1167,5.835000,11674,-0.120587,0.008040
1167,5.835000,11675,-0.115449,-0.016902
1167,5.835000,11676,-0.120334,-0.043106
1167,5.835000,11677,-0.119804,-0.038438
1167,5.835000,11678,-0.106548,-0.032109
1167,5.835000,11679,-0.092430,-0.055245
1168,5.839000,11680,-0.083723,-0.081710
1168,5.839000,11681,-0.078045,-0.073509
1168,5.839000,11682,-0.070762,-0.046681
1168,5.839000,11683,-0.066717,-0.030843
1168,5.839000,11684,-0.069485,-0.019812
1168,5.839000,11685,-0.073339,-0.006025
1168,5.839000,11686,-0.074983,0.006063
1168,5.839000,11687,-0.077507,0.011861
1168,5.839000,11688,-0.079697,0.004872
1168,5.839000,11689,-0.079407,-0.008411
1169,5.844000,11690,-0.077905,-0.009761
1169,5.844000,11691,-0.078429,0.004481
1169,5.844000,11692,-0.080702,0.018822
1169,5.844000,11693,-0.082998,0.021091
1169,5.844000,11694,-0.084547,0.011232
1169,5.844000,11695,-0.086094,-0.009673
1169,5.844000,11696,-0.083383,-0.029956
1169,5.844000,11697,-0.077045,-0.030994
1169,5.844000,11698,-0.074156,-0.015365
1169,5.844000,11699,-0.073071,0.002969
1170,5.849000,11700,-0.066185,0.013636
1170,5.849000,11701,-0.059134,0.012844
1170,5.849000,11702,-0.056085,0.007624
1170,5.849000,11703,-0.053537,0.008535
1170,5.849000,11704,-0.053830,0.011445
1170,5.849000,11705,-0.054815,0.009265
1170,5.849000,11706,-0.051442,0.008159
1170,5.849000,11707,-0.047989,0.010816
1170,5.849000,11708,-0.050423,0.010285
1170,5.849000,11709,-0.050745,0.004645
1171,5.855000,11710,-0.045745,0.000730
1171,5.855000,11711,-0.039263,-0.001040
1171,5.855000,11712,-0.029799,-0.003730
1171,5.855000,11713,-0.019398,-0.005625
1171,5.855000,11714,-0.014366,-0.002866
1171,5.855000,11715,-0.012863,0.004205
1171,5.855000,11716,-0.009060,0.014075
1171,5.855000,11717,-0.000139,0.019776
1171,5.855000,11718,0.010769,0.019093
1171,5.855000,11719,0.020288,0.017529
1172,5.860000,11720,0.025705,0.020022
1172,5.860000,11721,0.030597,0.025326
1172,5.860000,11722,0.037261,0.027222
1172,5.860000,11723,0.045164,0.024641
1172,5.860000,11724,0.055955,0.023821
1172,5.860000,11725,0.067442,0.024542
1172,5.860000,11726,0.076647,0.016682
1172,5.860000,11727,0.089211,-0.000287
1172,5.860000,11728,0.106121,-0.014178
1172,5.860000,11729,0.116677,-0.024943
1173,5.865000,11730,0.116658,-0.036393
1173,5.865000,11731,0.116832,-0.034998
1173,5.865000,11732,0.122188,-0.033224
1173,5.865000,11733,0.128918,-0.049273
1173,5.865000,11734,0.131332,-0.074874
1173,5.865000,11735,0.129427,-0.093830
1173,5.865000,11736,0.129830,-0.087968
1173,5.865000,11737,0.131776,-0.056740
1173,5.865000,11738,0.128429,-0.021454
1173,5.865000,11739,0.122765,0.000798
1174,5.870000,11740,0.117715,0.008371
1174,5.870000,11741,0.108311,0.007448
1174,5.870000,11742,0.100005,0.000371
1174,5.870000,11743,0.096300,-0.007940
1174,5.870000,11744,0.095412,-0.007863
1174,5.870000,11745,0.092300,0.002400
1174,5.870000,11746,0.082490,0.010473
1174,5.870000,11747,0.066161,0.012991
1174,5.870000,11748,0.052434,0.014060
1174,5.870000,11749,0.047568,0.016950
1175,5.875000,11750,0.043919,0.020275
1175,5.875000,11751,0.037062,0.022468
1175,5.875000,11752,0.028527,0.022026
1175,5.875000,11753,0.018642,0.017530
1175,5.875000,11754,0.011210,0.011799
1175,5.875000,11755,0.007059,0.008271
1175,5.875000,11756,-0.000742,0.004192
1175,5.875000,11757,-0.011888,-0.004529
1175,5.875000,11758,-0.019438,-0.020013
1175,5.875000,11759,-0.026437,-0.035098
1176,5.879000,11760,-0.034422,-0.042269
1176,5.879000,11761,-0.041993,-0.042407
1176,5.879000,11762,-0.049814,-0.036915
1176,5.879000,11763,-0.055894,-0.029187
1176,5.879000,11764,-0.060506,-0.023844
1176,5.879000,11765,-0.065175,-0.020067
1176,5.879000,11766,-0.067206,-0.013201
1176,5.879000,11767,-0.069030,-0.002416
1176,5.879000,11768,-0.077028,0.010346
1176,5.879000,11769,-0.086901,0.017785
1177,5.884000,11770,-0.093930,0.017681
1177,5.884000,11771,-0.099936,0.016682
1177,5.884000,11772,-0.101713,0.018850
1177,5.884000,11773,-0.096625,0.017133
1177,5.884000,11774,-0.093399,0.015325
1177,5.884000,11775,-0.096271,0.020164
1177,5.884000,11776,-0.096370,0.023339
1177,5.884000,11777,-0.094154,0.019249
1177,5.884000,11778,-0.097330,0.013270
1177,5.884000,11779,-0.103337,0.008848
1178,5.889000,11780,-0.107892,0.004981
1178,5.889000,11781,-0.108928,0.000718
1178,5.889000,11782,-0.104811,-0.003003
1178,5.889000,11783,-0.101724,-0.006333
1178,5.889000,11784,-0.104904,-0.009878
1178,5.889000,11785,-0.108134,-0.012343
1178,5.889000,11786,-0.103060,-0.013043
1178,5.889000,11787,-0.092868,-0.010528
1178,5.889000,11788,-0.087951,-0.002163
1178,5.889000,11789,-0.085249,0.009253
1179,5.894000,11790,-0.078524,0.016015
1179,5.894000,11791,-0.070633,0.014762
1179,5.894000,11792,-0.062332,0.010229
1179,5.894000,11793,-0.054164,0.006200
1179,5.894000,11794,-0.051375,0.002946
1179,5.894000,11795,-0.051597,0.000663
1179,5.894000,11796,-0.049922,-0.002472
1179,5.894000,11797,-0.047255,-0.008352
1179,5.894000,11798,-0.043665,-0.016728
1179,5.894000,11799,-0.039351,-0.025608
1180,5.900000,11800,-0.038578,-0.029895
1180,5.900000,11801,-0.037004,-0.025984
1180,5.900000,11802,-0.029346,-0.018403
1180,5.900000,11803,-0.018411,-0.013131
1180,5.900000,11804,-0.010758,-0.009785
1180,5.900000,11805,-0.006437,-0.003711
1180,5.900000,11806,-0.006135,0.003223
1180,5.900000,11807,-0.008997,0.005186
1180,5.900000,11808,-0.006530,0.007040
1180,5.900000,11809,-0.001535,0.009251
1181,5.905000,11810,-0.003938,0.008501
1181,5.905000,11811,-0.013566,0.005530
1181,5.905000,11812,-0.023358,-0.002085
1181,5.905000,11813,-0.028418,-0.007788
1181,5.905000,11814,-0.031460,-0.007592
1181,5.905000,11815,-0.035550,-0.004332
1181,5.905000,11816,-0.040781,0.003312
1181,5.905000,11817,-0.046087,0.008466
1181,5.905000,11818,-0.054470,-0.002478
1181,5.905000,11819,-0.062488,-0.024029
1182,5.910000,11820,-0.060615,-0.036507
1182,5.910000,11821,-0.056090,-0.036643
1182,5.910000,11822,-0.058770,-0.027314
1182,5.910000,11823,-0.061969,-0.010484
1182,5.910000,11824,-0.060344,0.005333
1182,5.910000,11825,-0.058699,0.011179
1182,5.910000,11826,-0.057656,0.009406
1182,5.910000,11827,-0.059780,0.003896
1182,5.910000,11828,-0.069920,-0.003381
1182,5.910000,11829,-0.082052,-0.008237
1183,5.915000,11830,-0.087862,-0.007928
1183,5.915000,11831,-0.088130,-0.005838
1183,5.915000,11832,-0.087233,-0.005484
1183,5.915000,11833,-0.086983,-0.005681
1183,5.915000,11834,-0.088531,-0.003640
1183,5.915000,11835,-0.087826,-0.002216
1183,5.915000,11836,-0.086878,-0.004706
1183,5.915000,11837,-0.086159,-0.010179
1183,5.915000,11838,-0.082093,-0.013412
1183,5.915000,11839,-0.075080,-0.013691
1184,5.919000,11840,-0.070792,-0.012133
1184,5.919000,11841,-0.066501,-0.008992
1184,5.919000,11842,-0.061501,-0.005928
1184,5.919000,11843,-0.058387,-0.001853
1184,5.919000,11844,-0.054226,0.002470
1184,5.919000,11845,-0.048261,0.001247
1184,5.919000,11846,-0.043937,-0.005620
1184,5.919000,11847,-0.039181,-0.010752
1184,5.919000,11848,-0.034326,-0.008640
1184,5.919000,11849,-0.033643,-0.001566
1185,5.924000,11850,-0.034927,0.004612
1185,5.924000,11851,-0.033313,0.006483
1185,5.924000,11852,-0.030122,0.003773
1185,5.924000,11853,-0.022354,0.000381
1185,5.924000,11854,-0.013404,-0.004465
1185,5.924000,11855,-0.008319,-0.011849
1185,5.924000,11856,-0.002082,-0.016932
1185,5.924000,11857,0.006789,-0.016887
1185,5.924000,11858,0.017561,-0.012282
1185,5.924000,11859,0.031109,-0.006757
1186,5.929000,11860,0.043273,-0.002535
1186,5.929000,11861,0.047535,0.003282
1186,5.929000,11862,0.048750,0.008867
1186,5.929000,11863,0.053569,0.009178
1186,5.929000,11864,0.060590,0.005824
1186,5.929000,11865,0.067959,0.003845
1186,5.929000,11866,0.076171,0.005312
1186,5.929000,11867,0.077684,0.006680
1186,5.929000,11868,0.075645,0.007639
1186,5.929000,11869,0.077866,0.008223
1187,5.934000,11870,0.083291,0.009384
1187,5.934000,11871,0.085178,0.007812
1187,5.934000,11872,0.085003,0.001229
1187,5.934000,11873,0.086155,-0.004810
1187,5.934000,11874,0.092683,-0.006701
1187,5.934000,11875,0.099730,-0.006522
1187,5.934000,11876,0.097941,-0.005412
1187,5.934000,11877,0.092274,-0.003281
1187,5.934000,11878,0.090348,-0.004936
1187,5.934000,11879,0.088779,-0.011059
1188,5.940000,11880,0.088409,-0.014719
1188,5.940000,11881,0.090868,-0.012339
1188,5.940000,11882,0.090578,-0.008019
1188,5.940000,11883,0.088297,-0.005110
1188,5.940000,11884,0.085105,-0.004522
1188,5.940000,11885,0.080810,-0.005613
1188,5.940000,11886,0.080259,-0.005825
1188,5.940000,11887,0.080719,-0.004290
1188,5.940000,11888,0.076393,-0.003156
1188,5.940000,11889,0.070270,-0.003946
1189,5.945000,11890,0.067267,-0.004754
1189,5.945000,11891,0.066667,-0.003953
1189,5.945000,11892,0.066296,-0.003008
1189,5.945000,11893,0.066367,-0.003648
1189,5.945000,11894,0.061864,-0.005019
1189,5.945000,11895,0.054195,-0.004421
1189,5.945000,11896,0.046825,-0.000191
1189,5.945000,11897,0.035351,0.006368
1189,5.945000,11898,0.018740,0.009657
1189,5.945000,11899,0.005930,0.008766
1190,5.950000,11900,0.001226,0.006319
1190,5.950000,11901,-0.002671,0.003292
1190,5.950000,11902,-0.009653,0.002116
1190,5.950000,11903,-0.019351,-0.000315
1190,5.950000,11904,-0.027706,-0.007668
1190,5.950000,11905,-0.033046,-0.015996
1190,5.950000,11906,-0.036015,-0.015320
1190,5.950000,11907,-0.039392,-0.007137
1190,5.950000,11908,-0.049750,-0.002543
1190,5.950000,11909,-0.063498,-0.005242
1191,5.955000,11910,-0.070999,-0.007654
1191,5.955000,11911,-0.074506,-0.004042
1191,5.955000,11912,-0.077918,0.001607
1191,5.955000,11913,-0.077827,0.003403
1191,5.955000,11914,-0.076079,0.001095
1191,5.955000,11915,-0.077813,-0.001123
1191,5.955000,11916,-0.080681,-0.003319
1191,5.955000,11917,-0.084795,-0.007580
1191,5.955000,11918,-0.087463,-0.014411
1191,5.955000,11919,-0.084935,-0.019313
1192,5.960000,11920,-0.083635,-0.017324
1192,5.960000,11921,-0.086410,-0.013019
1192,5.960000,11922,-0.087366,-0.008782
1192,5.960000,11923,-0.088894,-0.005511
1192,5.960000,11924,-0.093904,-0.004619
1192,5.960000,11925,-0.099405,-0.007238
1192,5.960000,11926,-0.103960,-0.011030
1192,5.960000,11927,-0.105373,-0.012333
1192,5.960000,11928,-0.106473,-0.011350
1192,5.960000,11929,-0.112904,-0.009310
1193,5.964000,11930,-0.122759,-0.008715
1193,5.964000,11931,-0.129156,-0.009187
1193,5.964000,11932,-0.129114,-0.008898
1193,5.964000,11933,-0.127286,-0.006480
1193,5.964000,11934,-0.124598,-0.004185
1193,5.964000,11935,-0.125636,-0.004145
1193,5.964000,11936,-0.130123,-0.003721
1193,5.964000,11937,-0.132699,-0.003034
1193,5.964000,11938,-0.130652,-0.002545
1193,5.964000,11939,-0.127600,-0.003667
1194,5.969000,11940,-0.125662,-0.006194
1194,5.969000,11941,-0.126506,-0.008406
1194,5.969000,11942,-0.127768,-0.009358
1194,5.969000,11943,-0.122684,-0.011268
1194,5.969000,11944,-0.112787,-0.014165
1194,5.969000,11945,-0.108469,-0.015545
1194,5.969000,11946,-0.113631,-0.016269
1194,5.969000,11947,-0.115600,-0.014659
1194,5.969000,11948,-0.112656,-0.010065
1194,5.969000,11949,-0.110511,-0.003886
1195,5.974000,11950,-0.109717,0.002331
1195,5.974000,11951,-0.111043,0.005860
1195,5.974000,11952,-0.113715,0.004849
1195,5.974000,11953,-0.113764,0.004899
1195,5.974000,11954,-0.109802,0.010285
1195,5.974000,11955,-0.103566,0.013753
1195,5.974000,11956,-0.101678,0.010889
1195,5.974000,11957,-0.102801,0.006448
1195,5.974000,11958,-0.098907,0.004526
1195,5.974000,11959,-0.090449,0.004030
1196,5.980000,11960,-0.081682,0.003550
1196,5.980000,11961,-0.068918,0.004051
1196,5.980000,11962,-0.051811,0.005807
1196,5.980000,11963,-0.036268,0.005768
1196,5.980000,11964,-0.029438,0.003262
1196,5.980000,11965,-0.030541,-0.000765
1196,5.980000,11966,-0.027844,-0.001717
1196,5.980000,11967,-0.019313,0.002180
1196,5.980000,11968,-0.012228,0.005534
1196,5.980000,11969,-0.010043,0.004436
1197,5.985000,11970,-0.009653,0.001488
1197,5.985000,11971,-0.007278,0.000827
1197,5.985000,11972,-0.003480,0.000232
1197,5.985000,11973,0.001675,-0.006198
1197,5.985000,11974,0.007793,-0.017138
1197,5.985000,11975,0.016602,-0.021753
1197,5.985000,11976,0.026439,-0.020005
1197,5.985000,11977,0.035535,-0.019473
1197,5.985000,11978,0.039874,-0.021003
1197,5.985000,11979,0.042480,-0.021665
1198,5.990000,11980,0.046631,-0.021640
1198,5.990000,11981,0.046959,-0.020476
1198,5.990000,11982,0.047210,-0.015836
1198,5.990000,11983,0.050571,-0.009232
1198,5.990000,11984,0.052072,-0.005628
1198,5.990000,11985,0.053988,-0.005067
1198,5.990000,11986,0.058242,-0.006472
1198,5.990000,11987,0.061465,-0.006527
1198,5.990000,11988,0.057587,-0.005636
1198,5.990000,11989,0.055502,-0.006929
1199,5.995000,11990,0.059409,-0.008848
1199,5.995000,11991,0.063941,-0.009749
1199,5.995000,11992,0.066709,-0.009177
1199,5.995000,11993,0.067549,-0.007522
1199,5.995000,11994,0.069204,-0.006718
1199,5.995000,11995,0.070751,-0.006475
1199,5.995000,11996,0.066530,-0.005960
1199,5.995000,11997,0.060061,-0.006149
1199,5.995000,11998,0.058602,-0.006767
1199,5.995000,11999,0.060129,-0.005659
1200,6.000000,12000,0.060094,-0.004182
1200,6.000000,12001,0.060550,-0.003251
1200,6.000000,12002,0.065664,-0.001717
1200,6.000000,12003,0.074559,-0.002619
1200,6.000000,12004,0.075643,-0.004980
1200,6.000000,12005,0.068191,-0.005226
1200,6.000000,12006,0.061726,-0.003534
1200,6.000000,12007,0.057266,-0.002012
1200,6.000000,12008,0.055727,-0.001497
1200,6.000000,12009,0.053384,-0.002416
1201,6.004000,12010,0.044025,-0.003584
1201,6.004000,12011,0.029391,-0.003602
1201,6.004000,12012,0.019240,-0.002024
1201,6.004000,12013,0.016678,-0.000568
1201,6.004000,12014,0.011232,-0.001220
1201,6.004000,12015,0.000709,-0.002975
1201,6.004000,12016,-0.007074,-0.003878
1201,6.004000,12017,-0.014708,-0.003478
1201,6.004000,12018,-0.024150,-0.001503
1201,6.004000,12019,-0.031440,-0.001735
1202,6.009000,12020,-0.033416,-0.003251
1202,6.009000,12021,-0.035202,-0.003536
1202,6.009000,12022,-0.044717,-0.003514
1202,6.009000,12023,-0.060534,-0.003301
1202,6.009000,12024,-0.074930,-0.002657
1202,6.009000,12025,-0.086840,-0.001816
1202,6.009000,12026,-0.096833,-0.001666
1202,6.009000,12027,-0.105558,-0.002527
1202,6.009000,12028,-0.114865,-0.002292
1202,6.009000,12029,-0.119762,-0.001367
1203,6.014000,12030,-0.118267,0.000953
1203,6.014000,12031,-0.119279,0.002806
1203,6.014000,12032,-0.124342,0.003284
1203,6.014000,12033,-0.128471,0.002327
1203,6.014000,12034,-0.128202,0.001598
1203,6.014000,12035,-0.124284,0.001702
1203,6.014000,12036,-0.119577,0.000516
1203,6.014000,12037,-0.116797,-0.001787
1203,6.014000,12038,-0.112509,-0.005069
1203,6.014000,12039,-0.103581,-0.007058
1204,6.019000,12040,-0.092562,-0.006082
1204,6.019000,12041,-0.083394,-0.004839
1204,6.019000,12042,-0.072526,-0.003837
1204,6.019000,12043,-0.061772,-0.003419
1204,6.019000,12044,-0.055753,-0.001704
1204,6.019000,12045,-0.052758,-0.000229
1204,6.019000,12046,-0.049290,0.000345
1204,6.019000,12047,-0.041963,0.000995
1204,6.019000,12048,-0.032216,0.001551
1204,6.019000,12049,-0.025012,0.002263
1205,6.025000,12050,-0.022629,0.001817
1205,6.025000,12051,-0.019718,0.000724
1205,6.025000,12052,-0.013554,0.000793
1205,6.025000,12053,-0.006846,0.001145
1205,6.025000,12054,-0.002528,0.002350
1205,6.025000,12055,0.000960,0.004468
1205,6.025000,12056,0.003010,0.005778
1205,6.025000,12057,0.006090,0.004868
1205,6.025000,12058,0.006887,0.003746
1205,6.025000,12059,0.008611,0.004352
1206,6.030000,12060,0.015222,0.004612
1206,6.030000,12061,0.022663,0.001778
1206,6.030000,12062,0.026043,-0.000959
1206,6.030000,12063,0.027074,-0.002405
1206,6.030000,12064,0.028355,-0.003967
1206,6.030000,12065,0.030335,-0.006411
1206,6.030000,12066,0.031615,-0.005993
1206,6.030000,12067,0.028500,-0.004259
1206,6.030000,12068,0.022588,-0.004939
1206,6.030000,12069,0.020601,-0.006951
1207,6.035000,12070,0.022373,-0.007556
1207,6.035000,12071,0.017266,-0.007854
1207,6.035000,12072,0.008017,-0.008896
1207,6.035000,12073,0.001217,-0.009026
1207,6.035000,12074,-0.003690,-0.008166
1207,6.035000,12075,-0.006432,-0.006902
1207,6.035000,12076,-0.007830,-0.006485
1207,6.035000,12077,-0.012393,-0.007721
1207,6.035000,12078,-0.016318,-0.010439
1207,6.035000,12079,-0.015812,-0.011508
1208,6.040000,12080,-0.016537,-0.008021
1208,6.040000,12081,-0.018629,-0.005536
1208,6.040000,12082,-0.012684,-0.007660
1208,6.040000,12083,-0.006891,-0.008841
1208,6.040000,12084,-0.005047,-0.006815
1208,6.040000,12085,-0.005767,-0.003258
1208,6.040000,12086,-0.008303,-0.000205
1208,6.040000,12087,-0.010153,0.001398
1208,6.040000,12088,-0.011265,0.001765
1208,6.040000,12089,-0.012168,0.002937
1209,6.044000,12090,-0.013823,0.003470
1209,6.044000,12091,-0.019010,0.002118
1209,6.044000,12092,-0.028291,0.001676
1209,6.044000,12093,-0.037035,0.002721
1209,6.044000,12094,-0.044553,0.002533
1209,6.044000,12095,-0.055868,0.003035
1209,6.044000,12096,-0.065702,0.003490
1209,6.044000,12097,-0.072825,0.003219
1209,6.044000,12098,-0.079876,0.003228
1209,6.044000,12099,-0.085915,0.002408
1210,6.049000,12100,-0.087906,0.001036
1210,6.049000,12101,-0.090284,-0.000068
1210,6.049000,12102,-0.095380,-0.000688
1210,6.049000,12103,-0.098938,-0.000525
1210,6.049000,12104,-0.100071,-0.000805
1210,6.049000,12105,-0.098631,-0.001400
1210,6.049000,12106,-0.095924,-0.000370
1210,6.049000,12107,-0.097346,-0.000011
1210,6.049000,12108,-0.103897,0.000500
1210,6.049000,12109,-0.107479,0.000433
1211,6.054000,12110,-0.105920,-0.000677
1211,6.054000,12111,-0.103293,-0.001935
1211,6.054000,12112,-0.101231,-0.003102
1211,6.054000,12113,-0.101134,-0.003380
1211,6.054000,12114,-0.099057,-0.002263
1211,6.054000,12115,-0.092857,-0.001161
1211,6.054000,12116,-0.088289,-0.000446
1211,6.054000,12117,-0.086765,-0.001279
1211,6.054000,12118,-0.083980,-0.002224
1211,6.054000,12119,-0.080613,-0.002209
1212,6.059000,12120,-0.077105,-0.002186
1212,6.059000,12121,-0.069762,-0.002178
1212,6.059000,12122,-0.062645,-0.001518
1212,6.059000,12123,-0.058572,-0.001726
1212,6.059000,12124,-0.058463,-0.003804
1212,6.059000,12125,-0.056862,-0.005334
1212,6.059000,12126,-0.052500,-0.005656
1212,6.059000,12127,-0.047837,-0.003306
1212,6.059000,12128,-0.041943,-0.000225
1212,6.059000,12129,-0.033970,0.000063
1213,6.065000,12130,-0.026388,-0.002737
1213,6.065000,12131,-0.019990,-0.005037
1213,6.065000,12132,-0.011539,-0.005022
1213,6.065000,12133,-0.000715,-0.003582
1213,6.065000,12134,0.009823,-0.003047
1213,6.065000,12135,0.015784,-0.004357
1213,6.065000,12136,0.022644,-0.006408
1213,6.065000,12137,0.030328,-0.008912
1213,6.065000,12138,0.036581,-0.008738
1213,6.065000,12139,0.034484,-0.007400
1214,6.070000,12140,0.029042,-0.007241
1214,6.070000,12141,0.026620,-0.007844
1214,6.070000,12142,0.025883,-0.009097
1214,6.070000,12143,0.024509,-0.009501
1214,6.070000,12144,0.026206,-0.009014
1214,6.070000,12145,0.031847,-0.008395
1214,6.070000,12146,0.035563,-0.006050
1214,6.070000,12147,0.037747,-0.004339
1214,6.070000,12148,0.037915,-0.003720
1214,6.070000,12149,0.038615,-0.004829
1215,6.075000,12150,0.043567,-0.003989
1215,6.075000,12151,0.050865,-0.001739
1215,6.075000,12152,0.055136,0.000239
1215,6.075000,12153,0.057252,0.000742
1215,6.075000,12154,0.056732,0.001636
1215,6.075000,12155,0.053385,0.002445
1215,6.075000,12156,0.052067,0.003060
1215,6.075000,12157,0.051820,0.002909
1215,6.075000,12158,0.049576,0.001090
1215,6.075000,12159,0.050681,-0.000523
1216,6.080000,12160,0.052037,-0.001995
1216,6.080000,12161,0.050513,-0.002634
1216,6.080000,12162,0.048161,-0.002532
1216,6.080000,12163,0.044303,-0.001872
1216,6.080000,12164,0.044179,-0.002632
1216,6.080000,12165,0.047255,-0.004329
1216,6.080000,12166,0.048340,-0.004832
1216,6.080000,12167,0.041259,-0.004748
1216,6.080000,12168,0.031194,-0.004510
1216,6.080000,12169,0.023779,-0.003755
1217,6.084000,12170,0.022676,-0.003934
1217,6.084000,12171,0.028265,-0.004407
1217,6.084000,12172,0.033377,-0.004050
1217,6.084000,12173,0.029533,-0.002621
1217,6.084000,12174,0.023272,-0.000726
1217,6.084000,12175,0.022362,0.000317
1217,6.084000,12176,0.025338,0.000502
1217,6.084000,12177,0.030435,0.000666
1217,6.084000,12178,0.028184,-0.000908
1217,6.084000,12179,0.020944,-0.000777
1218,6.089000,12180,0.013142,0.000603
1218,6.089000,12181,0.007749,0.001185
1218,6.089000,12182,0.003650,0.000924
1218,6.089000,12183,0.004521,0.000217
1218,6.089000,12184,0.007521,-0.000178
1218,6.089000,12185,0.003301,-0.000158
1218,6.089000,12186,-0.007435,-0.000308
1218,6.089000,12187,-0.019298,-0.000184
1218,6.089000,12188,-0.027053,-0.000332
1218,6.089000,12189,-0.027682,-0.001999
1219,6.094000,12190,-0.028488,-0.000952
1219,6.094000,12191,-0.029787,-0.000058
1219,6.094000,12192,-0.029465,-0.000518
1219,6.094000,12193,-0.031871,-0.000241
1219,6.094000,12194,-0.039638,0.000444
1219,6.094000,12195,-0.045079,0.000167
1219,6.094000,12196,-0.045985,-0.002079
1219,6.094000,12197,-0.042999,-0.004897
1219,6.094000,12198,-0.038624,-0.006671
1219,6.094000,12199,-0.037497,-0.007902
1220,6.099000,12200,-0.040473,-0.009604
1220,6.099000,12201,-0.042456,-0.009593
1220,6.099000,12202,-0.037653,-0.007164
1220,6.099000,12203,-0.027582,-0.005530
1220,6.099000,12204,-0.024582,-0.005554
1220,6.099000,12205,-0.027347,-0.003877
1220,6.099000,12206,-0.031049,-0.002705
1220,6.099000,12207,-0.029495,-0.003230
1220,6.099000,12208,-0.024177,-0.002827
1220,6.099000,12209,-0.019372,-0.001437
1221,6.105000,12210,-0.015860,-0.001039
1221,6.105000,12211,-0.015170,-0.001372
1221,6.105000,12212,-0.020553,-0.001172
1221,6.105000,12213,-0.025659,-0.000342
1221,6.105000,12214,-0.026093,-0.000323
1221,6.105000,12215,-0.031588,-0.000633
1221,6.105000,12216,-0.040941,-0.001521
1221,6.105000,12217,-0.045916,-0.002937
1221,6.105000,12218,-0.047241,-0.004430
1221,6.105000,12219,-0.048521,-0.005655
1222,6.110000,12220,-0.054099,-0.005059
1222,6.110000,12221,-0.062912,-0.003229
1222,6.110000,12222,-0.067401,-0.002568
1222,6.110000,12223,-0.065054,-0.003613
1222,6.110000,12224,-0.064330,-0.005004
1222,6.110000,12225,-0.068862,-0.007085
1222,6.110000,12226,-0.074260,-0.008525
1222,6.110000,12227,-0.080031,-0.008032
1222,6.110000,12228,-0.085539,-0.006416
1222,6.110000,12229,-0.088045,-0.005065
1223,6.115000,12230,-0.089026,-0.006133
1223,6.115000,12231,-0.086195,-0.008207
1223,6.115000,12232,-0.084211,-0.007933
1223,6.115000,12233,-0.085418,-0.006272
1223,6.115000,12234,-0.087106,-0.004886
1223,6.115000,12235,-0.088013,-0.002286
1223,6.115000,12236,-0.092041,0.000447
1223,6.115000,12237,-0.092653,0.001525
1223,6.115000,12238,-0.087972,0.000759
1223,6.115000,12239,-0.087055,0.000467
1224,6.120000,12240,-0.089265,0.000490
1224,6.120000,12241,-0.087104,0.000517
1224,6.120000,12242,-0.079316,-0.000748
1224,6.120000,12243,-0.071525,-0.002837
1224,6.120000,12244,-0.070263,-0.002771
1224,6.120000,12245,-0.074004,-0.001301
1224,6.120000,12246,-0.074893,-0.000184
1224,6.120000,12247,-0.076420,-0.000400
1224,6.120000,12248,-0.082317,-0.001579
1224,6.120000,12249,-0.090051,-0.002651
1225,6.125000,12250,-0.096322,-0.002869
1225,6.125000,12251,-0.097477,-0.002838
1225,6.125000,12252,-0.092716,-0.004095
1225,6.125000,12253,-0.087173,-0.004811
1225,6.125000,12254,-0.083341,-0.004064
1225,6.125000,12255,-0.081266,-0.002656
1225,6.125000,12256,-0.079132,-0.004139
1225,6.125000,12257,-0.070408,-0.007534
1225,6.125000,12258,-0.062604,-0.007386
1225,6.125000,12259,-0.061305,-0.005737
1226,6.129000,12260,-0.060513,-0.005522
1226,6.129000,12261,-0.056141,-0.006974
1226,6.129000,12262,-0.050961,-0.007695
1226,6.129000,12263,-0.047400,-0.006063
1226,6.129000,12264,-0.041614,-0.006053
1226,6.129000,12265,-0.035584,-0.008490
