t_qd,qd_rad,t_q,q_rad,tau
0.0,0.000664076972340115,0.0,-0.04963127405111425,0.25147675511727186
0.005,0.0032055481459952236,0.005,-0.04963127405111425,0.2641841109855474
0.01,0.007954251938009386,0.01,-0.04963127405111425,0.28792762994561816
0.015,0.014491163739723192,0.015,-0.0492404766176409,0.3186559014671565
0.02,0.022435497633070144,0.02,-0.04826348303395755,0.3534896125999113
0.025,0.03144633214750516,0.025,-0.0472864894502742,0.39365297444172315
0.03,0.041224329924873,0.03,-0.04591869843311751,0.43568898255473365
0.035,0.05150279317131529,0.035,-0.04279231896533078,0.4714270294590874
0.04,0.062048753078526385,0.04,-0.04122912923143742,0.5163114811362168
0.045,0.07266544802678351,0.045,-0.036344161313020665,0.5449350953355313
0.05,0.08318155146681898,0.05,-0.03224078826155059,0.5769488774816406
0.055,0.09345417730311004,0.055,-0.026769624192923825,0.6009082393637639
0.06,0.1033704841398574,0.06,-0.022080054991243738,0.6269897680561578
0.065,0.11284061470504589,0.065,-0.016999688356090312,0.6488773074028351
0.07,0.1217946824508268,0.07,-0.011528524287463544,0.6662347504269837
0.075,0.1301802753997855,0.075,-0.006057360218836778,0.6807474326213615
0.08,0.13795694970342195,0.08,0.0031263794677867237,0.6736564848217771
0.085,0.1450959292569055,0.085,0.00820674610294015,0.6839027523860443
0.09,0.1515872547195275,0.09,0.013091714021356905,0.6918948021654997
0.095,0.15743418438837134,0.095,0.018953675523457014,0.6917867024861297
0.1,0.16264511369837073,0.1,0.02462023830882045,0.6894821826988385
0.105,0.16723795434005242,0.105,0.027746617776607176,0.6967934066399367
0.11,0.17124035145355218,0.11,0.032045389544813924,0.6952946678237003
0.115,0.17468023476268482,0.115,0.038884344630597374,0.6782858165062853
0.12,0.177582906715544,0.12,0.04591869843311751,0.6576166133106514
0.125,0.17997873572697246,0.125,0.049045077900904226,0.6539540757111652
0.13,0.18190507167428122,0.13,0.05373464710258431,0.6401300811851525
0.135,0.18339902078256196,0.135,0.058815013737737745,0.6221917309474642
0.14,0.18449571383169105,0.14,0.06409077908962785,0.6012913593509992
0.145,0.18523031000281862,0.145,0.06917114572478127,0.579558498964742
0.15,0.18563753881462866,0.15,0.07464230979340802,0.5542356162277561
0.155,0.1857521263823294,0.155,0.0793318789950881,0.5313581428955375
0.16,0.18560871876385907,0.16,0.08363065076329486,0.5091451938322946
0.165,0.18524124890630486,0.165,0.08753862509802827,0.4877663311669705
0.17,0.18468074234008205,0.17,0.09379138403360171,0.4536986902948805
0.17500000000000002,0.18395428844703646,0.17500000000000002,0.09809015580180845,0.42857151129813176
0.18,0.18308543156272492,0.18,0.10668769933822195,0.381238668642117
0.185,0.182095001457582,0.185,0.11157266725663871,0.3518610060824069
0.19,0.18100394785695648,0.19,0.11880241977589551,0.31025643752946586
0.195,0.17983170657770864,0.195,0.12466438127799562,0.27508499325990265
0.2,0.17859601051488086,0.2,0.13033094406335904,0.24057335472868785
0.20500000000000002,0.17731222506745337,0.20500000000000002,0.1385376901662992,0.19312042154464262
0.21,0.17599220798304674,0.21,0.1443996516683993,0.1572103082663433
0.215,0.1746485677611151,0.215,0.1510432080374461,0.11727414903483864
0.22,0.173294549029482,0.22,0.1555373785223895,0.08803306193066608
0.225,0.17194174553922784,0.225,0.16042234644080625,0.05684409207027955
0.23,0.170600387828021,0.23,0.16511191564248637,-0.000751843515622003
0.23500000000000001,0.1692797977667268,0.23500000000000001,0.16960608612742978,-0.0007498454308248935
0.24,0.16798830562406666,0.24,0.1735140604621632,-0.0007459466433232169
0.245,0.16673194415292988,0.245,0.17878982581405328,-0.061027635279610894
0.25,0.16551459895549978,0.25,0.1823070027153133,-0.08468946939827011
0.255,0.16434046794519347,0.255,0.18484718603289005,-0.10324896945835622
0.26,0.16321428509559957,0.26,0.18777816678394008,-0.12351707907928859
0.265,0.16213773023012312,0.265,0.1916861411186735,-0.14841175645652416
0.27,0.16110897482668612,0.27,0.19344472956930353,-0.16231574938932042
0.275,0.1601273702954842,0.275,0.19481252058646023,-0.17402619462259436
0.28,0.1591934618370104,0.28,0.19637571032035359,-0.1864732582989589
0.28500000000000003,0.15830657453736355,0.28500000000000003,0.1975481026207736,-0.19672051191360437
0.29,0.15746535759113545,0.29,0.19774350133751029,-0.20185277312155725
0.295,0.15666876815724864,0.295,0.19774350133751029,-0.20577666404818248
0.3,0.15591550458999465,0.3,0.1969619064705636,-0.20557396063748815
0.305,0.15520299852311725,0.305,0.1961803116036169,-0.2051635768697089
0.31,0.1545275399145367,0.31,0.19364012828604024,-0.19577649991246232
0.315,0.15388506557058343,0.315,0.1916861411186735,-0.18915552130743005
0.32,0.15327321397240276,0.32,0.18953675523457011,-0.1814079170087887
0.325,0.15269093224436936,0.325,0.18680117320025674,-0.1705773669445187
0.33,0.15213669509084143,0.33,0.18367479373247003,-0.15765966574776866
0.335,0.15160891033719792,0.335,0.18093921169815663,-0.14656358604573438
0.34,0.15110629714644788,0.34,0.1772266360801599,-0.13046349863122508
0.34500000000000003,0.1506276164125129,0.34500000000000003,0.17429565532910984,-0.11815142688454107
0.35000000000000003,0.15017089484530075,0.35000000000000003,0.16862909254374644,-0.092056012665738
0.355,0.14973443140821446,0.355,0.16647970665964307,-0.08344983328888704
0.36,0.14931743157343572,0.36,0.16061774515754293,-0.05618602043970773
0.365,0.14891820079866025,0.365,0.15690516953954617,0.0003513517302141951
0.37,0.14853518584464442,0.37,0.15338799263828612,0.00038229544938687244
0.375,0.14816781055003056,0.375,0.14967541702028941,0.00040935074438900335
0.38,0.1478154878431103,0.38,0.14576744268555603,0.0004309949803907081
0.385,0.1474776251276073,0.385,0.14303186065124263,0.0004471602093600774
0.39,0.14715362880588342,0.39,0.1399054811834559,0.0004520412737116113
0.395,0.14684290811599304,0.395,0.13697450043240583,0.049791083584136926
0.4,0.14654427924565488,0.4,0.13345732353114578,0.06587337573391383
0.405,0.14625636461659386,0.405,0.1318941337972524,0.0722356420550496
0.41000000000000003,0.1459788038296877,0.41000000000000003,0.13033094406335904,0.07864559846857279
0.41500000000000004,0.14571184105205745,0.41500000000000004,0.12935395047967568,0.08217660120238016
0.42,0.14545565089839071,0.42,0.12779076074578233,0.08869052726718672
0.425,0.14521001067986708,0.425,0.12700916587883565,0.09134884240091273
0.43,0.14497444744337437,0.43,0.1260321722951523,0.09503307685099466
