time,qd,q,tau,position_error,jerk,jerk_d
0.0,0.00042586,-0.058033418870791,6.039679758079522,0.058459278870791,781.5948669466266,2329.8800000000065
0.005,0.00205798,-0.058033418870791,2.7096063610129413,0.060091398870791,586.1961502099175,1835.5600000000045
0.01,0.0051147,-0.0558840329866876,1.2152379081773483,0.0609987329866876,-1367.7910171567014,-268.95000000001346
0.015,0.00933636,-0.0533438496691109,0.5634605086655263,0.06268020966911089,-4884.96791841669,-1782.830000000004
0.02,0.0144883,-0.0488496791841675,0.2616652076276357,0.0633379791841675,-4494.17048494348,-1594.0299999999834
0.025,0.02035993,-0.0453325022829074,0.1254643960801963,0.0656924322829074,195.3987167366922,-1413.379999999994
0.03,0.02676383,-0.0418153253816474,0.0604698187030786,0.0685791553816474,2149.3858841034853,-1242.0999999999922
0.035,0.03353466,-0.038493547197124,0.0291161540890354,0.072028207197124,195.39871673669563,-1081.3800000000224
0.04,0.04052791,-0.0345855728623906,0.0135685595411733,0.0751134828623906,-1172.3923004200037,-931.720000000019
0.045,0.04761845,-0.0306775985276572,0.0061059443541225,0.0782960485276572,-1367.791017156895,-793.1299999999567
0.05,0.05469916,-0.0269650229096604,0.0027137455129085,0.0816641829096604,-2344.784600840203,-665.5199999999978
0.055,0.06167958,-0.023057048574927,0.001288649321871,0.084736628574927,-1172.3923004197118,-548.6400000000547
0.06,0.06848445,-0.0203214665406137,0.0008429694039586,0.0888059165406137,2540.1833175768147,-442.490000000005
0.065,0.07505253,-0.0179766819397736,0.0008093084081472,0.0930292119397736,3126.3794677864116,-347.2099999999497
0.07,0.08133514,-0.0158272960556702,0.0009429234930778,0.0971624360556702,781.5948669466762,-262.4199999999919
0.075,0.08729481,-0.0128963153046202,0.0011066472599039,0.1001911253046202,-586.1961502098045,-187.42000000003168
0.08,0.09290402,-0.0103561319870435,0.0012739421736844,0.1032601519870435,-2149.3858841033853,-121.50999999998476
0.085,0.098144,-0.0070343538025201,0.0013968631760464,0.1051783538025201,-1953.987167366708,-64.03000000000816
0.09,0.10300367,-0.0044941704849434,0.0015104087348972,0.1074978404849434,1172.3923004199896,-14.49000000000774
0.095,0.10747859,-0.0025401833175767,0.0016145740443275,0.1100187733175767,976.9935836831152,27.47000000004914
0.1,0.11157006,-0.0001953987167366,0.0016864495814923,0.1117654587167366,9.808331924432423e-11,62.459999999972524
0.105,0.11528409,0.00175858845063,0.0017474221576462,0.11352550154937001,586.196150210391,91.2499999999568
0.11,0.11863066,0.00351717690126,0.0018003295041399,0.11511348309874,-976.9935836834892,114.47000000003891
0.115,0.12162296,0.0058619615021001,0.0018166651705687,0.1157609984978999,-1172.3923004202943,132.79000000000565
0.12,0.12427672,0.0072297525192568,0.0018491878385864,0.1170469674807432,390.79743347349347,146.71999999995728
0.125,0.12660967,0.0087929422531501,0.0018616338442771,0.11781672774684991,1367.7910171566991,156.47000000001412
0.13,0.12864103,0.0097699358368335,0.0018872717983562,0.11887109416316649,1172.3923004199073,162.42000000005442
0.135,0.13039094,0.0109423281372535,0.0018961589553277,0.11944861186274651,-586.1961502097964,165.23999999998432
0.14,0.13188006,0.0125055178711468,0.0018761713636074,0.11937454212885319,-586.1961502100087,165.5499999999114
0.145,0.13312919,0.0134825114548302,0.0018676194329021,0.1196466785451698,-195.3987167368992,163.74000000002786
0.15,0.13415905,0.0148503024719869,0.0018336053124195,0.1193087475280131,-781.5948669465902,160.17000000008863
0.155,0.13498997,0.0158272960556702,0.0018060315812658,0.11916267394432979,1.0197709343628958e-10,155.18999999995833
0.16,0.13564174,0.0166088909226169,0.0017838129353556,0.11903284907738311,586.1961502100048,148.94999999999186
0.165,0.13613345,0.0171950870728269,0.0017642064200417,0.1189383629271731,195.3987167366954,141.620000000041
0.17,0.13648332,0.0177812832230369,0.001742775910954,0.11870203677696309,-1.1675638234009966e-10,133.59999999995028
0.175,0.13670858,0.0181720806565103,0.0017241452781822,0.1185364993434897,5.5138116294983774e-12,125.25999999995946
0.18,0.13682541,0.0185628780899836,0.0017017635840275,0.11826253191001641,1.1436895874794573e-10,116.64000000005126
0.185,0.13684896,0.0187582768067203,0.0016851308580948,0.1180906831932797,-1.02147623692872e-10,107.67000000004833
0.19,0.13679327,0.018953675523457,0.0016676285345366,0.11783959447654299,195.39871673659636,98.44999999998535
0.195,0.13667123,0.018953675523457,0.0016564030848615,0.117717554476543,390.797433473397,89.24999999994245
0.2,0.13649457,0.018953675523457,0.0016435555299249,0.117540894476543,195.39871673669572,80.40999999996814
0.205,0.13627384,0.018953675523457,0.0016292007000314,0.117320164476543,4.4408920985006496e-12,72.06000000005429
0.21,0.13601856,0.018953675523457,0.0016152726456185,0.11706488447654301,2.2204460492503527e-12,64.18000000000073
0.215,0.1357372,0.018953675523457,0.0015998333740767,0.116783524476543,-195.39871673670294,56.71999999995222
0.22,0.1354373,0.018953675523457,0.0015857707161421,0.11648362447654301,-195.3987167366985,49.63000000008919
0.225,0.13512549,0.018953675523457,0.0015719339250645,0.11617181447654298,390.7974334734008,42.98000000003906
0.23,0.13480751,0.0187582768067203,0.0015659984722958,0.1160492331932797,390.7974334733975,36.749999999870084
0.235,0.13448834,0.0187582768067203,0.0015527865139574,0.11573006319327972,-195.39871673669737,30.89000000001015
0.24,0.13417217,0.0187582768067203,0.0015400906145769,0.11541389319327972,-195.39871673670015,25.540000000088163
0.245,0.1338625,0.0187582768067203,0.0015275316235522,0.1151042231932797,-2.2204460492503094e-12,20.779999999937964
0.25,0.13356217,0.0187582768067203,0.0015156745201014,0.11480389319327972,0.0,16.49999999996144
0.255,0.13327351,0.0187582768067203,0.00150422110825,0.11451523319327972,0.0,12.63000000005129
0.26,0.13299829,0.0187582768067203,0.0014933710224725,0.1142400131932797,-195.3987167366985,9.139999999998679
0.265,0.13273787,0.0187582768067203,0.0014832128437767,0.11397959319327972,0.0,6.060000000012074
0.27,0.13249316,0.0187582768067203,0.0014738670980069,0.1137348831932797,586.1961502100977,3.5000000000450413
0.275,0.13226472,0.0185628780899836,0.0014723602272322,0.11370184191001641,-6.5591691353162716e-12,1.2999999999334193
0.28,0.13205284,0.0187582768067203,0.0014567292254264,0.11329456319327971,-586.1961502101042,-0.7200000000647577
0.285,0.13185756,0.0187582768067203,0.0014493071156786,0.11309928319327972,4.4408920985006795e-12,-2.319999999916085
0.29,0.13167863,0.0187582768067203,0.0014424422102131,0.1129203531932797,5.4853899200679734e-12,-3.4099999999707364
0.295,0.13151567,0.0187582768067203,0.0014360149900936,0.11275739319327971,-195.39871673670072,-4.33000000009897
0.3,0.13136821,0.0187582768067203,0.001430327640633,0.11260993319327972,390.797433473397,-5.219999999965758
0.305,0.13123564,0.0185628780899836,0.0014325836247635,0.11267276191001639,390.797433473397,-5.959999999891608
0.31,0.13111725,0.0185628780899836,0.0014280965776644,0.1125543719100164,-195.3987167366985,-6.450000000022243
0.315,0.13101225,0.0185628780899836,0.0014242104326796,0.1124493719100164,-195.3987167366985,-6.70000000006609
0.32,0.13091979,0.0185628780899836,0.0014204937366798,0.11235691191001641,0.0,-6.890000000048261
0.325,0.13083905,0.0185628780899836,0.001417463985328,0.11227617191001642,0.0,-7.020000000004238
0.33,0.13076913,0.0185628780899836,0.0014148033615876,0.11220625191001642,2.2204460492503094e-12,-6.9999999999126175
0.335,0.13070915,0.0185628780899836,0.0014124873626489,0.1121462719100164,-2.2204460492503955e-12,-6.92000000000786
0.34,0.13065825,0.0185628780899836,0.0014106120519157,0.11209537191001641,-4.4408920985006795e-12,-6.750000000081798
0.345,0.13061555,0.0185628780899836,0.001408944802608,0.1120526719100164,4.4408920985006795e-12,-6.439999999923355
0.35,0.13058023,0.0185628780899836,0.0014076154670245,0.1120173519100164,-195.39871673659857,-6.089999999936609
0.355,0.1305515,0.0185628780899836,0.0014064628753876,0.11198862191001639,-195.398716736603,-5.790000000089879
0.36,0.13052863,0.0185628780899836,0.0014055999818084,0.11196575191001641,390.7974334732016,-5.530000000053533
0.365,0.13051091,0.018367479373247,0.0014122504761832,0.11214343062675301,390.7974334732016,-5.199999999927476
0.37,0.13049766,0.018367479373247,0.0014117976687246,0.11213018062675299,-195.3987167366008,-4.759999999972559
0.375,0.13048825,0.018367479373247,0.0014114794104447,0.112120770626753,-195.3987167366008,-4.330000000027917
0.38,0.13048212,0.018367479373247,0.0014111748651992,0.11211464062675301,0.0,-3.9899999999981546
0.385,0.13047876,0.018367479373247,0.0014110160424204,0.112111280626753,0.0,-3.7100000000655955
0.39,0.13047768,0.018367479373247,0.0014110482681207,0.11211020062675302,0.0,-3.4499999999937296
0.395,0.13047845,0.018367479373247,0.0014110842553038,0.112110970626753,2.2204460492503094e-12,-3.109999999857388
