time,qd,q,tau,position_error,jerk,jerk_d
0.0,0.0019376021463517,-0.0672171585574145,0.3457738035188313,0.06915476070376621,1563.1897338932,10576.232571193015
0.005,0.0093620525985536,-0.0672171585574145,0.3828960557798408,0.07657921115596811,2540.1833175765996,8309.613866472699
0.01,0.0232631193814832,-0.0670217598406778,0.4514243961108058,0.09028487922216101,2540.183317576786,-1288.7420604074432
0.015,0.0424523024500093,-0.0660447662569945,0.5424830432153555,0.10849706870700379,-390.79743347330486,-8174.374777927096
0.02,0.0658514831445428,-0.0638953803728911,0.6487232760527827,0.1297468635174339,-3517.176901260167,-7290.549044940457
0.025,0.0924951591881095,-0.0611597983385777,0.7682429512092871,0.1536549575266872,2344.784600840107,-6438.345740842407
0.03,0.1215283186576034,-0.0582288175875277,0.8987268574512083,0.1797571362451311,9574.537120096873,-5643.0243130782355
0.035,0.1522000737679137,-0.0560794317034243,1.0413079124233489,0.208279505471338,-1563.1897338934186,-4914.818537788754
0.04,0.1838552801798226,-0.0476772868837475,1.1575106321829378,0.23153256706357012,-12700.916587883514,-4241.546986182428
0.045,0.2159240218763436,-0.0412291292314374,1.2855404786460956,0.25715315110778103,-8011.347386203493,-3605.593020583183
0.05,0.2479175491734117,-0.0338039779954439,1.408306647547671,0.28172152716885557,2149.3858841033193,-3008.92730663977
0.055,0.2794254565272169,-0.0293098075105005,1.543303261170622,0.3087352640377174,5275.765351890083,-2465.0853511980367
0.06,0.3101095326177874,-0.0246202383088204,1.6732100879191638,0.3347297709266078,1172.3923004201201,-1978.3370268765561
0.065,0.3396954504138938,-0.0181720806565103,1.788840571682257,0.35786753107040414,4103.373051470136,-1545.6127731925435
0.07,0.3679661451617518,-0.0148503024719869,1.913537350774388,0.3828164476337387,1172.3923004197472,-1164.1733550765648
0.075,0.3947556665094977,-0.0066435563690467,2.006410683699118,0.4013992228785444,-7425.151235993635,-827.2185360676594
0.08,0.4199417740321122,-0.0003907974334733,2.101043841835053,0.4203325714655855,-4298.771768206472,-527.2525593348801
0.085,0.4434419314589521,0.0064481576523101,2.1843229857009194,0.436993773806642,2540.183317576998,-264.22223363575813
0.09,0.4652092006928011,0.0113331255707268,2.268712998006547,0.4538760751220743,3321.778184523292,-39.988676403050704
0.095,0.485226992702922,0.0168042896393536,2.3414289422967918,0.4684227030635684,976.9935836831401,147.78653521659635
0.1,0.5035042029101826,0.0228616498581904,2.4025144359051294,0.4806425530519922,2540.183317576802,303.4456115932362
0.105,0.5200708615650045,0.0277466177766071,2.46091188452013,0.4923242437883974,195.3987167367925,430.88760312856175
0.11,0.5349745672194733,0.0351717690126006,2.498294702399055,0.49980279820687273,-4884.967918416867,533.8685122438901
0.115,0.5482769836567928,0.0418153253816474,2.5315821895294883,0.5064616582751453,-1758.5884506301074,615.4308854689016
0.12,0.5600511812238019,0.0484588817506942,2.557228794790725,0.5115922994731077,2344.7846008400575,676.7016880711972
0.125,0.5703792274905307,0.0541254445360576,2.580530931614691,0.5162537829544731,-1563.1897338933825,718.8892694587494
0.13,0.5793494758086373,0.0609643996218411,2.59118432346985,0.5183850761867962,-5080.366635153239,744.7794985686314
0.135,0.5870542947542895,0.0670217598406778,2.59941800749893,0.5200325349136117,1172.3923004202152,757.0668630712062
0.14,0.5935883402434381,0.0711251328921479,2.611568482003325,0.5224632073512901,7425.151235993244,757.5482796238352
0.145,0.5990469649466377,0.0754239046603547,2.6173654365310908,0.523623060286283,3517.1769012597933,747.7836293886589
0.15,0.6035248413912756,0.0801134738620348,2.6163051246281217,0.5234113675292408,-3126.3794677867468,729.5331234306823
