time,qd,q,tau,position_error,jerk,jerk_d
0.0,0.0046671124717667,-0.0463094958665908,0.2548830416917879,0.0509766083383575,1172.3923004202063,25541.902674957884
0.005,0.0225547139637798,-0.0463094958665908,0.3443210491518533,0.0688642098303706,1367.7910171568014,20126.914044154124
0.01,0.0560575549269765,-0.0459186984331175,0.5098812668004704,0.101976253360094,1758.588450630008,-2935.7664574094015
0.015,0.1023313472276521,-0.0449417048494341,0.7363629600657675,0.1472730520770862,976.9935836834065,-19526.867064441107
0.02,0.1588053903687076,-0.0433785151155408,1.010909636046687,0.20218390548424842,976.9935836834011,-17457.137207649845
0.025,0.2231736443139612,-0.0404475343644907,1.3180784275754722,0.2636211786784519,2149.3858841032106,-15480.730968314152
0.03,0.2933837517325189,-0.0377119523301773,1.6554277936642512,0.33109570406269623,-2149.385884103396,-13608.847730226265
0.035,0.3676244680150572,-0.0318499908280772,1.9972742049046883,0.39947445884313443,-4689.5692016799,-11849.60300713321
0.04,0.4443119080500963,-0.0267696241929238,2.355253279217402,0.4710815322430201,2735.582034313401,-10208.393231569637
0.045,0.5220749706007137,-0.021298460124297,2.716634382842855,0.5433734307250108,2540.183317576501,-8688.236339019886
0.05,0.5997402563143066,-0.0152410999054602,3.0745963472112203,0.6149813562197668,-8792.942253150319,-7290.109617869984
0.055,0.6763167588393613,-0.0060573602188367,3.4114819286813955,0.682374119058198,-5861.961502100026,-6013.2630469921005
0.06,0.7509805601861297,-0.00058619615021,3.75737677809536,0.7515667563363397,5471.164068627011,-4855.4746219958115
0.065,0.8230597231131298,0.0050803666351534,4.089382808902483,0.8179793564779764,5861.961502100239,-3813.134537156471
0.07,0.8920195566185739,0.0113331255707268,4.402871455671157,0.880686431047847,586.196150209883,-2881.4639885841625
0.075,0.9574483888000236,0.0175858845063003,4.698714441035994,0.9398625042937233,-6252.7589355735,-2055.499648232444
0.08,1.0190441110744823,0.0263788267594504,4.962698436450903,0.992665284315032,-3907.974334733369,-1330.4168873166855
0.085,1.0766012919114585,0.0320453895448139,5.222126452795826,1.0445559023666446,6448.15765231007,-699.5814513786518
0.09,1.1299987239056226,0.0382981484803873,5.457829758958269,1.0917005754252354,4298.77176820669,-154.4563728448229
0.095,1.1791880155601175,0.0445509074159608,5.672495225088633,1.1346371081441566,-6448.1576523100575,310.6371534718746
0.1,1.2241838136606162,0.0535392483858476,5.852519902930132,1.1706445652747686,-5471.164068626691,698.1423629907786
0.105,1.2650541033731562,0.0594012098879477,6.0275514577330815,1.2056528934852084,2735.5820343132955,1014.266593058599
0.11,1.301910017492935,0.0656539688235212,6.180558014494878,1.2362560486694139,3907.9743347334056,1269.479029133583
0.115,1.3348976977135651,0.0711251328921479,6.318134370087341,1.2637725648214173,-390.7974334733161,1471.5897157499458
0.12,1.3641916019956375,0.0773778918277214,6.433333966525962,1.286813710167916,-2930.9807510501096,1623.9339920250131
0.125,1.389988277610478,0.0836306507632948,6.531048645687197,1.306357626847183,5275.765351890177,1733.0898409508827
0.13,1.412500156884474,0.0883202199649749,6.620156272660697,1.324179936919499,7034.353802520214,1811.9769937990714
0.135,1.4319497770559195,0.0939867827503383,6.689068420880644,1.3379629943055813,-8402.144819676989,1861.694932920811
0.14,1.4485687720003948,0.1037567185871719,6.723311205450482,1.3448120534132229,-8402.144819676909,1868.844635507936
0.145,1.462594173043689,0.1092278826557986,6.766080381549124,1.3533662903878905,7815.948669466867,1841.3815934880822
0.15,1.4742591422763214,0.1152852428746354,6.794116819598344,1.358973899401686,7815.948669466907,1808.9835327319606
0.155,1.4837903102092946,0.1209518056599988,6.813438559720586,1.362838504549296,-7229.752519256664,1771.0114477659954
0.16,1.4914126493057411,0.1307217414968323,6.802699547526006,1.360690907808909,-6838.955085783406,1700.404776434536
0.165,1.4973471720854683,0.1369745004324058,6.80110754395266,1.3603726716530624,2540.1833175766265,1600.9232499786058
0.17,1.5018003045364203,0.1428364619345059,6.794062740461627,1.3589638426019144,-195.3987167369719,1495.7433988146695
0.175,1.504965163448644,0.1504570118872361,6.77178375867086,1.354508151561408,2735.5820343132855,1392.0190969332825
0.18,1.5070230312183377,0.1541695875052328,6.763508647998925,1.352853443713105,5471.164068627015,1299.5631065530347
0.185,1.508140027697637,0.1612039413077529,6.73392175439832,1.3469360863898843,-2735.582034313368,1222.8967264161365
0.19,1.5084728484484264,0.1674567002433264,6.704320827726962,1.3410161482051,-5666.562785363323,1136.202542757301
0.195,1.5081713279390003,0.1746864527625831,6.666663473985602,1.3334848751764172,-1563.189733893333,1016.205493419586
0.2,1.5073726529531024,0.1799622181144733,6.636290481418302,1.327410434838629,4103.373051469791,879.3818261145213
0.205,1.5061952667154908,0.1852379834663634,6.604024090768107,1.3209572832491274,5471.164068626824,765.4328473151439
0.21,1.5047386502257858,0.1901229513847801,6.572315662565349,1.3146156988410056,-1953.9871673666082,685.4794449697035
0.215,1.5030912258532234,0.1969619064705636,6.5298833603439,1.3061293193826597,-6057.360218836819,609.0638628350563
0.22,1.5013362731137914,0.2034100641228737,6.488867484441413,1.2979262089909176,1758.588450630219,522.4095444870605
0.225,1.4995446847971674,0.2079042346078171,6.457438431278557,1.2916404501893504,3126.3794677867722,444.86551092660386
0.23,1.497774585479954,0.2137661961099172,6.419277919857972,1.2840083893700367,-1953.9871673669938,378.40286019616246
