t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00058148],0.0,-0.03790735104691403,9.998999999999999
0.005,[0.00280764],0.005,-0.03790735104691403,10.098989999999999
0.01,[0.00696995],0.01,-0.03790735104691403,10.099989899999999
0.015,[0.01270608],0.015,-0.03790735104691403,10.099999898999998
0.02,[0.01968952],0.02,-0.03790735104691403,10.099999998989999
0.025,[0.02762829],0.025,-0.03790735104691403,-2.9632370140937776
0.03,[0.03626333],0.03,-0.03790735104691403,-10.028632370140937
0.035,[0.04536786],0.035,-0.03790735104691403,-10.099286323701408
0.04,[0.0547452],0.04,-0.03790735104691403,-10.099992863237013
0.045,[0.06422467],0.045,-0.03790735104691403,-10.09999992863237
0.05,[0.07365975],0.05,-0.03829814848038737,-10.099999999286322
0.055,[0.0829273],0.055,-0.03790735104691403,-10.099999999992862
0.06,[0.09192642],0.06,-0.03790735104691403,-10.099999999999927
0.065,[0.10057634],0.065,-0.03790735104691403,-10.099999999999998
0.07,[0.10881245],0.07,-0.03790735104691403,-10.099999999999998
0.075,[0.11658467],0.075,-0.03790735104691403,-10.099999999999998
0.08,[0.12385593],0.08,-0.03829814848038737,-5.100499999999999
0.085,[0.13060145],0.085,-0.03790735104691403,-5.050504999999999
0.09,[0.13680812],0.09,-0.03790735104691403,-5.050005049999999
0.095,[0.14247109],0.095,-0.03829814848038737,-5.0500000505
0.1,[0.14759422],0.1,-0.03790735104691403,-5.050000000504999
0.105,[0.15218954],0.105,-0.03829814848038737,-6.575720812616399
0.11,[0.1562733],0.11,-0.03790735104691403,-4.473275369051991
0.115,[0.15986517],0.115,-0.03790735104691403,-2.6294494159758175
0.12,[0.16298824],0.12,-0.03790735104691403,-1.3663895669242632
0.125,[0.16566746],0.125,-0.03829814848038737,-0.9746747579962226
0.13,[0.16792901],0.13,-0.03829814848038737,-0.563628152015686
0.135,[0.16980205],0.135,-0.03829814848038737,0.02186679222676608
0.14,[0.17131786],0.14,-0.03790735104691403,0.4180315528795516
0.145,[0.17250759],0.145,-0.03790735104691403,0.9055907745065698
0.15,[0.1734011],0.15,-0.03771195233017736,1.174981035584667
0.155,[0.17402615],0.155,-0.036734958746494004,1.3058620973150246
0.16,[0.17440907],0.16,-0.03517176901260064,0.9933517878456639
0.165,[0.17457673],0.165,-0.03302238312849727,0.7420969372237475
0.17,[0.17455677],0.17,-0.029309807510500538,0.46708747410037893
0.17500000000000002,[0.17437433],0.17500000000000002,-0.0255972318925038,0.540016464618373
0.18,[0.17405145],0.18,-0.02188465627450707,0.6072830335055626
0.185,[0.173608],0.185,-0.01739048578956365,0.6473550362627354
0.19,[0.17306173],0.19,-0.013677910171566917,0.7835878788830272
0.195,[0.17242966],0.195,-0.009965334553570182,0.8537280442125648
0.2,[0.17172864],0.2,-0.0062527589355734475,1.0220859371815505
0.20500000000000002,[0.17097323],0.20500000000000002,-0.00019539871673667023,0.7851636280422883
0.21,[0.17017514],0.21,0.0035171769012600643,0.9392004099083565
0.215,[0.16934617],0.215,0.0072297525192568,0.9840042734313925
0.22,[0.16849802],0.22,0.010942328137253534,1.0958424394509416
0.225,[0.16764087],0.225,0.0144595050385136,0.9844171021668442
0.23,[0.16678286],0.23,0.017976681939773663,1.1163899186640536
0.23500000000000001,[0.16593028],0.23500000000000001,0.022275453707980408,1.0182400269212397
0.24,[0.16508785],0.24,0.026965022909660494,0.8264386209037069
0.245,[0.16425948],0.245,0.030482199810920558,0.7186294324104985
0.25,[0.16344901],0.25,0.03517176901260064,0.556861795060793
0.255,[0.162659],0.255,0.038493547197124035,0.4967076938704256
0.26,[0.16189091],0.26,0.0433785151155408,0.3921243383705288
0.265,[0.16114689],0.265,0.046895692016800855,0.38884063935945135
0.27,[0.16042962],0.27,0.05178065993521762,0.24927598948044793
0.275,[0.15974055],0.275,0.05549323555321435,0.34842479393192805
0.28,[0.15908012],0.28,0.059987406038157755,0.3293591120017154
0.28500000000000003,[0.1584484],0.28500000000000003,0.06291838678920783,0.4508747540190571
0.29,[0.1578452],0.29,0.06780335470762457,0.4740771484643504
0.295,[0.1572701],0.295,0.07112513289214797,0.5788398768773648
0.3,[0.15672291],0.3,0.07503310722688138,0.543479791067553
0.305,[0.15620316],0.305,0.07894108156161479,0.5408247523089305
0.31,[0.15570971],0.31,0.0826536571796115,0.47015946860216834
0.315,[0.15524136],0.315,0.08578003664739824,0.4481536375657629
0.32,[0.15479685],0.32,0.09027420713234166,0.37555644062878385
0.325,[0.15437488],0.325,0.09476837761728506,0.3197215461722014
0.33,[0.15397371],0.33,0.0992625481022285,0.24820625438903332
0.335,[0.15359166],0.335,0.10277972500348855,0.2332121515208373
0.34,[0.15322795],0.34,0.10629690190474862,0.20898483084799102
0.34500000000000003,[0.15288173],0.34500000000000003,0.10981407880600867,0.18264284900159952
0.35000000000000003,[0.15255246],0.35000000000000003,0.11274505955705873,0.1601590556576837
0.355,[0.15224027],0.355,0.11587143902484545,0.14589542942045677
0.36,[0.15194391],0.36,0.12036560950978886,0.09762800552099025
0.365,[0.15166035],0.365,0.12700916587883565,0.038177250886850256
0.37,[0.15138659],0.37,0.1301355453466224,0.02213077951451161
0.375,[0.15112109],0.375,0.1346297158315658,0.004233392251854375
0.38,[0.15086318],0.38,0.13834229144956253,-0.012307735535558136
0.385,[0.15061228],0.385,0.1418594683508226,-0.029276108695012567
0.39,[0.15036779],0.39,0.14498584781860932,-0.04469949932563757
0.395,[0.15012915],0.395,0.1485030247198694,-0.06209872701282544
0.4,[0.14989582],0.4,0.15123860675418274,-0.07518917326221133
0.405,[0.14966731],0.405,0.15338799263828612,-0.08541433232502316
0.41000000000000003,[0.14944348],0.41000000000000003,0.15592817595586284,-0.09352415171878921
0.41500000000000004,[0.14922453],0.41500000000000004,0.15807756183996624,-0.10453492059389854
0.42,[0.14901056],0.42,0.15983615029059628,-0.10971317546138801
0.425,[0.14880158],0.425,0.16159473874122632,-0.1186353725660034
0.43,[0.14859726],0.43,0.16315792847511965,-0.12578652123949868
0.435,[0.14839697],0.435,0.16452571949227635,-0.13201223953807426
0.44,[0.14820016],0.44,0.1655027130759597,-0.13596500700944655
0.445,[0.14800633],0.445,0.16647970665964307,-0.14000822243075
0.45,[0.14781508],0.45,0.16726130152658972,-0.14216000641339588
0.455,[0.14762582],0.455,0.1680428963935364,-0.14727176071716622
0.46,[0.14743813],0.46,0.16843369382700976,-0.14339803813121074
0.465,[0.14725222],0.465,0.16862909254374644,-0.14247835109972126
0.47000000000000003,[0.14706835],0.47000000000000003,0.16882449126048307,-0.1414619876426258
0.47500000000000003,[0.14688649],0.47500000000000003,0.16862909254374644,-0.1385487855932978
0.48,[0.14670666],0.48,0.16843369382700976,-0.13567740284319013
0.485,[0.14652895],0.485,0.1680428963935364,-0.13198905106993933
0.49,[0.14635369],0.49,0.16784749767679974,-0.12722065902138918
0.495,[0.1461814],0.495,0.16726130152658972,-0.12357640278791185
0.5,[0.14601213],0.5,0.16647970665964307,-0.12101874566365553
0.505,[0.14584572],0.505,0.1660889092261697,-0.11526261600886128
0.51,[0.14568247],0.51,0.165307314359223,-0.11088269537121909
0.515,[0.14552264],0.515,0.16472111820901303,-0.10722083498064436
0.52,[0.1453663],0.52,0.16393952334206632,-0.10258008217666031
0.525,[0.14520146],0.525,0.1627671310416463,-0.2244270627725145
0.53,[0.14501181],0.53,0.16179013745796297,-0.12178267564675738
0.535,[0.14480817],0.535,0.16042234644080625,-0.032557765263714025
0.54,[0.1446116],0.54,0.15924995414038626,-0.054643289997770295
0.545,[0.14442544],0.545,0.15788216312322959,-0.06384687383589487
0.55,[0.14424559],0.55,0.15670977082280954,-0.06711475189710761
0.555,[0.14406986],0.555,0.1555373785223895,-0.060699482664041224
0.56,[0.14389792],0.56,0.1543649862219695,-0.05363133885169962
0.5650000000000001,[0.14373025],0.5650000000000001,0.1529971952048128,-0.045927016057358654
0.5700000000000001,[0.14356743],0.5700000000000001,0.1522156003378661,-0.040038954627235245
0.5750000000000001,[0.14341004],0.5750000000000001,0.15084780932070943,-0.03342241681952919
0.58,[0.14325827],0.58,0.14948001830355273,-0.02835979826284187
0.585,[0.14311207],0.585,0.1485030247198694,-0.022222510212525696
0.59,[0.14297158],0.59,0.14752603113618606,-0.017973062430645784
0.595,[0.14283686],0.595,0.14596284140229268,-0.010880416328963206
0.6,[0.14270775],0.6,0.14479044910187266,-0.005706949559799321
0.605,[0.14258415],0.605,0.1438134555181893,2.8461453343835186e-05
0.61,[0.14246596],0.61,0.1424456645010326,0.004316090543697996
0.615,[0.14235286],0.615,0.14146867091734927,0.010039954110095695
0.62,[0.14224465],0.62,0.1404916773336659,0.013884381348872585
0.625,[0.1421411],0.625,0.1399054811834559,0.015652272352986357
0.63,[0.14204178],0.63,0.13892848759977253,0.019487811034532142
0.635,[0.14194628],0.635,0.1385376901662992,0.020255120308661126
0.64,[0.14185419],0.64,0.1379514940160892,0.021837286357620524
0.645,[0.14176512],0.645,0.13756069658261585,0.022332385771934155
0.65,[0.14167881],0.65,0.13736529786587917,0.02339617107148273
0.655,[0.14159514],0.655,0.13716989914914252,0.02245903828586807
0.66,[0.14151395],0.66,0.13677910171566918,0.023951165931767056
0.665,[0.1414349],0.665,0.1365837029989325,0.02071539554455773
