t_qd,qd_rad,t_q,q_rad
7.795,0.14645453848574508,7.795,0.14420425295166264
7.8,0.1460891135027706,7.8,0.14420425295166264
7.805000000000001,0.14574705809038008,7.805000000000001,0.1443996516683993
7.8100000000000005,0.14543170134310304,7.8100000000000005,0.1443996516683993
7.815,0.1451461787471067,7.815,0.14420425295166264
7.82,0.14489401744395747,7.82,0.1443996516683993
7.825,0.14467839147435896,7.825,0.1443996516683993
7.83,0.14450091498426937,7.83,0.1443996516683993
7.835,0.1443621895283335,7.835,0.14420425295166264
7.84,0.14426329644164024,7.84,0.14420425295166264
7.845,0.1442057424118336,7.845,0.1443996516683993
7.8500000000000005,0.1441906903319303,7.8500000000000005,0.1443996516683993
7.855,0.14421895671624305,7.855,0.1443996516683993
7.86,0.14429001977181263,7.86,0.1443996516683993
7.865,0.14440116519597834,7.865,0.1443996516683993
7.87,0.14454976864446611,7.87,0.14420425295166264
7.875,0.14473529933302898,7.875,0.1443996516683993
7.88,0.14495802290010734,7.88,0.1443996516683993
7.885,0.14521790927643582,7.885,0.14420425295166264
7.890000000000001,0.14551469623640245,7.890000000000001,0.1443996516683993
7.8950000000000005,0.1458467394328556,7.8950000000000005,0.1443996516683993
7.9,0.14621240433284616,7.9,0.1443996516683993
7.905,0.14661119066886322,7.905,0.1443996516683993
7.91,0.14704244785267342,7.91,0.14420425295166264
7.915,0.14750667209993262,7.915,0.1443996516683993
7.92,0.14800405860359703,7.92,0.1443996516683993
7.925,0.14853335603168547,7.925,0.14420425295166264
7.930000000000001,0.149091972482829,7.930000000000001,0.1443996516683993
7.9350000000000005,0.14967621989481322,7.9350000000000005,0.14420425295166264
7.94,0.150282818422174,7.94,0.14420425295166264
7.945,0.15090742288639125,7.945,0.1443996516683993
7.95,0.15154780264523837,7.95,0.14420425295166264
7.955,0.15220652698557066,7.955,0.14420425295166264
7.96,0.15288437410678157,7.96,0.14420425295166264
7.965,0.15357912319191144,7.965,0.1443996516683993
7.97,0.15429243981810228,7.97,0.14420425295166264
7.9750000000000005,0.15502761272849758,7.9750000000000005,0.1443996516683993
7.98,0.1557823558941614,7.98,0.1443996516683993
7.985,0.1565531370686157,7.985,0.1443996516683993
7.99,0.1573429099381843,7.99,0.1443996516683993
7.995,0.15815639840825269,7.995,0.14459505038513598
8.0,0.15899388659340763,8.0,0.14459505038513598
8.005,0.1598537306588721,8.005,0.14459505038513598
8.01,0.1607346308869147,8.01,0.14498584781860932
8.015,0.16163798107811203,8.015,0.14498584781860932
8.02,0.16256504167476163,8.02,0.14518124653534598
8.025,0.1635171889311313,8.025,0.14557204396881931
8.03,0.16449818588915224,8.03,0.14576744268555603
8.035,0.16551141949700293,8.035,0.14615824011902934
8.040000000000001,0.16655987936293756,8.040000000000001,0.1465490375525027
8.045,0.16764060331461356,8.045,0.14693983498597601
8.05,0.16874834960080634,8.05,0.1471352337027127
8.055,0.16988125077397154,8.055,0.14752603113618606
8.06,0.17103765961643722,8.06,0.14811222728639603
8.065,0.17221909335857563,8.065,0.14869842343660605
8.07,0.17342979019564997,8.07,0.14948001830355273
8.075,0.17467035317177562,8.075,0.15006621445376275
8.08,0.17593815193701762,8.08,0.15065241060397278
8.085,0.1772339199836186,8.085,0.15143400547091945
8.09,0.17856135998291278,8.09,0.1522156003378661
8.095,0.17992361235371002,8.095,0.1531925939215495
8.1,0.18132327477560897,8.1,0.1543649862219695
8.105,0.18276249289763788,8.105,0.15534197980565284
8.11,0.184239642239334,8.11,0.15651437210607286
8.115,0.1857498925645256,8.115,0.15768676440649287
8.120000000000001,0.18729248808408078,8.120000000000001,0.1586637579901762
8.125,0.18887021037733998,8.125,0.16003154900733293
8.13,0.19048190531192374,8.13,0.1610085425910163
8.135,0.19212303300503975,8.135,0.16257173232490962
8.14,0.19379341023897068,8.14,0.164134922058803
8.145,0.19549665232407443,8.145,0.16569811179269636
8.15,0.19723989546792428,8.15,0.1674567002433264
8.155,0.19903319006001616,8.155,0.16921528869395644
8.16,0.20087308207661286,8.16,0.17077847842784977
8.165000000000001,0.20274451649003658,8.165000000000001,0.17234166816174315
8.17,0.20464260999586553,8.17,0.1741002566123732
8.175,0.20656708892676087,8.175,0.17566344634626652
8.18,0.2085177282378118,8.18,0.17781283223036992
8.185,0.210498374269292,8.185,0.17976681939773664
8.19,0.21250793969375484,8.19,0.18172080656510334
8.195,0.2145495876271859,8.195,0.18387019244920672
8.2,0.21662991672900053,8.2,0.18601957833331006
8.205,0.21874143072158167,8.205,0.18797356550067676
8.21,0.22086898889377904,8.21,0.19031835010151682
8.215,0.22300817469344347,8.215,0.19324933085256688
8.22,0.2251680040038799,8.22,0.19539871673667025
8.225,0.2273559548675093,8.225,0.1975481026207736
8.23,0.22956952228696886,8.23,0.19989288722161366
8.235,0.2318021014640615,8.235,0.20243307053919038
8.24,0.2340523781208068,8.24,0.2055594500069771
8.245000000000001,0.23632796853769306,8.245000000000001,0.20829503204129046
8.25,0.23863524133152608,8.25,0.21063981664213055
8.255,0.2409705990476225,8.255,0.21298460124297056
8.26,0.24332643590966774,8.26,0.21572018327728396
8.265,0.2456963339621765,8.265,0.218651164028334
8.27,0.2480796240027862,8.27,0.22138674606264738
8.275,0.2504805783282366,8.275,0.22431772681369744
8.28,0.2529031466475407,8.28,0.22744410628148415
8.285,0.2553511070139194,8.285,0.23017968831579752
8.290000000000001,0.2578231049453394,8.290000000000001,0.2325244729166376
8.295,0.2603184275009987,8.295,0.23584625110116098
8.3,0.2628417795367074,8.3,0.238191035702001
8.305,0.2653923632112126,8.305,0.24073121901957772
8.31,0.26796470940850536,8.31,0.24327140233715447
8.315,0.27055452802419827,8.315,0.2462023830882045
8.32,0.2731585901455374,8.32,0.24893796512251787
8.325,0.2757746238395561,8.325,0.25186894587356795
8.33,0.2784071258312734,8.33,0.255386122774828
8.335,0.2810664547952707,8.335,0.25831710352587806
8.34,0.2837622908283711,8.34,0.26144348299366477
8.345,0.2864972221238105,8.345,0.26417906502797817
8.35,0.2892676521645184,8.35,0.2676962419292382
8.355,0.2920774362984316,8.355,0.27062722268028827
8.36,0.29493681205741923,8.36,0.27355820343133835
8.365,0.29784807873860875,8.365,0.27629378546565175
8.370000000000001,0.30081374587489096,8.370000000000001,0.28000636108364846
8.375,0.3038430938396414,8.375,0.2827419431179618
8.38,0.3069442671282368,8.38,0.2868453161694319
8.385,0.31012435884962186,8.385,0.28938549948700865
8.39,0.3133818942426081,8.39,0.2923164802380587
8.395,0.3167080709267503,8.395,0.2946612648388987
8.4,0.32009521270954955,8.4,0.2981784417401588
8.405,0.32354468436414524,8.405,0.30130482120794555
8.41,0.3270656239839925,8.41,0.3042358019589956
8.415000000000001,0.33066603073139617,8.415000000000001,0.3079483775769923
8.42,0.33436136841910447,8.42,0.31166095319498904
8.425,0.3381733994553135,8.425,0.31556892752972243
8.43,0.3420945197736377,8.43,0.31830450956403583
8.435,0.346091900071359,8.435,0.32143088903182254
8.44,0.3501640757092475,8.44,0.32475266721634594
8.445,0.35433663710860064,8.445,0.3280744454008694
8.45,0.3586130645139818,8.45,0.330614628718446
8.455,0.36297777875103915,8.455,0.3337410081862328
8.46,0.3674267910001366,8.46,0.33745358380422946
8.465,0.3719660507666377,8.465,0.34077536198875297
8.47,0.37660056366297506,8.47,0.3439017414565396
8.475,0.38132438324608814,8.475,0.347223519641063
8.48,0.3861221584892454,8.48,0.34995910167537636
8.485,0.3909906113711238,8.485,0.3540624747268465
8.49,0.39592651677461604,8.49,0.3569934554778965
8.495000000000001,0.40091666368936707,8.495000000000001,0.36090142981262996
8.5,0.40597030421983143,8.5,0.36539560029757334
8.505,0.41110524328080567,8.505,0.36871737848209674
8.51,0.41630478915339103,8.51,0.37164835923314676
8.515,0.4215544627494592,8.515,0.3765333271515635
8.52,0.42687310597819544,8.52,0.37965970661935033
8.525,0.4322760535256081,8.525,0.383958478387557
8.53,0.4377648972011336,8.53,0.3876710540055538
8.535,0.4433187715732296,8.535,0.3907974334733405
8.540000000000001,0.448898043352874,8.540000000000001,0.3945100090913372
8.545,0.454490077815228,8.545,0.39822258470933397
8.55,0.46009461989566697,8.55,0.4013489641771207
8.555,0.46570067104574575,8.555,0.4052569385118541
8.56,0.4713095086983848,8.56,0.40838331797964084
8.565,0.47694336268188564,8.565,0.41209589359763754
8.57,0.4826311458837107,8.57,0.4154176717821609
8.575000000000001,0.4883752775490999,8.575000000000001,0.4191302474001577
8.58,0.4941557753304123,8.58,0.42284282301815435
8.585,0.4999655855882386,8.585,0.42714159478636116
8.59,0.5058086671936158,8.59,0.4310495691210946
8.595,0.5116773344500726,8.595,0.43398054987214457
8.6,0.5175542160140395,8.6,0.43808392292361464
8.605,0.5234452992469659,8.605,0.4417964985416114
8.61,0.5293658677918225,8.61,0.44550907415960816
8.615,0.5353076945480596,8.615,0.44922164977760487
8.620000000000001,0.5412637806844702,8.620000000000001,0.4531296241123383
8.625,0.5472388323709759,8.625,0.45645140229686165
8.63,0.553226420147356,8.63,0.46035937663159504
8.635,0.5592107847162604,8.635,0.46368115481611855
8.64,0.5651898164718178,8.64,0.46778452786758856
8.645,0.5711731570034807,8.645,0.47130170476884864
8.65,0.5771587308770443,8.65,0.4750142803868453
8.655,0.583134561600293,8.655,0.4787268560048421
8.66,0.5891025126578375,8.66,0.48204863418936544
8.665000000000001,0.5950763058580817,8.665000000000001,0.4863474059575722
8.67,0.6010570807005423,8.67,0.4898645828588323
8.675,0.6070469359385273,8.675,0.4931863610433557
8.68,0.6130719398463859,8.68,0.4974851328115624
8.685,0.619142960792861,8.685,0.5008069109960859
8.69,0.6252461462818055,8.69,0.5049102840475559
8.695,0.631382415713674,8.695,0.5094044545324993
8.700000000000001,0.6375778571824943,8.700000000000001,0.512530834000286
8.705,0.6438424211035483,8.705,0.5158526121848095
8.71,0.6501597978439285,8.71,0.5197605865195428
8.715,0.6565290627652022,8.715,0.523863959571013
8.72,0.662949409791363,8.72,0.5271857377555363
8.725,0.6694206041336486,8.725,0.5308983133735331
8.73,0.6759555774748317,8.73,0.5348062877082664
8.735,0.6825520523048372,8.735,0.5379326671760531
8.74,0.6891947895061002,8.74,0.5418406415107866
8.745000000000001,0.6958843012584253,8.745000000000001,0.5455532171287834
8.75,0.7026344434257611,8.75,0.5490703940300434
8.755,0.7094432203156332,8.755,0.55219677349783
8.76,0.7162951461038728,8.76,0.5559093491158269
8.765,0.7231907698741443,8.765,0.5598173234505602
8.77,0.7301442548288317,8.77,0.5633345003518203
8.775,0.7371535252079934,8.775,0.5670470759698171
8.78,0.7442027232956219,8.78,0.570564252871077
8.785,0.7512923894882266,8.785,0.5746676259225473
8.790000000000001,0.7584512120956282,8.790000000000001,0.5793571951242272
8.795,0.7657032082221106,8.795,0.5826789733087506
8.8,0.7730396865657636,8.8,0.586000751493274
8.805,0.7804528131357152,8.805,0.5899087258280075
8.81,0.7879352885369512,8.81,0.5928397065790576
8.815,0.7954515413233281,8.815,0.5967476809137909
8.82,0.8029859012129061,8.82,0.600851053965261
8.825000000000001,0.8105687624379067,8.825000000000001,0.6039774334330478
8.83,0.8182109867944931,8.83,0.607299211617571
8.835,0.8258922034654949,8.835,0.6106209898020944
8.84,0.8335949007079507,8.84,0.6137473692698813
8.845,0.8413189902110584,8.845,0.618632337188298
8.85,0.8490791547583276,8.85,0.6217587166560847
8.855,0.8568728412528984,8.855,0.6252758935573448
8.86,0.8646829163934255,8.86,0.6285976717418682
8.865,0.8724948502064928,8.865,0.6325056460766015
8.870000000000001,0.880326389193895,8.870000000000001,0.6368044178448083
8.875,0.8882074393552886,8.875,0.6403215947460684
8.88,0.8961480035542176,8.88,0.6448157652310118
8.885,0.9041559723848359,8.885,0.6485283408490086
8.89,0.9122222734467762,8.89,0.6520455177502685
8.895,0.920338607222389,8.895,0.6557580933682653
8.9,0.9285123907366579,8.9,0.6596660677029987
8.905,0.9367341476548556,8.905,0.6625970484540489
8.91,0.9449801779970303,8.91,0.6665050227887822
8.915000000000001,0.953245117462092,8.915000000000001,0.670217598406779
8.92,0.9615541871809421,8.92,0.674320971458249
8.925,0.9699280679361678,8.925,0.6782289457929824
8.93,0.9783382939836315,8.93,0.6823323188444524
8.935,0.9867601970921334,8.935,0.6868264893293958
8.94,0.9952325617049941,8.94,0.6907344636641293
8.945,1.0037874015181176,8.945,0.6942516405653893
8.950000000000001,1.0124056669702128,8.950000000000001,0.6977688174666494
8.955,1.0210553303076155,8.955,0.7008951969344361
8.96,1.0297087805978016,8.96,0.7046077725524329
8.965,1.0383573205527783,8.965,0.708124949453693
8.97,1.0470230814659984,8.97,0.712228322505163
8.975,1.0557242636071387,8.975,0.7157454994064231
8.98,1.0644312340909792,8.98,0.7194580750244197
8.985,1.073118610389208,8.985,0.7239522455093631
8.99,1.081794514650189,8.99,0.7274694224106234
8.995000000000001,1.0904657724535238,8.995000000000001,0.7319635928955668
9.0,1.0991380438236042,9.0,0.7356761685135634
9.005,1.1078160058722033,9.005,0.7407565351487168
9.01,1.1164888241728805,9.01,0.7444691107667136
9.015,1.1251181514155473,9.015,0.7475954902345003
9.02,1.1337015043550378,9.02,0.751894262002707
9.025,1.142296246017967,9.025,0.7559976350541772
9.03,1.1509364109258409,9.03,0.7593194132387007
9.035,1.1596064070362013,9.035,0.7636181850069071
9.040000000000001,1.1682930277877295,9.040000000000001,0.7671353619081673
9.045,1.1769851094245622,9.045,0.7704571400926907
9.05,1.1856585672002478,9.05,0.7741697157106875
9.055,1.1942934979835103,9.055,0.7771006964617375
9.06,1.2028737961147333,9.06,0.7808132720797343
9.065,1.2114018284276444,9.065,0.7841350502642577
9.07,1.219895597830915,9.07,0.788043024598991
9.075000000000001,1.2283711868983012,9.075000000000001,0.7923417963671978
9.08,1.2368428332005486,9.08,0.7964451694186679
9.085,1.2453229454871757,9.085,0.8003531437534013
9.09,1.253822222136826,9.09,0.8046519155216081
9.095,1.2623497954871803,9.095,0.8085598898563414
9.1,1.2709132853775873,9.1,0.8128586616245482
9.105,1.279518904944238,9.105,0.8171574333927549
9.11,1.2881870640579256,9.11,0.8208700090107517
9.115,1.2969345031675255,9.115,0.8247779833454851
9.120000000000001,1.3057437802782226,9.120000000000001,0.828881356396955
9.125,1.3145996499547539,9.125,0.8327893307316886
9.13,1.3235043619232352,9.13,0.8366973050664219
9.135,1.3324595137059367,9.135,0.8404098806844187
9.14,1.3414504997224226,9.14,0.8433408614354688
9.145,1.3504491536464074,9.145,0.8470534370534655
9.15,1.359447529967572,9.15,0.8501798165212522
9.155,1.3684549409536617,9.155,0.8536969934225123
9.16,1.3774636722433453,9.16,0.8570187716070357
9.165000000000001,1.386451764583262,9.165000000000001,0.8607313472250324
9.17,1.3954171854194894,9.17,0.8648347202765025
9.175,1.4043747678686673,9.175,0.8689380933279726
9.18,1.4133375890435966,9.18,0.8724552702292327
9.185,1.4223170612702865,9.185,0.8761678458472293
9.19,1.431306889530556,9.19,0.8794896240317529
9.195,1.4402858263788214,9.195,0.8837883957999594
9.200000000000001,1.4492687221887948,9.200000000000001,0.8880871675681662
9.205,1.4582845142535426,9.205,0.8917997431861631
9.21,1.4673250468221986,9.21,0.8955123188041597
9.215,1.476367048900006,9.215,0.8986386982719464
9.22,1.4853746410277118,9.22,0.9019604764564698
9.225,1.494301722702569,9.225,0.9054776533577299
9.23,1.5031267583167123,9.23,0.9087994315422533
9.235,1.5118821156394875,9.235,0.9121212097267768
9.24,1.5206290695827946,9.24,0.9156383866280366
9.245000000000001,1.529386867997054,9.245000000000001,0.91896016481256
9.25,1.5381388825299305,9.25,0.9224773417138202
9.255,1.5469040698944614,9.255,0.9263853160485537
9.26,1.5557147857766094,9.26,0.9300978916665504
9.265,1.5645649652845879,9.265,0.9336150685678104
9.27,1.5734490058914374,9.27,0.9373276441858072
9.275,1.5823617273346735,9.275,0.9408448210870671
9.28,1.5912819064397647,9.28,0.9451435928552739
9.285,1.600207913916303,9.285,0.9484653710397973
9.290000000000001,1.609138260554566,9.290000000000001,0.9513963517908475
9.295,1.6180551420745952,9.295,0.9554997248423175
9.3,1.6269599111053936,9.3,0.9592123004603142
9.305,1.6358701428572657,9.305,0.9627294773615743
9.31,1.6447843054733169,9.31,0.966442052979571
9.315,1.6536845249052392,9.315,0.969373033730621
9.32,1.6625718994465184,9.32,0.9734764067820911
9.325000000000001,1.6714636531686848,9.325000000000001,0.9764073875331412
9.33,1.6803578489279207,9.33,0.9799245644344012
9.335,1.6892363830491213,9.335,0.9840279374858714
9.34,1.698100171480547,9.34,0.9873497156703948
9.345,1.7069661770676876,9.345,0.9912576900051281
9.35,1.7158323879077382,9.35,0.9945794681896515
9.355,1.7246807768847179,9.355,0.9980966450909117
9.36,1.7335122719842637,9.36,1.0018092207089084
9.365,1.7423437721368569,9.365,1.0059125937603783
9.370000000000001,1.7511893396120257,9.370000000000001,1.009038973228165
9.375,1.7600445503302204,9.375,1.0127515488461618
9.38,1.7688893474881668,9.38,1.0164641244641586
9.385,1.7777226992262638,9.385,1.020372098798892
9.39,1.7865598039703667,9.39,1.023889275700152
9.395,1.79539749535041,9.395,1.0272110538846755
9.4,1.8042331611080213,9.4,1.0309236295026722
9.405,1.8130646678567506,9.405,1.034050008970459
9.41,1.8218743688939012,9.41,1.0379579833051924
9.415000000000001,1.830679850001771,9.415000000000001,1.041084362772979
9.42,1.839496170377999,9.42,1.0444061409575025
9.425,1.8483040313719166,9.425,1.047727919142026
9.43,1.8571033725087842,9.43,1.0514404947600227
9.435,1.8659103325076918,9.435,1.0555438678114926
9.44,1.8747224560990792,9.44,1.0586702472792793
9.445,1.883505430701125,9.445,1.0621874241805394
9.450000000000001,1.892230690997544,9.450000000000001,1.0655092023650627
9.455,1.900907225699258,9.455,1.0688309805495864
9.46,1.909559481508255,9.46,1.0729343536010563
9.465,1.918208346192351,9.465,1.0762561317855797
9.47,1.9268711088253616,9.47,1.080164106120313
9.475,1.9355456056330584,9.475,1.0834858843048365
9.48,1.9442130066625651,9.48,1.0866122637726232
9.485,1.9528564588269863,9.485,1.0899340419571466
9.49,1.9614760574194607,9.49,1.0936466175751434
9.495000000000001,1.970086224185803,9.495000000000001,1.0965775983261934
9.5,1.9786822280781051,9.5,1.1002901739441902
9.505,1.98724319745904,9.505,1.1038073508454502
9.51,1.9957363049147667,9.51,1.1071291290299736
9.515,2.004133067007604,9.515,1.1108417046479702
9.52,2.012437115548481,9.52,1.1149450776994405
9.525,2.020664100336322,9.525,1.1182668558839637
9.53,2.028812387103049,9.53,1.121197836635014
9.535,2.0368780637827615,9.535,1.125887405836694
9.540000000000001,2.044880555560477,9.540000000000001,1.129404582737954
9.545,2.052822266419542,9.545,1.132335563489004
9.55,2.0606788549879163,9.55,1.1356573416735274
9.555,2.068428825283841,9.555,1.1395653160082608
9.56,2.0760637744706734,9.56,1.1444502839266775
9.565,2.0835960637891646,9.565,1.1479674608279375
9.57,2.091034156921521,9.57,1.151875435162671
9.575000000000001,2.098372519699276,9.575000000000001,1.155588010780668
9.58,2.1055959457068565,9.58,1.158909788965191
9.585,2.112689647141932,9.585,1.1628177632999248
9.59,2.119648827391717,9.59,1.1669211363513945
9.595,2.1264610315401944,9.595,1.1712199081196015
9.6,2.133114958746493,9.6,1.1741508888706513
9.605,2.139608132629117,9.605,1.1782542619221215
9.61,2.1459308711940057,9.61,1.1809898439564348
9.615,2.1520682541533436,9.615,1.1850932170079052
9.620000000000001,2.158020842976607,9.620000000000001,1.1888057926259017
9.625,2.1637960048709908,9.625,1.1927137669606351
9.63,2.1693878609282207,9.63,1.1968171400121053
9.635,2.1747966619580006,9.635,1.2009205130635754
9.64,2.180028764116075,9.64,1.2044376899648352
9.645,2.1850745740921864,9.645,1.2081502655828322
9.65,2.189926385852997,9.65,1.2122536386343021
9.655,2.1945887111504905,9.655,1.2153800181020888
9.66,2.19906190616966,9.66,1.218897195003349
9.665000000000001,2.203342966634423,9.665000000000001,1.222414371904609
9.67,2.207430640299681,9.67,1.225540751372396
9.675,2.211328764748128,9.675,1.2294487257071294
9.68,2.215042217607578,9.68,1.2329659026083892
9.685,2.21857304831403,9.685,1.236678478226386
9.69,2.221924755770512,9.69,1.2394140602606996
9.695,2.22510497968483,9.695,1.2429312371619592
9.700000000000001,2.228124691412357,9.700000000000001,1.246839211496693
9.705,2.230988274947483,9.705,1.2499655909644793
9.71,2.233697465076001,9.71,1.2534827678657396
9.715,2.2362609331298264,9.715,1.257390742200473
9.72,2.238689944358684,9.72,1.2612987165352065
9.725,2.2409948095208283,9.725,1.2652066908699398
9.73,2.2431873339820716,9.73,1.2700916587883566
9.735,2.2452804217304556,9.735,1.2745858292732999
9.74,2.2472829845515925,9.74,1.27810300617456
9.745000000000001,2.2492026410872796,9.745000000000001,1.28337877152645
9.75,2.251046256320332,9.75,1.2867005497109734
9.755,2.2528158912869145,9.755,1.2908039227624437
9.76,2.2545154958184326,9.76,1.295298093247387
9.765,2.256150843801055,9.765,1.2992060675821204
9.77,2.257723456020577,9.77,1.3027232444833805
9.775,2.2592332182656985,9.775,1.3066312188181142
9.78,2.260680591014789,9.78,1.3103437944361107
9.785,2.262066529435393,9.785,1.3134701739038972
9.790000000000001,2.2633939497488407,9.790000000000001,1.318355141822314
9.795,2.26466888980047,9.795,1.3216769200068375
9.8,2.2658967361194082,9.8,1.325975691775044
9.805,2.26708064784356,9.805,1.3294928686763046
9.81,2.268223488052229,9.81,1.333205444294301
9.815,2.2693278601717646,9.815,1.3365272224788243
9.82,2.270394851102571,9.82,1.3396536019466112
9.825000000000001,2.271424313765253,9.825000000000001,1.343952373714818
9.83,2.2724176901671904,9.83,1.3476649493328146
9.835,2.273377694933653,9.835,1.3507913288006015
9.84,2.2743055850526557,9.84,1.353917708268388
9.845,2.275201437305121,9.845,1.357044087736175
9.85,2.2760656065649316,9.85,1.3605612646374348
9.855,2.276898650479684,9.855,1.3642738402554317
9.86,2.2777023202141136,9.86,1.368181814590165
9.865,2.2784793102999563,9.865,1.3715035927746884
9.870000000000001,2.2792309848375023,9.870000000000001,1.374629972242475
9.875,2.279957629270525,9.875,1.3789287440106817
9.88,2.2806606222998926,9.88,1.383032117062152
9.885,2.2813422708940796,9.885,1.3869400913968852
9.89,2.282004628702789,9.89,1.3908480657316187
9.895,2.282649498516191,9.895,1.3953422362165622
9.9,2.2832775944142694,9.9,1.398468615684349
9.905,2.28388873067731,9.905,1.4015949951521356
9.91,2.284483732831493,9.91,1.4053075707701321
9.915000000000001,2.2850650847028606,9.915000000000001,1.4105833361220224
9.92,2.2856357206524667,9.92,1.4141005130232824
9.925,2.2861972347498303,9.925,1.4182038860747526
9.93,2.2867501272299853,9.93,1.4219164616927495
9.935,2.2872940355723106,9.935,1.425238239877273
9.94,2.2878278692784817,9.94,1.4285600180617963
9.945,2.2883515208031278,9.945,1.4320771949630564
9.950000000000001,2.288864972422273,9.950000000000001,1.4355943718643163
9.955,2.2893675027342804,9.955,1.4383299538986296
9.96,2.2898592485282485,9.96,1.4426287256668366
9.965,2.290341058964183,9.965,1.4467320987183063
9.97,2.2908130133270053,9.97,1.4496630794693566
9.975,2.2912752136860917,9.975,1.4541572499542998
9.98,2.2917290888383373,9.98,1.4584560217225064
9.985,2.29217522984525,9.985,1.4619731986237665
9.99,2.292612880843651,9.99,1.4656857742417637
9.995000000000001,2.2930414369543355,9.995000000000001,1.4693983498597603
10.0,2.2934604512049996,10.0,1.4729155267610203
10.005,2.2938696352504206,10.005,1.476237304945544
10.01,2.2942693806672905,10.01,1.4809268741472237
10.015,2.2946612373053927,10.015,1.4852256459154307
10.02,2.2950465538947027,10.02,1.489133620250164
10.025,2.2954258831685554,10.025,1.4924553984346873
10.03,2.2957996820812037,10.03,1.4959725753359474
10.035,2.2961683245329003,10.035,1.4996851509539442
10.040000000000001,2.2965321116624358,10.040000000000001,1.503202327855204
10.045,2.2968912930756997,10.045,1.5067195047564643
10.05,2.297245549597932,10.05,1.509845884224251
10.055,2.297594102961625,10.055,1.5135584598422478
10.06,2.2979363526944656,10.06,1.5166848393100343
10.065,2.2982713398910035,10.065,1.5200066174945577
10.07,2.298598278246233,10.07,1.5233283956790813
10.075000000000001,2.29891755374008,10.075000000000001,1.5268455725803411
10.08,2.2992300476068386,10.08,1.5301673507648645
10.085,2.2995360385116275,10.085,1.5332937302326515
10.09,2.299835338278331,10.09,1.5366155084171749
10.095,2.3001283331092868,10.095,1.5409142801853815
10.1,2.3004153864871557,10.1,1.5440406596531684
10.105,2.300696800138105,10.105,1.5479486339879014
10.11,2.300973749315559,10.11,1.551856608322635
10.115,2.301247252499663,10.115,1.5549829877904218
10.120000000000001,2.301517292893543,10.120000000000001,1.5583047659749452
10.125,2.301783043300648,10.125,1.5620173415929417
10.13,2.302043848970241,10.13,1.565339119777465
10.135,2.302300444117982,10.135,1.5694424928289352
10.14,2.3025534941369443,10.14,1.5725688722967222
10.145,2.302802344413012,10.145,1.5756952517645089
10.15,2.3030464672106525,10.15,1.5788216312322956
10.155,2.303285852755856,10.155,1.5823388081335557
10.16,2.3035209232358773,10.16,1.5866375799017622
10.165000000000001,2.303752068406265,10.165000000000001,1.5899593580862856
10.17,2.3039796331935034,10.17,1.5938673324210193
10.175,2.3042043324705688,10.175,1.5975799080390158
10.18,2.304426763875365,10.18,1.6026602746741694
10.185,2.304647794198035,10.185,1.6055912554252194
10.19,2.304868150649455,10.19,1.6093038310432162
10.195,2.3050880276103305,10.195,1.6130164066612127
10.200000000000001,2.305307197243602,10.200000000000001,1.616338184845736
10.205,2.305525103870042,10.205,1.619464564313523
10.21,2.305741980378589,10.21,1.6237633360817296
10.215,2.305958362899571,10.215,1.6278667091331998
10.22,2.3061736387019938,10.22,1.6309930886009865
10.225,2.306386926391708,10.225,1.634705664218983
10.23,2.3065985008966483,10.23,1.6395906321374
10.235,2.306809289438114,10.235,1.6429124103219235
10.24,2.307019738833944,10.24,1.64662498593992
10.245000000000001,2.3072298475720157,10.245000000000001,1.6507283589913901
10.25,2.307439570913769,10.25,1.6552225294763336
10.255,2.3076488551709686,10.255,1.659130503811067
10.26,2.307857334786186,10.26,1.6624522819955905
10.265,2.308064372852531,10.265,1.6657740601801139
10.27,2.3082694309155887,10.27,1.6687050409311641
10.275,2.3084723696093445,10.275,1.6733946101328439
10.28,2.308673388860468,10.28,1.676911787034104
10.285,2.3088723613898328,10.285,1.6800381665018909
10.290000000000001,2.309068870968484,10.290000000000001,1.6839461408366243
10.295,2.3092625666346636,10.295,1.6876587164546208
10.3,2.3094534799217494,10.3,1.6913712920726174
10.305,2.3096419762198845,10.305,1.695279266407351
10.31,2.3098286529538137,10.31,1.7001642343257677
10.315,2.310014279812996,10.315,1.7046584048107114
10.32,2.310198917466567,10.32,1.707784784278498
10.325000000000001,2.3103823088222346,10.325000000000001,1.7116927586132313
10.33,2.3105645051068557,10.33,1.7150145367977547
10.335,2.3107452655301826,10.335,1.7191179098492249
10.34,2.3109243873104925,10.34,1.7226350867504847
10.345,2.3111017078397147,10.345,1.7269338585186915
10.35,2.3112768133517787,10.35,1.7304510354199514
10.355,2.3114493641101075,10.355,1.7339682123212117
10.36,2.311619085065483,10.36,1.7376807879392087
10.365,2.3117860119250824,10.365,1.742761154574362
10.370000000000001,2.3119504573939555,10.370000000000001,1.7470599263425688
10.375,2.3121127002953568,10.375,1.7511632993940385
10.38,2.3122729740621373,10.38,1.7552666724455086
10.385,2.3124314606811183,10.385,1.759370045496979
10.39,2.3125880615450556,10.39,1.7626918236815023
10.395,2.3127426937595934,10.395,1.7671859941664456
10.4,2.3128957721532055,10.4,1.771093968501179
10.405,2.3130476537539497,10.405,1.7746111454024391
10.41,2.3131981679904086,10.41,1.7777375248702258
10.415000000000001,2.313346931209455,10.415000000000001,1.7818408979216962
