t_qd,qd_rad,t_q,q_rad,tau
0.0,0.0017231229485849366,0.0,-0.05529783683647768,0.2851047989253131
0.005,0.008299589086067965,0.005,-0.05529783683647768,0.31798712961272824
0.01,0.020534636273068778,0.01,-0.05529783683647768,0.3791623655477323
0.015,0.037283948607318505,0.015,-0.05510243811974101,0.46193193363529755
0.02,0.05751989407281243,0.02,-0.05471164068626767,0.5611576737954005
0.025,0.0803269041987318,0.025,-0.05412544453605766,0.6722594433542833
0.03,0.10489611729566439,0.03,-0.05314845095237431,0.7902152501853024
0.035,0.1305343189572078,0.035,-0.05178065993521762,0.9115584701797262
0.04,0.15665519393940203,0.04,-0.050217470201324256,1.0343329288802308
0.045,0.18274075580891258,0.045,-0.048068084317220885,1.153994583655643
0.05,0.20835277304138888,0.05,-0.04591869843311751,1.2712843091573847
0.055,0.23314117898302897,0.055,-0.0420107240983841,1.3756527701220038
0.06,0.25678929728441025,0.06,-0.03790735104691403,1.4733322863181482
0.065,0.2790283528487209,0.065,-0.034390174145653964,1.5668902093530244
0.07,0.29966449481606283,0.07,-0.029700604943973877,1.6465657947193841
0.075,0.31855461776670885,0.075,-0.02618342804271381,1.7233685999591062
0.08,0.3356009858197303,0.08,-0.021493858841033726,1.785091552611727
0.085,0.3507456835712529,0.085,-0.018367479373247002,1.8451262596283138
0.09,0.3639657837386719,0.09,-0.013677910171566917,1.8877265059763422
0.095,0.3752684584421169,0.095,-0.010551530703780192,1.9285637550504366
0.1,0.3847009195217421,0.1,-0.006838955085783458,1.9571255003555574
0.105,0.39231608544362634,0.105,-0.0021493858841033727,1.9717221881943288
0.11,0.39817042925815943,0.11,0.0011723923004200215,1.9843599797345781
0.115,0.4023651403508021,0.115,0.005275765351890096,1.9847954904927694
0.12,0.4050107752328473,0.12,0.009183739686623501,1.9784668496711912
0.125,0.40621085057993916,0.125,0.012505517871146895,1.967845930797356
0.13,0.4060754273070334,0.13,0.0164134922058803,1.947617868849986
0.135,0.4047079543257659,0.135,0.02129846012429706,1.9163468052242254
0.14,0.40220542736053944,0.14,0.02501103574229379,1.8852642050062376
0.145,0.3986801399826301,0.145,0.029309807510500538,1.8461382394341599
0.15,0.39426470566477523,0.15,0.0328269844117606,1.8064706474653878
0.155,0.38909529549123817,0.155,0.036344161313020665,1.763034083392844
0.16,0.3832897046645788,0.16,0.04044753436449074,1.7134863610433502
0.165,0.37694889844357005,0.165,0.044160109982487476,1.6632171294812452
0.17,0.3701680769197898,0.17,0.048068084317220885,1.6097712922950154
0.17500000000000002,0.36303616861806914,0.17500000000000002,0.05158526121848094,1.5565243799651822
0.18,0.3556431701889146,0.18,0.05568863426995102,1.4990413335101156
0.185,0.3480711666928646,0.185,0.059987406038157755,1.439686505947277
0.19,0.3403791052523469,0.19,0.06330918422268116,1.3846165468288274
0.195,0.33262073209623017,0.195,0.06741255727415124,1.3253072069962986
0.2,0.32485874562483785,0.2,0.0709297341754113,1.2689109030973607
0.20500000000000002,0.3171546232973379,0.20500000000000002,0.07444691107667137,1.2128040173250196
0.21,0.3095547559921213,0.21,0.07874568284487811,1.1533105102550703
0.215,0.3020923852635094,0.215,0.08226285974613817,1.0984125227434443
0.22,0.2947958536142912,0.22,0.08617083408087158,1.0423897933338735
0.225,0.287688946618726,0.225,0.08988340969886832,0.9882922206742133
0.23,0.28079119358978233,0.23,0.09418218146707506,0.9323094690149809
0.23500000000000001,0.2741133701435851,0.23500000000000001,0.0984809532352818,0.877426390804177
0.24,0.2676588955777459,0.24,0.1018027314198052,0.8285450453413366
0.245,0.2614303378894214,0.245,0.1070784967716953,0.7710233647714415
0.25,0.2554293856651897,0.25,0.11137726853990204,0.7195235423543599
0.255,0.24966465948816893,0.255,0.11469904672442544,0.6740912087425595
0.26,0.24415008031180277,0.26,0.11743462875873882,0.632840553245898
0.265,0.23889493536215695,0.265,0.12095180565999888,0.5889790644367576
0.27,0.23390807901997995,0.27,0.12407818512778561,0.5484129817432504
0.275,0.22919422033895143,0.275,0.12720456459557233,0.5092118680842229
0.28,0.22474058517554427,0.28,0.13228493123072574,0.4615419207594594
0.28500000000000003,0.220524031652488,0.28500000000000003,0.13677910171566918,0.4179883500538922
0.29,0.21653630202783425,0.29,0.13971008246671923,0.38339483764291826
0.295,0.2127782832729509,0.295,0.14361805680145262,0.3450637536090386
0.3,0.2092421335497455,0.3,0.1465490375525027,0.3127272063691245
0.305,0.20591889548321723,0.305,0.14967541702028941,0.28047840280264025
0.31,0.20279656891619394,0.31,0.15397418878849614,0.24337233841056258
0.315,0.1998603504427653,0.315,0.15807756183996624,0.20817392261332684
0.32,0.19710135938813386,0.32,0.1613993400244896,0.17776970987935925
0.325,0.19451050898381708,0.325,0.165307314359223,0.14527529295355354
0.33,0.19207607703212917,0.33,0.16862909254374644,0.11649515784788482
0.335,0.1897868746833885,0.335,0.17292786431195314,0.08355601972345846
0.34,0.1876343682647004,0.34,0.17605424377973988,0.057163326419164585
0.34500000000000003,0.18561227903226463,0.34500000000000003,0.1791806232475266,-0.0007347569433416948
0.35000000000000003,0.1837119575105186,0.35000000000000003,0.18250240143205002,-0.0007304253738406744
0.355,0.18192289964708602,0.355,0.1850425847496267,-0.0007246597985758691
0.36,0.18023535006656435,0.36,0.1873873693504668,-0.0007165968588680411
0.365,0.17864212510327862,0.365,0.19031835010151682,-0.05908782101879679
0.37,0.17713822020633557,0.37,0.1930539321358302,-0.08027158421090912
0.375,0.1757167967546183,0.375,0.1950079193031969,-0.09713309949566534
0.38,0.174371265778027,0.38,0.19657110903709027,-0.11165852200039757
0.385,0.17309716142768738,0.385,0.19813429877098362,-0.12582354662441766
0.39,0.17189005416616632,0.39,0.1993066910714036,-0.13769698683741516
0.395,0.17074558792221411,0.395,0.20028368465508697,-0.14827813893923478
0.4,0.16965653718130616,0.4,0.20145607695550702,-0.15954833427914028
0.405,0.1686134366393457,0.405,0.202042273105717,-0.16765715072778103
0.41000000000000003,0.16760968683899732,0.41000000000000003,0.20243307053919038,-0.17458940184863253
0.41500000000000004,0.1666411336516554,0.41500000000000004,0.20223767182245372,-0.17840553376557325
0.42,0.16570419456719096,0.42,0.202042273105717,-0.18206432197668737
0.425,0.16479581122502654,0.425,0.20145607695550702,-0.183622325116456
0.43,0.16391340576381686,0.43,0.20067448208856034,-0.18407598071294423
0.435,0.16305482079354733,0.435,0.19989288722161366,-0.18441141205104108
0.44,0.1622182583121048,0.44,0.1989158936379303,-0.1836604399183671
0.445,0.16140331148880388,0.445,0.19793890005424694,-0.182804251860287
0.45,0.16061070047533277,0.45,0.19657110903709027,-0.17988353731810094
0.455,0.1598389169174478,0.455,0.19520331801993357,-0.1768607474437437
0.46,0.1590856204573083,0.46,0.1938355270027769,-0.17374832179709898
0.465,0.15835177816113177,0.465,0.19227233726888354,-0.1695627213602759
0.47000000000000003,0.1576382290971844,0.47000000000000003,0.19012295138478016,-0.16234554570191273
0.47500000000000003,0.15694197873333726,0.47500000000000003,0.18758276806720342,-0.15308743656837412
0.48,0.15626050047181006,0.48,0.18543338218310007,-0.14570909184475703
0.485,0.1555943530956188,0.485,0.18289319886552335,-0.13630211605008064
0.49,0.15494405824760976,0.49,0.18054841426468332,-0.12779332945673447
0.495,0.1543084625109766,0.495,0.17761743351363324,-0.11628043316230491
