Time_sec,MoCap_Elbow_Angle,Optimized_Angle,Filtered_Net_A
0.0,0.5653670219314829,1.0963350777007437,0.0
0.0004999637603759766,0.5653670219314829,1.0970946349929238,0.0
0.0009999275207519531,0.5653670219314829,1.0978542248838907,0.0
0.0014998912811279297,0.5653670219314829,1.098613844360089,0.0
0.002000093460083008,0.5653670219314829,1.0993734904204775,0.0
0.0025000572204589844,0.5653670219314829,1.10013316007644,0.0
0.003000020980834961,0.5653670219314829,1.100892850351696,0.0
0.0034999847412109375,0.5653670219314829,1.1016525582822123,0.0
0.003999948501586914,0.5653670219314829,1.1024122809161145,0.0
0.004499912261962891,0.5653670219314829,1.1031720153135984,0.0
0.005000114440917969,0.5653670219314829,1.1039317585468422,0.0
0.005500078201293945,0.5653670219314829,1.1046915076999195,0.0
0.006000041961669922,0.5653670219314829,1.1054512598687114,0.0
0.0065000057220458984,0.5653670219314829,1.10621101216082,0.0
0.006999969482421875,0.5653670219314829,1.1069707616954818,0.0
0.0074999332427978516,0.5653670219314829,1.1077305056034823,0.0
0.007999897003173828,0.5653670219314829,1.1084902410270692,0.0
0.008500099182128906,0.5653670219314829,1.1092499651198677,0.0
0.009000062942504883,0.5653670219314829,1.1100096750467965,0.0
0.00950002670288086,0.5653670219314829,1.1107693679839818,0.0
0.009999990463256836,0.5653670219314829,1.111529041118675,0.0
0.010499954223632812,0.5653670219314829,1.112288691649168,0.0
0.010999917984008789,0.5653670219314829,1.1130483167847118,0.0
0.011499881744384766,0.5653670219314829,1.1138079137454326,0.0
0.012000083923339844,0.5653670219314829,1.1145674797622507,0.0
0.01250004768371582,0.5653670219314829,1.115327012076799,0.0
0.013000011444091797,0.5653670219314829,1.116086507941343,0.0
0.013499975204467773,0.5653670219314829,1.1168459646186986,0.0
0.01399993896484375,0.5653670219314829,1.1176053793821545,0.0
0.014499902725219727,0.5653670219314829,1.1183647495153926,0.0
0.015000104904174805,0.5653670219314829,1.1191240723124085,0.0
0.015500068664550781,0.5653670219314829,1.119883345077435,0.0
0.016000032424926758,0.5653670219314829,1.1206425651248642,0.0
0.016499996185302734,0.5653670219314829,1.1214017297791707,0.0
0.01699995994567871,0.5653670219314829,1.1221608363748365,0.0
0.017499923706054688,0.5653670219314829,1.1229198822562751,0.0
0.017999887466430664,0.5653670219314829,1.1236788647777567,0.0
0.018500089645385742,0.5653670219314829,1.1244377813033348,0.0
0.01900005340576172,0.5653670219314829,1.1251966292067725,0.0
0.019500017166137695,0.5653670219314829,1.1259554058714705,0.0
0.019999980926513672,0.5653670219314829,1.1267141086903945,0.0
0.02049994468688965,0.5653670219314829,1.1274727350660048,0.0
0.020999908447265625,0.5653670219314829,1.1282312824101854,0.0
0.021500110626220703,0.5653670219314829,1.1289897481441749,0.0
0.02200007438659668,0.5653670219314829,1.129748129698497,0.0
0.022500038146972656,0.5653670219314829,1.1305064245128926,0.0
0.023000001907348633,0.5653670219314829,1.1312646300362525,0.0
0.02349996566772461,0.5653670219314829,1.1320227437265509,0.0
0.023999929428100586,0.5653670219314829,1.132780763050779,0.0
0.024499893188476562,0.5653670219314829,1.1335386854848806,0.0
0.02500009536743164,0.5653670219314829,1.1342965085136874,0.0
0.025500059127807617,0.5653670219314829,1.135054229630856,0.0
0.026000022888183594,0.5653670219314829,1.1358118463388043,0.0
0.02649998664855957,0.5653670219314829,1.1365693561486512,0.0
0.026999950408935547,0.5653670219314829,1.1373267565801544,0.0
0.027499914169311523,0.5653670219314829,1.13808404516165,0.0
0.0280001163482666,0.5653670219314829,1.1388412194299946,0.0
0.028500080108642578,0.5653670219314829,1.139598276930505,0.0
0.029000043869018555,0.5653670219314829,1.140355215216902,0.0
0.02950000762939453,0.5653670219314829,1.1411120318512529,0.0
0.029999971389770508,0.5653670219314829,1.141868724403915,0.0
0.030499935150146484,0.5653670219314829,1.1426252904534813,0.0
0.03099989891052246,0.5653670219314829,1.1433817275867262,0.0
0.03150010108947754,0.5653670219314829,1.1441380333985516,0.0
0.032000064849853516,0.5653670219314829,1.1448942054919347,0.0
0.03250002861022949,0.5653670219314829,1.1456502414778762,0.0
0.03299999237060547,0.5653670219314829,1.1464061389753495,0.0
0.033499956130981445,0.5653670219314829,1.1471618956112508,0.0
0.03399991989135742,0.5653670219314829,1.1479175090203502,0.0
0.0344998836517334,0.5653670219314829,1.148672976845243,0.0
0.03500008583068848,0.5653670219314829,1.149428296736303,0.0
0.03550004959106445,0.5653670219314829,1.1501834663516357,0.0
0.03600001335144043,0.5653670219314829,1.150938483357033,0.0
0.036499977111816406,0.5653670219314829,1.1516933454259286,0.0
0.03699994087219238,0.5653670219314829,1.1524480502393535,0.0
0.03749990463256836,0.5653670219314829,1.1532025954858942,0.0
0.03800010681152344,0.5653670219314829,1.15395697886165,0.0
0.038500070571899414,0.5653670219314829,1.1547111980701918,0.0
0.03900003433227539,0.5653670219314829,1.1554652508225227,0.0
0.03949999809265137,0.5653670219314829,1.1562191348370374,0.0
0.039999961853027344,0.5653670219314829,1.1569728478394847,0.0
0.04049992561340332,0.5653670219314829,1.1577263875629296,0.0
0.0409998893737793,0.5653670219314829,1.1584797517477163,0.0
0.041500091552734375,0.5653670219314829,1.1592329381414328,0.0
0.04200005531311035,0.5653670219314829,1.1599859444988756,0.0
0.04250001907348633,0.5653670219314829,1.1607387685820159,0.0
0.042999982833862305,0.5653670219314829,1.1614914081599659,0.0
0.04349994659423828,0.5653670219314829,1.1622438610089472,0.0
0.04399991035461426,0.5653670219314829,1.1629961249122582,0.0
0.044500112533569336,0.5653670219314829,1.1637481976602448,0.0
0.04500007629394531,0.5653670219314829,1.1645000770502698,0.0
0.04550004005432129,0.5653670219314829,1.1652517608866837,0.0
0.046000003814697266,0.5653670219314829,1.1660032469807975,0.0
0.04649996757507324,0.5653670219314829,1.1667545331508549,0.0
0.04699993133544922,0.5653670219314829,1.167505617222006,0.0
0.047499895095825195,0.5653670219314829,1.1682564970262819,0.0
0.04800009727478027,0.5653670219314829,1.16900717040257,0.0
0.04850006103515625,0.5653670219314829,1.16975763519659,0.0
0.04900002479553223,0.5653670219314829,1.1705078892608707,0.0
0.0494999885559082,0.5653670219314829,1.1712579304547284,0.0
0.04999995231628418,0.5653670219314829,1.1720077566442446,0.0
0.050499916076660156,0.5653670219314829,1.1727573657022463,0.0
0.051000118255615234,0.5653670219314829,1.1735067555082854,0.0
0.05150008201599121,0.5653670219314829,1.1742559239486203,0.0
0.05200004577636719,0.5653670219314829,1.1750048689161974,0.0
0.052500009536743164,0.5653670219314829,1.1757535883106336,0.0
0.05299997329711914,0.5653670219314829,1.1765020800382,0.0
0.05349993705749512,0.5653670219314829,1.1772503420118057,0.0
0.053999900817871094,0.5653670219314829,1.1779983721509828,0.0
0.05450010299682617,0.5653670219314829,1.178746168381872,0.0
0.05500006675720215,0.5653670219314829,1.1794937286372094,0.0
0.055500030517578125,0.5653670219314829,1.1802410508563128,0.0
0.0559999942779541,0.5653670219314829,1.1809881329850709,0.0
0.05649995803833008,0.5653670219314829,1.1817349729759303,0.0
0.056999921798706055,0.5653670219314829,1.1824815687878867,0.0
0.05749988555908203,0.5653670219314829,1.1832279183864731,0.0
0.05800008773803711,0.5653670219314829,1.183974019743752,0.0
0.058500051498413086,0.5653670219314829,1.1847198708383064,0.0
0.05900001525878906,0.5653670219314829,1.1854654696552316,0.0
0.05949997901916504,0.5653670219314829,1.1862108141861287,0.0
0.059999942779541016,0.5653670219314829,1.1869559024290979,0.0
0.06049990653991699,0.5653670219314829,1.1877007323887325,0.0
0.06100010871887207,0.5653670219314829,1.1884453020761143,0.0
0.06150007247924805,0.5653670219314829,1.1891896095088084,0.0
0.06200003623962402,0.5653670219314829,1.18993365271086,0.0
0.0625,0.5653670219314829,1.1906774297127911,0.0
0.06299996376037598,0.5653670219314829,1.191420938551598,0.0
0.06349992752075195,0.5653670219314829,1.1921641772707485,0.0
0.06399989128112793,0.5653670219314829,1.1929071439201824,0.0
0.06450009346008301,0.5653670219314829,1.1936498365563089,0.0
0.06500005722045898,0.5653670219314829,1.1943922532420075,0.0
0.06550002098083496,0.5653670219314829,1.1951343920466284,0.0
0.06599998474121094,0.5653670219314829,1.1958762510459935,0.0
0.06649994850158691,0.5653670219314829,1.1966178283223976,0.0
0.06699991226196289,0.5653670219314829,1.1973591219646111,0.0
0.06750011444091797,0.5653670219314829,1.1981001300678826,0.0
0.06800007820129395,0.5653670219314829,1.1988408507339419,0.0
0.06850004196166992,0.5653670219314829,1.1995812820710041,0.0
0.0690000057220459,0.5653670219314829,1.200321422193774,0.0
0.06949996948242188,0.5653670219314829,1.2010612692234504,0.0
0.06999993324279785,0.5653670219314829,1.201800821287732,0.0
0.07049989700317383,0.5653670219314829,1.2025400765208232,0.0
0.0710000991821289,0.5653670219314829,1.2032790330634402,0.0
0.07150006294250488,0.5653670219314829,1.2040176890628178,0.0
0.07200002670288086,0.5653670219314829,1.2047560426727169,0.0
0.07249999046325684,0.5653670219314829,1.2054940920534318,0.0
0.07299995422363281,0.5653670219314829,1.2062318353717993,0.0
0.07349991798400879,0.5653670219314829,1.206969270801206,0.0
0.07399988174438477,0.5653670219314829,1.2077063965215988,0.0
0.07450008392333984,0.5653670219314829,1.2084432107194931,0.0
0.07500004768371582,0.5653670219314829,1.2091797115879834,0.0
0.0755000114440918,0.5653670219314829,1.2099158973267539,0.0
0.07599997520446777,0.5653670219314829,1.2106517661420881,0.0
0.07649993896484375,0.5653670219314829,1.2113873162468811,0.0
0.07699990272521973,0.5653670219314829,1.2121225458606504,0.0
0.0775001049041748,0.5653670219314829,1.2128574532095475,0.0
0.07800006866455078,0.5653670219314829,1.213592036526371,0.0
0.07850003242492676,0.5653670219314829,1.2143262940505783,0.0
0.07899999618530273,0.5653670219314829,1.2150602240282988,0.0
0.07949995994567871,0.5653670219314829,1.2157938247123472,0.0
0.07999992370605469,0.5653670219314829,1.2165270943622366,0.0
0.08049988746643066,0.5653670219314829,1.217260031244193,0.0
0.08100008964538574,0.5653670219314829,1.217992633631169,0.0
0.08150005340576172,0.5653670219314829,1.2187248998028586,0.0
0.0820000171661377,0.5653670219314829,1.2194568280457114,0.0
0.08249998092651367,0.5653670219314829,1.2201884166529482,0.0
0.08299994468688965,0.5653670219314829,1.2209196639245758,0.0
0.08349990844726562,0.5653670219314829,1.221650568167403,0.0
0.0840001106262207,0.5653670219314829,1.2223811276950562,0.0
0.08450007438659668,0.5653670219314829,1.2231113408279952,0.0
0.08500003814697266,0.5653670219314829,1.2238412058935302,0.0
0.08550000190734863,0.5653670219314829,1.2245707212258372,0.0
0.08599996566772461,0.5653670219314829,1.2252998851659758,0.0
0.08649992942810059,0.5653670219314829,1.2260286960619056,0.0
0.08699989318847656,0.5653670219314829,1.2267571522685035,0.0
0.08750009536743164,0.5653670219314829,1.227485252147581,0.0
0.08800005912780762,0.5653670219314829,1.2282129940679014,0.0
0.0885000228881836,0.5653670219314829,1.228940376405198,0.0
0.08899998664855957,0.5653670219314829,1.2296673975421917,0.0
0.08949995040893555,0.5653670219314829,1.230394055868609,0.0
0.08999991416931152,0.5653670219314829,1.2311203497812007,0.0
0.0905001163482666,0.5653670219314829,1.2318462776837589,0.0
0.09100008010864258,0.5653670219314829,1.2325718379871369,0.0
0.09150004386901855,0.5653670219314829,1.233297029109267,0.0
0.09200000762939453,0.5653670219314829,1.2340218494751798,0.0
0.09249997138977051,0.5653670219314829,1.2347462975170218,0.0
0.09299993515014648,0.5653670219314829,1.2354703716740758,0.0
0.09349989891052246,0.5653670219314829,1.2361940703927792,0.0
0.09400010108947754,0.5653670219314829,1.2369173921267427,0.0
0.09450006484985352,0.5653670219314829,1.2376403353367704,0.0
0.09500002861022949,0.5653670219314829,1.2383628984908785,0.0
0.09549999237060547,0.5653670219314829,1.239085080064315,0.0
0.09599995613098145,0.5653670219314829,1.2398068785395782,0.0
0.09649991989135742,0.5653670219314829,1.2405282924064371,0.0
0.0969998836517334,0.5653670219314829,1.241249320161951,0.0
0.09750008583068848,0.5653670219314829,1.2419699603104881,0.0
0.09800004959106445,0.5653670219314829,1.242690211363746,0.0
0.09850001335144043,0.5653670219314829,1.2434100718407703,0.0
0.0989999771118164,0.5653670219314829,1.2441295402679755,0.0
0.09949994087219238,0.5653670219314829,1.2448486151791636,0.0
0.09999990463256836,0.5653670219314829,1.2455672951155436,0.0
0.10050010681152344,0.5653670219314829,1.2462855786257525,0.0
0.10100007057189941,0.5653670219314829,1.2470034642658732,0.0
