Time_sec,Jerk,abs_Jerk
0.0,59.17046275172311,59.17046275172311
0.0004999637603759766,53.155866153176135,53.155866153176135
0.0009999275207519531,11.566380742067395,11.566380742067395
0.0014998912811279297,-23.958808048618607,23.958808048618607
0.002000093460083008,-23.859764164413377,23.859764164413377
0.0025000572204589844,-23.761431489077722,23.761431489077722
0.003000020980834961,-23.663807802165593,23.663807802165593
0.0034999847412109375,-23.566891105275545,23.566891105275545
0.003999948501586914,-23.47067873387232,23.47067873387232
0.004499912261962891,-23.375167579331446,23.375167579331446
0.005000114440917969,-23.280355643251482,23.280355643251482
0.005500078201293945,-23.18624026109717,23.18624026109717
0.006000041961669922,-23.092817436065616,23.092817436065616
0.0065000057220458984,-23.00008428157696,23.00008428157696
0.006999969482421875,-22.908038799229757,22.908038799229757
0.0074999332427978516,-22.81667699222112,22.81667699222112
0.007999897003173828,-22.725994419658946,22.725994419658946
0.008500099182128906,-22.63598886109719,22.63598886109719
0.009000062942504883,-22.546656541777566,22.546656541777566
0.00950002670288086,-22.457992576718766,22.457992576718766
0.009999990463256836,-22.369993857296322,22.369993857296322
0.010499954223632812,-22.28265660875195,22.28265660875195
0.010999917984008789,-22.19597639019355,22.19597639019355
0.011499881744384766,-22.10994853868442,22.10994853868442
0.012000083923339844,-22.024568835377067,22.024568835377067
0.01250004768371582,-21.939833949602416,21.939833949602416
0.013000011444091797,-21.85573855228995,21.85573855228995
0.013499975204467773,-21.772277092324543,21.772277092324543
0.01399993896484375,-21.68944601699252,21.68944601699252
0.014499902725219727,-21.607240663357175,21.607240663357175
0.015000104904174805,-21.52565525825878,21.52565525825878
0.015500068664550781,-21.444684916716028,21.444684916716028
0.016000032424926758,-21.364324531703005,21.364324531703005
0.016499996185302734,-21.284568996193798,21.284568996193798
0.01699995994567871,-21.205413425207098,21.205413425207098
0.017499923706054688,-21.126852045583178,21.126852045583178
0.017999887466430664,-21.048879306206913,21.048879306206913
0.018500089645385742,-20.971489655963182,20.971489655963182
0.01900005340576172,-20.894677321692257,20.894677321692257
0.019500017166137695,-20.818436974323618,20.818436974323618
0.019999980926513672,-20.742762840697537,20.742762840697537
0.02049994468688965,-20.667648481520473,20.667648481520473
0.020999908447265625,-20.593088123632697,20.593088123632697
0.021500110626220703,-20.519076660008295,20.519076660008295
0.02200007438659668,-20.445607207264516,20.445607207264516
0.022500038146972656,-20.37267310406321,20.37267310406321
0.023000001907348633,-20.30026902133386,20.30026902133386
0.02349996566772461,-20.22838874182753,20.22838874182753
0.023999929428100586,-20.157025826250674,20.157025826250674
0.024499893188476562,-20.086173613265146,20.086173613265146
0.02500009536743164,-20.015825663577402,20.015825663577402
0.025500059127807617,-19.945975315849296,19.945975315849296
0.026000022888183594,-19.87661635283189,19.87661635283189
0.02649998664855957,-19.807743001365452,19.807743001365452
0.026999950408935547,-19.739347489888814,19.739347489888814
0.027499914169311523,-19.671422935019223,19.671422935019223
0.0280001163482666,-19.603963341552344,19.603963341552344
0.028500080108642578,-19.536961826105426,19.536961826105426
0.029000043869018555,-19.47041217142953,19.47041217142953
0.02950000762939453,-19.404307050052694,19.404307050052694
0.029999971389770508,-19.338638690413745,19.338638690413745
0.030499935150146484,-19.27340109730835,19.27340109730835
0.03099989891052246,-19.208587609398364,19.208587609398364
