t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00108603],0.0,-0.038493547197124035,9.998999999999999
0.005,[0.00525562],0.005,-0.038493547197124035,10.098989999999999
0.01,[0.0130875],0.01,-0.038493547197124035,10.099989899999999
0.015,[0.02394818],0.015,-0.038493547197124035,5.240586247315879
0.02,[0.03727285],0.02,-0.03829814848038737,2.9857154191054
0.025,[0.05256252],0.025,-0.035953363879547326,1.7385682999973984
0.03,[0.06936933],0.03,-0.0328269844117606,1.0861770259551147
0.035,[0.08728649],0.035,-0.029309807510500538,0.6496718153276342
0.04,[0.10594438],0.04,-0.02618342804271381,0.4075082114262226
0.045,[0.12502258],0.045,-0.02188465627450707,0.3254774148436206
0.05,[0.14426072],0.05,-0.017976681939773663,0.2804632675721234
0.055,[0.16344592],0.055,-0.014068707605040257,0.2563827618474176
0.06,[0.18240091],0.06,-0.010356131987043523,0.24578539799051466
0.065,[0.20098062],0.065,-0.006838955085783458,0.2463903911887895
0.07,[0.21906906],0.07,-0.0035171769012600643,0.2544753679737072
0.075,[0.23657623],0.075,0.00039079743347334047,0.2673451008626712
0.08,[0.25342612],0.08,0.0037125756179967346,0.2045937591973753
0.085,[0.26956442],0.085,0.00879294225315016,0.3300384709993615
0.09,[0.2849736],0.09,0.012114720437673556,0.34456351222554094
0.095,[0.29964918],0.095,0.01563189733893362,0.3589619117031409
0.1,[0.31357898],0.1,0.018953675523457014,0.2710216694740182
0.105,[0.32675303],0.105,0.022080054991243738,0.3083382613332979
0.11,[0.33918124],0.11,0.025988029325977144,0.3352420251252411
0.115,[0.35088087],0.115,0.0289190100770272,0.2571049058874808
0.12,[0.3618656],0.12,0.03243618697828726,0.2915943946442057
0.125,[0.37216312],0.125,0.036148762596283995,0.3126201809143562
0.13,[0.38180427],0.13,0.03927514206407072,0.23877298593446333
0.135,[0.39081359],0.135,0.0433785151155408,0.2652250329713885
0.14,[0.3992263],0.14,0.046504894583327516,0.28293967866322395
0.145,[0.40707891],0.145,0.04943587533437757,0.21821304047306372
0.15,[0.41440835],0.15,0.05353924838584765,0.324963715649403
0.155,[0.42125958],0.155,0.056665627853634375,0.24384943590631186
0.16,[0.42766918],0.16,0.06018280475489443,0.26379608006014993
0.165,[0.43367351],0.165,0.0642861778063645,0.27791312723114914
0.17,[0.43931533],0.17,0.06858494957457126,0.2847450582112433
0.17500000000000002,[0.44463424],0.17500000000000002,0.07249292390930466,0.284380845419632
0.18,[0.44966594],0.18,0.07640089824403806,0.27686266445518604
0.185,[0.45444173],0.185,0.07952727771182479,0.26440904485281097
0.19,[0.45898277],0.19,0.08382604948003153,0.19444385269604983
0.195,[0.46330689],0.195,0.08832021996497495,0.2437397193465385
0.2,[0.46743536],0.2,0.09203279558297167,0.17683322313805874
0.20500000000000002,[0.47138562],0.20500000000000002,0.09633156735117841,0.20770820020444206
0.21,[0.47517167],0.21,0.09984874425243849,0.15065781119239458
0.215,[0.47880779],0.215,0.10453831345411858,0.1955664394742821
0.22,[0.48230481],0.22,0.10786009163864198,0.19618668411075496
0.225,[0.4856606],0.225,0.11118186982316537,0.1591989920591435
0.23,[0.48887232],0.23,0.11489444544116212,0.13191482221241033
0.23500000000000001,[0.49194422],0.23500000000000001,0.11860702105915884,0.11244384567148001
0.24,[0.49487988],0.24,0.12173340052694555,0.09921218205006697
0.245,[0.49767797],0.245,0.1254459761449423,0.09857860316993032
0.25,[0.50033366],0.25,0.128572355612729,0.08982375006339836
0.255,[0.50284711],0.255,0.1318941337972524,0.07454168739233843
0.26,[0.50522292],0.26,0.13541131069851248,0.07374630711616828
0.265,[0.50746974],0.265,0.13892848759977253,0.07387744721836358
0.27,[0.50959999],0.27,0.1424456645010326,0.07500960591922647
0.275,[0.51162703],0.275,0.14674443626923936,0.07668896373622316
0.28,[0.51356508],0.28,0.15006621445376275,0.0798745806431164
0.28500000000000003,[0.51542549],0.28500000000000003,0.15338799263828612,0.070385404332554
0.29,[0.51721671],0.29,0.15670977082280954,0.07680891458774328
0.295,[0.51895144],0.295,0.1594453528571229,0.08373293311885407
0.3,[0.52065015],0.3,0.162962529758383,0.11157311779393671
0.305,[0.52233218],0.305,0.16569811179269636,0.09163451096560656
