Desired_Position_deg,Applied_Torque_Nm,Position_Error_rad,K_value_Nm_per_rad,B_value_Nm_per_rad_per_s,Feedforward_Torque_Nm,Feedback_Torque_Nm
0.39808808732923234,4.1,0.8520308364486293,100.0,100.0,0.31385156714283546,502060.13076683995
1.9269576193056297,4.1,0.8274998583155135,0.7094443259600849,-3.833768907381807,0.30981243308759787,17.73064317496864
4.801456502172066,4.1,0.7536492690983285,0.5785044568213635,-3.8024104955268943,0.3009562787584885,19.27163778601436
8.793990813627607,4.1,0.6452154772652392,0.40667266477587266,-4.712399281371645,0.28578185458676597,35.49493178895812
13.698439105005153,4.1,0.5294771001207332,0.25176463728588855,-6.09223384815302,0.2635957791736411,78.18917613901532
19.32947821943144,4.1,0.3859875175661723,0.13034139795128122,-3.5138718374545928,0.24032243826615712,36.615069565805605
25.520785717797008,4.1,0.24994203928341924,0.040835110189823026,-2.842663883143777,0.21213413191640945,49.47048981344349
32.1215930299086,4.1,0.09383246676471257,0.0034176126929162704,-0.4182380714908824,0.18290208544588044,4.802931740020093
38.99742362240253,-4.1,-0.04985453524992567,0.007286430721949822,2.805833809771629,0.15839684793198544,-53.86623841399998
46.027707889485384,-4.1,-0.21130706566102342,0.05637715404317387,2.8619969744307534,0.13079993068237422,-30.712678870155486
53.10468887077478,-4.1,-0.3391293429521365,0.14244094846921726,6.203428625480167,0.10477213327547162,-91.66910834329686
60.13251989464915,-4.1,-0.43380135615968807,0.2270353679236836,7.985361051501256,0.08105321385153169,-121.93753772956775
67.02647475835953,-4.1,-0.5175254734492625,0.323646161926828,10.74106667476553,0.05601677430248597,-184.65038585644993
73.71388751786321,-4.1,-0.5868806058099482,0.40563288833816247,10.403064540920324,0.0348084394823278,-156.81910184759653
80.12868585647793,-4.1,-0.6277965995714369,0.4500068948569459,8.158209563578668,0.012817513247685786,-93.13413703468954
86.21722472836336,-4.1,-0.6974635559554506,0.5908648294208594,16.79868633189656,-0.006027168400618499,-333.51930806024905
91.94252461348036,-4.1,-0.7478738218489649,0.6539940940956877,12.517567764700956,-0.021927654843456934,-179.67111651903073
97.27755291538837,-4.1,-0.8151536830047782,0.8036092224715612,18.776508851265017,-0.032725925245402014,-358.27710444833406
102.20389485258674,-4.1,-0.8473138440555413,0.8393224666243176,13.245242900860463,-0.03717308868151608,-177.81799892270644
106.71073130145224,-4.1,-0.8872220563377877,0.9463479138399218,18.552131325106238,-0.03860907418768769,-323.5174454311864
110.79567118595088,-4.1,-0.9003913231693077,0.9413147511096591,11.96816684589409,-0.038899324805742964,-137.85737507294263
114.46020427764252,-4.1,-0.9062231072685958,0.9501340872019678,11.273463199637565,-0.03449771120639247,-122.07842537654713
117.7109505567865,-4.1,-0.9263612394205645,1.0103785699208614,14.499728040056086,-0.034711552623873466,-193.69555140366265
120.5605686588503,-4.1,-0.9222757318935855,0.979108109315078,10.191737265500734,-0.03326864822710736,-98.74528941779681
123.02354707245178,-4.1,-0.9329703791170234,1.0138301238787302,12.33387271923925,-0.030523673445676372,-140.93734834148432
125.11795371285056,-4.1,-0.917856774068488,0.9609641109340591,8.57699701137773,-0.03138937535321189,-71.14690057347524
126.86283974505537,-4.1,-0.9009485416699881,0.9227955529577451,8.19241556318808,-0.027700286731048834,-66.35811312866832
128.28054667293344,-4.1,-0.8869412727904489,0.890383143740942,7.598990772082175,-0.02659750901089713,-58.31116017166493
129.3968485065997,-4.1,-0.8612150055347383,0.8311450947038663,6.270856293604038,-0.022747088983286787,-41.46211906303109
130.23777218740497,-4.1,-0.8457522860566231,0.7996294824229969,6.064297852719693,-0.0220279282631706,-39.57322782488891
130.82866209888388,-4.1,-0.8108558508295112,0.7253597863922003,4.518264867572928,-0.023433522891287216,-23.40910345942894
131.1931606187571,-4.1,-0.7870779436537874,0.6806532517754171,4.201604708419711,-0.024249022789431418,-20.94944938179571
131.35649573214798,-4.1,-0.7511777565672306,0.6142886707075739,3.3718921005566167,-0.026277059048953146,-14.364729022162866
131.34492531279147,-4.1,-0.722989037220763,0.5651902740450767,2.823262720204412,-0.030434204902308904,-10.604856276237827
131.18368014778375,-4.1,-0.6728125394559232,0.48578801764003343,2.3776878480065884,-0.031386272384252026,-8.156757601846351
130.8958465858995,-4.1,-0.61827382833747,0.40706259340426454,1.9416858450228904,-0.0313250077436901,-5.978022299774141
130.50171832559036,-3.213899704115636,-0.5834082150870574,0.3590324937542673,1.3533755929468332,-0.028145693035430776,-3.1857540110802054
130.01885614157734,-3.1380855339462044,-0.538382586576611,0.30494360474470755,1.2920851643161124,-0.026409607784477897,-3.1116759261617264
129.46144593246032,-2.087310748691752,-0.4942086786105373,0.255353424928535,1.00116929575854,-0.021193298973877273,-2.0661174497178747
128.84002584108882,-1.7671071804292198,-0.4489175874453093,0.21007113591736468,0.8802359731242466,-0.017038450086071747,-1.750068730343148
128.15845114591895,-1.6774276317112977,-0.39181245521708163,0.1599381626712657,0.8086898249175368,-0.012660126228218016,-1.6647675054830797
127.41968574996866,-0.5264754601899699,-0.3509317892250896,0.12676309198165928,0.4153348798955951,-0.004431632981794853,-0.5220438272081751
126.63185615961096,-0.8585089879320551,-0.2984306463293638,0.09236461149869707,0.5068252992692389,-0.0009898687789403615,-0.8575191191531147
125.80421839692187,-0.16127692714641326,-0.25815169395703585,0.06806247410507468,0.19540844075246433,0.0011219669098347703,-0.16239889405624802
124.94775963967227,-0.4421697226460113,-0.21091123323603722,0.046184514904213145,0.307865701005543,0.0004096661421530527,-0.44257938878816433
