Time_s,Control_Mode,Actual_Position_deg,Desired_Position_deg,Position_Error_deg,Feedback_Torque_Nm,Feedforward_Torque_Nm,Total_Torque_Nm,Jerk_deg_per_s3
0.0,assist_as_needed,87.08370044052863,0.3651378191604586,86.71856262136818,770183.2367899392,1.2356088467964916,4.1,0.0
0.008051529790660225,assist_as_needed,87.08370044052863,1.7689498750617179,85.31475056546691,23.166073361537283,1.2137084667424483,4.1,0.0
0.01610305958132045,assist_as_needed,87.08370044052863,4.411151867445925,82.67254857308271,79.49841196577296,1.1606418024200509,4.1,-4571186.712387667
0.024154589371980673,assist_as_needed,86.09691629955947,8.08465255452254,78.01226374503693,122.14701410725498,1.073038455416747,4.1,571398.3390484343
0.0322061191626409,assist_as_needed,84.24669603524228,12.600617237129475,71.64607879811281,179.77884814695162,0.9670018633263806,4.1,3428390.0342907985
0.040257648953301126,assist_as_needed,82.27312775330395,17.79168753528657,64.48144021801738,154.49180189949462,0.8507792354015754,4.1,-2285593.3561938
0.048309178743961345,assist_as_needed,79.68281938325991,23.525847483550884,56.15697189970902,87.76088304643703,0.7228610616640218,4.1,7999576.746678269
0.05636070853462157,assist_as_needed,78.20264317180616,29.69178848466567,48.51085468714049,244.24855252801822,0.5885707503722284,4.1,-7428178.407629836
0.0644122383252818,assist_as_needed,76.22907488986783,36.18041406720844,40.04866082265939,111.7180247053638,0.4596518326205594,4.1,5142585.051436101
0.07246376811594202,assist_as_needed,74.87224669603523,42.891500170091994,31.98074652594324,177.17786846473888,0.32851014759360553,4.1,-4571186.712387668
0.08051529790660225,assist_as_needed,73.1453744493392,49.72221458590039,23.423159863438816,40.08512310980977,0.20456758295124042,4.1,5142585.051436101
0.08856682769726247,assist_as_needed,72.15859030837004,56.56940425728263,15.589186051087415,56.619168572293454,0.0917897746094396,4.1,-5142585.051436101
0.09661835748792269,assist_as_needed,70.80176211453744,63.34478019126183,7.456981923275601,8.366677830961462,-0.008302084575647488,4.1,1142796.6780969326
0.10466988727858292,assist_as_needed,69.3215859030837,69.95875380261322,-0.6371678995295179,-4.439087703491972,-0.09917774344080756,-4.1,4571186.712387602
0.11272141706924314,assist_as_needed,68.70484581497797,76.32322708139021,-7.618381266412237,-58.583389009231254,-0.17674830083486723,-4.1,3999788.373339234
