Desired_Position_deg,Applied_Torque_Nm,Position_Error_rad,K_value_Nm_per_rad,B_value_Nm_per_rad_per_s,Feedforward_Torque_Nm,Feedback_Torque_Nm
70.01959323857473,-4.1,-0.9744971040911369,1.0551673859005244,2.6457340861101146,-0.4378268528533811,-7.493005239529221
70.76382074868953,-4.1,-0.9874863245265594,1.0858535887697274,2.686703419546483,-0.4456285434202528,-7.636729630448821
71.60296732301927,-4.1,-0.995673708055554,1.1056252741613581,2.73920818064712,-0.44965830051399136,-7.857923580984852
72.44335123702643,-4.1,-0.9952713711026971,1.1057405572793253,2.926156736656065,-0.44641448642018955,-8.807477909281182
73.29261835953669,-4.1,-0.9778014431199844,1.0662457812559645,3.2368270074675025,-0.43623090739034853,-10.650561882903062
74.1487970570632,-4.1,-0.9604521448778043,1.0281835528834309,3.586710774105736,-0.42398554685239365,-13.004569018300483
74.96766354535427,-4.1,-0.9359931386333814,0.9754138379180077,3.9644268615462317,-0.41129064301482887,-15.994481853254078
75.81834601398798,-4.1,-0.9163950840672817,0.9341465215657956,4.2177941938190955,-0.3997488330501215,-18.307778637544025
76.63699664947998,-4.1,-0.8962379685474096,0.8930155118941259,4.502537342512841,-0.3882852375249066,-21.146351712290326
77.47291947596949,-4.1,-0.8785351386627741,0.8579097335403946,4.761077944739535,-0.37807997604286736,-23.966535637076145
78.30647312038552,-4.1,-0.8586381297170803,0.8193244373185984,5.015285129806019,-0.36700922830623894,-27.063510081310707
79.1420437683321,-4.1,-0.8387763241240191,0.7818382468144458,5.2533810357222475,-0.3572763945150952,-30.263649919216324
79.97609302782377,-4.1,-0.8210407943265147,0.7491853281830589,5.4454046338231485,-0.34742231823373737,-33.1115516499351
80.8000916812905,-4.1,-0.8052826773953513,0.7207916185052066,5.595259657095411,-0.33887932504811497,-35.55716419562251
81.62841898729842,-4.1,-0.7896001097032066,0.6921394832371891,5.538504092974293,-0.3316425508969697,-35.54091227968537
82.45500943087615,-4.1,-0.7738872280430008,0.6637694774208543,5.415008984967996,-0.3239358986438035,-34.700507367262816
83.28148158645278,-4.1,-0.7603251109010073,0.6395029097852295,5.245052616792067,-0.31668460069098064,-33.194419798474556
84.11417822568248,-4.1,-0.7425659734264023,0.6085097631659252,5.026855748991317,-0.3094155651808163,-31.288022149613585
84.94000452301488,-4.1,-0.7311454129648426,0.5889901270415235,4.878725200280808,-0.30201049961496146,-29.977301741001522
85.76082849864825,-4.1,-0.717484716486094,0.5660809797161117,4.6974779331602186,-0.29601255917700436,-28.37429470114097
86.57606810657813,-4.1,-0.7080322124708714,0.550400634206862,4.548515306051027,-0.2894674451052521,-27.003901122803533
87.38702507802815,-4.1,-0.6985049623484091,0.5347544455067124,4.382276544327738,-0.28424232587756293,-25.458560254388978
88.2041725834787,-4.1,-0.6890857574267129,0.519720540594475,4.257377258523542,-0.2794397513918441,-24.390007449313476
89.00035715173736,-4.1,-0.6771478511968326,0.5010961590342655,4.118271547657866,-0.2740533638555062,-23.258143359977826
89.82453444713317,-4.1,-0.6656985102221078,0.48357807661354874,3.9843597285417425,-0.2683416126018049,-22.175772607775432
90.63154136906496,-4.1,-0.6582551477632326,0.47227072296013944,3.8774787795154393,-0.26295611585069667,-21.266571132744055
91.42595999173656,-4.1,-0.6484392490017439,0.45768192928383217,3.757640423232292,-0.2575899358666463,-20.30165968292623
92.2202573080965,-4.1,-0.6386212330457132,0.4433443012207165,3.639626009123251,-0.25303301958207647,-19.36477107452886
93.00946265232967,-4.1,-0.6308671744439476,0.43222398698417835,3.552643859736118,-0.24806799063251675,-18.694490720836058
93.80177461467537,-4.1,-0.6231673365568475,0.4211655587375063,3.43306175434387,-0.24383439187092176,-17.70119505957288
94.5868094511327,-4.1,-0.6174933178962103,0.41327060356794715,3.3768566486301346,-0.23919453644515948,-17.293363803385166
95.38821024659745,-4.1,-0.6077992810389052,0.40005338037512667,3.2981738123874567,-0.23485846600493232,-16.769972864952205
96.16629451731968,-4.1,-0.5976982940547206,0.38653780093084866,3.2181364015550322,-0.2288743639201894,-16.245000396133474
96.93302898529483,-4.1,-0.5895520446764442,0.37587971273744,3.1656483714823103,-0.22369153360340072,-15.939648642609425
97.71717017517341,-4.1,-0.5795567708740648,0.3628002421212303,3.0558888589380246,-0.2184256107019365,-15.128020251434625
98.48553081573561,-4.1,-0.5714389035616381,0.3524657957046228,2.9889737544836774,-0.21354919342619105,-14.685696575190493
99.2379424013139,-4.1,-0.5630426727271607,0.34195195390610866,2.9212739104836545,-0.20733560489372355,-14.243971870801895
99.99976531454351,-4.1,-0.5569635295804798,0.3344159294475942,2.8662212391316233,-0.20116150776257516,-13.868561036635443
100.75390177035212,-4.1,-0.5507502324439879,0.3268097264950435,2.8108754978551413,-0.19526426169401995,-13.495044630074483
101.50697893048104,-4.1,-0.5402127890435395,0.3142016433530035,2.7336083172513925,-0.1880700173136179,-13.017542144408019
102.25441433473529,-4.1,-0.5317297074607812,0.3042946167519696,2.6820132599896978,-0.18127066708441483,-12.731316799982112
102.99859344281823,-4.1,-0.5210369637551167,0.2921280645771381,2.633390941119266,-0.17481306513268324,-12.520962822426803
103.73438134623873,-4.1,-0.510197765899884,0.28000000620538934,2.5700432676834355,-0.16747866002608752,-12.178279006726775
104.46906481681316,-4.1,-0.5014921210884167,0.2704507511567252,2.517771047245986,-0.16092226769241602,-11.890243468522321
105.19721172320223,-4.1,-0.492672391710147,0.26095724274454396,2.4651577085648495,-0.15391856676943255,-11.601600625852003
105.92227341667919,-4.1,-0.4794931571418426,0.24712677573348407,2.3909793784280877,-0.14641525931322596,-11.210608250665151
106.6401496429423,-4.1,-0.468341341545659,0.23585145891647072,2.3527288834353244,-0.1393081278085199,-11.102230624129913
107.35397065457005,-4.1,-0.45711874910221306,0.22466825639197807,2.2885688085506795,-0.13255551628756387,-10.759216747079082
108.06710761364626,-4.1,-0.44373138865618933,0.21182395654914984,2.2381264044874722,-0.12445251042894664,-10.587346277306846
108.76509000862909,-4.1,-0.4343851892366257,0.20306040938068565,2.195426973028602,-0.11673190165966693,-10.39889675347762
109.46047942979177,-4.1,-0.4206880758198881,0.19061401071159412,2.1422807307910445,-0.10895761524107028,-10.208992540490144
110.15354251376193,-4.1,-0.4091031891929269,0.18031589132485754,2.0765569389723058,-0.10070708800801857,-9.85709436049726
