Time_s,Control_Mode,Actual_Position_deg,Desired_Position_deg,Position_Error_deg,Feedback_Torque_Nm,Feedforward_Torque_Nm,Total_Torque_Nm,Jerk_deg_per_s3
0.0,assist_as_needed,46.37885462555066,70.00053405761719,-23.621679432066532,-2.6535595275310633,-1.6005462625207172,-4.1,0.0
0.006002403122979009,assist_as_needed,46.502202643171806,70.77186450757604,-24.26966186440423,-2.730730498630253,-1.6251708924739532,-4.1,2856991.6952422676
0.012004806245958018,assist_as_needed,47.242290748898675,71.61050889940067,-24.368218150501995,-2.9578925040872037,-1.6355796288666822,-4.1,571398.3390484987
0.018007209368937026,assist_as_needed,48.72246696035242,72.44565295573298,-23.723185995380565,-3.6165334530131505,-1.6253326462984872,-4.1,-1142796.6780969321
0.024009612491916035,assist_as_needed,50.69603524229075,73.28131549543542,-22.58528025314468,-4.358061962665939,-1.594695074589579,-4.1,-1142796.678096934
0.030012015614895044,assist_as_needed,52.91629955947136,74.17798494770884,-21.26168538823747,-5.075357415148294,-1.558349105642785,-4.1,-3428390.0342907333
0.03601441873787405,assist_as_needed,54.643171806167395,74.95497828054614,-20.311806474378745,-6.03713134609395,-1.5201962551801809,-4.1,3428390.034290766
0.042016821860853065,assist_as_needed,56.61674008810572,75.79609270569621,-19.179352617590496,-6.8833806351595,-1.4859610131216494,-4.1,-1714195.0171454006
0.04801922498383207,assist_as_needed,58.4669603524229,76.64198086698273,-18.175020514559836,-7.684077925544511,-1.4505503548375658,-4.1,571398.3390484673
0.054021628106811076,assist_as_needed,60.31718061674008,77.46807403166046,-17.15089341492039,-8.454527322643456,-1.4183205774533096,-4.1,0.0
0.06002403122979009,assist_as_needed,62.16740088105726,78.3053794081502,-16.13797852709294,-9.19491635193674,-1.3842744442864825,-4.1,3.31719257928853e-08
0.0660264343527691,assist_as_needed,64.01762114537445,79.13549136995996,-15.11787022458552,-9.884475692392941,-1.3532162620943495,-4.1,-9.793616186470899e-08
0.0720288374757481,assist_as_needed,65.86784140969162,79.96631371280978,-14.098472303118161,-10.342215939831636,-1.3228751088156265,-4.1,-571398.3390483694
0.07803124059872711,assist_as_needed,67.59471365638765,80.797486338314,-13.202772681926355,-10.143134684680893,-1.2947333692893679,-4.1,-571398.3390484335
0.08403364372170613,assist_as_needed,69.0748898678414,81.628254413155,-12.553364545313608,-9.601595005092394,-1.2695746604547526,-4.1,1142796.6780968022
0.09003604684468514,assist_as_needed,70.55506607929514,82.46742501325797,-11.91235893396283,-8.924048315494305,-1.2439043519155617,-4.1,571398.3390485646
0.09603844996766414,assist_as_needed,72.15859030837004,83.29121482251061,-11.132624514140572,-8.11280915910259,-1.2200263321512974,-4.1,-571398.3390484989
0.10204085309064315,assist_as_needed,73.76211453744493,84.11362244327117,-10.351507905826232,-7.468850221044374,-1.1963344524110229,-4.1,-1142796.678096933
0.10804325621362215,assist_as_needed,75.11894273127753,84.93570003767107,-9.816757306393534,-6.813469183918178,-1.175100232565095,-4.1,1142796.678096933
0.11404565933660117,assist_as_needed,76.47577092511013,85.7422255919266,-9.266454666816477,-6.241238070795295,-1.1544295401851832,-4.1,-571398.3390484335
0.12004806245958018,assist_as_needed,77.70925110132158,86.57224142849297,-8.862990327171383,-5.724848596627022,-1.1335377049849438,-4.1,1142796.678096867
0.1260504655825592,assist_as_needed,79.06607929515418,87.38725140580222,-8.321172110648032,-5.114449479303589,-1.1161115909355208,-4.1,-1142796.678096867
0.1320528687055382,assist_as_needed,80.29955947136564,88.19991817039298,-7.900358699027342,-4.695917202285866,-1.0989983905153202,-4.1,-6.633058546867687e-08
0.1380552718285172,assist_as_needed,81.40969162995594,89.00854900691782,-7.598857376961868,-4.3124200535142645,-1.0812209220451097,-4.1,1714195.0171454328
0.1440576749514962,assist_as_needed,82.76651982378854,89.81723558599185,-7.050715762203311,-3.876913279104512,-1.063667694244352,-4.1,-2285593.356193866
0.15006007807447522,assist_as_needed,83.87665198237885,90.61686876910234,-6.740216786723497,-3.607839944980517,-1.0492488699662141,-4.1,1142796.6780969994
0.15606248119745422,assist_as_needed,84.98678414096916,91.41998591115753,-6.433201770188356,-3.351060347161931,-1.0330980673312535,-4.1,-571398.3390485661
0.16206488432043323,assist_as_needed,85.97356828193833,92.20892546396786,-6.235357182029524,-3.0829842149538074,-1.0176490025735911,-4.1,571398.3390484342
0.16806728744341226,assist_as_needed,86.96035242290748,93.00265338477834,-6.042300961870857,-2.8945458804938684,-1.001784117281299,-3.896329997775167,1.3110808765759428e-07
0.17406969056639127,assist_as_needed,87.94713656387664,93.79436647601644,-5.847229912139792,-2.7124911084963403,-0.9883024298087582,-3.7007935383050983,-6.555404382879714e-08
0.18007209368937027,assist_as_needed,88.9339207048458,94.58018392331734,-5.646263218471524,-2.5354468743116523,-0.9733999010260953,-3.5088467753377475,0.0
0.18607449681234928,assist_as_needed,89.92070484581497,95.3661858487196,-5.445481002904621,-2.3934045578194585,-0.9592428253233795,-3.352647383142838,571398.3390484997
0.19207689993532828,assist_as_needed,91.03083700440529,96.14839927526562,-5.11756227086034,-2.23800629806847,-0.9441978406378188,-3.1822041387062887,-571398.3390485661
