time,qd,q,tau,position_error,jerk,jerk_d
0.0,6.55532421e-06,-0.0138733088883035,9.999,0.013879864212513499,-4.440892098500626e-12,35.8708920000001
0.005,3.16798564e-05,-0.0138733088883035,10.09899,0.013904988744703499,1758.5884506299994,28.265280590000046
0.01,7.87372052e-05,-0.0138733088883035,7.078646501553779,0.0139520460935035,6252.7589355734035,-4.121222820000128
0.015,0.00014373,-0.0138733088883035,4.9268895586147705,0.0140170388883035,4298.771768206803,-27.413708610000036
0.02,0.00022305,-0.0121147204376735,3.4231482834304874,0.012337770437673501,-5471.164068626697,-24.509856399999954
0.025,0.00031346,-0.0076205499527301,0.1416019612988185,0.0079340099527301,-6252.758935573602,-21.757205200000037
0.03,0.00041208,-0.0042987717682067,-1.463647105417737,0.0047108517682067,-1172.3923004200972,-19.139999999999624
0.035,0.00051636,-0.00058619615021,-2.1045412544965663,0.00110255615021,-2344.784600839698,-16.640000000000118
0.04,0.00062407,0.0033217781845233,-2.2282974669055275,-0.0026977081845233,-1758.588450629909,-14.31000000000063
0.045,0.00073329,0.0060573602188367,-2.086278009561572,-0.0053240702188367,781.5948669464008,-12.199999999999633
0.05,0.00084238,0.0084021448196768,-1.833409184970656,-0.0075597648196768005,-781.5948669467002,-10.259999999999712
0.055,0.00094994,0.0105515307037801,-1.5529473014445965,-0.0096015907037801,-1563.1897338933034,-8.450000000000385
0.06,0.00105481,0.0117239230042002,-1.2801810094745598,-0.0106691130042002,-390.7974334733999,-6.809999999999603
0.065,0.00115605,0.0121147204376735,-1.0345907043444933,-0.0109586704376735,195.39871673660082,-5.359999999999827
0.07,0.00125291,0.0117239230042002,-0.8212538896289842,-0.0104710130042002,1172.392300420011,-4.0600000000009935
0.075,0.00134481,0.0103561319870435,-0.6379981150816986,-0.0090113219870435,2149.3858841035994,-2.8799999999997716
0.08,0.00143132,0.0085975435364134,-0.486454325047567,-0.007166223536413401,2149.3858841033866,-1.869999999998818
0.085,0.00151216,0.0064481576523101,-0.3605369348407948,-0.0049359976523101,1172.392300419805,-1.0100000000004883
0.09,0.00158716,0.0044941704849434,-0.2608399738405274,-0.0029070104849434003,-390.79743347329287,-0.23000000000077492
0.095,0.00165623,0.0025401833175767,-0.1871109272030861,-0.0008839533175766998,-976.9935836832096,0.4200000000004209
0.1,0.00171942,0.00058619615021,-0.1272634268881224,0.00113322384979,586.1961502099083,0.9499999999998074
0.105,0.00177679,-0.00175858845063,-0.0754777942663999,0.00353537845063,2344.7846008398064,1.400000000000034
0.11,0.00182852,-0.00410337305147,-0.0334065667257943,0.00593189305147,1367.791017156789,1.7600000000006588
0.115,0.00187479,-0.0058619615021001,-0.0028404106466831,0.0077367515021001,-976.993583683101,2.039999999999786
0.12,0.00191586,-0.0072297525192568,0.0241502422858792,0.0091456125192568,-1758.5884506300904,2.2399999999992097
0.125,0.00195199,-0.0084021448196768,0.0423765925392415,0.010354134819676801,-390.7974334734022,2.3899999999993575
0.13,0.00198348,-0.0097699358368335,0.0571645902580913,0.011753415836833501,586.196150210085,2.5000000000016698
0.135,0.00201063,-0.0111377268539902,0.0683575984016032,0.0131483568539902,195.398716736595,2.5400000000008394
0.14,0.00203377,-0.0121147204376735,0.0751994037284711,0.014148490437673501,586.1961502099227,2.5399999999983294
0.145,0.00205321,-0.0134825114548302,0.0836179999818215,0.0155357214548302,390.7974334734128,2.5300000000003458
0.15,0.00206927,-0.0140687076050402,0.0887049088319938,0.0161379776050402,-586.1961502099088,2.4700000000000095
0.155,0.00208227,-0.0148503024719869,0.0935779493901821,0.0169325724719869,-586.1961502101021,2.379999999999324
0.16,0.00209251,-0.0152410999054602,0.0957321985051381,0.0173336099054602,-195.3987167368071,2.2900000000011804
0.165,0.00210028,-0.0158272960556702,0.099016326699371,0.017927576055670198,195.39871673679494,2.1799999999993833
0.17,0.00210587,-0.0162180934891436,0.1007075989168641,0.0183239634891436,195.39871673671686,2.0599999999989853
0.175,0.00210953,-0.0166088909226169,0.1019476879040775,0.0187184209226169,-8.992628863779828e-11,1.9200000000016635
0.18,0.00211153,-0.0168042896393536,0.1020852406062437,0.0189158196393536,8.765255188336596e-11,1.7799999999998564
0.185,0.00211208,-0.0169996883560903,0.1022568719667467,0.019111768356090297,-195.39871673660966,1.6499999999985944
0.19,0.00211141,-0.0169996883560903,0.1014409406860789,0.0191110983560903,-390.797433473397,1.5200000000012404
0.195,0.00210971,-0.0169996883560903,0.1005738473510223,0.0191093983560903,1.6200374375330284e-12,1.3900000000008252
0.2,0.00210716,-0.0169996883560903,0.0996492943315234,0.0191068483560903,390.79743347339917,1.2299999999992806
