Time_sec,MoCap_Elbow_Angle,Optimized_Angle,Filtered_Net_A
0.0,0.6570044259790216,2.4434609527920633e-06,0.0
0.0004999637603759766,0.6570044259790216,2.4440011344830674e-06,0.0
0.0009999275207519531,0.6570044259790216,2.4450775323103795e-06,0.0
0.0014998912811279297,0.6570044259790216,2.4466865539320463e-06,0.0
0.002000093460083008,0.6570044259790216,2.448824971511089e-06,0.0
0.0025000572204589844,0.6570044259790216,2.4514899135159742e-06,0.0
0.003000020980834961,0.6570044259790216,2.4546788570084227e-06,0.0
0.0034999847412109375,0.6570044259790216,2.4583896203987963e-06,0.0
0.003999948501586914,0.6570044259790216,2.462620356650379e-06,0.0
0.004499912261962891,0.6570044259790216,2.4673695469149355e-06,0.0
0.005000114440917969,0.6570044259790216,2.472635994582864e-06,0.0
0.005500078201293945,0.6570044259790216,2.47841881973219e-06,0.0
0.006000041961669922,0.6570044259790216,2.4847174539615715e-06,0.0
0.0065000057220458984,0.6570044259790216,2.4915316355932554e-06,0.0
0.006999969482421875,0.6570044259790216,2.498861405232739e-06,0.0
0.0074999332427978516,0.6570044259790216,2.5067071016726664e-06,0.0
0.007999897003173828,0.6570044259790216,2.515069358129112e-06,0.0
0.008500099182128906,0.6570044259790216,2.5239490987991948e-06,0.0
0.009000062942504883,0.6570044259790216,2.5333475357294937e-06,0.0
0.00950002670288086,0.6570044259790216,2.543266165985403e-06,0.0
0.009999990463256836,0.6570044259790216,2.553706769112148e-06,0.0
0.010499954223632812,0.6570044259790216,2.5646714048786876e-06,0.0
0.010999917984008789,0.6570044259790216,2.576162411296264e-06,0.0
0.011499881744384766,0.6570044259790216,2.588182402903917e-06,0.0
0.012000083923339844,0.6570044259790216,2.600734269313642e-06,0.0
0.01250004768371582,0.6570044259790216,2.6138211740084265e-06,0.0
0.013000011444091797,0.6570044259790216,2.6274465533867466e-06,0.0
0.013499975204467773,0.6570044259790216,2.6416141160475933e-06,0.0
0.01399993896484375,0.6570044259790216,2.6563278423104103e-06,0.0
0.014499902725219727,0.6570044259790216,2.6715919839647517e-06,0.0
0.015000104904174805,0.6570044259790216,2.6874110642448207e-06,0.0
0.015500068664550781,0.6570044259790216,2.7037898780243295e-06,0.0
0.016000032424926758,0.6570044259790216,2.7207334922275605e-06,0.0
0.016499996185302734,0.6570044259790216,2.7382472464527e-06,0.0
