time,qd,q,position_error,jerk,jerk_d
8.815,2.27689419,1.3994456092680323,0.8774485807319679,-781.5948669467696,9.469999999691225
8.82,2.2776087,1.4031581848860288,0.8744505151139712,1172.3923004225612,12.790000000109586
8.825000000000001,2.27830738,1.4066753617872891,0.8716320182127111,3126.3794677872124,15.240000000732785
8.83,2.27899165,1.4099971399718123,0.8689945100281877,-3126.3794677859305,16.460000001360143
8.835,2.27966365,1.4152729053237023,0.8643907446762975,-5275.765351889788,9.00999999942124
8.84,2.28032613,1.419180879658436,0.8611452503415642,1953.9871673649993,-5.640000001676775
8.845,2.28097946,1.422111860409486,0.8588675995905142,4103.373051469424,-13.879999999915405
8.85,2.28162115,1.4254336385940094,0.8561875114059905,195.39871673715308,-11.12999999918501
8.855,2.28224917,1.4291462142120062,0.8531029557879939,-1367.7910171578,-4.1799999999627815
8.86,2.28286283,1.432858789830003,0.8500040401699971,-976.9935836838877,4.020000000375084
8.865,2.28346165,1.4365713654479997,0.8468902845520003,781.594866949176,10.709999999960225
8.870000000000001,2.28404699,1.4400885423492595,0.8439584476507407,1563.1897338940662,11.049999999375942
8.875,2.28462092,1.443410320533783,0.8412105994662171,-1563.189733893818,6.930000000409564
8.88,2.28518434,1.4479044910187262,0.8372798489812736,-1758.5884506301186,2.6099999996634082
8.885,2.28573803,1.4512262692032498,0.8345117607967503,976.9935836832092,0.6499999992114027
8.89,2.28628181,1.45474344610451,0.8315383638954903,976.9935836840618,2.1500000011088147
8.895,2.28681559,1.45826062300577,0.8285549669942298,976.9935836832092,4.1300000006573185
8.9,2.28734005,1.4615824011902934,0.8257576488097067,-390.7974334765802,2.889999999240608
8.905,2.28785575,1.465490375525027,0.8223653744749728,-2540.1833175773168,-3.080000000173989
8.91,2.28836319,1.4693983498597605,0.8189648401402396,-586.1961502055955,-10.150000000237476
8.915000000000001,2.2888614,1.4725247293275467,0.8163366706724533,2540.183317577602,-10.900000000055094
8.92,2.28934815,1.4756511087953337,0.8136970412046662,2540.183317574184,-4.949999999155594
8.925,2.28982239,1.4787774882631204,0.8110449017368795,-195.39871673658524,2.079999999580288
8.93,2.29028403,1.4828808613145903,0.8074031686854097,-2540.1833175753213,7.049999999253693
8.935,2.29073377,1.4867888356493235,0.8039449343506766,-976.9935836863359,9.03000000079171
8.94,2.29117291,1.490892208700794,0.8002807012992057,2735.582034310997,9.220000000317448
8.945,2.29160259,1.4940185881685808,0.7975840018314193,586.1961502147046,9.809999999959441
8.950000000000001,2.29202382,1.4987081573702603,0.7933156626297395,-3712.575617995616,8.959999999824802
8.955,2.29243807,1.503202327855204,0.7892357421447962,-1563.1897338969443,3.999999999280419
8.96,2.29284657,1.506914903473201,0.785931666526799,1563.1897338932492,-1.9399999996497108
8.965,2.29324917,1.5106274790911975,0.7826216909088026,1172.3923004214994,-3.929999999741309
8.97,2.29364516,1.513949257275721,0.7796959027242791,-586.1961502097544,-1.990000000659922
8.975,2.29403395,1.5178572316104544,0.7761767183895458,-195.39871673743772,-0.24999999965309883
8.98,2.29441566,1.520983611078241,0.7734320489217588,2540.183317574183,0.05000000072636368
