t_qd,qd_rad,t_q,q_rad,tau
0.0,[-8.11814142e-06],0.0,0.0,-9.998999999999999
0.005,[-3.92324691e-05],0.005,0.0,-10.098989999999999
0.01,[-9.75084901e-05],0.01,0.0,-8.580918244614056
0.015,[-0.000178],0.015,0.0,-5.941409858308622
0.02,[-0.00027623],0.02,0.0,-4.102716338448463
0.025,[-0.0003882],0.025,0.0,-0.09405890146502738
0.03,[-0.00051032],0.03,0.0,1.850633757287073
0.035,[-0.00063946],0.035,0.0,2.5975806447461434
0.04,[-0.00077285],0.04,0.0009769935836833512,2.6935263311939135
0.045,[-0.00090812],0.045,0.0033217781845233945,2.461133306122287
0.05,[-0.00104319],0.05,0.006838955085783458,2.0950001668803324
0.055,[-0.0011763],0.055,0.009769935836833513,1.7124982593529536
0.06,[-0.00130589],0.06,0.014654903755250269,1.3396901748667391
0.065,[-0.00143074],0.065,0.019149074240193686,0.9990171782643106
0.07,[-0.00154993],0.07,0.022666251141453746,0.7128076480961288
0.075,[-0.0016628],0.075,0.02618342804271381,0.4698370830328394
0.08,[-0.00176883],0.08,0.029700604943973877,0.2677527290271608
0.085,[-0.0018677],0.085,0.03243618697828726,0.10399707802679982
0.09,[-0.0019592],0.09,0.036539560029757334,-0.023887260683475103
0.095,[-0.00204327],0.095,0.040056736931017405,-0.11673116361588724
0.1,[-0.00211997],0.1,0.04298771768206745,-0.18234013838146715
0.105,[-0.00218939],0.105,0.04611409714985418,-0.23470492551866526
0.11,[-0.00225174],0.11,0.04865428046743089,-0.2730120450863939
0.115,[-0.00230731],0.115,0.05158526121848094,-0.3015152920885717
0.12,[-0.0023564],0.12,0.05393004581932099,-0.31780780462388275
0.125,[-0.00239934],0.125,0.05588403298668769,-0.3283075507255877
0.13,[-0.00243649],0.13,0.05725182400384438,-0.33239759995570956
0.135,[-0.00246827],0.135,0.0584242163042644,-0.32944812350457736
0.14,[-0.00249506],0.14,0.05920581117121108,-0.32942896597006727
0.145,[-0.00251729],0.145,0.0597920073214211,-0.333084489247705
0.15,[-0.00253536],0.15,0.059987406038157755,-0.33279305338439386
0.155,[-0.00254964],0.155,0.0597920073214211,-0.32900760225842873
0.16,[-0.00256052],0.16,0.059401209887947753,-0.3240680603115902
0.165,[-0.00256836],0.165,0.058815013737737745,-0.31664066909350075
0.17,[-0.00257351],0.17,0.05803341887079106,-0.3094288690583869
