time,qd,q,tau,position_error,jerk,jerk_d
0.0,-8.87134268e-06,0.0,-2.221352787855949e-05,-8.87134268e-06,0.0,-48.366336400000144
0.005,-4.28631682e-05,0.0,-8.286215116336753e-06,-4.28631682e-05,0.0,-38.031330120000064
0.01,-0.00010649,0.0,-3.296644026111284e-06,-0.00010649,0.0,5.740012560000196
0.015,-0.0001943,0.0,-1.5070543111517632e-06,-0.0001943,0.0,37.10134268000009
0.02,-0.00030141,0.0,-7.725422947137073e-07,-0.00030141,0.0,33.08316820000001
0.025,-0.00042345,0.0,-4.2612374927956434e-07,-0.00042345,0.0,29.299999999999955
0.03,-0.00055653,0.0,-2.430238466224436e-07,-0.00055653,0.0,25.759999999999387
0.035,-0.00069723,0.0,-1.3973252808492792e-07,-0.00069723,0.0,22.45000000000003
0.04,-0.00084255,0.0,-8.010352819837053e-08,-0.00084255,0.0,19.320000000000995
0.045,-0.00098988,0.0,-4.578195436463306e-08,-0.00098988,0.0,16.429999999999765
0.05,-0.00113702,0.0,-2.638937394761045e-08,-0.00113702,0.0,13.789999999999432
0.055,-0.00128208,0.0,-1.5781861122461675e-08,-0.00128208,0.0,11.370000000000598
0.06,-0.00142351,0.0,-1.7911698539849926e-08,-0.00142351,0.0,9.199999999999875
0.065,-0.00156004,0.0,-1.1915546503948709e-08,-0.00156004,0.0,7.229999999999311
0.07,-0.00169065,0.0,-9.13670201899229e-09,-0.00169065,0.0,5.440000000000467
0.075,-0.00181456,0.0,-8.2354486458493e-09,-0.00181456,0.0,3.89000000000053
0.08,-0.00193121,0.0,-8.379083536185201e-09,-0.00193121,0.0,2.529999999999209
0.085,-0.0020402,0.0,-9.098062448515445e-09,-0.0020402,0.0,1.3200000000002312
0.09,-0.0021413,0.0,-1.0125982972112612e-08,-0.0021413,0.0,0.31000000000030425
0.095,-0.00223443,0.0,-1.130861239371092e-08,-0.00223443,0.0,-0.5500000000008285
0.1,-0.0023196,0.0,-1.2553586480314288e-08,-0.0023196,0.0,-1.2999999999987963
0.105,-0.00239694,0.0,-1.3846652933237621e-08,-0.00239694,0.0,-1.8999999999997215
0.11,-0.00246666,0.0,-1.5086909883227107e-08,-0.00246666,0.0,-2.370000000001802
0.115,-0.00252903,0.0,-1.6211517667593922e-08,-0.00252903,0.0,-2.749999999999666
0.12,-0.00258438,0.0,-1.7274991645336183e-08,-0.00258438,0.0,-3.0399999999983542
0.125,-0.00263307,0.0,-1.825834047505225e-08,-0.00263307,0.0,-3.220000000000475
0.13,-0.00267551,0.0,-1.9150128444450768e-08,-0.00267551,0.0,-3.340000000001673
0.135,-0.0027121,0.0,-1.9944536767310347e-08,-0.0027121,0.0,-3.4399999999995146
0.14,-0.00274327,0.0,-2.0639730647305012e-08,-0.00274327,0.0,-3.4599999999989564
0.145,-0.00276946,0.0,-2.1236810739407517e-08,-0.00276946,0.0,-3.4000000000006594
0.15,-0.0027911,0.0,-2.1739074420896512e-08,-0.0027911,0.0,-3.310000000000313
0.155,-0.00280861,0.0,-2.2151448839595133e-08,-0.00280861,0.0,-3.2099999999990434
0.16,-0.0028224,0.0,-2.2480030241516684e-08,-0.0028224,0.0,-3.100000000000316
0.165,-0.00283286,0.0,-2.2731699273994894e-08,-0.00283286,0.0,-2.9400000000006905
0.17,-0.00284038,0.0,-2.2913798158935893e-08,-0.00284038,0.0,-2.7599999999988487
0.175,-0.00284531,0.0,-2.303386245974899e-08,-0.00284531,0.0,-2.599999999999853
0.18,-0.00284798,0.0,-2.3099402584509987e-08,-0.00284798,0.0,-2.410000000001049
0.185,-0.00284872,0.0,-2.311773068251671e-08,-0.00284872,0.0,-2.219999999999996
0.19,-0.0028478,0.0,-2.3095828427569816e-08,-0.0028478,0.0,-2.0500000000001037
0.195,-0.0028455,0.0,-2.3040250905173226e-08,-0.0028455,0.0,-1.8600000000001828
0.2,-0.00284206,0.0,-2.295706166411245e-08,-0.00284206,0.0,-1.6699999999991628
0.205,-0.0028377,0.0,-2.2851794022980992e-08,-0.0028377,0.0,-1.49999999999929
0.21,-0.00283262,0.0,-2.2729433930776183e-08,-0.00283262,0.0,-1.3500000000005246
0.215,-0.00282699,0.0,-2.2594420028807225e-08,-0.00282699,0.0,-1.1900000000014668
0.22,-0.00282098,0.0,-2.2450657002248575e-08,-0.00282098,0.0,-1.0199999999993525
0.225,-0.00281472,0.0,-2.2301538800170213e-08,-0.00281472,195.39871673660056,-0.8799999999980996
0.23,-0.00280833,0.0,-2.2149978806728965e-08,-0.00280833,0.0,-0.7600000000013191
0.235,-0.00280191,0.0,-2.1998444536089904e-08,-0.00280191,-586.1961502097995,-0.650000000001487
0.24,-0.00279555,0.0001953987167366,-2.6708757990165855e-08,-0.0029909487167366,-2.169361543031821e-12,-0.5499999999986026
0.245,-0.00278932,0.0,-2.1751915984532293e-08,-0.00278932,586.1961502097979,-0.43999999999932804
0.25,-0.00278329,0.0,-2.1563257105814332e-08,-0.00278329,0.0,-0.34000000000034114
0.255,-0.0027775,0.0,-2.1428418854057073e-08,-0.0027775,-195.39871673659948,-0.2600000000002598
0.26,-0.00277199,0.0,-2.1301047619943264e-08,-0.00277199,0.0,-0.18000000000073357
0.265,-0.00276679,0.0,-2.118124540672973e-08,-0.00276679,0.0,-0.13000000000040757
0.27,-0.00276191,0.0,-2.1069384653756805e-08,-0.00276191,0.0,-0.10000000000009979
0.275,-0.00275737,0.0,-2.0965674244241996e-08,-0.00275737,0.0,-0.03999999999838155
0.28,-0.00275318,0.0,-2.0870180503840812e-08,-0.00275318,0.0,0.02000000000112201
0.285,-0.00274934,0.0,-2.0782850274479882e-08,-0.00274934,0.0,0.04999999999811511
0.29,-0.00274584,0.0,-2.0703531630295712e-08,-0.00274584,0.0,0.06999999999924489
0.295,-0.00274268,0.0,-2.0631992320001805e-08,-0.00274268,0.0,0.09000000000092112
0.3,-0.00273984,0.0,-2.0567936084740192e-08,-0.00273984,0.0,0.13000000000040823
0.305,-0.00273732,0.0,-2.051101701077128e-08,-0.00273732,0.0,0.1499999999998729
0.31,-0.00273509,0.0,-2.046085207884044e-08,-0.00273509,0.0,0.10999999999983157
0.315,-0.00273313,0.0,-2.0417032069336943e-08,-0.00273313,0.0,0.10999999999983145
0.32,-0.00273144,0.0,-2.0379130976142988e-08,-0.00273144,0.0,0.16999999999933724
