t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00716545],0.0,-0.0381027497636507,9.998999999999999
0.005,[0.0346284],0.005,-0.0381027497636507,10.098989999999999
0.01,[0.08606516],0.01,-0.0381027497636507,10.099989899999999
0.015,[0.15710787],0.015,-0.0381027497636507,10.099999898999998
0.02,[0.24380873],0.02,-0.0381027497636507,10.099999998989999
0.025,[0.34262682],0.025,-0.0381027497636507,10.0999999999899
0.03,[0.45041086],0.03,-0.0381027497636507,10.099999999999898
0.035,[0.56437952],0.035,-0.0381027497636507,-9.898
0.04,[0.68210054],0.04,-0.0381027497636507,-10.097979999999998
0.045,[0.80146872],0.045,-0.03829814848038737,-10.099979799999998
0.05,[0.92068275],0.05,-0.0381027497636507,-5.1004997979999995
0.055,[1.0382214],0.055,-0.0381027497636507,-5.050504997979999
0.06,[1.15281968],0.06,-0.0381027497636507,-5.0500050499797995
0.065,[1.26344575],0.065,-0.0381027497636507,-5.050000050499797
0.07,[1.36927844],0.07,-0.0381027497636507,-5.050000000504998
0.075,[1.46968558],0.075,-0.0381027497636507,-5.050000000005049
0.08,[1.56420303],0.08,-0.0381027497636507,-5.05000000000005
0.085,[1.65251462],0.085,-0.0381027497636507,-5.05
0.09,[1.73443333],0.09,-0.03829814848038737,-5.05
0.095,[1.80988373],0.095,-0.0381027497636507,-5.05
0.1,[1.87888591],0.1,-0.0381027497636507,-5.05
0.105,[1.94154051],0.105,-0.0381027497636507,-5.05
0.11,[1.99801496],0.11,-0.0381027497636507,-5.05
0.115,[2.04853091],0.115,-0.0381027497636507,-5.05
0.12,[2.09335305],0.12,-0.0381027497636507,-5.05
0.125,[2.13277916],0.125,-0.0381027497636507,-5.05
0.13,[2.16713088],0.13,-0.0381027497636507,-5.05
0.135,[2.19674591],0.135,-0.0381027497636507,-5.05
0.14,[2.22197115],0.14,-0.0381027497636507,-2.7006821838038513
0.145,[2.24315664],0.145,-0.0381027497636507,1.318214702179171
0.15,[2.26065002],0.15,-0.0381027497636507,4.090307338314926
0.155,[2.27479261],0.155,-0.03751655361344069,6.153126855312703
0.16,[2.28591706],0.16,-0.03517176901260064,7.6365502802544984
0.165,[2.29434423],0.165,-0.03126379467786724,8.720450706801898
0.17,[2.30038036],0.17,-0.028137415210080514,9.525755520154341
0.17500000000000002,[2.30431554],0.17500000000000002,-0.02462023830882045,10.094257555201542
0.18,[2.30642245],0.18,-0.020712263974087045,10.099942575552014
