time,qd,q,tau,position_error,jerk,jerk_d
0.0,0.00134356,-0.0529530522356376,9.999,0.0542966122356376,0.0,7363.480000000007
0.005,0.00649364,-0.0529530522356376,10.09899,0.0594466922356376,1367.7910171566948,5809.400000000005
0.01,0.01614167,-0.0529530522356376,10.0999899,0.0690947222356376,6448.157652310098,-826.2700000000295
0.015,0.02947144,-0.0529530522356376,9.219415638244136,0.08242449223563761,9574.537120096813,-5604.829999999987
0.02,0.04574508,-0.0515852612184809,4.660731124438061,0.0973303412184809,-1172.3923004199878,-5011.069999999968
0.025,0.06430061,-0.0465048945833275,2.376457866692321,0.1108055045833275,-10356.13198704341,-4443.900000000054
0.03,0.08454896,-0.0392751420640707,1.2312684221954515,0.12382410206407071,-2735.582034313312,-3905.8599999999783
0.035,0.10597008,-0.0347809715791273,0.6550676646910784,0.1407510515791273,-976.9935836835069,-3399.7099999999864
0.04,0.12810941,-0.0263788267594504,0.3492320066941192,0.1544882367594504,-3907.9743347336225,-2930.180000000043
0.045,0.15057399,-0.0205168652573503,0.1856247863114796,0.1710908552573503,3126.3794677866126,-2497.2399999999084
0.05,0.17302672,-0.0138733088883035,0.1002973067593477,0.18690002888830348,2930.9807510501123,-2095.710000000002
0.055,0.19518216,-0.0076205499527301,0.0562395554246512,0.2028027099527301,-7620.549952729734,-1726.4300000001253
0.06,0.21680365,0.0013677910171566,0.0362170532922993,0.2154358589828434,-5666.562785363307,-1395.569999999941
0.065,0.23769888,0.0068389550857834,0.0253754151254055,0.2308599249142166,5080.366635153127,-1101.9999999999177
0.07,0.25771377,0.0117239230042002,0.0212939808347725,0.24598984699579982,4689.569201680072,-838.4700000000976
0.075,0.27672858,0.0171950870728269,0.0205667743349909,0.2595334929271731,1953.987167366683,-601.5600000000918
0.08,0.29465508,0.0222754537079804,0.0217020345986563,0.2723796262920196,-1172.3923004201727,-391.1799999999512
0.085,0.31143279,0.0281374152100805,0.023518677562865,0.2832953747899195,-6057.360218836633,-207.85999999990872
0.09,0.32702602,0.0349763702958639,0.0255949769605388,0.29204964970413605,-1758.5884506299426,-52.359999999922366
0.095,0.34142033,0.038493547197124,0.0281991231854547,0.302926782802876,976.9935836832251,76.70000000000528
0.1,0.35461873,0.0437693125490141,0.0304834767239841,0.3108494174509859,4103.3730514700055,184.22999999983767
0.105,0.36663884,0.0465048945833275,0.0331341949014136,0.3201339454166725,7425.1512359935,277.72999999997046
0.11,0.37750991,0.0496312740511142,0.0356043537922019,0.3278786359488858,-3321.7781845233644,358.35000000013224
0.115,0.38727255,0.056274830420161,0.0368128377446391,0.330997719579839,-3517.1769012599866,419.38999999998805
0.12,0.39597729,0.0599874060381577,0.0384604994002973,0.33598988396184226,2540.1833175767833,461.6199999999567
0.125,0.40367981,0.0644815765231011,0.0395625545220403,0.33919823347689887,-5666.56278536348,491.05999999995174
0.13,0.41044026,0.0713205316088846,0.0398713859605822,0.33911972839111537,-2344.7846008399392,508.1100000001011
0.135,0.41632224,0.0736653162097246,0.0408301517399133,0.3426569237902754,5471.164068626708,514.8100000000904
0.14,0.42138988,0.0779640879779314,0.0412441634165701,0.3434257920220686,1172.3923004197152,514.8899999998139
0.145,0.42570795,0.0814812648791915,0.0414752778099584,0.3442266851208085,586.1961502101647,508.99000000001934
0.15,0.42934096,0.0853892392139248,0.0413521630151622,0.34395172078607517,1758.588450630222,499.77000000006365
0.155,0.43235183,0.0891018148319216,0.0410875064785019,0.3432500151680784,-2735.58203431348,488.45999999990363
0.16,0.43480249,0.094182181467075,0.040371751616039,0.340620308532925,-4103.373051470076,470.3400000001768
0.165,0.43675365,0.0982855545185451,0.0397233515669878,0.3384680954814549,195.39871673659218,443.6000000000415
0.17,0.43826293,0.1016073327030685,0.0389823980239463,0.3366555972969315,1758.5884506299842,413.6899999996001
0.175,0.43938375,0.1049291108875919,0.0381650099695506,0.33445463911240814,2149.3858841034944,386.0100000000032
0.18,0.44016588,0.1078600916386419,0.0373974878365832,0.3323057883613581,1758.5884506299712,361.24000000043986
0.185,0.44065582,0.110791072389692,0.0365586707528924,0.329864747610308,-2930.9807510501023,335.7200000000654
0.19,0.44089735,0.1150898441578987,0.0355104461360355,0.32580750584210133,-2344.7846008398055,305.70999999973424
0.195,0.4409311,0.1176300274754754,0.0344691210361269,0.3233010725245246,2540.183317576686,274.38999999979615
0.2,0.44079306,0.1203656095097888,0.0335137665748177,0.3204274504902112,2149.385884103084,248.55000000002173
0.205,0.4405153,0.1231011915441022,0.032538294298094,0.3174141084558978,-390.7974334732238,228.35000000014975
0.21,0.4401274,0.1262275710118889,0.0316158922265457,0.3138998289881111,-976.9935836831847,207.2700000000804
0.215,0.43965697,0.1293539504796756,0.0307776778046311,0.31030301952032435,-1.2505552149377763e-10,181.7000000001198
0.22,0.43912872,0.1322849312307257,0.0296725227383653,0.30684378876927426,781.5948669466956,156.61000000001468
0.225,0.43856338,0.1354113106985124,0.0285673090287964,0.30315206930148764,-195.3987167366682,137.4699999997372
0.23,0.43797872,0.1385376901662992,0.0276702627231801,0.2994410298337008,-2149.385884103435,120.45999999983809
0.235,0.43739114,0.1420548670675592,0.026856285420518,0.2953362729324408,-1758.5884506300126,99.60000000020848
0.24,0.43681487,0.1447904491018726,0.0257978890498051,0.2920244208981274,1172.3923004198841,77.45000000014078
0.245,0.43626071,0.1471352337027127,0.0249428938477755,0.2891254762972873,1758.588450630075,59.599999999946306
0.25,0.43573677,0.149284619586816,0.024200600020308,0.286452150413184,2.3163693185779266e-10,46.29000000001305
0.255,0.43524954,0.1518248029043927,0.0234177373483367,0.2834247370956073,1172.3923004200442,36.28999999996557
0.26,0.43480402,0.1537787900717594,0.0228138365022223,0.28102522992824064,781.5948669466068,30.05000000001698
0.265,0.43440392,0.1561235746725995,0.0221507863054607,0.27828034532740054,-2930.980751050191,23.89000000000854
0.27,0.43405291,0.1594453528571229,0.0218531406926369,0.2746075571428771,-586.1961502100658,13.559999999941368
0.275,0.4337539,0.1608131438742796,0.0209542523149476,0.27294075612572044,1563.1897338934125,3.349999999927519
0.28,0.43350733,0.1633533271918563,0.0205166808831345,0.2701540028081437,-390.79743347333437,-2.450000000065984
0.285,0.43331304,0.165307314359223,0.020036642052167,0.26800572564077696,390.7974334733703,-6.63999999986342
0.29,0.43317063,0.167065902809853,0.0195962933382604,0.266104727190147,-195.3987167367037,-11.5299999998808
0.295,0.43307889,0.1692152886939564,0.0192139259192586,0.2638636013060436,-1367.791017156638,-17.33000000001536
0.3,0.43303617,0.1709738771445864,0.0187429708543154,0.2620622928554136,976.9935836834504,-23.500000000140602
0.305,0.43303992,0.1723416681617431,0.0183416513028829,0.2606982518382569,2344.7846008399465,-26.440000000107432
0.31,0.43308662,0.1737094591788998,0.0179354029189937,0.2593771608211002,-3.552713678800501e-11,-23.339999999833992
0.315,0.43317263,0.1756634463462665,0.0176076127450617,0.25750918365373354,-1367.7910171567446,-17.55999999986102
0.32,0.43329554,0.1776174335136332,0.0175383215519062,0.2556781064863668,390.79743347325893,-13.810000000162887
0.325,0.43345368,0.1791806232475266,0.0171892837745422,0.2542730567524734,195.39871673689558,-12.700000000123168
0.33,0.43364537,0.1813300091316299,0.0172259255801246,0.2523153608683701,-1367.7910171564608,-14.229999999741878
0.335,0.43386926,0.1832839962989966,0.016867063455197,0.25058526370100337,-2.4016344468691366e-10,-16.759999999961664
0.34,0.43412341,0.1850425847496267,0.016543454755066,0.24908082525037328,1367.7910171564354,-14.870000000328275
