time,qd,q,tau,position_error,jerk,jerk_d
0.0,0.00057633,-0.0500220714845875,9.999,0.0505984014845875,3907.9743347333992,3184.540000000004
0.005,0.00278704,-0.0500220714845875,5.146278517955275,0.0528091114845875,6838.955085783394,2536.7800000000057
0.01,0.00693307,-0.0500220714845875,2.3641520756902805,0.0569551414845875,5861.961502100096,-276.4100000000035
0.015,0.01267137,-0.0480680843172208,1.1467041206331383,0.0607394543172208,-5471.164068626586,-2303.3600000000024
0.02,0.01969723,-0.0431831163988041,0.583724215866895,0.0628803463988041,-10551.53070378018,-2052.999999999998
0.025,0.0277422,-0.0382981484803873,0.3139491887923463,0.06604034848038731,-2540.183317576898,-1851.1000000000054
0.03,0.03656545,-0.0349763702958639,0.1714330013882891,0.0715418202958639,2149.385884103384,-1672.899999999987
0.035,0.04594653,-0.0312637946778672,0.0902940055626839,0.0772103246778672,390.7974334733931,-1491.299999999992
0.04,0.05568663,-0.0279420164933438,0.0509641544575356,0.0836286464933438,1367.7910171567041,-1306.9500000000212
0.045,0.06561146,-0.0248156370255571,0.0268202766163555,0.0904270970255571,1953.987167366808,-1132.2799999999888
0.05,0.07556947,-0.0216892575577704,0.0145659672701174,0.0972587275577704,-390.7974334733028,-971.6199999999984
0.055,0.08543004,-0.0175858845063003,0.0071218097664259,0.1030159245063003,-781.594866946816,-822.1400000000447
0.06,0.09508169,-0.0142641063217769,0.0034238588654594,0.10934579632177689,-781.5948669467859,-678.8499999999572
0.065,0.10443065,-0.0099653345535701,0.0020066274101717,0.1143959845535701,-1758.5884506299763,-541.1499999999417
0.07,0.11340115,-0.0064481576523101,0.001776548730044,0.11984930765231011,-1172.3923004201188,-414.4800000000828
0.075,0.12193444,-0.0027355820343133,0.0019522627299451,0.12467002203431331,586.1961502099834,-303.1200000000699
0.08,0.1299867,0.0,0.0023302092218923,0.1299867,1563.1897338936178,-206.72999999989634
0.085,0.13752693,0.00293098075105,0.0027535808393,0.13459594924895,1758.588450630095,-123.10999999993737
0.09,0.14453522,0.0056665627853634,0.0031831639471764,0.1388686572146366,195.3987167366911,-50.660000000080345
0.095,0.15100139,0.0085975435364134,0.0035641084830604,0.14240384646358661,-2735.582034313483,11.820000000000164
0.1,0.1569236,0.0123101191544102,0.0038441506266618,0.1446134808455898,-1172.392300420291,65.6600000000085
0.105,0.16230716,0.0144595050385136,0.0041777960892167,0.1478476549614864,1758.5884506302018,110.94999999995957
0.11,0.16716366,0.0171950870728269,0.0042825960492666,0.14996857292717308,1758.5884506302093,146.4200000000044
0.115,0.1715099,0.0193444729569303,0.0045273909974771,0.15216542704306968,390.7974334731802,172.690000000003
0.12,0.17536635,0.0220800549912437,0.0046710736064833,0.1532862950087563,-2149.385884103306,193.61000000000035
0.125,0.17875603,0.0250110357422937,0.0048905698675168,0.15374499425770632,-1758.5884506299863,211.50000000002478
0.13,0.18170436,0.0273558203431338,0.0047634971118859,0.1543485396568662,976.9935836832167,224.11000000005356
0.135,0.18423916,0.0293098075105005,0.0048276283374312,0.15492935248949952,1758.588450630009,229.95000000001278
0.14,0.18638919,0.0312637946778672,0.0048602982662079,0.15512539532213282,1367.7910171567762,230.85999999995283
0.145,0.1881834,0.0332177818452339,0.0048660735035976,0.15496561815476612,-390.79743347320664,227.95999999992864
0.15,0.18965079,0.0355625664460739,0.0048067386890306,0.15408822355392612,-1953.9871673667951,222.74999999997317
0.155,0.19081961,0.0381027497636507,0.004893640527043,0.15271686023634928,-195.39871673679895,218.54000000008227
0.16,0.19171712,0.0398613382142807,0.0047891283767967,0.1518557817857193,781.5948669467184,214.48000000010097
0.165,0.19237054,0.0420107240983841,0.0044583695358427,0.1503598159016159,-390.79743347340184,205.95999999993842
0.17,0.19280672,0.0439647112657508,0.0043755826541702,0.1488420087342492,8.674305718159303e-11,192.96999999987247
0.175,0.19305067,0.0457232997163808,0.004295693967298,0.1473273702836192,195.39871673680244,179.39000000002136
0.18,0.19312555,0.0474818881670108,0.0042046380505055,0.1456436618329892,-586.1961502102072,166.68000000010085
0.185,0.19305297,0.0492404766176409,0.0041116808043448,0.14381249338235907,9.208633855450898e-12,154.70000000004057
0.19,0.192853,0.0506082676347975,0.0040335039681627,0.1422447323652025,976.9935836836285,144.17999999995573
0.195,0.19254412,0.0519760586519542,0.003943788795771,0.1405680613480458,390.7974334733016,134.12999999996237
0.2,0.19214377,0.0533438496691109,0.0036299127256521,0.1387999203308891,-586.1961502102397,121.65999999993392
0.205,0.1916683,0.0549070394030043,0.003562076681178,0.13676126059699573,-1.9970663272788338e-11,107.22000000001339
0.21,0.19113199,0.0560794317034243,0.0035040793080586,0.1350525582965757,390.79743347343833,94.73000000014116
0.215,0.19054717,0.057447222720581,0.0034107627202936,0.13309994727941898,-390.7974334733837,86.08999999999843
0.22,0.18992488,0.0588150137377377,0.0032987451975363,0.1311098662622623,-390.7974334733037,79.26999999991554
0.225,0.18927546,0.0599874060381577,0.0029930830014461,0.12928805396184231,390.79743347348386,71.46999999999787
