t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00302933],0.0,-0.03829814848038737,9.998999999999999
0.005,[0.01464095],0.005,-0.03829814848038737,10.098989999999999
0.01,[0.03639257],0.01,-0.03829814848038737,10.099989899999999
0.015,[0.06644279],0.015,-0.038493547197124035,10.099999898999998
0.02,[0.10312721],0.02,-0.038493547197124035,10.099999998989999
0.025,[0.14495113],0.025,-0.038493547197124035,10.0999999999899
0.03,[0.190584],0.03,-0.038493547197124035,-9.8980000000001
0.035,[0.23885242],0.035,-0.038493547197124035,-10.09798
0.04,[0.28873033],0.04,-0.038493547197124035,-10.099979799999998
0.045,[0.33932961],0.045,-0.038493547197124035,-10.099999797999999
0.05,[0.38989077],0.05,-0.038493547197124035,-5.100499997979999
0.055,[0.43977129],0.055,-0.03829814848038737,-5.0505049999797995
0.06,[0.48843456],0.06,-0.038493547197124035,-5.050005049999798
0.065,[0.5354426],0.065,-0.03829814848038737,-5.050000050499998
0.07,[0.58044838],0.07,-0.03829814848038737,-5.050000000504999
0.075,[0.6231852],0.075,-0.03829814848038737,-5.050000000005049
0.08,[0.6634553],0.08,-0.038493547197124035,-5.05000000000005
0.085,[0.70112383],0.085,-0.038493547197124035,-5.05
0.09,[0.73611226],0.09,-0.03829814848038737,-5.05
0.095,[0.76838746],0.095,-0.038493547197124035,-5.05
0.1,[0.79795651],0.1,-0.03829814848038737,-5.05
0.105,[0.82486321],0.105,-0.03829814848038737,-5.05
0.11,[0.84917949],0.11,-0.03829814848038737,-5.05
0.115,[0.87099793],0.115,-0.03829814848038737,-5.05
0.12,[0.89042935],0.12,-0.03829814848038737,-5.05
0.125,[0.90759942],0.125,-0.03829814848038737,-5.36260656654522
0.13,[0.92264401],0.13,-0.038493547197124035,-2.493303612470612
0.135,[0.9357072],0.135,-0.03829814848038737,0.27612630759504997
0.14,[0.94693623],0.14,-0.03829814848038737,1.642309981535062
0.145,[0.95647688],0.145,-0.0381027497636507,2.869595773693813
0.15,[0.96447544],0.15,-0.035757965162810657,3.7939627940104725
0.155,[0.97107618],0.155,-0.03243618697828726,4.104804549827635
0.16,[0.97641754],0.16,-0.028528212643553853,4.033782367443789
0.165,[0.98063353],0.165,-0.02305704857492709,4.498378567737398
0.17,[0.98385239],0.17,-0.018367479373247002,4.514171948948658
0.17500000000000002,[0.98619555],0.17500000000000002,-0.012114720437673556,4.660210740606262
0.18,[0.98777715],0.18,-0.008011347386203481,4.675423659169093
0.185,[0.98870362],0.185,-0.0017585884506300322,5.029883663841546
0.19,[0.98907473],0.19,0.0031263794677867237,5.024273054707174
0.195,[0.98898059],0.195,0.007425151235993469,4.9923648411267
0.2,[0.98850107],0.2,0.011333125570726873,4.6239569229200805
0.20500000000000002,[0.98770976],0.20500000000000002,0.017781283223036994,4.842912452191024
0.21,[0.98667498],0.21,0.02286164985819042,4.627350757622767
0.215,[0.98545752],0.215,0.027160421626397167,4.617691216188757
0.22,[0.98411043],0.22,0.03224078826155059,4.728092561728938
0.225,[0.98267983],0.225,0.036148762596283995,4.791911234574426
0.23,[0.98120616],0.23,0.04220612281512077,4.8506195802086305
0.23500000000000001,[0.97972489],0.23500000000000001,0.04572329971638084,4.707821972059803
0.24,[0.97826468],0.24,0.050803666351534264,4.6062441333050295
0.245,[0.97684851],0.245,0.05510243811974101,4.435719866368788
0.25,[0.97549718],0.25,0.06272298807247115,4.690674265232503
0.255,[0.97422845],0.255,0.06604476625699454,4.43364785182388
0.26,[0.97305338],0.26,0.07073433545867464,4.34637157647023
0.265,[0.97197921],0.265,0.07542390466035472,4.331136965804597
0.27,[0.97101254],0.27,0.0814812648791915,4.388095884712145
0.275,[0.97015767],0.275,0.08519384049718824,4.168415098710233
0.28,[0.96941662],0.28,0.09066500456581499,4.265080117824911
0.28500000000000003,[0.96879002],0.28500000000000003,0.09554997248423175,4.32156892345649
0.29,[0.96827474],0.29,0.09887175066875514,4.140690188004182
0.295,[0.96786688],0.295,0.10727389548843196,4.274598223299663
0.3,[0.96756591],0.3,0.11274505955705873,4.347816417401251
0.305,[0.9673697],0.305,0.11919321720936885,4.320057776806576
0.31,[0.96727308],0.31,0.1252505774282056,4.312495456562105
0.315,[0.96727051],0.315,0.13072174149683238,4.419887789344182
0.32,[0.96735627],0.32,0.13716989914914252,4.293900852054237
0.325,[0.96752478],0.325,0.14264106321776926,4.23954992116148
0.33,[0.96777053],0.33,0.14733063241944935,4.200032804141626
0.335,[0.96808786],0.335,0.1529971952048128,4.177798700353011
0.34,[0.96847174],0.34,0.15885915670691292,4.178342404613544
0.34500000000000003,[0.96891767],0.34500000000000003,0.16315792847511965,4.159763489935143
0.35000000000000003,[0.9694209],0.35000000000000003,0.16843369382700976,4.136478805026975
0.355,[0.96997718],0.355,0.17468645276258318,4.113781992184877
0.36,[0.97058389],0.36,0.18133000913162997,4.105791577150901
0.365,[0.97123867],0.365,0.18582417961657338,4.049559449392977
0.37,[0.9719378],0.37,0.19129534368520015,4.007483627416709
0.375,[0.97267807],0.375,0.1961803116036169,3.963225206605681
0.38,[0.97345761],0.38,0.20145607695550702,3.9364777786777383
0.385,[0.97427483],0.385,0.2061456461571871,3.9217389118206114
0.39,[0.97512691],0.39,0.21044441792539384,3.89378922189731
0.395,[0.97600871],0.395,0.21435239226012726,3.872986762717518
0.4,[0.97691469],0.4,0.218651164028334,3.8541933905210843
0.405,[0.97784176],0.405,0.22470852424717075,3.8408475923096317
0.41000000000000003,[0.97879078],0.41000000000000003,0.23017968831579752,3.8375921926768832
0.41500000000000004,[0.97976378],0.41500000000000004,0.23486925751747764,3.8139278051341994
0.42,[0.98076059],0.42,0.23936342800242105,3.8032852754203508
0.425,[0.98178111],0.425,0.24581158565473116,3.7818346739569626
0.43,[0.98282615],0.43,0.2508919522898846,3.766118276595695
0.435,[0.98389633],0.435,0.256558515075248,3.746861415165775
0.44,[0.98499137],0.44,0.26144348299366477,3.7238260032787784
0.445,[0.98611091],0.445,0.2665238496288182,3.7152925874354916
0.45,[0.9872558],0.45,0.2721904124141816,3.6941001959811994
0.455,[0.98842655],0.455,0.2786385700664918,3.6687984272145564
0.46,[0.9896226],0.46,0.28352353798490854,3.6510376177798882
0.465,[0.99083889],0.465,0.28723611360290524,3.5947868308986877
0.47000000000000003,[0.99206944],0.47000000000000003,0.2934888725384787,3.6128882293161415
0.47500000000000003,[0.99331758],0.47500000000000003,0.29974163147405214,3.6019193038822155
0.48,[0.99458854],0.48,0.30579899169288893,3.5738643110565387
0.485,[0.99588201],0.485,0.31146555447825236,3.5484754582522413
0.49,[0.99719596],0.49,0.31713211726361584,3.5239945800200956
0.495,[0.9985308],0.495,0.3249480659330826,3.5139211831283674
0.5,[0.99988783],0.5,0.3296376351347627,3.477189855267331
