time,qd,q,tau,position_error,jerk,jerk_d
0.0,0.00306219,-0.0609643996218411,9.999,0.0640265896218411,-390.7974334734421,16627.860000000055
0.005,0.0147907,-0.0611597983385777,10.09899,0.0759504983385777,-390.7974334733267,13008.460000000032
0.01,0.03673268,-0.0611597983385777,10.0999899,0.0978924783385777,-195.39871673648122,-2183.140000000036
0.015,0.06698859,-0.0613551970553144,10.099999898999998,0.1283437870553144,-195.3987167364789,-13036.649999999998
0.02,0.10383857,-0.0613551970553144,10.09999999899,0.1651937670553144,-195.39871673660323,-11623.890000000014
0.025,0.14574421,-0.0615505957720511,10.0999999999899,0.20729480577205112,586.1961502098899,-10283.580000000065
0.03,0.19134321,-0.0617459944887877,10.099999999999898,0.2530892044887877,6448.157652309997,-9039.329999999838
0.035,0.23943367,-0.0619413932055244,5.471295895800921,0.3013750632055244,11333.125570726917,-7884.949999999979
0.04,0.28896302,-0.0617459944887877,2.6431307422489803,0.3507090144887877,390.79743347338353,-6802.620000000199
0.045,0.33901764,-0.0560794317034243,1.0748519002565258,0.3950970717034243,-10942.328137253497,-5768.669999999861
0.05,0.38881305,-0.0500220714845875,0.419270971103679,0.4388351214845875,-8011.347386203488,-4784.940000000005
0.055,0.4376935,-0.0435739138322774,0.194116159239245,0.4812674138322774,-4298.771768206841,-3888.3000000003135
0.06,0.48512463,-0.0375165536134406,0.1500723890159285,0.5226411836134406,-195.39871673668472,-3099.709999999969
0.065,0.53067631,-0.0324361869782872,0.1972396217103604,0.5631124969782872,5471.164068626844,-2406.1299999996754
0.07,0.57400946,-0.0285282126435538,0.2855930257579444,0.6025376726435537,2930.980751050147,-1791.329999999789
0.075,0.61486636,-0.0228616498581904,0.3848678328339115,0.6377280098581903,-1172.392300420025,-1248.5500000000247
0.08,0.65306141,-0.0175858845063003,0.4840672442187957,0.6706472945063002,2149.3858841031397,-783.2400000003072
0.085,0.68847232,-0.0119193217209368,0.5760414520062525,0.7003916417209368,976.9935836832794,-408.13000000024294
0.09,0.72103193,-0.0058619615021001,0.6589030162935429,0.7268938915021,-6838.955085783201,-94.77999999978601
0.095,0.75071095,0.0025401833175767,0.916356006118126,0.7481707666824233,-4298.771768206663,220.33000000022912
0.1,0.77751289,0.0076205499527301,0.9231506229525662,0.7698923400472699,2930.980751049874,533.9199999998636
0.105,0.80148747,0.0136779101715669,0.9503530661904652,0.787809559828433,1758.588450630078,779.9999999997635
0.11,0.82272462,0.0185628780899836,0.920852303018934,0.8041617419100164,-586.1961502098661,942.300000000243
0.115,0.8413358,0.0244248395920837,1.0095374535412207,0.8169109604079162,-781.5948669468028,1063.770000000357
0.12,0.85744712,0.0287236113602905,0.975266497265066,0.8287235086397096,-586.1961502100219,1176.809999999774
0.125,0.87119824,0.0341947754289172,1.042949890514684,0.8370034645710828,2735.5820343134064,1266.4699999996428
0.13,0.88274416,0.037321154896704,0.8989248443254905,0.845423005103296,2344.7846008399247,1294.3500000001495
0.135,0.8922516,0.0424015215318574,0.9568807220773412,0.8498500784681426,-2735.582034313382,1270.6600000001135
0.14,0.89988221,0.0470910907335375,0.9734815391173216,0.8527911192664626,6.45741238258779e-11,1244.509999999772
0.145,0.90579023,0.0513898625017442,1.0052020883150037,0.8544003674982559,5275.765351890166,1214.7400000000825
0.15,0.91013193,0.0552978368364776,0.9428911663024018,0.8548340931635224,976.9935836834356,1156.2700000000532
0.155,0.91305864,0.0611597983385777,1.0593020929491794,0.8518988416614224,-5080.366635153465,1094.6199999999326
0.16,0.91470806,0.0672171585574145,1.0498181412909469,0.8474909014425855,-1758.5884506301397,1054.9800000002547
0.165,0.9152131,0.0726883226260413,1.03765405331547,0.8425247773739587,3126.379467786711,1016.2499999999754
0.17,0.91470522,0.0777686892611947,1.0235374983117556,0.8369365307388053,2930.9807510500887,951.8699999996634
0.175,0.91330859,0.0842168469135048,1.003142305635264,0.8290917430864951,390.79743347336375,851.2600000003199
0.18,0.91113966,0.0900788084156049,0.98254919687654,0.8210608515843951,-5861.961502100034,745.0900000000693
0.185,0.90829698,0.0986763519520184,1.1878341475421568,0.8096206280479816,-4689.569201680054,694.499999999463
0.19,0.90486264,0.1045383134541185,1.090156430194942,0.8003243265458816,5080.366635153367,687.7300000002147
0.195,0.90092336,0.110204876239482,1.0156623872156063,0.7907184837605179,4689.5692016800895,645.4800000002999
0.2,0.89656866,0.1164576351750554,0.956110287962386,0.7801110248249447,-5666.562785363574,557.9499999998882
0.205,0.89187546,0.1238827864110489,0.9954191538688218,0.7679926735889511,-6057.360218836969,496.62999999995736
0.21,0.8869032,0.1305263427800957,1.0636322378727112,0.7563768572199043,6448.157652310366,475.0899999999116
0.215,0.88171123,0.1340435196813557,0.8084304540794727,0.7476677103186442,5666.562785363627,433.1200000001455
0.22,0.87636289,0.1406870760504025,0.9260362894492424,0.7356758139495975,-5471.164068627072,370.72000000023417
0.225,0.87090576,0.1471352337027127,0.8442003405690609,0.7237705262972873,-3517.176901260096,331.49999999963285
0.23,0.86538085,0.1526063977713394,0.8041056836633982,0.7127744522286605,1953.9871673669413,306.74999999959647
0.235,0.85982977,0.1576867644064928,0.7551428625627371,0.7021430055935073,-390.7974334735311,284.2600000005311
0.24,0.85428858,0.1627671310416463,0.7139180334635372,0.6915214489583537,-1172.392300420076,277.91000000021575
0.245,0.84879001,0.167652098960063,0.6533986120471563,0.6811379110399369,6838.955085783743,256.45999999951937
0.25,0.84337034,0.1707784784278497,0.5184633887925716,0.6725918615721502,6838.955085783372,165.4600000001962
0.255,0.83806439,0.1758588450630032,0.5445522522264118,0.6622055449369968,-5666.5627853635915,48.480000000382915
0.26,0.83288259,0.1834793950157333,0.6686953298359088,0.6494031949842667,-6252.758935573466,5.289999999575912
0.265,0.82781837,0.1891459578010968,0.6193103411026535,0.6386724121989032,976.9935836834142,30.329999999594236
0.27,0.82287381,0.1952033180199335,0.5774120978382661,0.6276704919800665,390.7974334736149,46.830000000426196
0.275,0.81805724,0.2012606782387703,0.5424222982508394,0.6167965617612297,-976.9935836834568,34.48000000006027
0.28,0.81337433,0.2069272410241338,0.5129406225026715,0.6064470889758662,-1172.3923004203284,17.229999999844495
0.285,0.80882783,0.2125938038094972,0.4966792586086819,0.5962340261905028,-390.7974334732379,6.4600000004573985
0.29,0.80441863,0.2176741704446506,0.4612346740406417,0.5867444595553495,3712.575617996802,-2.6700000000829505
0.295,0.80014737,0.2219729422128574,0.4424376138553831,0.5781744277871426,3712.575617996623,-14.27000000049361
0.3,0.79601317,0.2270533088480108,0.4237602051034414,0.5689598611519893,1563.1897338933584,-33.53000000004158
0.305,0.79201319,0.2331106690668476,0.4046552642658373,0.5589025209331524,195.39871673682546,-73.06999999969003
0.31,0.78814368,0.238777231852211,0.3869458411124136,0.549366448147789,-5861.961502100029,-112.77999999976049
0.315,0.78439176,0.2475701741053612,0.4824686920159717,0.5368215858946388,-6838.955085783622,-94.65000000019893
0.32,0.78073709,0.253041338173988,0.4259796984468216,0.527695751826012,1953.9871673665812,-20.90000000023764
0.325,0.7771703,0.2594894958262981,0.3821849361417526,0.5176808041737019,7620.549952730141,18.03000000009547
0.33,0.77369875,0.2630066727275582,0.2703796603063064,0.5106920772724418,195.3987167368253,-19.51999999974413
0.335,0.77032791,0.2708226213970249,0.3484457661299583,0.4995052886029751,-5275.765351889886,-59.33000000027272
0.34,0.76704669,0.2762937854656517,0.3186004689191083,0.49075290453434833,781.5948669467858,-48.30000000026547
