t_s,q_rad,q_des_rad,K,B,Kff,jerk,tau_Nm,reward
0.006750822067260742,-0.044550907415960815,[0.00756974],9.825212432529046,0.9790254919034855,1.9737818648793566,0.0,9.998999999999999,1.0808211768772482
0.01719379425048828,-0.044550907415960815,[0.03658168],9.650424865058092,0.9580509838069711,1.9475637297587132,0.0,10.098989999999999,0.7680721066255027
0.030541181564331055,-0.044550907415960815,[0.09091764],9.475637297587138,0.9370764757104565,1.92134559463807,0.0,10.099989899999999,0.5254676741807915
0.04026484489440918,-0.044550907415960815,[0.1659608],9.300849730116184,0.9161019676139419,1.8951274595174268,0.0,10.099999898999998,0.5001415248189359
0.0532686710357666,-0.044550907415960815,[0.25753851],9.12606216264523,0.8951274595174274,1.8689093243967834,0.0,10.099999998989999,0.5000000118421174
0.06452059745788574,-0.044550907415960815,[0.36190795],8.951274595174274,0.8741529514209129,1.84269118927614,0.0,10.0999999999899,0.5000000000000044
0.07566261291503906,-0.044550907415960815,[0.47573847],8.77648702770332,0.8531784433243983,1.8164730541554968,0.0,-9.8980000000001,0.5
0.08756136894226074,-0.044550907415960815,[0.59609131],8.601699460232366,0.8322039352278838,1.7902549190348536,0.0,-10.09798,0.5
0.09711766242980957,-0.044550907415960815,[0.72039691],8.426911892761412,0.8112294271313693,1.7640367839142101,0.0,-10.099979799999998,0.5
0.10918569564819336,-0.044550907415960815,[0.84643144],8.252124325290458,0.7902549190348547,1.7378186487935667,0.0,-10.099999797999999,0.5
0.13106918334960938,-0.044550907415960815,[0.97229035],8.077336757819502,0.7692804109383402,1.7116005136729235,0.0,-5.100499997979999,0.5
0.13970661163330078,-0.044550907415960815,[1.09636453],7.902549190348549,0.7483059028418256,1.6853823785522803,0.0,-5.0505049999797995,0.5
0.15018749237060547,-0.044550907415960815,[1.21731856],7.727761622877595,0.727331394745311,1.659164243431637,0.0,-5.050005049999798,0.5
0.16227173805236816,-0.044550907415960815,[1.33406383],7.55297405540664,0.7063568866487966,1.6329461083109935,0.0,-5.050000050499998,0.5
0.17516589164733887,-0.044550907415960815,[1.44573309],7.378186487935686,0.685382378552282,1.6067279731903503,0.0,-5.050000000504999,0.5
0.18819260597229004,-0.044550907415960815,[1.5516586],7.203398920464732,0.6644078704557674,1.5805098380697071,0.0,-5.050000000005049,0.5
0.19999003410339355,-0.044550907415960815,[1.65135011],7.028611352993777,0.643433362359253,1.5542917029490637,0.0,-5.05000000000005,0.5
0.2096083164215088,-0.044550907415960815,[1.74447459],6.853823785522822,0.6224588542627384,1.5280735678284203,0.0,-5.05,0.5
0.2181994915008545,-0.044550907415960815,[1.83083654],6.679036218051868,0.6014843461662238,1.501855432707777,0.0,-5.05,0.5
0.23119235038757324,-0.044550907415960815,[1.91035784],6.504248650580913,0.6,1.475637297587134,0.0,-5.05,0.5
0.2431783676147461,-0.044550907415960815,[1.98305991],6.329461083109958,0.6,1.4494191624664907,0.0,-5.05,0.5
0.25620365142822266,-0.044550907415960815,[2.0490488],6.154673515639004,0.6,1.4232010273458477,0.0,-5.05,0.5
0.2691640853881836,-0.044550907415960815,[2.10850112],5.97988594816805,0.6,1.3969828922252046,0.0,-5.05,0.5
0.27773427963256836,-0.044550907415960815,[2.16165193],5.805098380697095,0.6,1.3707647571045614,0.0,-5.05,0.5
0.2890815734863281,-0.044550907415960815,[2.20878241],5.63031081322614,0.6,1.3445466219839184,0.0,-5.05,0.5
0.2982022762298584,-0.044550907415960815,[2.25020747],5.455523245755186,0.6,1.3183284868632752,0.0,-5.05,0.5
0.31025004386901855,-0.044550907415960815,[2.28626696],5.280735678284231,0.6,1.292110351742632,0.0,-5.05,0.5
0.3221924304962158,-0.044550907415960815,[2.31731758],5.105948110813277,0.6,1.2658922166219888,0.0,-3.1337739213849813,0.5
0.3344137668609619,-0.044550907415960815,[2.34372547],5.0,0.6,1.2396740815013456,0.0,0.7590664844598108,0.5
0.3421659469604492,-0.044550907415960815,[2.36586159],5.0,0.6,1.2134559463807026,0.0,3.65327678299842,0.5
0.3521573543548584,-0.044160109982487476,[2.38409619],5.0,0.6,1.1872378112600595,0.276038359678681,5.6786136314972815,0.49994328199874594
0.36517763137817383,-0.04083833179796408,[2.39879171],5.0,0.6,1.1610196761394163,1.413316401554846,7.188548044049242,0.4985152960110252
0.3772103786468506,-0.036539560029757334,[2.41029935],5.0,0.6,1.1348015410187733,5.0,8.308844100952934,0.4817320621239355
0.39018726348876953,-0.031459193394603915,[2.41895738],5.0,0.6,1.10858340589813,5.0,9.131696074575446,0.4817320621239355
0.4041895866394043,-0.0255972318925038,[2.42508884],5.0,0.6,1.082365270777487,5.0,9.980083212969976,0.4817320621239355
