t_s,q_rad,q_des_rad,jerk
0.006417989730834961,-0.04396471126575081,0.005072080386148017,0.0
0.014917135238647461,-0.04376931254901414,0.024510621720655355,0.0
0.024981975555419922,-0.04376931254901414,0.06091371537627217,0.0
0.035482168197631836,-0.04318311639880412,0.11118229044389165,0.276038359678681
0.04299116134643555,-0.04279231896533078,0.17251532586977658,0.5852013225188036
0.05094265937805176,-0.0420107240983841,0.24240435814803957,1.1153053884457425
0.0591731071472168,-0.040642933081227406,0.31861875081297647,2.154525771736531
0.06806111335754395,-0.038493547197124035,0.39918885677317295,3.6864521464897524
0.0760183334350586,-0.03556256644607399,0.4823924126383729,5.0
0.08682847023010254,-0.031849990828077254,0.5667402565881013,5.0
0.09803056716918945,-0.027160421626397167,0.6509595640032988,5.0
0.10658764839172363,-0.023447846008400428,0.733975782601671,5.0
0.11699247360229492,-0.019344472956930356,0.8148961190272461,5.0
0.12694573402404785,-0.015241099905460279,0.8929937568065066,5.0
0.13594985008239746,-0.011919321720936885,0.9676917224129478,5.0
0.14702200889587402,-0.0072297525192568,1.038547210597101,5.0
0.15812039375305176,-0.002540183317576713,1.1052369995665983,5.0
0.1679673194885254,0.0015631897338933619,1.1675441284567227,3.475729139712045
0.18025684356689453,0.006448157652310118,1.2253438597708193,0.9146420069147498
0.18801069259643555,0.009574537120096843,1.2785879082944642,-1.504669114482008
0.19594955444335938,0.012505517871146895,1.3272921238427986,-3.4006032177686234
0.20493459701538086,0.016022694772406962,1.3715301448056887,-5.0
0.2139878273010254,0.019735270390403698,1.4114255600296821,-5.0
0.2249464988708496,0.024229440875347112,1.44714253903318,-5.0
0.23501229286193848,0.02872361136029053,1.4788768056153958,-5.0
0.24302411079406738,0.031849990828077254,1.5068438267475497,-5.0
0.25195956230163574,0.03556256644607399,1.5312726518932578,-5.0
0.2599527835845947,0.03829814848038737,1.5524053817672054,-5.0
0.26955556869506836,0.042401521531857445,1.5704921102005136,-5.0
0.27787113189697266,0.04572329971638084,1.585782658941449,-5.0
0.2868647575378418,0.0492404766176409,1.5985231922544345,-5.0
0.29592013359069824,0.052953052235637635,1.6089577860651267,-5.0
0.30646610260009766,0.05744722272058106,1.6173256907548685,-4.864061033285097
0.3151118755340576,0.06057360218836778,1.623856870252685,-4.605039310479363
0.3229038715362549,0.06389538037289116,1.6287677728125318,-4.300338595819813
0.3347759246826172,0.06858494957457126,1.6322632574639306,-3.7111799587400567
0.34304213523864746,0.07210212647583132,1.6345381628287374,-3.3738702118600052
0.35185980796813965,0.07542390466035472,1.6357709031777086,-3.1412582169890833
0.3619234561920166,0.0793318789950881,1.6361266384642017,-2.948860078686754
0.37157773971557617,0.08363065076329486,1.6357631095384766,-2.7705801275327313
0.38104820251464844,0.08773402381476494,1.6348238391649321,-2.5974724618292737
0.38889145851135254,0.09105580199928834,1.6334321605331794,-2.427751058982643
0.39891958236694336,0.09496377633402173,1.6316956515144072,-2.5382724462876576
0.40796422958374023,0.0984809532352818,1.6297102263983116,-2.4115353193994262
0.4169754981994629,0.10199813013654188,1.627564279925086,-2.2035425812169325
0.42848658561706543,0.10668769933822195,1.6253425739991436,-1.9824616454777453
0.43599700927734375,0.10981407880600867,1.6231186399190862,-1.7753821481700154
0.44797539710998535,0.11450364800768877,1.6209480853615885,-1.5908516327476638
0.45601940155029297,0.11802082490894884,1.6188781774966805,-1.4295524678296423
0.46770215034484863,0.12251499539389225,1.6169565402434531,-1.2892260094944734
0.4799954891204834,0.12720456459557233,1.615231360577064,-1.4428824373274507
0.48893213272094727,0.13072174149683238,1.6137379505395675,-1.3686536842916932
0.4976491928100586,0.1346297158315658,1.6124913322088827,-1.218725521881447
0.5098798274993896,0.13971008246671923,1.6115022233881693,-1.0582837942480547
0.5191679000854492,0.14361805680145262,1.6107871133968532,-0.9122412213321405
0.5293729305267334,0.14791682856965938,1.6103629145179177,-0.7876363704333085
0.5368883609771729,0.15084780932070943,1.6102259811049566,-0.6841577512495431
0.54512619972229,0.15416958750523282,1.6103548412534174,-0.598932823307986
0.5546185970306396,0.15807756183996624,1.6107392199391368,-0.5285911263755135
0.5658907890319824,0.16257173232490962,1.6113787272118967,-0.4700636587287096
0.5748791694641113,0.1660889092261697,1.6122768308286224,-0.14478146818146942
0.5838780403137207,0.16980148484416643,1.6134342792552954,-0.06970885512462349
0.5923750400543213,0.1733186617454265,1.614837609123404,-0.08863101623904636
0.6025969982147217,0.17742203479689655,1.6164731819249412,-0.1331607118299223
0.611424446105957,0.18093921169815663,1.618333191536803,-0.17587746281810362
0.6203057765960693,0.18465178731615337,1.6204088879310903,-0.20778373340261236
0.627875804901123,0.18777816678394008,1.6226843197226613,-0.2276534330852272
0.6378774642944336,0.1916861411186735,1.6251310331774296,-0.23714027280065972
0.6483991146087646,0.19598491288688025,1.6277295000624095,-0.238635648787199
0.6559004783630371,0.19911129235466699,1.630474356546077,-0.23441002423014923
0.6649541854858398,0.20321466540613706,1.6333529468665875,-0.2263321858730682
0.6768982410430908,0.20790423460781715,1.6363530860824016,-0.215832737729809
0.6859827041625977,0.21142141150907717,1.6394695189011899,-0.20395843352984855
0.6949515342712402,0.21493858841033725,1.6426897909347205,-0.1914500422752547
