t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.005510091781616211,-0.031849990828077254,[0.00066861],0.005,0.1,0.0,9.998999999999999,0
0.01534581184387207,-0.031849990828077254,[0.00323105],0.005,0.1,0.0,5.936827905035878,0
0.025780439376831055,-0.031849990828077254,[0.00802997],0.005,0.1,0.0,2.6180352792976915,0
0.03632855415344238,-0.02950520622723721,[0.01465758],0.005,0.1,0.552076719357362,1.192903699126099,0
0.045723676681518555,-0.02618342804271381,[0.02274553],0.005,0.1,3.1026711627883743,0.5683299624776537,0
0.05585527420043945,-0.022080054991243738,[0.03196357],0.005,0.1,5.0,0.2796119697670205,0
0.06522989273071289,-0.018367479373247002,[0.04201823],0.005,0.1,5.0,0.14325660905331278,0
0.07527995109558105,-0.014264106321776927,[0.05265235],0.005,0.1,5.0,0.07719915508548675,0
0.08428764343261719,-0.010746929420516863,[0.06364282],0.005,0.1,5.0,0.040701996943631136,0
0.09305810928344727,-0.0072297525192568,[0.07479656],0.005,0.1,5.0,0.022561593831080022,0
0.10081028938293457,-0.0042987717682067455,[0.08594901],0.005,0.1,5.0,0.012982125378210698,0
0.1091008186340332,-0.0009769935836833512,[0.09696127],0.005,0.1,5.0,0.007053392223257243,0
0.11957097053527832,0.0027355820343133836,[0.1077172],0.005,0.1,5.0,0.00463235192211669,0
0.1316227912902832,0.007034353802520129,[0.11812371],0.005,0.1,4.5479900944472496,0.003937406105296085,0
0.14062857627868652,0.010160733270306851,[0.12810842],0.005,0.1,1.9141148780502815,0.00324997250445147,0
0.14926505088806152,0.013482511454830247,[0.13761395],0.005,0.1,-1.2208924155383583,0.0026391625066420825,0
0.15762829780578613,0.01621809348914363,[0.14659538],0.005,0.1,-4.183000502893143,0.0025248096581812294,0
0.1685926914215088,0.019735270390403698,[0.15502223],0.005,0.1,-5.0,0.002946466172873723,0
0.17765140533447266,0.02247085242471708,[0.16287742],0.005,0.1,-5.0,0.002959215239148369,0
0.18563222885131836,0.024815637025557124,[0.17015289],0.005,0.1,-5.0,0.00324674509202805,0
0.19579744338989258,0.027746617776607176,[0.17684905],0.005,0.1,-5.0,0.0034732549797375396,0
0.20435094833374023,0.030091402377447216,[0.18297418],0.005,0.1,-5.0,0.003710259146163737,0
0.2127385139465332,0.03224078826155059,[0.18854229],0.005,0.1,-5.0,0.003930932462008842,0
0.2236166000366211,0.03536716772933732,[0.19357261],0.005,0.1,-5.0,0.004129254066674011,0
0.23415756225585938,0.0381027497636507,[0.19808842],0.005,0.1,-5.0,0.004198982436201801,0
0.24163103103637695,0.03986133821428073,[0.20211418],0.005,0.1,-5.0,0.004390547843457056,0
0.2516462802886963,0.042401521531857445,[0.20567522],0.005,0.1,-5.0,0.004423369085891824,0
0.2649250030517578,0.04552790099964417,[0.20879999],0.005,0.1,-5.0,0.004428696375706036,0
0.2736086845397949,0.04748188816701086,[0.21151881],0.005,0.1,-5.0,0.004432069239789366,0
0.28479766845703125,0.0498266727678509,[0.21386176],0.005,0.1,-5.0,0.004434137750483122,0
0.2956364154815674,0.05217145736869095,[0.21585908],0.005,0.1,-5.0,0.00439808941100455,0
0.304335355758667,0.05393004581932099,[0.21754047],0.005,0.1,-4.77947742025008,0.004395033797851322,0
0.3121321201324463,0.05529783683647768,[0.21893439],0.005,0.1,-4.377563552319513,0.004416670739712855,0
0.3196134567260742,0.05686102657037104,[0.22006783],0.005,0.1,-3.9410745618737417,0.004446356044907671,0
0.3276100158691406,0.058619615021001076,[0.22096611],0.005,0.1,-3.5290923954203066,0.00444025829138395,0
0.3370223045349121,0.06037820347163111,[0.22165338],0.005,0.1,-3.1609289291735125,0.004406723618406176,0
0.34561944007873535,0.06194139320552447,[0.22215279],0.005,0.1,-2.8388949958300715,0.004354820854704979,0
0.3559877872467041,0.06369998165615451,[0.22248636],0.005,0.1,-2.5588344794668316,0.004266011962422767,0
