t_s,q_rad,q_des_rad,jerk
0.005300998687744141,-0.06487237395657452,0.00030450393425908293,0.0
0.014344930648803711,-0.06487237395657452,0.001471456761083914,0.0
0.022386789321899414,-0.06467697523983784,0.003656876321708719,0.0
0.030878782272338867,-0.0642861778063645,0.006676954391328977,0.0
0.040903329849243164,-0.06369998165615451,0.010374817165652049,0.276038359678681
0.05066800117492676,-0.06291838678920783,0.014626608812893125,1.1372780418761654
0.05831575393676758,-0.06213679192226114,0.019330706033012308,2.009669673804669
0.06740593910217285,-0.060964399621841116,0.02440100185206413,2.9718201470731698
0.07695627212524414,-0.059401209887947753,0.029778474022054566,4.0204408952459385
0.08432555198669434,-0.05803341887079106,0.03541574856100175,5.0
0.09233784675598145,-0.056470229136897705,0.041278924267062554,5.0
0.1033165454864502,-0.05373464710258431,0.04735421903724322,5.0
0.1149742603302002,-0.050217470201324256,0.05363358534436657,5.0
0.12334561347961426,-0.048068084317220885,0.06011330133653413,5.0
0.13329720497131348,-0.044550907415960815,0.06677691692972955,5.0
0.14228248596191406,-0.04122912923143742,0.07361167393841192,5.0
0.15155553817749023,-0.03771195233017736,0.08062098913273692,5.0
0.16229510307312012,-0.03321778184523394,0.08780690631477334,5.0
0.17235493659973145,-0.02911440879376387,0.09516926002808909,5.0
0.18027162551879883,-0.025988029325977144,0.10269031892199665,5.0
0.18928170204162598,-0.022275453707980408,0.11035160860476287,4.950654491290782
0.2012777328491211,-0.01739048578956365,0.11816306263269534,4.532050285710536
0.20926499366760254,-0.014068707605040257,0.1261148105649389,2.639503176976168
0.21807217597961426,-0.010551530703780192,0.13416565614380435,0.8762947256406706
0.22931313514709473,-0.005861961502100107,0.14230376739350536,-0.7968109686450281
0.24228906631469727,-0.0005861961502100108,0.15054145053736892,-2.6655284809800253
0.25226616859436035,0.0035171769012600643,0.15887088262861207,-4.210190329611484
0.26079487800598145,0.007034353802520129,0.16726776544797528,-5.0
0.26928186416625977,0.010160733270306851,0.17570767534524095,-5.0
0.27824997901916504,0.013873308888303588,0.18415558407116264,-5.0
0.2893059253692627,0.018172080656510332,0.1925796096423678,-5.0
0.2972898483276367,0.02129846012429706,0.20096295101753825,-5.0
0.30683135986328125,0.025401833175767132,0.2092800367052208,-5.0
0.31460094451904297,0.0289190100770272,0.21750925973031898,-5.0
0.3243076801300049,0.03263158569502393,0.22563318455415396,-5.0
0.33329081535339355,0.036344161313020665,0.23362748806358385,-5.0
0.34285974502563477,0.040056736931017405,0.24148421916241283,-4.886194382425893
0.3512742519378662,0.04376931254901414,0.2492093697549702,-4.6366971308701
