t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.0051174163818359375,-0.04396471126575081,[0.00180336],0.005,0.1,0.0,9.998999999999999,0
0.01436471939086914,-0.04396471126575081,[0.00871555],0.005,0.1,0.0,10.098989999999999,0
0.024776220321655273,-0.04396471126575081,[0.02166367],0.005,0.1,0.0,10.099989899999999,0
0.033854007720947266,-0.04396471126575081,[0.03955065],0.005,0.1,0.0,10.099999898999998,0
0.04213261604309082,-0.04396471126575081,[0.06138432],0.005,0.1,0.0,10.099999998989999,0
0.050760746002197266,-0.04376931254901414,[0.08627456],0.005,0.1,0.0,10.0999999999899,0
0.06022024154663086,-0.04396471126575081,[0.11342909],0.005,0.1,0.0,10.099999999999898,0
0.0678548812866211,-0.04396471126575081,[0.14214864],0.005,0.1,0.0,10.099999999999998,0
0.07578444480895996,-0.04396471126575081,[0.1718206],0.005,0.1,0.0,10.099999999999998,0
0.0849313735961914,-0.04396471126575081,[0.20191462],0.005,0.1,0.0,8.892157008690582,0
0.0926511287689209,-0.04396471126575081,[0.23197834],0.005,0.1,0.0,4.779278537461384,0
0.10096287727355957,-0.04220612281512077,[0.26163024],0.005,0.1,0.276038359678681,2.5753790603895874,0
0.10864377021789551,-0.03966593949754405,[0.29055262],0.005,0.1,1.6893547612335271,2.770512798575916,0
0.11936450004577637,-0.03556256644607399,[0.3184858],0.005,0.1,5.0,1.5038347639729504,0
0.12810182571411133,-0.032045389544813924,[0.34522439],0.005,0.1,5.0,0.8293469294768873,0
0.13564062118530273,-0.02911440879376387,[0.37061029],0.005,0.1,5.0,0.8707936080660601,0
0.14413976669311523,-0.025401833175767132,[0.39452548],0.005,0.1,5.0,0.4919844316546005,0
0.15169572830200195,-0.022080054991243738,[0.41689007],0.005,0.1,5.0,0.30612341596728754,0
0.15965795516967773,-0.019149074240193686,[0.43765821],0.005,0.1,5.0,0.20738767361070748,0
0.1676473617553711,-0.01582729605567029,[0.45681209],0.005,0.1,5.0,0.16717369157174622,0
0.17750763893127441,-0.011919321720936885,[0.47435984],0.005,0.1,5.0,0.15532007875026396,0
0.188187837600708,-0.007425151235993469,[0.49033276],0.005,0.1,5.0,0.15331846615056724,0
0.19829940795898438,-0.0037125756179967346,[0.50477881],0.005,0.1,5.0,0.1522916926363555,0
0.21029424667358398,0.0009769935836833512,[0.51775868],0.005,0.1,2.973691055743042,0.1587759879878738,0
0.21802353858947754,0.004494170484943416,[0.52934398],0.005,0.1,0.08247816514795225,0.16203709497823093,0
0.22764134407043457,0.00820674610294015,[0.53961302],0.005,0.1,-2.262854725257999,0.16613434296290847,0
0.23998165130615234,0.013091714021356905,[0.54865043],0.005,0.1,-3.9596467497228547,0.1751761630864157,0
0.24830842018127441,0.0164134922058803,[0.55654656],0.005,0.1,-5.0,0.17839906286468585,0
0.25838613510131836,0.020516865257350376,[0.56339184],0.005,0.1,-5.0,0.1809354609398348,0
0.2684590816497803,0.024815637025557124,[0.56927553],0.005,0.1,-5.0,0.18301530444847733,0
0.2779514789581299,0.02872361136029053,[0.57428627],0.005,0.1,-5.0,0.18512051550910247,0
0.28563714027404785,0.032045389544813924,[0.57850879],0.005,0.1,-5.0,0.17973355115881995,0
0.29615354537963867,0.036344161313020665,[0.58202557],0.005,0.1,-5.0,0.19073454652956076,0
0.3049294948577881,0.03986133821428073,[0.58492047],0.005,0.1,-5.0,0.19097756398559151,0
0.3129618167877197,0.04318311639880412,[0.58727291],0.005,0.1,-5.0,0.19092908124409902,0
0.32063961029052734,0.04611409714985418,[0.58915277],0.005,0.1,-5.0,0.1812184659679828,0
0.3306858539581299,0.05002207148458758,[0.59062551],0.005,0.1,-5.0,0.19261645134222502,0
0.33861446380615234,0.052953052235637635,[0.59175436],0.005,0.1,-4.960009067974656,0.1802598707168948,0
0.34809088706970215,0.05705642528710771,[0.59259731],0.005,0.1,-4.760911657937599,0.1907139422274333,0
0.3574655055999756,0.06115979833857779,[0.59320956],0.005,0.1,-4.491279529992653,0.18617649136707884,0
0.36661720275878906,0.06467697523983784,[0.59364072],0.005,0.1,-4.196269972830938,0.18227918197218365,0
0.3812229633331299,0.0709297341754113,[0.59393735],0.005,0.1,-3.8987854596481837,0.20195943490941243,0
0.39309000968933105,0.07581470209382805,[0.59414751],0.005,0.1,-3.610240642615566,0.20229833708616898,0
0.40109777450561523,0.07894108156161479,[0.59431028],0.005,0.1,-3.336075035268114,0.18775416136794867,0
0.4110407829284668,0.08284905589634818,[0.59445201],0.005,0.1,-3.0785980984121544,0.17661901450102455,0
0.41959571838378906,0.08617083408087158,[0.59459271],0.005,0.1,-2.838472354276094,0.16872626882406036,0
0.4297213554382324,0.09046960584907832,[0.59474925],0.005,0.1,-2.6154959173303456,0.1616985987282183,0
0.43808722496032715,0.09398678275033838,[0.59493558],0.005,0.1,-2.4090211293116224,0.15651144021719351,0
0.44772791862487793,0.09769935836833513,[0.59516302],0.005,0.1,-1.9421434687406145,0.15189552959045743,0
0.4579470157623291,0.1018027314198052,[0.59544286],0.005,0.1,-1.7328554767700537,0.15778516373533075,0
0.46836018562316895,0.10571070575453859,[0.59578619],0.005,0.1,-1.9015201705205098,0.15081326082339003,0
0.4795248508453369,0.11020487623948202,[0.59619925],0.005,0.1,-1.860982735535731,0.144787502242945,0
0.4897029399871826,0.11450364800768877,[0.59668413],0.005,0.1,-1.7384525349189306,0.13987946076188762,0
0.5025184154510498,0.11997481207631551,[0.59724384],0.005,0.1,-1.5919399714667384,0.14453670097528173,0
0.5126059055328369,0.12407818512778561,[0.5978822],0.005,0.1,-1.4464391945798558,0.13775725990079243,0
0.5206942558288574,0.12720456459557233,[0.59859909],0.005,0.1,-1.3115520902405857,0.13311594880382427,0
0.5296187400817871,0.13091714021356907,[0.59938885],0.005,0.1,-1.1899725132031924,0.12103519663793898,0
0.5389971733093262,0.1346297158315658,[0.60024348],0.005,0.1,-1.0814984094357354,0.12002312016898316,0
0.546891450881958,0.13775609529935254,[0.60115763],0.005,0.1,-0.9848763668637155,0.11931931362743191,0
0.5549345016479492,0.14107787348387593,[0.60212829],0.005,0.1,-1.1746487193616157,0.11836889269184658,0
0.5626330375671387,0.144008854234926,[0.60314998],0.005,0.1,-1.1304491757864497,0.11061319991205931,0
0.5706183910369873,0.1471352337027127,[0.60421293],0.005,0.1,-1.0057432048456212,0.10551099414435766,0
0.5809409618377686,0.15123860675418274,[0.60531072],0.005,0.1,-1.1427777399922854,0.11359187302424853,0
0.5886273384094238,0.15377879007175946,[0.60644216],0.005,0.1,-1.0483044638627288,0.10650697870034621,0
0.5990979671478271,0.15788216312322959,[0.60760605],0.005,0.1,-1.1606943010791118,0.11528088473466223,0
0.6069412231445312,0.1610085425910163,[0.60880124],0.005,0.1,-1.304411660108852,0.10622729599050246,0
0.6147103309631348,0.16393952334206632,[0.61002172],0.005,0.1,-1.1392188833468466,0.10058227969905346,0
0.6246869564056396,0.1674567002433264,[0.61125748],0.005,0.1,-1.1683114035232511,0.09657771000238424,0
0.6326467990875244,0.17038768099437648,[0.61250244],0.005,0.1,-0.964378113959278,0.09968116308029663,0
0.6421170234680176,0.17370945917889985,[0.61375652],0.005,0.1,-0.9886236609872066,0.10227091828911944,0
0.6506271362304688,0.17703123736342324,[0.61501982],0.005,0.1,-1.3459110152093443,0.09672907955834115,0
0.6626169681549072,0.18172080656510334,[0.61629276],0.005,0.1,-1.4503639421844692,0.10846059744821546,0
0.6749289035797119,0.18601957833331006,[0.61758416],0.005,0.1,-1.4361537601547552,0.12117401566833075,0
0.6873047351837158,0.19012295138478016,[0.61890754],0.005,0.1,-1.369200146489225,0.13331291245543642,0
0.6956162452697754,0.19285853341909354,[0.62026918],0.005,0.1,-1.2815539326754029,0.11345898693262217,0
0.7046370506286621,0.19598491288688025,[0.62166596],0.005,0.1,-1.188518835046501,0.11394410754187659,0
0.7140209674835205,0.19950208978814032,[0.62309534],0.005,0.1,-1.0971629593579975,0.11459967535631427,0
0.7236058712005615,0.2028238679726637,[0.62455818],0.005,0.1,-0.7345010943241318,0.11542306477041026,0
0.731647253036499,0.2055594500069771,[0.62605535],0.005,0.1,-0.6206088016243443,0.11674933219020263,0
0.7406110763549805,0.20849043075802715,[0.6275876],0.005,0.1,-0.601012541209597,0.11803216099896953,0
0.7494239807128906,0.21181220894255054,[0.62915233],0.005,0.1,-0.33225238249628125,0.10373536010384542,0
0.7624423503875732,0.21630637942749392,[0.63074735],0.005,0.1,-0.3063772097749855,0.1244831058329011,0
0.7706143856048584,0.21923736017854403,[0.63237409],0.005,0.1,-0.08391239916420429,0.10728245848774097,0
0.7840352058410645,0.22353613194675076,[0.63403727],0.005,0.1,-0.11544545005775783,0.15129026532827486,0
0.7926216125488281,0.2266625114145375,[0.63574435],0.005,0.1,-0.22138918728534657,0.12244808193879418,0
0.8026301860809326,0.2303750870325342,[0.63749445],0.005,0.1,-0.05246882551306689,0.12291805015800927,0
0.8106105327606201,0.2331106690668476,[0.63927965],0.005,0.1,0.1734925333066611,0.10581683056847022,0
0.8185825347900391,0.23584625110116098,[0.64109305],0.005,0.1,0.3728065246001616,0.1116778946998157,0
0.8294248580932617,0.23936342800242105,[0.64293604],0.005,0.1,0.5211967269092714,0.13751367719575808,0
0.8389456272125244,0.24248980747020776,[0.64481713],0.005,0.1,0.3427026103251072,0.13546024339438195,0
0.8486454486846924,0.24542078822125782,[0.6467359],0.005,0.1,0.3647915535629763,0.11282100001124472,0
0.8596792221069336,0.24893796512251787,[0.64868812],0.005,0.1,0.44289384420571265,0.13994340852006493,0
0.8702602386474609,0.25245514202377795,[0.6506776],0.005,0.1,0.5188782713601843,0.13724188771073415,0
0.882788896560669,0.2563631163585114,[0.65271111],0.005,0.1,0.5735171660557395,0.16104941026332986,0
0.8906395435333252,0.25909869839282473,[0.6547863],0.005,0.1,0.3279808436359991,0.1609227832874808,0
0.8999063968658447,0.26222507786061144,[0.656893],0.005,0.1,0.30454259212001583,0.18037807966284938,0
0.9116408824920654,0.2665238496288182,[0.65903005],0.005,0.1,0.6294570357962247,0.16324980548406035,0
0.9209082126617432,0.2698456278133416,[0.66119994],0.005,0.1,0.7212154589176423,0.1520704792247846,0
0.9289460182189941,0.2727766085643917,[0.66339666],0.005,0.1,0.7118089575203459,0.12058551284551462,0
0.9402246475219727,0.27668458289912506,[0.6656148],0.005,0.1,0.9391112378819328,0.14635378737370677,0
0.9486925601959229,0.2792247662167018,[0.66785337],0.005,0.1,0.912138618167942,0.11719786763007521,0
0.9581303596496582,0.2827419431179618,[0.67010739],0.005,0.1,1.073506974635891,0.11926650560479889,0
0.9675848484039307,0.28606372130248525,[0.67237245],0.005,0.1,1.2519790540099902,0.12079375385758179,0
0.9759337902069092,0.28919010077027196,[0.67464854],0.005,0.1,1.1109867287519017,0.12194870944413826,0
0.9836132526397705,0.29192568280458536,[0.67693166],0.005,0.1,0.880583566256196,0.10199810366909715,0
0.9936549663543701,0.29544285970584544,[0.67921829],0.005,0.1,0.6545997122492405,0.12942271520045728,0
1.002593994140625,0.2981784417401588,[0.68150922],0.005,0.1,0.4651206112898699,0.10611874334353626,0
1.012624740600586,0.30189101735815554,[0.68380118],0.005,0.1,0.59385398233741,0.10991363568622621,0
1.0216257572174072,0.3048219981092056,[0.68609132],0.005,0.1,0.5174278214052874,0.11308485097218182,0
