t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.005316972732543945,0.0,[0.00111727],0.005,0.1,0.0,9.998999999999999,0
0.014404296875,0.0,[0.00540805],0.005,0.1,0.0,10.098989999999999,0
0.024271726608276367,0.0,[0.01346571],0.005,0.1,0.0,6.991331561973237,0
0.03547191619873047,0.0,[0.02463489],0.005,0.1,0.0,3.505114195781114,0
0.04363870620727539,0.0019539871673667024,[0.03832573],0.005,0.1,0.276038359678681,1.7977112086479277,0
0.05131721496582031,0.004494170484943416,[0.0540027],0.005,0.1,1.6893547612335271,1.0496460346179148,0
0.05963301658630371,0.0076205499527301395,[0.07118312],0.005,0.1,5.0,0.6132390479962225,0
0.06915688514709473,0.011137726853990204,[0.08943965],0.005,0.1,5.0,0.40339494617632143,0
0.08018136024475098,0.01563189733893362,[0.10840665],0.005,0.1,5.0,0.3072426652624048,0
0.0906825065612793,0.019735270390403698,[0.1277755],0.005,0.1,5.0,0.21962160438037648,0
0.09815311431884766,0.02286164985819042,[0.14727105],0.005,0.1,5.0,0.14110450567817903,0
0.10819721221923828,0.027160421626397167,[0.16664973],0.005,0.1,5.0,0.11411302708453723,0
0.11834311485290527,0.03106839596113057,[0.18571663],0.005,0.1,5.0,0.1208630599700753,0
0.12800216674804688,0.03497637029586397,[0.2043158],0.005,0.1,5.0,0.0818822709718869,0
0.13755130767822266,0.038493547197124035,[0.22231171],0.005,0.1,5.0,0.07761504430450562,0
0.1481640338897705,0.04220612281512077,[0.23960182],0.005,0.1,3.393000599976712,0.09730665062318919,0
0.1586923599243164,0.04591869843311751,[0.25611757],0.005,0.1,0.570714305310448,0.09079393644296634,0
0.16712403297424316,0.0492404766176409,[0.27180157],0.005,0.1,-2.1135085451080178,0.06682045846898188,0
0.17717623710632324,0.052953052235637635,[0.28660674],0.005,0.1,-4.49394888203655,0.07147529861325107,0
0.18724751472473145,0.056470229136897705,[0.3005141],0.005,0.1,-5.0,0.09991952116352379,0
0.19873499870300293,0.06018280475489443,[0.31352885],0.005,0.1,-5.0,0.09895168127584245,0
0.20676207542419434,0.06291838678920783,[0.32565786],0.005,0.1,-5.0,0.07614913441498525,0
0.21614432334899902,0.06604476625699454,[0.33690932],0.005,0.1,-5.0,0.08442904413332046,0
0.22719287872314453,0.0695619431582546,[0.34731152],0.005,0.1,-5.0,0.11978967564034769,0
