t_s,q_rad,q_des_rad,jerk
0.008610963821411133,-0.015241099905460279,0.003956698769035521,0.0
0.018956661224365234,-0.015241099905460279,0.019121502589170968,0.0
0.03198552131652832,-0.015241099905460279,0.04752463685646373,0.0
0.05090451240539551,-0.015045701188723608,0.08675475888117064,0.0
0.06619954109191895,-0.014264106321776927,0.13463247053801544,0.276038359678681
0.08022284507751465,-0.013287112738093578,0.1892027493735405,1.6893547612335271
0.09334850311279297,-0.011333125570726873,0.24872564135268185,2.904033959163595
0.10730528831481934,-0.00820674610294015,0.31166560413846883,5.0
0.12021350860595703,-0.003907974334733405,0.37667984725274023,5.0
0.13522100448608398,0.0017585884506300322,0.44260597500019894,5.0
0.15438604354858398,0.009183739686623501,0.5084491998560788,5.0
0.1658332347869873,0.0144595050385136,0.5733693582613256,5.0
0.17877411842346191,0.019539871673667025,0.6366679275272815,5.0
0.19613361358642578,0.026574225476187156,0.6977752118669326,5.0
0.21240615844726562,0.03321778184523394,0.7562378374446378,5.0
0.22826290130615234,0.03927514206407072,0.811706670740152,3.4743571817279695
0.2432413101196289,0.04552790099964417,0.8639252513968845,0.8541027114500988
0.2564215660095215,0.050608267634797595,0.912718809987001,-1.9070559536369607
0.2734644412994385,0.05725182400384438,0.9579839226771277,-4.166080951642404
0.28879427909851074,0.06369998165615451,0.9996788385038168,-5.0
0.3002967834472656,0.06838955085783459,1.037814500742797,-5.0
0.31757116317749023,0.07561930337709137,1.0724462715483043,-5.0
0.3323187828063965,0.0814812648791915,1.103666358511933,-5.0
0.34116029739379883,0.08480304306371489,1.1315969329059667,-5.0
0.3531765937805176,0.08988340969886832,1.156383921995603,-5.0
0.3662443161010742,0.09535457376749508,1.1781914517913763,-5.0
0.3883962631225586,0.10395211730390858,1.1971969118342098,-5.0
0.4022672176361084,0.10961868008927202,1.2135866099322985,-5.0
0.4172377586364746,0.11528524287463544,1.227551982078745,-5.0
0.4302699565887451,0.12075640694326222,1.2392863209600258,-4.828219879787885
0.4430224895477295,0.12583677357841566,1.2489819854192152,-4.932004699728908
0.4582655429840088,0.13248032994746242,1.2568280528561862,-4.769579898535008
0.47327566146850586,0.13834229144956253,1.2630083767057863,-4.219022993101384
0.4884603023529053,0.1443996516683993,1.2677000118971335,-4.149541805575055
0.5002429485321045,0.1490892208700794,1.271071971522837,-3.646297203820721
0.5132975578308105,0.1543649862219695,1.2732842800073862,-3.3312800502510456
0.5272953510284424,0.16003154900733293,1.2744872902858846,-3.0967500335720546
0.5472817420959473,0.16882449126048307,1.274821241660194,-2.8955365777380893
0.5613102912902832,0.17370945917889985,1.2744160143486303,-2.7085351721717412
0.5771949291229248,0.18015761683120995,1.273391050062209,-2.5291378917831464
0.5899362564086914,0.18601957833331006,1.271855419792347,-2.3559249682741763
0.6044418811798096,0.19129534368520015,1.2699080223874564,-2.1893427635279314
0.6181507110595703,0.19676650775382695,1.2676378966244957,-2.030274155962706
0.633270263671875,0.20262846925592706,1.2651245945188982,-1.6034463125768774
0.6462571620941162,0.2075134371743438,1.2624386235308285,-1.4282942894279291
0.6611800193786621,0.21357079739318058,1.259641951665263,-1.3503212333203942
0.6751985549926758,0.21962815761201734,1.2567885376018373,-1.3022508304608058
0.6923189163208008,0.2266625114145375,1.2539249580855962,-1.2573154485248197
0.7114646434783936,0.2344784600840043,1.251091182139633,-1.2068394805118312
0.7253661155700684,0.24034042158610439,1.2483209475086785,-1.1496878039383231
0.739661455154419,0.24581158565473116,1.2456419329852768,-1.0874491141100817
0.752601146697998,0.2508919522898846,1.243076436922999,-1.0223483677117806
0.7667365074157715,0.256558515075248,1.2406420229502164,-0.9564270005011294
0.7811853885650635,0.2624204765773481,1.2383519984209646,-0.8912893291529214
0.7951817512512207,0.2684778367961849,1.236215945499831,-0.8280846934786953
0.8091762065887451,0.27414439958154835,1.2342401763440645,-0.7675743597478961
0.8221652507781982,0.2790293674999651,1.2324281603289602,-0.7102176623346609
0.8371603488922119,0.2852821264355385,1.2307809219992634,-0.6562515963762767
0.8575189113616943,0.29387966997195203,1.2292979832064515,-0.6057558471219089
0.8676972389221191,0.29759224558994873,1.22797726504682,-0.5587026620390515
0.8808741569519043,0.30306340965857553,1.2268141945563174,-0.5149936558407545
0.8983156681060791,0.3100977634610957,1.2258032636151421,-0.47448626255083703
0.9082565307617188,0.3140057377958291,1.2249384933827518,-0.4370123581919315
0.921079158782959,0.3194769018644558,1.2242123071240045,-0.40239113079865785
0.9388678073883057,0.32670665438371266,1.2236172233167277,-0.37043780502351886
0.9493582248687744,0.33120082486865604,1.2231460799190428,-0.3409694218063865
0.9682033061981201,0.33862597610464956,1.222791332413793,-0.5898469095211842
0.9831700325012207,0.3444879376067496,1.222546039687705,-0.5979485224173413
0.9963788986206055,0.34995910167537636,1.222402743144366,-0.5198056149025545
1.009556531906128,0.35543026574400316,1.2223531504572487,-0.42250145686445295
1.0241661071777344,0.36129222724610327,1.2223892015536328,-0.3324451487027164
1.0391581058502197,0.36695879003146675,1.2225031224648624,-0.2578440049675133
1.0611772537231445,0.3763379284348269,1.2226887425736954,-0.19929951342762592
1.076202392578125,0.3825906873704003,1.222941624651276,-0.15465712312617055
1.0901672840118408,0.38825725015576373,1.2232563032794115,-0.12111737810321609
1.105165958404541,0.3945100090913372,1.2236258847131605,-0.09607182787700505
1.1193037033081055,0.399981173159964,1.2240435933478664,-0.07736720098387136
1.134145736694336,0.40603853337880075,1.224503121228313,-0.06332982410191088
1.1514434814453125,0.4140498807650042,1.2249991173820531,-0.05270244544180111
1.168283224105835,0.420107240983841,1.2255275961770824,-0.04455985880934977
1.1851727962493896,0.4269461960696245,1.2260854798497842,-0.038229748364174726
1.2012369632720947,0.4333943537219346,1.2266695204143745,0.2428111404231773
1.2193043231964111,0.4408195049579281,1.2272760718307771,0.003920677924579105
1.2369906902313232,0.4484400549106582,1.2279025362453997,0.19503117940900652
1.2524943351745605,0.45430201641275836,1.2285471407950335,-0.06612609749642732
1.2653613090515137,0.45977318048138505,1.2292071367406203,-0.1464618435827371
1.2811169624328613,0.4662213381336952,1.2298789786564903,0.1244866368128991
1.296173095703125,0.4720832996357954,1.230559462558212,0.17953622754003654
1.3123891353607178,0.4787268560048421,1.2312462766633714,0.1524525188252775
1.326371669769287,0.4843934187902056,1.231937852566631,0.1022383621201487
