t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.005682229995727539,-0.0328269844117606,[0.00376907],0.005,0.1,0.0,9.998999999999999,0
0.01519775390625,-0.0328269844117606,[0.01821475],0.005,0.1,0.0,10.098989999999999,0
0.025027990341186523,-0.0328269844117606,[0.04527099],0.005,0.1,0.0,10.099989899999999,0
0.03462982177734375,-0.0328269844117606,[0.0826408],0.005,0.1,0.0,10.099999898999998,0
0.042172908782958984,-0.0328269844117606,[0.12824812],0.005,0.1,0.0,10.099999998989999,0
0.052054405212402344,-0.0328269844117606,[0.18023065],0.005,0.1,0.0,10.0999999999899,0
0.06207013130187988,-0.0328269844117606,[0.23693095],0.005,0.1,0.0,10.099999999999898,0
0.07209110260009766,-0.0328269844117606,[0.29688627],0.005,0.1,0.0,10.099999999999998,0
0.0816342830657959,-0.0328269844117606,[0.35881752],0.005,0.1,0.0,6.882274439683604,0
0.09095621109008789,-0.0328269844117606,[0.4216174],0.005,0.1,0.0,3.9304590759115987,0
0.10000729560852051,-0.030872997244393897,[0.48433832],0.005,0.1,0.8281150790360429,2.2574479362150943,0
0.10894536972045898,-0.027746617776607176,[0.54617994],0.005,0.1,2.583719046592454,1.3466503060473598,0
0.11840319633483887,-0.024034042158610443,[0.60647687],0.005,0.1,5.0,0.876030483132319,0
0.12695980072021484,-0.020907662690823715,[0.66468643],0.005,0.1,5.0,0.658840970903731,0
0.136338472366333,-0.017195087072826982,[0.72037674],0.005,0.1,5.0,0.5852845700627706,0
0.14600467681884766,-0.013482511454830247,[0.77321523],0.005,0.1,5.0,0.5941798108075971,0
0.153977632522583,-0.009965334553570182,[0.82295759],0.005,0.1,5.0,0.6511805142434989,0
0.16409063339233398,-0.005861961502100107,[0.86943734],0.005,0.1,5.0,0.7337274153229979,0
0.17229580879211426,-0.002344784600840043,[0.91255597],0.005,0.1,5.0,0.8324119219607632,0
0.1799776554107666,0.00039079743347334047,[0.95227371],0.005,0.1,5.0,0.9399279931252886,0
0.18996262550354004,0.004103373051470075,[0.98860097],0.005,0.1,5.0,1.0457028965194997,0
0.1989729404449463,0.00781594866946681,[1.02159049],0.005,0.1,3.9450484311647083,1.1488332623589788,0
0.20795321464538574,0.011723923004200214,[1.05133011],0.005,0.1,1.459550740162534,1.2460548963643536,0
0.21696782112121582,0.01563189733893362,[1.0779362],0.005,0.1,-1.0318528497688972,1.3362621273235502,0
0.22658205032348633,0.019539871673667025,[1.10154777],0.005,0.1,-3.315447582550078,1.4182111004483042,0
0.23397040367126465,0.02247085242471708,[1.12232117],0.005,0.1,-5.0,1.4953060163811656,0
0.24297142028808594,0.02618342804271381,[1.14042538],0.005,0.1,-5.0,1.5597365788647102,0
0.25250720977783203,0.03028680109418389,[1.15603786],0.005,0.1,-5.0,1.6126446675778958,0
0.2599470615386963,0.03321778184523394,[1.16934098],0.005,0.1,-5.0,1.6612865242477204,0
0.2700622081756592,0.03712575617996735,[1.18051885],0.005,0.1,-5.0,1.6961123482266236,0
0.27881288528442383,0.040642933081227406,[1.18975473],0.005,0.1,-5.0,1.7238234344011523,0
0.28897690773010254,0.044746306132697485,[1.19722872],0.005,0.1,-5.0,1.7403944775172013,0
0.3001101016998291,0.0492404766176409,[1.20311595],0.005,0.1,-5.0,1.7474019849863778,0
0.31046414375305176,0.05353924838584765,[1.20758509],0.005,0.1,-5.0,1.748367050863768,0
0.3208634853363037,0.05764262143731772,[1.21079713],0.005,0.1,-5.0,1.7440575346252822,0
0.3310070037841797,0.06174599448878779,[1.2129045],0.005,0.1,-5.0,1.7343929238463205,0
0.34204530715942383,0.06624016497373121,[1.2140504],0.005,0.1,-4.694365636383666,1.718300085899913,0
0.35002851486206055,0.06917114572478127,[1.21436841],0.005,0.1,-4.44187683715958,1.7057267344652074,0
0.3619728088378906,0.0742515123599347,[1.21398218],0.005,0.1,-4.4772096191550945,1.67972765009161,0
0.37140393257141113,0.0781594866946681,[1.21300542],0.005,0.1,-4.26874284661569,1.6566069397401015,0
0.3805251121520996,0.08226285974613817,[1.21154193],0.005,0.1,-3.9701563901390697,1.630614801594861,0
0.39006590843200684,0.0859754353641349,[1.20968581],0.005,0.1,-3.6516409454836207,1.6048951188818616,0
0.40169620513916016,0.09007880841560498,[1.20752171],0.005,0.1,-3.3434066097733144,1.576326264994626,0
0.4108924865722656,0.09418218146707506,[1.20512522],0.005,0.1,-3.0569264356110017,1.546983455187972,0
0.42251110076904297,0.09887175066875514,[1.20256358],0.005,0.1,-2.795199217330616,1.5140821562560105,0
0.4310173988342285,0.10219352885327855,[1.19989617],0.005,0.1,-2.281589872030872,1.487562393030186,0
0.44071388244628906,0.10610150318801194,[1.19717506],0.005,0.1,-2.3091578983307777,1.4576910659807079,0
0.4524686336517334,0.11079107238969202,[1.19444607],0.005,0.1,-2.201998858830266,1.4246476468462357,0
0.4611051082611084,0.11411285057421541,[1.19174955],0.005,0.1,-1.769355575662384,1.397953921264704,0
0.4700589179992676,0.11782542619221216,[1.18911997],0.005,0.1,-1.5689146826063243,1.3716027685721814,0
0.4789729118347168,0.12134260309347221,[1.18658627],0.005,0.1,-1.4624997526555097,1.3461889404662681,0
