t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.0052721500396728516,-0.03927514206407072,[0.00752271],0.005,0.1,0.0,9.998999999999999,0
0.015723466873168945,-0.03927514206407072,[0.036355],0.005,0.1,0.0,10.098989999999999,0
0.02573537826538086,-0.03927514206407072,[0.09035712],0.005,0.1,0.0,10.099989899999999,0
0.03485870361328125,-0.03927514206407072,[0.16494478],0.005,0.1,0.0,10.099999898999998,0
0.04365277290344238,-0.03927514206407072,[0.25597457],0.005,0.1,0.0,10.099999998989999,0
0.05347084999084473,-0.03927514206407072,[0.35972971],0.005,0.1,0.0,10.0999999999899,0
0.06363677978515625,-0.03927514206407072,[0.47290232],0.005,0.1,0.0,10.099999999999898,0
0.07365584373474121,-0.03927514206407072,[0.59257315],0.005,0.1,0.0,10.099999999999998,0
0.083404541015625,-0.03927514206407072,[0.71618937],0.005,0.1,0.0,10.099999999999998,0
0.09252762794494629,-0.03927514206407072,[0.8415411],0.005,0.1,0.0,10.099999999999998,0
0.10232162475585938,-0.03927514206407072,[0.96673712],0.005,0.1,0.0,5.100499999999999,0
0.11211895942687988,-0.03927514206407072,[1.09018015],0.005,0.1,0.0,5.050504999999999,0
0.12076854705810547,-0.03751655361344069,[1.21054218],0.005,0.1,0.276038359678681,5.050005049999999,0
0.13016390800476074,-0.034194775428917294,[1.32674009],0.005,0.1,2.5174698402695705,5.9811558286675375,0
0.1400129795074463,-0.030482199810920558,[1.4379119],0.005,0.1,5.0,5.473904435578648,0
0.149979829788208,-0.026378826759450486,[1.54339379],0.005,0.1,5.0,5.676560857317036,0
0.15930390357971191,-0.022666251141453746,[1.64269816],0.005,0.1,5.0,6.333850553433618,0
0.16857361793518066,-0.018953675523457014,[1.73549261],0.005,0.1,5.0,7.267881873742334,0
0.1768021583557129,-0.01563189733893362,[1.82158034],0.005,0.1,5.0,8.38115257207027,0
0.18727445602416992,-0.011333125570726873,[1.90088186],0.005,0.1,5.0,9.576048561492808,0
0.19628667831420898,-0.00781594866946681,[1.97341796],0.005,0.1,5.0,10.094760485614927,0
0.20566749572753906,-0.003907974334733405,[2.03929389],0.005,0.1,5.0,10.099947604856148,0
0.2153315544128418,-0.00019539871673667023,[2.09868493],0.005,0.1,5.0,10.099999476048561,0
0.22362875938415527,0.0031263794677867237,[2.15182321],0.005,0.1,3.2617542517787124,10.099999994760484,0
0.23360228538513184,0.007425151235993469,[2.19898599],0.005,0.1,0.641996121870918,10.099999999947604,0
0.2434377670288086,0.011723923004200214,[2.2404852],0.005,0.1,-1.7715589037199087,10.099999999999476,0
0.25163745880126953,0.015045701188723608,[2.27665802],0.005,0.1,-3.914920727692435,10.099999999999994,0
0.26070070266723633,0.018953675523457014,[2.3078585],0.005,0.1,-5.0,5.100499999999999,0
0.2708451747894287,0.02286164985819042,[2.33445054],0.005,0.1,-5.0,5.050504999999999,0
0.2795839309692383,0.02618342804271381,[2.35680167],0.005,0.1,-5.0,5.050005049999999,0
0.2889251708984375,0.02989600366071055,[2.37527763],0.005,0.1,-5.0,5.0500000505,0
0.2965879440307617,0.0328269844117606,[2.3902378],0.005,0.1,-5.0,5.050000000504999,0
0.3098156452178955,0.038493547197124035,[2.40203167],0.005,0.1,-5.0,5.050000000005049,0
0.3187243938446045,0.04220612281512077,[2.41099595],0.005,0.1,-5.0,5.05000000000005,0
0.3282585144042969,0.04572329971638084,[2.41745204],0.005,0.1,-5.0,5.05,0
0.33746838569641113,0.04943587533437757,[2.42170414],0.005,0.1,-5.0,5.05,0
0.35005664825439453,0.054320843252794335,[2.42403814],0.005,0.1,-5.0,5.05,0
0.3575754165649414,0.05744722272058106,[2.42472067],0.005,0.1,-5.0,5.05,0
0.3695847988128662,0.06272298807247115,[2.42399852],0.005,0.1,-4.856591978629957,5.05,0
0.3805229663848877,0.06741255727415124,[2.42209865],0.005,0.1,-4.8830954082287015,5.05,0
0.39052271842956543,0.07132053160888463,[2.41922826],0.005,0.1,-4.6246391688382005,5.05,0
0.40152478218078613,0.07601010081056472,[2.41557505],0.005,0.1,-3.9919985718126405,5.05,0
0.41054582595825195,0.07952727771182479,[2.41130789],0.005,0.1,-3.587206701880295,5.05,0
0.4209163188934326,0.08382604948003153,[2.40657754],0.005,0.1,-3.289646096936626,5.05,0
0.43010973930358887,0.08753862509802827,[2.4015175],0.005,0.1,-3.04367472109534,5.05,0
0.4377627372741699,0.09086040328255167,[2.39624484],0.005,0.1,-2.8245255417817,5.05,0
0.44656848907470703,0.09418218146707506,[2.39086121],0.005,0.1,-2.3457187876395045,5.05,0
0.4551253318786621,0.09769935836833513,[2.38545412],0.005,0.1,-2.1221653119165707,5.05,0
0.463533878326416,0.1010211365528585,[2.38009785],0.005,0.1,-1.9978125684890031,5.05,0
0.4738941192626953,0.10531990832106528,[2.37485454],0.005,0.1,-1.9050557312898349,5.05,0
0.48250794410705566,0.10883708522232532,[2.36977538],0.005,0.1,-1.817235906188643,5.05,0
0.4925262928009033,0.11294045827379541,[2.36490145],0.005,0.1,-1.7258847348779742,5.05,0
0.5026843547821045,0.1168484326085288,[2.36026485],0.005,0.1,-1.6300425758182826,5.05,0
0.511188268661499,0.12075640694326222,[2.35588971],0.005,0.1,-1.807442177693738,5.05,0
0.5225009918212891,0.1252505774282056,[2.35179305],0.005,0.1,-1.7413920364228477,5.05,0
0.531536340713501,0.12915855176293903,[2.34798561],0.005,0.1,-1.312565540584544,5.05,0
0.541832447052002,0.13404351968135578,[2.34447279],0.005,0.1,-1.1086896659764929,5.05,0
0.552351713180542,0.13736529786587917,[2.34125531],0.005,0.1,-1.2787183912671283,5.05,0
0.5619232654571533,0.1412732722006126,[2.33832993],0.005,0.1,-1.2454559595459742,5.05,0
0.5715148448944092,0.14518124653534598,[2.33569017],0.005,0.1,-1.1381081657795349,5.05,0
0.5819735527038574,0.14948001830355273,[2.33332683],0.005,0.1,-1.0136436682607657,5.05,0
0.5912292003631592,0.1529971952048128,[2.33122854],0.005,0.1,-0.89515212264317,5.05,0
0.5995397567749023,0.15651437210607286,[2.32938224],0.005,0.1,-0.7903554357333811,5.05,0
0.6075253486633301,0.15983615029059628,[2.32777349],0.005,0.1,-0.7003955986115822,5.05,0
0.6191010475158691,0.164134922058803,[2.32638688],0.005,0.1,-0.6239008489913451,5.05,0
0.6290132999420166,0.1682382951102731,[2.32520673],0.005,0.1,-0.5587890497865065,5.05,0
0.6413068771362305,0.1733186617454265,[2.32421729],0.005,0.1,-0.503008333866944,5.05,0
0.6525187492370605,0.17781283223036992,[2.32340275],0.005,0.1,-0.45479446278348773,5.05,0
0.6638922691345215,0.18250240143205002,[2.3227475],0.005,0.1,-0.13668185801108562,5.05,0
0.671518087387085,0.18562878089983675,[2.32223608],0.005,0.1,-0.06650143328010988,5.05,0
0.6839797496795654,0.19070914753499016,[2.32185341],0.005,0.1,-0.08869143402205389,5.05,0
0.6937367916107178,0.19461712186972355,[2.32158521],0.005,0.1,-0.1353443144170007,5.05,0
0.7033789157867432,0.19872049492119365,[2.32141798],0.005,0.1,-0.1793860630122002,5.05,0
0.7134919166564941,0.2028238679726637,[2.32133892],0.005,0.1,0.06397189750010264,5.05,0
0.7235262393951416,0.2069272410241338,[2.32133608],0.005,0.1,-0.19920983027979036,5.05,0
