t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm,reward
4.521952390670776,0.0,2.060451773190279,6.078669886804099,3.874051863425949,0.0,-5.05,0.0,0.5
4.531078815460205,0.0,2.0701251163075156,6.152456942752497,3.832192008899466,0.0,-5.05,0.0,0.5
4.538975954055786,0.0,2.0796159991445493,6.216315287301879,2.639616071280154,0.0,-5.05,0.0,0.5
4.550008773803711,0.0,2.08890253297787,6.300095659330096,4.063979870775508,0.0,-5.05,0.0,0.5
4.560022354125977,0.0,2.097985091549652,6.36872010611373,3.712944048747806,0.0,-5.05,0.0,0.5
4.56949782371521,0.0,2.1068625254918536,6.436807393248628,3.4254443021251006,0.0,-5.05,0.0,0.5
4.579043626785278,0.0,2.1155140631110414,6.496796228206405,2.2875447878676454,0.0,-5.05,0.0,0.5
4.590966701507568,0.0,2.123921360531301,6.573338509266412,3.38158795341131,0.0,-5.05,0.0,0.5
4.600243091583252,0.0,2.1320850807049254,6.636854876615759,3.0411153853974993,0.0,-5.05,0.0,0.5
4.6122026443481445,0.0,2.140005528326245,6.699502631821961,2.7800711906078432,0.0,-5.05,0.0,0.5
4.621021747589111,0.0,2.147667988772658,6.754919857994336,1.8351264567115062,0.0,-5.05,0.0,0.5
4.632341384887695,0.0,2.155060419669781,6.823542542219134,2.73705168954332,0.0,-5.05,0.0,0.5
4.642967700958252,0.0,2.1621866744900724,6.880795304812037,2.464255429956973,0.0,-5.05,0.0,0.5
4.651501178741455,0.0,2.1690508185575634,6.936779294010278,2.260235674976202,0.0,-5.05,0.0,0.5
4.6590416431427,0.0,2.175650559999898,6.991238231610955,2.100426736724245,0.0,-5.05,0.0,0.5
4.670022964477539,0.0,2.1819850671401033,7.0440089588857715,1.9702253204448625,0.0,-5.05,0.0,0.5
4.678581476211548,0.0,2.1880499990267253,7.090365129243384,1.3034209214859633,0.0,-5.05,0.0,0.5
4.6879096031188965,0.0,2.1938384662480237,7.141547695338491,1.4797932401070224,0.0,-5.05,0.0,0.5
4.698282957077026,0.0,2.1993560468201694,7.19405393984087,2.0695060438681505,0.0,-5.05,0.0,0.5
4.706614017486572,0.0,2.2046142292468858,7.233746872124524,1.3492451173511928,0.0,-5.05,0.0,0.5
4.7139575481414795,0.0,2.209611361996872,7.273945950427245,0.9423397516726445,0.0,-5.05,0.0,0.5
4.723945379257202,0.0,2.2143438329404717,7.317419028711902,1.1888394798366768,0.0,-5.05,0.0,0.5
4.732325077056885,0.0,2.2188193235940945,7.357764126347184,1.3092612295513646,0.0,-5.05,0.0,0.5
4.741022348403931,0.0,2.223050416918855,7.3954690654954165,1.352612157265653,0.0,-5.05,0.0,0.5
4.752015829086304,0.0,2.2270494603108832,7.430871056644608,1.3494594741781667,0.0,-5.05,0.0,0.5
4.762986421585083,0.0,2.2308285145900797,7.4642165772082265,1.3192987921909018,0.0,-5.05,0.0,0.5
4.772115468978882,0.0,2.234399307625834,7.495693233262572,1.2745178214926867,0.0,-5.05,0.0,0.5
4.783910274505615,0.0,2.2377731994339993,7.5254475673781585,1.222637730069076,0.0,-5.05,0.0,0.5
4.793041229248047,0.0,2.2409639479510326,7.556389788216182,1.500188199798415,0.0,-5.05,0.0,0.5
4.8029797077178955,0.0,2.2439844249757996,7.579123087555054,0.9666476440235826,0.0,-5.05,0.0,0.5
4.811453819274902,0.0,2.246841049937924,7.604931994392264,0.9712923052218543,0.0,-5.05,0.0,0.5
4.819947719573975,-0.00019539871673667023,2.249540337789401,7.630991033329351,0.9567307787044156,0.0,-5.05,0.0,0.5
4.830939769744873,0.0,2.252091628222337,7.65211328974388,0.9285821287274106,0.0,-5.05,0.0,0.5
4.841283321380615,0.0,2.2545037682563747,7.67374798017004,0.8952050083324257,0.0,-5.05,0.0,0.5
4.849972486495972,0.0,2.2567830081948155,7.692060194286805,0.6038649400043341,0.0,-5.05,0.0,0.5
4.859898328781128,0.0,2.258933474354986,7.712405535996248,0.6911629194022904,0.0,-5.05,0.0,0.5
4.8689165115356445,0.0,2.260961817650656,7.7312456970297445,0.7275496814934918,0.0,-5.05,0.0,0.5
4.8808417320251465,0.0,2.262878486654014,7.750688329262913,0.9539859184778439,0.0,-5.05,0.0,0.5
4.888944387435913,0.0,2.2646929777851934,7.764547092525187,0.6222734425669223,0.0,-5.05,0.0,0.5
4.89891242980957,0.0,2.266410232505654,7.78044780349376,0.6377665865335702,0.0,-5.05,0.0,0.5
4.907032251358032,0.0,2.2680349726311992,7.7953534330560394,0.6332682703898571,0.0,-5.05,0.0,0.5
4.916563987731934,0.0,2.269573549374178,7.809403620314006,0.6189012168440141,0.0,-5.05,0.0,0.5
4.926095247268677,0.0,2.271031817418831,7.822664996077738,0.5965617483812015,0.0,-5.05,0.0,0.5
4.935944557189941,0.0,2.2724149975051313,7.8350700756480816,0.5528196470081815,0.0,-5.05,0.0,0.5
4.94494366645813,0.0,2.273726397095048,7.84567546243948,0.37208978855842284,0.0,-5.05,0.0,0.5
4.952924489974976,0.0,2.2749681438945744,7.857733700406604,0.43938019204799167,0.0,-5.05,0.0,0.5
4.961575269699097,0.0,2.2761441795606885,7.868881001476673,0.46923799183075215,0.0,-5.05,0.0,0.5
4.970548868179321,0.0,2.277259644499301,7.879270853391258,0.4744959768521381,0.0,-5.05,0.0,0.5
4.977953195571899,0.0,2.2783180117661357,7.887860057054548,0.32753086693267813,0.0,-5.05,0.0,0.5
4.9863197803497314,0.0,2.279321376652771,7.897621268031135,0.3795900228123758,0.0,-5.05,0.0,0.5
4.995661973953247,0.0,2.2802730034205307,7.906650332840402,0.4008480144328285,0.0,-5.05,0.0,0.5
5.008234977722168,0.0,2.281178077022405,7.916129754305265,0.5262144249027118,0.0,-5.05,0.0,0.5
5.016493320465088,0.0,2.282041203720277,7.922651977679574,0.3459147959757689,0.0,-5.05,0.0,0.5
5.024096965789795,0.0,2.2828635807198894,7.929466048311095,0.24475895587552884,0.0,-5.05,0.0,0.5
5.032317399978638,0.0,2.283645559220968,7.937223877929667,0.299756905749788,0.0,-5.05,0.0,0.5
5.046226739883423,0.0,2.2843905276998338,7.9453068564768055,0.4337579819126561,0.0,-5.05,0.0,0.5
5.056358337402344,0.0,2.2851033660689657,7.951636652116973,0.3947342664430552,0.0,-5.05,0.0,0.5
5.0655152797698975,0.0,2.285787468281949,7.9578015167281,0.36753656273980184,0.0,-5.05,0.0,0.5
5.075966119766235,0.0,2.286444977920661,7.963768744323057,0.3459558337930876,0.0,-5.05,0.0,0.5
5.087045669555664,0.0,2.287077859150639,7.969563910928026,0.3308928797174331,0.0,-5.05,0.0,0.5
5.0959696769714355,0.0,2.287687925995215,7.9751751920541905,0.31897272526878795,0.0,-5.05,0.0,0.5
5.103934288024902,0.0,2.2882761300953094,7.979850954073049,0.22005428816784112,0.0,-5.05,0.0,0.5
5.11590313911438,0.0,2.2888434242956164,7.986198653345144,0.3422847345542012,0.0,-5.05,0.0,0.5
5.1252546310424805,0.0,2.28939221564246,7.991149250559212,0.3191202121878372,0.0,-5.05,0.0,0.5
5.135011434555054,0.0,2.2899239562327423,7.995290394828785,0.21868954098288682,0.0,-5.05,0.0,0.5
5.14646577835083,0.0,2.2904392710315573,8.001087017891015,0.33247708544271565,0.0,-5.05,0.0,0.5
5.156923294067383,0.0,2.290940207789948,8.00559177461997,0.30889108483162736,0.0,-5.05,0.0,0.5
5.167947053909302,0.0,2.291428591781065,8.01005930016614,0.2946285089375651,0.0,-5.05,0.0,0.5
5.175878286361694,0.0,2.2919047060931206,8.01376740556221,0.2038313834939154,0.0,-5.05,0.0,0.5
5.18398118019104,0.0,2.292368232516195,8.018373294482986,0.23320022391445872,0.0,-5.05,0.0,0.5
5.1943206787109375,0.0,2.2928203074040816,8.023438586951853,0.32953032794204185,0.0,-5.05,0.0,0.5
5.202886343002319,0.0,2.2932626369234765,8.0267073915823,0.22373239588251398,0.0,-5.05,0.0,0.5
5.211894750595093,0.0,2.293695445831148,8.030942025736675,0.2427546864223554,0.0,-5.05,0.0,0.5
5.222357988357544,0.0,2.2941190058298018,8.035018590520394,0.2531869191202012,0.0,-5.05,0.0,0.5
5.232962131500244,0.0,2.2945342417441794,8.038949178901118,0.25544299273973414,0.0,-5.05,0.0,0.5
5.242125749588013,0.0,2.2949419608623867,8.042810706303156,0.2577403147208818,0.0,-5.05,0.0,0.5
5.250906705856323,0.0,2.295342888417413,8.046577304384535,0.25621628165781646,0.0,-5.05,0.0,0.5
5.261816501617432,0.0,2.2957376608198965,8.05027870559579,0.2536887542701541,0.0,-5.05,0.0,0.5
5.269924163818359,0.0,2.296126242751052,8.05331465179572,0.17916581439633159,0.0,-5.05,0.0,0.5
5.279075860977173,0.0,2.2965086273990285,8.057772634390743,0.2797099844422469,0.0,-5.05,0.0,0.5
5.289337635040283,0.0,2.2968860073484545,8.061214832784511,0.26548647374747364,0.0,-5.05,0.0,0.5
5.297520160675049,0.0,2.297258842082371,8.064042856512451,0.18353750761792192,0.0,-5.05,0.0,0.5
5.30648946762085,0.0,2.297626372953894,8.067718751954393,0.2077021427102795,0.0,-5.05,0.0,0.5
5.3154497146606445,0.0,2.297988553726606,8.071255012697547,0.2211930439183902,0.0,-5.05,0.0,0.5
5.322864294052124,0.0,2.2983453860389678,8.074101555940805,0.15895127058667632,0.0,-5.05,0.0,0.5
5.33289909362793,0.0,2.298696873386244,8.078270912106245,0.25902666792626977,0.0,-5.05,0.0,0.5
5.343247175216675,0.0,2.2990441319022312,8.081457029774215,0.2474107219423419,0.0,-5.05,0.0,0.5
5.351156949996948,0.0,2.299387591153064,8.084081844144027,0.17355184826589684,0.0,-5.05,0.0,0.5
5.360272169113159,0.0,2.2997265540472767,8.087489630112271,0.19720395381692446,0.0,-5.05,0.0,0.5
5.371881484985352,0.0,2.300060979651036,8.090752362230928,0.20866801449467354,0.0,-5.05,0.0,0.5
5.382904529571533,0.0,2.300391353868193,8.093921770299232,0.2135227195147705,0.0,-5.05,0.0,0.5
5.391178369522095,0.0,2.300718087578712,8.097047201462107,0.21714710507321625,0.0,-5.05,0.0,0.5
5.400197267532349,0.0,2.30104154528839,8.100104797875263,0.21631634950944334,0.0,-5.05,0.0,0.5
5.409214019775391,0.0,2.3013620259449645,8.103128658343051,0.21473021272469847,0.0,-5.05,0.0,0.5
5.417124509811401,0.0,2.301679283506732,8.105609874909607,0.1525200744687587,0.0,-5.05,0.0,0.5
5.426197290420532,0.0,2.3019926327829157,8.108791931524323,0.1774250765246154,0.0,-5.05,0.0,0.5
5.433875322341919,0.0,2.3023015194938825,8.111335053040905,0.13173025707876773,0.0,-5.05,0.0,0.5
5.44323205947876,-0.00019539871673667023,2.302605501067631,8.116356597007742,0.16519546011513622,0.0,-5.05,0.0,0.5
5.451740980148315,0.0,2.3029047061376255,8.117501238382209,0.1840314781586546,0.0,-5.05,0.0,0.5
5.460918188095093,0.0,2.3031997416196766,8.120380989165009,0.19337427621158843,0.0,-5.05,0.0,0.5
5.471569538116455,0.0,2.3034911268910454,8.12318199226869,0.19742172711657183,0.0,-5.05,0.0,0.5
5.4808642864227295,0.0,2.303779296713481,8.125918358358893,0.19735705563828448,0.0,-5.05,0.0,0.5
5.489977598190308,0.0,2.304064615611216,8.128627880619185,0.19723904119124647,0.0,-5.05,0.0,0.5
5.497865915298462,0.0,2.304346955450952,8.130828210125806,0.14024199819833605,0.0,-5.05,0.0,0.5
5.507885932922363,0.0,2.3046257577028344,8.133654519560341,0.1610765712147834,0.0,-5.05,0.0,0.5
5.519571781158447,0.0,2.3049014197524675,8.136836842677367,0.227405054153566,0.0,-5.05,0.0,0.5
5.530540466308594,0.0,2.3051751576459485,8.139285181521075,0.20913072166572766,0.0,-5.05,0.0,0.5
5.5416553020477295,0.0,2.305447544380521,8.141766270025975,0.1961701528828199,0.0,-5.05,0.0,0.5
5.552211046218872,0.0,2.3057185870685544,8.144262249469355,0.18640640399838235,0.0,-5.05,0.0,0.5
5.561897277832031,0.0,2.3059882620352017,8.146783243702963,0.18106173589905175,0.0,-5.05,0.0,0.5
5.570150375366211,0.0,2.306256531459386,8.149289754001618,0.17551548777723566,0.0,-5.05,0.0,0.5
5.5781450271606445,0.0,2.3065229383558385,8.15137853874121,0.12267967437747143,0.0,-5.05,0.0,0.5
5.586609363555908,0.0,2.3067866895492712,8.15405799418231,0.14249015897640155,0.0,-5.05,0.0,0.5
5.5938720703125,0.0,2.3070471247612634,8.156211116362005,0.1038332203779067,0.0,-5.05,0.0,0.5
5.601863861083984,0.0,2.30730368920768,8.158886650193768,0.13112428918592364,0.0,-5.05,0.0,0.5
5.610755205154419,0.0,2.3075563291049193,8.161436515971715,0.14793053973917125,0.0,-5.05,0.0,0.5
5.6198484897613525,0.0,2.3078050366849068,8.163466402795057,0.10773109944405389,0.0,-5.05,0.0,0.5
5.62882924079895,0.0,2.308049433957289,8.166011149444987,0.13308069916881463,0.0,-5.05,0.0,0.5
5.638425350189209,0.0,2.308289594540178,8.168403998743273,0.14521250925036983,0.0,-5.05,0.0,0.5
5.6463563442230225,0.0,2.308525971454355,8.170720026217603,0.15247987355466835,0.0,-5.05,0.0,0.5
5.655242919921875,0.0,2.3087589566585276,8.172956678783837,0.1541436610659571,0.0,-5.05,0.0,0.5
5.663063049316406,0.0,2.308988537932648,8.174783596413484,0.11124484644974528,0.0,-5.05,0.0,0.5
5.670883893966675,0.0,2.3092143776380585,8.177103457882431,0.130665743467958,0.0,-5.05,0.0,0.5
5.680189371109009,0.0,2.3094365630219946,8.179297969032929,0.1393623060806646,0.0,-5.05,0.0,0.5
5.691352844238281,0.0,2.30965552714998,8.18144138274638,0.14560963654076664,0.0,-5.05,0.0,0.5
5.7023890018463135,0.0,2.309871654807069,8.183515348998952,0.14681214946011703,0.0,-5.05,0.0,0.5
5.710857391357422,0.0,2.3100852795604965,8.185559623024124,0.1472858241911355,0.0,-5.05,0.0,0.5
5.721243858337402,0.0,2.310296694293503,8.187578848563009,0.14725005034700475,0.0,-5.05,0.0,0.5
5.728852987289429,0.0,2.3105058239859506,8.189208293339735,0.10377502449833331,0.0,-5.05,0.0,0.5
5.7368714809417725,0.0,2.3107122711194523,8.191326818438753,0.12096233925606203,0.0,-5.05,0.0,0.5
5.746563196182251,0.0,2.3109160408260916,8.19335033019949,0.12991944539205566,0.0,-5.05,0.0,0.5
5.75387167930603,0.0,2.3111171597759874,8.19497728848699,0.09506135703461852,0.0,-5.05,0.0,0.5
5.76586389541626,0.0,2.311315650887299,8.197369105750722,0.1533176077078828,0.0,-5.05,0.0,0.5
5.7761993408203125,0.0,2.3115121598163526,8.199182382914346,0.14554852533014742,0.0,-5.05,0.0,0.5
5.786804437637329,0.0,2.311707228123889,8.20101357736023,0.14147925412498186,0.0,-5.05,0.0,0.5
5.794990062713623,0.0,2.3119007015999298,8.202509877101715,0.09968776116360455,0.0,-5.05,0.0,0.5
5.803825378417969,0.0,2.3120921461975987,8.204458313626857,0.1134554827673638,0.0,-5.05,0.0,0.5
5.813939094543457,0.0,2.3122814975772124,8.206335847662167,0.1211887972348627,0.0,-5.05,0.0,0.5
5.822062969207764,0.0,2.3124690164559096,8.20817081358636,0.12593550113331362,0.0,-5.05,0.0,0.5
5.831097602844238,0.0,2.3126549277433397,8.2099575999659,0.12678167287494607,0.0,-5.05,0.0,0.5
5.839027166366577,0.0,2.312839119702982,8.21141483611679,0.0906892116971155,0.0,-5.05,0.0,0.5
5.846896171569824,0.0,2.313021213577508,8.213299521328736,0.10731609757423462,0.0,-5.05,0.0,0.5
5.856363773345947,0.0,2.3132011957676926,8.21509087807624,0.11529282471880103,0.0,-5.05,0.0,0.5
5.863856077194214,0.0,2.313379065141889,8.216538977889424,0.08516714365355635,0.0,-5.05,0.0,0.5
5.872912645339966,0.0,2.313554816455548,8.218655789669636,0.13621299713237167,0.0,-5.05,0.0,0.5
5.884055852890015,0.0,2.313729000085453,8.22027713146743,0.13060415825607585,0.0,-5.05,0.0,0.5
5.891910791397095,0.0,2.3139018021721864,8.22159932769883,0.09127385215399747,0.0,-5.05,0.0,0.5
5.899937152862549,0.0,2.314072817370303,8.223335047745392,0.1026640709561671,0.0,-5.05,0.0,0.5
5.909372806549072,0.0,2.3142419700465187,8.22500701521321,0.10861623711485564,0.0,-5.05,0.0,0.5
5.919247388839722,0.0,2.314409464366913,8.226633237503863,0.11102294764783067,0.0,-5.05,0.0,0.5
5.927841901779175,-0.00019539871673667023,2.3145752080016035,8.22983221281164,0.079899853105245,0.0,-5.05,0.0,0.5
5.937852382659912,0.0,2.314738862947049,8.229642895455825,0.0934639053433364,0.0,-5.05,0.0,0.5
5.949294567108154,0.0,2.3149006360319953,8.23151046012063,0.13068781374097327,0.0,-5.05,0.0,0.5
5.957751274108887,0.0,2.3150609427386204,8.232701762633095,0.08986881772443445,0.0,-5.05,0.0,0.5
5.96684455871582,0.0,2.3152196306728574,8.234275112673574,0.09586479394934895,0.0,-5.05,0.0,0.5
5.977059364318848,0.0,2.3153765463771663,8.235791951357042,0.09718163125150396,0.0,-5.05,0.0,0.5
5.986474990844727,0.0,2.315531766809078,8.237277229179105,0.09667271404920706,0.0,-5.05,0.0,0.5
5.993845462799072,0.0,2.315685106442188,8.238503165311748,0.06771851547405919,0.0,-5.05,0.0,0.5
6.00529408454895,0.0,2.315836397233004,8.240283345634042,0.10634207131689896,0.0,-5.05,0.0,0.5
6.012856721878052,0.0,2.3159857174257183,8.2414286889621,0.07239580828991239,0.0,-5.05,0.0,0.5
6.023503541946411,0.0,2.316132900047239,8.242894643659337,0.07860836613480551,0.0,-5.05,0.0,0.5
6.031873941421509,0.0,2.3162777721335024,8.244303318237563,0.08066625796597854,0.0,-5.05,0.0,0.5
6.041507959365845,0.0,2.316420374094863,8.245669737011927,0.08029456374983009,0.0,-5.05,0.0,0.5
6.051191568374634,0.0,2.3165607116015594,8.247003930631461,0.07866934032713147,0.0,-5.05,0.0,0.5
6.0610034465789795,0.0,2.316698767049699,8.248312654150485,0.07660706226439684,0.0,-5.05,0.0,0.5
6.070195913314819,0.0,2.316834506470346,8.24959394077214,0.07391553828848897,0.0,-5.05,0.0,0.5
6.07834792137146,0.0,2.316967721117726,8.250680534097304,0.05113722245098247,0.0,-5.05,0.0,0.5
6.086198568344116,0.0,2.3170980625560063,8.251989086443249,0.057729302020563124,0.0,-5.05,0.0,0.5
6.093872785568237,0.0,2.317225247099886,8.253078896274687,0.04212127288989623,0.0,-5.05,0.0,0.5
6.102867126464844,0.0,2.3173490487228854,8.254346487960026,0.051258743039954036,0.0,-5.05,0.0,0.5
6.112136363983154,0.0,2.3174694374762033,8.255551138561785,0.05683299486315794,0.0,-5.05,0.0,0.5
6.120209693908691,0.0,2.317586539573341,8.256676178111258,0.05673998500315042,0.0,-5.05,0.0,0.5
6.127838611602783,0.0,2.3177032577843915,8.260796034995439,0.4097328175592335,0.0,-5.05,0.0,0.5
6.136292934417725,0.0,2.317831505914135,8.267817500694497,1.0917746505283032,0.0,-5.05,0.0,0.5
6.144872665405273,0.0,2.317984943536788,8.265219803275937,0.6117097400349177,0.0,-5.05,0.0,0.5
6.155849933624268,0.0,2.318166345162026,8.265891340928873,0.48525636861015436,0.0,-5.05,0.0,0.5
6.165397882461548,0.0,2.3183732287096954,8.266976186158589,0.37860068803078745,0.0,-5.05,0.0,0.5
6.176883697509766,0.0,2.318603538834012,8.268189754817971,0.2605395465473388,0.0,-5.05,0.0,0.5
6.187955856323242,0.0,2.3188536039701524,8.269483113115292,0.12946576804322985,0.0,-5.05,0.0,0.5
6.198833227157593,0.0,2.3191180496129933,8.270844737156509,-0.009891645710957107,0.0,-5.05,0.0,0.5
6.20884895324707,0.0,2.319390013431555,8.272272753078617,-0.14998254224445268,0.0,-5.05,0.0,0.5
6.217784881591797,0.0,2.319661479262027,8.27373066921396,-0.2860225816157852,0.0,-5.05,0.0,0.5
6.226217746734619,0.0,2.319923634721806,8.27516181686163,-0.41469515704683285,0.0,-5.05,0.0,0.5
6.234224319458008,0.0,2.320167204014428,8.276487789638947,-0.5347092901466414,0.0,-5.05,0.0,0.5
6.242552995681763,0.0,2.320384150705702,8.279140113023871,-0.4686580331837792,0.0,-5.05,0.0,0.5
6.250864267349243,0.0,2.3205679032475897,8.279604555561676,-0.6222581823916012,0.0,-5.05,0.0,0.5
6.259924411773682,0.0,2.3207107184310236,8.279923662302123,-0.7465516052878406,0.0,-5.05,0.0,0.5
6.269421815872192,0.0,2.320803900002263,8.279973136748461,-0.8462964257520408,0.0,-5.05,0.0,0.5
6.277831554412842,0.0,2.320839425117434,8.279623400567708,-0.927630979589132,0.0,-5.05,0.0,0.5
6.286309003829956,0.0,2.3208122136577747,8.281063265218268,-0.7276061289855413,0.0,-5.05,0.0,0.5
6.294826507568359,0.0,2.3207221666615734,8.281182370814971,-0.611578719012604,0.0,-5.05,0.0,0.5
6.305188894271851,0.0,2.3205672517122364,8.275460102721068,-1.1085410321628686,0.0,-5.05,0.0,0.5
6.315163612365723,0.0,2.3203394898059075,8.27305400815812,-1.1333593876029837,0.0,-5.05,0.0,0.5
6.322908639907837,0.0,2.320034805279484,8.272514977911824,-0.8517707328908302,0.0,-5.05,0.0,0.5
6.3318376541137695,0.0,2.319654779412145,8.267631802946397,-0.9954839341712138,0.0,-5.05,0.0,0.5
6.341937303543091,0.0,2.319198881605602,8.26244332897949,-1.0893900208480691,0.0,-5.05,0.0,0.5
6.353949308395386,0.0,2.3186621267605365,8.253939400106209,-1.4816414167431262,0.0,-5.05,0.0,0.5
6.362635135650635,0.0,2.3180407791805724,8.251583739134743,-1.0561721727256252,0.0,-5.05,0.0,0.5
6.371856451034546,0.0,2.3173374339780155,8.244013989751032,-1.1511978773771774,0.0,-5.05,0.0,0.5
6.384334087371826,0.0,2.3165518786903707,8.232821618198399,-1.579722925959297,0.0,-5.05,0.0,0.5
6.397031307220459,0.0,2.315678768211724,8.225207967646716,-1.4895343733531226,0.0,-5.05,0.0,0.5
6.406538486480713,0.0,2.3147167049713304,8.216331082195564,-1.448307076196818,0.0,-5.05,0.0,0.5
6.413862705230713,0.0,2.31366774886891,8.20638323881537,-1.4360401667843452,0.0,-5.05,0.0,0.5
6.423135995864868,0.0,2.312534115806226,8.195476790694299,-1.4423029183884593,0.0,-5.05,0.0,0.5
6.43113899230957,0.0,2.3113214312176003,8.187212854307312,-1.0498704312284832,0.0,-5.05,0.0,0.5
6.440171957015991,0.0,2.310038288435939,8.173369611195701,-1.2363704831513678,0.0,-5.05,0.0,0.5
6.451070547103882,0.0,2.3086893260707777,8.15949612933302,-1.354209162343195,0.0,-5.05,0.0,0.5
6.461161851882935,0.0,2.3072757991953496,8.145415652284912,-1.4258494062839027,0.0,-5.05,0.0,0.5
6.4688146114349365,0.0,2.3058027203760103,8.134568242530401,-1.0517358612855923,0.0,-5.05,0.0,0.5
6.478832960128784,0.0,2.304278303547577,8.11834449174977,-1.2558689377741143,0.0,-5.05,0.0,0.5
6.4874427318573,0.0,2.3027067577783815,8.102443909047636,-1.3715620517231115,0.0,-5.05,0.0,0.5
6.494802236557007,0.0,2.3010889296723307,8.086585755852015,-1.433040532920479,0.0,-5.05,0.0,0.5
6.502809524536133,0.0,2.2994295406386986,8.0741362706073,-1.0484467874908039,0.0,-5.05,0.0,0.5
6.51099157333374,0.0,2.2977365538879777,8.056523161185087,-1.2385022766531437,0.0,-5.05,0.0,0.5
6.520202398300171,0.0,2.2960140038110803,8.039464886536011,-1.3330288222114228,0.0,-5.05,0.0,0.5
6.5294578075408936,0.0,2.2942627068924875,8.022611730339253,-1.3743247227709758,0.0,-5.05,0.0,0.5
6.541237831115723,0.0,2.292484130589751,8.005817606485826,-1.3813773347153224,0.0,-5.05,0.0,0.5
6.54887318611145,0.0,2.2906803062727814,7.989005992965828,-1.365587980660872,0.0,-5.05,0.0,0.5
6.559566020965576,0.0,2.28885378844763,7.972112503511096,-1.3375056468322601,0.0,-5.05,0.0,0.5
6.569804668426514,0.0,2.2870105059446058,7.958181374869375,-0.9434049153711195,0.0,-5.05,0.0,0.5
6.5778303146362305,0.0,2.285159135702109,7.93981019788328,-1.0692198534985977,0.0,-5.05,0.0,0.5
6.587813854217529,0.0,2.2833019120014777,7.9191419416827,-1.4641092617353584,0.0,-5.05,0.0,0.5
6.60006308555603,0.0,2.281435761076096,7.902979307607608,-1.3189055732991786,0.0,-5.05,0.0,0.5
6.607881784439087,0.0,2.279564385665027,7.889133288002724,-0.8964327572291032,0.0,-5.05,0.0,0.5
6.6217756271362305,0.0,2.2776945287885857,7.8686487351904875,-1.2663231164996345,0.0,-5.05,0.0,0.5
6.629796266555786,0.0,2.2758274169427133,7.852382871853214,-1.1422297219316266,0.0,-5.05,0.0,0.5
6.638110160827637,0.0,2.2739670878136784,7.838295129678127,-0.7701384657137015,0.0,-5.05,0.0,0.5
6.648185968399048,0.0,2.272122339390816,7.820667901504048,-0.8387841214685998,0.0,-5.05,0.0,0.5
6.658497095108032,0.0,2.270298486406776,7.803584532868328,-0.8690437828092988,0.0,-5.05,0.0,0.5
6.669165372848511,0.0,2.268495607689836,7.784617507203405,-1.149514957048909,0.0,-5.05,0.0,0.5
6.67819619178772,0.0,2.2667137970108513,7.771393070468175,-0.7732218403769571,0.0,-5.05,0.0,0.5
6.687804460525513,0.0,2.2649573716015077,7.754775702176846,-0.8312736067560401,0.0,-5.05,0.0,0.5
6.695821762084961,0.0,2.2632295152443027,7.7385155975410465,-0.8809898036624676,0.0,-5.05,0.0,0.5
6.705160140991211,0.0,2.2615299434407845,7.7225320027283475,-0.9315235296150755,0.0,-5.05,0.0,0.5
6.714848518371582,0.0,2.2598598938458494,7.709303772833616,-0.6886352300160669,0.0,-5.05,0.0,0.5
6.725022792816162,0.0,2.2582190739489225,7.690093605755846,-1.1932196722227633,0.0,-5.05,0.0,0.5
6.733790397644043,0.0,2.256603448725489,7.677983435479881,-0.8814633794352892,0.0,-5.05,0.0,0.5
6.743146657943726,0.0,2.255010814613519,7.661872821013153,-1.0741615993155873,0.0,-5.05,0.0,0.5
6.750802755355835,0.0,2.253437273023131,7.646164707516264,-1.24207171008101,0.0,-5.05,0.0,0.5
6.759278297424316,0.0,2.2518745743585638,7.630638814648387,-1.4024483051543462,0.0,-5.05,0.0,0.5
6.767187118530273,0.0,2.2503171786390124,7.61907494716255,-1.0980466185613407,0.0,-5.05,0.0,0.5
6.776528358459473,0.0,2.2487620333393377,7.602289939424197,-1.4217371483603864,0.0,-5.05,0.0,0.5
6.786393165588379,0.0,2.247200672021106,7.586017277738089,-1.679973849442612,0.0,-5.05,0.0,0.5
6.795801877975464,0.0,2.245624506064905,7.574676060891661,-1.3356420875103314,0.0,-5.05,0.0,0.5
6.804898738861084,0.0,2.244028844073741,7.5569945251875845,-1.7302247351320652,0.0,-5.05,0.0,0.5
6.816815376281738,0.0,2.24239796915976,7.534634450988585,-2.648204778054882,0.0,-5.05,0.0,0.5
6.826354742050171,0.0,2.2407066390071906,7.519743410818251,-2.6121184089045997,0.0,-5.05,0.0,0.5
6.834791421890259,0.0,2.2389427750351216,7.509599488421941,-1.9336002549413485,0.0,-5.05,0.0,0.5
6.845158100128174,0.0,2.237100551069723,7.484859499445773,-2.9188432961323767,0.0,-5.05,0.0,0.5
6.856910228729248,0.0,2.235163422311299,7.468515256765904,-2.8026791488760106,0.0,-5.05,0.0,0.5
6.866588354110718,0.0,2.233118057319674,7.451039209529861,-2.7099306788469617,0.0,-5.05,0.0,0.5
6.876166582107544,0.0,2.230960381036474,7.432574175992746,-2.619828955207649,0.0,-5.05,0.0,0.5
6.88445258140564,0.0,2.22868905402213,7.413240087760051,-2.517270564222945,0.0,-5.05,0.0,0.5
6.895327806472778,0.0,2.226305658241551,7.393106539313007,-2.39629206992738,0.0,-5.05,0.0,0.5
