t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.0055158138275146484,-0.00019539871673667023,[0.0040837],0.005,0.1,0.0,9.998999999999999,0
0.017487049102783203,-0.00019539871673667023,[0.01973617],0.005,0.1,0.0,10.098989999999999,0
0.031206130981445312,-0.00019539871673667023,[0.04905589],0.005,0.1,0.0,10.099989899999999,0
0.04470944404602051,-0.00019539871673667023,[0.08955844],0.005,0.1,0.0,10.099999898999998,0
0.0598299503326416,-0.00019539871673667023,[0.1389988],0.005,0.1,0.0,10.099999998989999,0
0.07253026962280273,-0.00019539871673667023,[0.19536279],0.005,0.1,0.0,10.0999999999899,0
0.09144902229309082,-0.00019539871673667023,[0.25685786],0.005,0.1,0.0,10.099999999999898,0
0.10534405708312988,-0.00039079743347334047,[0.32190245],0.005,0.1,0.0,10.099999999999998,0
0.11878776550292969,-0.00019539871673667023,[0.38911238],0.005,0.1,0.0,8.358123771255421,0
0.1318964958190918,-0.00019539871673667023,[0.4572883],0.005,0.1,0.0,4.913836349188781,0
0.14489102363586426,0.0033217781845233945,[0.52540376],0.005,0.1,1.3801917983934047,2.88266007747015,0
0.1591646671295166,0.00820674610294015,[0.59259161],0.005,0.1,5.0,1.749560054123644,0
0.17435503005981445,0.0144595050385136,[0.65813051],0.005,0.1,5.0,1.1363267067346832,0
0.18833684921264648,0.020321466540613703,[0.72143189],0.005,0.1,5.0,0.830257646517424,0
0.2033247947692871,0.026574225476187156,[0.78202698],0.005,0.1,5.0,0.7071359329443692,0
0.2256309986114502,0.035757965162810657,[0.83955598],0.005,0.1,5.0,0.7051665299435019,0
0.24141764640808105,0.04220612281512077,[0.89375592],0.005,0.1,5.0,0.7433416898491274,0
0.25542759895324707,0.04767728688374754,[0.94444611],0.005,0.1,5.0,0.8226662771968126,0
0.2703890800476074,0.05353924838584765,[0.99151778],0.005,0.1,3.8890748232260774,0.9214996358073069,0
0.2843000888824463,0.058815013737737745,[1.03492591],0.005,0.1,0.9457226436803734,1.0317932426839536,0
0.3044140338897705,0.06760795599088791,[1.07468117],0.005,0.1,-2.0397827883682975,1.1374344632601536,0
0.31545281410217285,0.07229752519256799,[1.11084065],0.005,0.1,-4.171099782494571,1.2463642348132105,0
0.3343198299407959,0.0793318789950881,[1.1434986],0.005,0.1,-5.0,1.3481201514499797,0
0.34935688972473145,0.08578003664739824,[1.17278053],0.005,0.1,-5.0,1.440353886550576,0
0.3643472194671631,0.09183739686623502,[1.19883599],0.005,0.1,-5.0,1.5257568010949583,0
0.38002514839172363,0.09828555451854513,[1.22183255],0.005,0.1,-5.0,1.6001553786724871,0
0.40111804008483887,0.10649230062148528,[1.24195344],0.005,0.1,-5.0,1.659704456376761,0
0.41632652282714844,0.11274505955705873,[1.25939234],0.005,0.1,-5.0,1.710874974300475,0
0.43039894104003906,0.11841162234242215,[1.27434612],0.005,0.1,-5.0,1.754859004700547,0
0.44533705711364746,0.12485977999473229,[1.28701196],0.005,0.1,-5.0,1.784912505500908,0
0.4615819454193115,0.13111253893030572,[1.29758663],0.005,0.1,-5.0,1.807016449825667,0
0.48101115226745605,0.1391238863165092,[1.30626529],0.005,0.1,-5.0,1.8138677617227739,0
0.4924454689025879,0.1438134555181893,[1.313238],0.005,0.1,-5.0,1.8221200938798137,0
