t_s,q_rad,q_des_rad,jerk
0.005862712860107422,-0.04963127405111425,0.000664076972340115,0.0
0.01763176918029785,-0.04963127405111425,0.0032055481459952236,0.0
0.02826380729675293,-0.04963127405111425,0.007954251938009386,0.0
0.04144906997680664,-0.0492404766176409,0.014491163739723192,0.552076719357362
0.058722496032714844,-0.04826348303395755,0.022435497633070144,0.8943642853589262
0.06941008567810059,-0.0472864894502742,0.03144633214750516,1.6454094543726807
0.08236026763916016,-0.04591869843311751,0.041224329924873,4.021861234063362
0.10419726371765137,-0.04279231896533078,0.05150279317131529,5.0
0.11267781257629395,-0.04122912923143742,0.062048753078526385,5.0
0.13418841361999512,-0.036344161313020665,0.07266544802678351,5.0
0.14927434921264648,-0.03224078826155059,0.08318155146681898,5.0
0.16471052169799805,-0.026769624192923825,0.09345417730311004,5.0
0.1773695945739746,-0.022080054991243738,0.1033704841398574,5.0
0.19037175178527832,-0.016999688356090312,0.11284061470504589,5.0
0.2052762508392334,-0.011528524287463544,0.1217946824508268,5.0
0.21837925910949707,-0.006057360218836778,0.1301802753997855,5.0
0.23999619483947754,0.0031263794677867237,0.13795694970342195,5.0
0.2524397373199463,0.00820674610294015,0.1450959292569055,4.095046437218217
0.26468801498413086,0.013091714021356905,0.1515872547195275,1.9847642516917552
0.27947115898132324,0.018953675523457014,0.15743418438837134,-0.4125356658074042
0.2933685779571533,0.02462023830882045,0.16264511369837073,-2.7178562403659416
0.30130529403686523,0.027746617776607176,0.16723795434005242,-4.522934282447093
0.3121523857116699,0.032045389544813924,0.17124035145355218,-5.0
0.3293333053588867,0.038884344630597374,0.17468023476268482,-5.0
0.3454256057739258,0.04591869843311751,0.177582906715544,-5.0
0.3543872833251953,0.049045077900904226,0.17997873572697246,-5.0
0.3662686347961426,0.05373464710258431,0.18190507167428122,-5.0
0.3783879280090332,0.058815013737737745,0.18339902078256196,-5.0
0.3908655643463135,0.06409077908962785,0.18449571383169105,-5.0
0.40369415283203125,0.06917114572478127,0.18523031000281862,-5.0
0.41840195655822754,0.07464230979340802,0.18563753881462866,-5.0
0.4288773536682129,0.0793318789950881,0.1857521263823294,-4.993736250372091
0.4402198791503906,0.08363065076329486,0.18560871876385907,-4.817721582103877
0.4503037929534912,0.08753862509802827,0.18524124890630486,-4.562677246019167
0.46559906005859375,0.09379138403360171,0.18468074234008205,-4.27589165380144
0.4763498306274414,0.09809015580180845,0.18395428844703646,-3.982063939784664
0.4982168674468994,0.10668769933822195,0.18308543156272492,-3.694011160934349
0.5096733570098877,0.11157266725663871,0.182095001457582,-3.4182198052580035
0.5282866954803467,0.11880241977589551,0.18100394785695648,-3.157758347758995
0.5428276062011719,0.12466438127799562,0.17983170657770864,-2.9138276942248336
0.5573680400848389,0.13033094406335904,0.17859601051488086,-2.686600851408179
0.5774655342102051,0.1385376901662992,0.17731222506745337,-2.4756865255608336
0.5923137664794922,0.1443996516683993,0.17599220798304674,-2.2803903137818593
0.6083605289459229,0.1510432080374461,0.1746485677611151,-2.099864731205504
0.62044358253479,0.1555373785223895,0.173294549029482,-1.9331967751474157
0.6332626342773438,0.16042234644080625,0.17194174553922784,-1.7794595251774898
0.6459050178527832,0.16511191564248637,0.170600387828021,-1.913780885438905
0.657219648361206,0.16960608612742978,0.1692797977667268,-2.092370689119747
0.6688482761383057,0.1735140604621632,0.16798830562406666,-2.5022127802915333
0.6838037967681885,0.17878982581405328,0.16673194415292988,-3.4306982767066554
0.6952269077301025,0.1823070027153133,0.16551459895549978,-4.308606325970795
0.7052323818206787,0.18484718603289005,0.16434046794519347,-4.675684272301787
0.7161757946014404,0.18777816678394008,0.16321428509559957,-5.0
0.7359142303466797,0.1916861411186735,0.16213773023012312,-5.0
0.7463319301605225,0.19344472956930353,0.16110897482668612,-5.0
0.7572546005249023,0.19481252058646023,0.1601273702954842,-5.0
0.7703404426574707,0.19637571032035359,0.1591934618370104,-5.0
0.7853572368621826,0.1975481026207736,0.15830657453736355,-5.0
0.7993619441986084,0.19774350133751029,0.15746535759113545,-5.0
0.8102023601531982,0.19774350133751029,0.15666876815724864,-5.0
0.8273496627807617,0.1969619064705636,0.15591550458999465,-5.0
0.8402760028839111,0.1961803116036169,0.15520299852311725,-5.0
0.8623373508453369,0.19364012828604024,0.1545275399145367,-5.0
0.8773441314697266,0.1916861411186735,0.15388506557058343,-5.0
0.8905661106109619,0.18953675523457011,0.15327321397240276,-5.0
0.9063370227813721,0.18680117320025674,0.15269093224436936,-5.0
0.9215683937072754,0.18367479373247003,0.15213669509084143,-4.74036645140383
0.9348540306091309,0.18093921169815663,0.15160891033719792,-4.54729544346195
0.9498939514160156,0.1772266360801599,0.15110629714644788,-2.701543361726099
0.9620954990386963,0.17429565532910984,0.1506276164125129,-2.022094147811104
0.9827325344085693,0.16862909254374644,0.15017089484530075,-0.7188712394897987
0.9903552532196045,0.16647970665964307,0.14973443140821446,0.8222592604018448
1.0111241340637207,0.16061774515754293,0.14931743157343572,1.8612757389962251
1.0253269672393799,0.15690516953954617,0.14891820079866025,2.7949014226106788
1.0383410453796387,0.15338799263828612,0.14853518584464442,4.035740292640891
1.0522065162658691,0.14967541702028941,0.14816781055003056,5.0
1.0672221183776855,0.14576744268555603,0.1478154878431103,5.0
1.079077959060669,0.14303186065124263,0.1474776251276073,5.0
1.0942935943603516,0.1399054811834559,0.14715362880588342,5.0
1.110300064086914,0.13697450043240583,0.14684290811599304,5.0
1.1323423385620117,0.13345732353114578,0.14654427924565488,5.0
1.1427528858184814,0.1318941337972524,0.14625636461659386,5.0
1.1549489498138428,0.13033094406335904,0.1459788038296877,5.0
1.1642510890960693,0.12935395047967568,0.14571184105205745,5.0
1.1778833866119385,0.12779076074578233,0.14545565089839071,5.0
1.189284086227417,0.12700916587883565,0.14521001067986708,5.0
1.2013435363769531,0.1260321722951523,0.14497444744337437,5.0
1.215416669845581,0.1254459761449423,0.14474850050371166,5.0
1.2293105125427246,0.12485977999473229,0.14453161131376974,5.0
1.2422542572021484,0.12466438127799562,0.14432325929850048,5.0
1.256227970123291,0.12446898256125893,0.14412299986207203,5.0
1.269852876663208,0.12427358384452228,0.1439304368203436,5.0
1.2843997478485107,0.12427358384452228,0.14374520481324526,5.0
1.2998640537261963,0.12466438127799562,0.14356691048169698,5.0
1.3148462772369385,0.12466438127799562,0.14339506712435962,4.691589774105418
1.3267412185668945,0.12505517871146896,0.14322931875720274,3.7278882727976352
1.3512375354766846,0.12583677357841566,0.14306929619814604,2.69155160678173
1.3643817901611328,0.1260321722951523,0.1429143437843643,1.7964317649914308
1.3782246112823486,0.1266183684453623,0.14276412318606405,0.8192609696833808
1.3922269344329834,0.12700916587883565,0.1426186831790768,0.2675394464935993
1.4052011966705322,0.12759536202904564,0.14247805941978187,-0.5976475143833169
1.4219655990600586,0.1281815581792557,0.14234220994428842,-0.8401363340989075
1.4389688968658447,0.1287677543294657,0.14221095039131887,-1.3780385599627747
1.4507365226745605,0.12935395047967568,0.1420841633377555,-1.892326016972698
1.4622089862823486,0.12974474791314905,0.14196200650575094,-2.2785869893760844
1.4778122901916504,0.1301355453466224,0.14184460961519063,-2.24685244542834
1.4872021675109863,0.13052634278009573,0.14173190764434293,-2.335629038899138
1.5002272129058838,0.13091714021356907,0.14162384874285627,-2.6943534770711475
1.517470359802246,0.1315033363637791,0.1415202624894293,-2.76347287658073
1.5292291641235352,0.1318941337972524,0.14142086706832016,-2.6930450932152183
1.549884557723999,0.13228493123072574,0.1413252100442724,-2.8347862143634743
1.5590019226074219,0.13248032994746242,0.14123273675765707,-2.9838974751746337
1.5753145217895508,0.13287112738093576,0.1411430961537979,-3.071244011701032
1.584294319152832,0.13287112738093576,0.1410560001839936,-3.361289896605991
1.607257604598999,0.13287112738093576,0.140970845442708,-3.621160774797632
1.6221704483032227,0.13287112738093576,0.14088646152185252,-3.50244754499492
1.6332032680511475,0.13287112738093576,0.14080176368528388,-3.242356375540603
1.648205041885376,0.13287112738093576,0.14071598152467482,-2.947250555208302
1.6602811813354492,0.1326757286641991,0.1406282582795182,-2.6615731164939276
1.674299716949463,0.1326757286641991,0.14053765793018325,-2.1252330929396486
1.687169075012207,0.1326757286641991,0.14044317455405403,-1.5845815244269574
1.7022671699523926,0.1326757286641991,0.14034374393462776,-1.1262504581619455
1.7172901630401611,0.1326757286641991,0.14023825729548806,-0.7679944907130956
1.7315945625305176,0.1326757286641991,0.14012543312774312,-0.5008154050097734
1.744946002960205,0.1326757286641991,0.14000392513626977,-0.30771731665202595
1.7625658512115479,0.1326757286641991,0.13987217591595538,-0.17146933842770046
1.7732040882110596,0.1326757286641991,0.13972887867257697,-0.07735657946782673
1.792311429977417,0.13248032994746242,0.13957247504542658,-0.013764506359868547
1.8009092807769775,0.13248032994746242,0.13940113804960058,0.028082586089579163
1.8145105838775635,0.13248032994746242,0.13921469628862287,0.05463985616851659
1.8262739181518555,0.13248032994746242,0.13901362981098314,0.07057224385512942
1.8406987190246582,0.13248032994746242,0.138797979912748,0.07920939882469585
1.8544354438781738,0.13248032994746242,0.1385672280468874,0.08290591662925924
1.8660428524017334,0.13248032994746242,0.13832055661287238,0.08331433988427345
1.880361557006836,0.13248032994746242,0.1380575994879601,0.08158662419726885
1.9011380672454834,0.13248032994746242,0.1377763886446571,0.07852029826109783
1.9152858257293701,0.13248032994746242,0.13747333288516828,0.07466329817343459
1.9292926788330078,0.13228493123072574,0.13714695700290797,0.07038857144756563
1.9428703784942627,0.13228493123072574,0.13679783512535007,0.06594687196473885
1.9536383152008057,0.13228493123072574,0.13642725213311852,0.061503967692331726
1.9690983295440674,0.13228493123072574,0.13603620900126878,0.05716677967712923
1.9831559658050537,0.13228493123072574,0.13562414499217895,0.0530016966635095
1.9992084503173828,0.13228493123072574,0.13519071213032302,0.04904737687302499
2.0142319202423096,0.13228493123072574,0.1347364094622428,0.04532367507810582
2.037266731262207,0.13228493123072574,0.13425949356982253,0.0418378515178561
2.0522141456604004,0.13228493123072574,0.13375633142096424,0.03858887700740311
2.064706563949585,0.13228493123072574,0.13322646989905138,0.03557040652388186
2.078254222869873,0.13228493123072574,0.13267197092408767,0.03277282285061508
2.092331886291504,0.13208953251398908,0.13209431953931247,0.030184631753963555
2.104806423187256,0.13208953251398908,0.13149504331807765,0.02779340579429835
2.1203410625457764,0.13208953251398908,0.13087598107814266,0.02558641467154764
2.1352455615997314,0.13208953251398908,0.1302389943457434,0.0235510385035474
2.1481363773345947,0.13208953251398908,0.12958597897609364,0.021675031360854295
2.17116641998291,0.13208953251398908,0.12891679190009034,0.0199466820250915
2.1853597164154053,0.13228493123072574,0.1282295818807041,0.018354904692654127
2.199450969696045,0.13208953251398908,0.127525411815349,0.016889282382138805
2.215327739715576,0.13208953251398908,0.12680786488080803,0.015540078839094609
2.229336738586426,0.13228493123072574,0.1260803528653561,0.014298229866285385
2.2513339519500732,0.13228493123072574,0.12534457819521488,0.01315532161153012
2.259188652038574,0.13208953251398908,0.1246024751124322,0.0121035609770534
2.279290199279785,0.13228493123072574,0.12385773817868591,0.011135741665132301
2.2943367958068848,0.13208953251398908,0.12311237688164701,0.010245208228357524
2.3073341846466064,0.13228493123072574,0.12236856295035035,0.009425819697626795
2.3223299980163574,0.13208953251398908,0.1216301009394432,0.008671913811109561
2.3341808319091797,0.1318941337972524,0.12090047043381123,0.00797827248873402
2.3448197841644287,0.13169873508051574,0.12018345567929417,-0.2686982707412823
2.3622570037841797,0.1313079376470424,0.11948240810451866,-0.5784483859229604
2.3747968673706055,0.13072174149683238,0.11879899464337022,-1.1090926484361605
2.38913893699646,0.1301355453466224,0.11813468755485189,-1.872771664410049
2.4021685123443604,0.12935395047967568,0.11749139390657373,-2.2678772383116397
2.4102444648742676,0.12896315304620237,0.11687152602635709,-2.4420175779649087
2.4323747158050537,0.12739996331230902,0.11627706955369653,-3.3107313157565614
2.4542031288146973,0.12583677357841566,0.11570734927468897,-3.370198222743234
2.465052604675293,0.12505517871146896,0.11516131372492487,-3.117346559210322
2.4743194580078125,0.12427358384452228,0.11464006744690793,-2.774561973330833
2.489306688308716,0.12290579282736558,0.1141451756421695,-2.1586149544141913
2.507216691970825,0.12114720437673555,0.11367692456654215,-2.097912905558145
2.5251595973968506,0.1195840146428422,0.11323456117996666,-1.926319811798884
2.538292169570923,0.11841162234242215,0.11281732639556394,-1.1764299322960894
2.5509819984436035,0.11743462875873882,0.11242500002207152,-0.36869040570186207
2.573040246963501,0.1162622364583188,0.11205746981173004,1.1367455611073738
