t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.005223512649536133,0.0,[-9.50394487e-06],0.005,0.1,0.0,-2.731248405837019e-05,0
0.014474630355834961,0.0,[-4.5929629e-05],0.005,0.1,0.0,-1.0232002897148982e-05,0
0.022760391235351562,0.0,[-0.00011415],0.005,0.1,0.0,-1.1087244683953731e-05,0
0.035921335220336914,0.0,[-0.00020838],0.005,0.1,0.0,-4.825498808546339e-06,0
0.04424095153808594,0.0,[-0.00032339],0.005,0.1,0.0,-2.3064275261367985e-06,0
0.05331707000732422,0.0,[-0.00045446],0.005,0.1,0.0,-1.201308398532926e-06,0
0.06382894515991211,0.0,[-0.00059744],0.005,0.1,0.0,-6.585265126161138e-07,0
0.07293963432312012,0.0,[-0.00074862],0.005,0.1,0.0,-3.6908804826865576e-07,0
0.08098840713500977,0.0,[-0.00090478],0.005,0.1,0.0,-2.0791686148581153e-07,0
0.08859515190124512,0.0,[-0.00106313],0.005,0.1,0.0,-1.1694166306383057e-07,0
0.09740734100341797,0.0,[-0.00122129],0.005,0.1,0.0,-6.584074418323653e-08,0
0.10825181007385254,0.0,[-0.00137723],0.005,0.1,0.0,-3.7628742166980055e-08,0
0.11858987808227539,0.0,[-0.00152927],0.005,0.1,0.0,-2.251765716604902e-08,0
0.12627816200256348,0.0,[-0.00167605],0.005,0.1,0.0,-2.5256512814534052e-08,0
0.13704252243041992,0.0,[-0.00181647],0.005,0.1,0.0,-1.6978712229136114e-08,0
0.1472642421722412,0.0,[-0.00194971],0.005,0.1,0.0,-1.3181504163696702e-08,0
0.15642642974853516,0.0,[-0.00207514],0.005,0.1,0.0,-1.1942002132136992e-08,0
0.16427206993103027,0.0,[-0.00219234],0.005,0.1,0.0,-1.2090627476290366e-08,0
0.17307209968566895,0.0,[-0.00230107],0.005,0.1,0.0,-1.3799650576169688e-08,0
0.18487119674682617,0.0,[-0.00240122],0.005,0.1,0.0,-1.4676240790437765e-08,0
0.19426393508911133,0.0,[-0.00249282],0.005,0.1,0.0,-1.590958886221071e-08,0
0.2042675018310547,0.0,[-0.002576],0.005,0.1,0.0,-1.7301189649371706e-08,0
