t_s,q_rad,q_des_rad,K,B,Kff,jerk,tau_Nm,reward
0.00568389892578125,-0.013677910171566917,[0.00024194],9.825212432529046,0.9781515540661307,1.9737818648793566,0.0,9.9,1.4619888492575392
0.0635218620300293,-0.013677910171566917,[0.00117939],9.650424865058092,0.9563031081322615,1.9475637297587132,0.0,9.999,1.4568124549692265
0.12738490104675293,-0.013873308888303588,[0.00296503],9.475637297587138,0.9344546621983922,1.92134559463807,0.0,9.99999,1.4448718775995333
0.19161510467529297,-0.013873308888303588,[0.00548422],9.300849730116184,0.9126062162645229,1.8951274595174268,0.0,9.9999999,1.4277965897325782
0.2550833225250244,-0.014068707605040257,[0.00862926],9.12606216264523,0.8907577703306536,1.8689093243967834,0.0,9.999999999,1.4020912850940948
0.32082271575927734,-0.014264106321776927,[0.01230658],8.951274595174274,0.8689093243967844,1.84269118927614,0.0,9.99999999999,1.3683154232397818
0.38348913192749023,-0.014264106321776927,[0.01645882],8.77648702770332,0.847060878462915,1.8164730541554968,0.0,-9.8000000000001,1.327968894108165
0.4469153881072998,-0.014264106321776927,[0.02107974],8.601699460232366,0.8252124325290457,1.7902549190348536,0.0,-9.998000000000001,1.2789273312026892
0.5109424591064453,-0.0144595050385136,[0.02615803],8.426911892761412,0.8033639865951765,1.7640367839142101,0.0,-9.99998,1.2189548130143069
0.5751638412475586,-0.0144595050385136,[0.03162324],8.252124325290458,0.7815155406613071,1.7378186487935667,0.0,-9.999999800000001,1.1539503800472555
0.6391968727111816,-0.0144595050385136,[0.03738654],8.077336757819502,0.7596670947274378,1.7116005136729235,0.0,-5.0499999980000005,1.084147121090011
0.7028656005859375,-0.0144595050385136,[0.04337168],7.902549190348549,0.7378186487935685,1.6853823785522803,0.0,-5.000499999980001,1.012277283781122
0.766798734664917,-0.014654903755250269,[0.04950761],7.727761622877595,0.7159702028596993,1.659164243431637,0.0,-5.0000049999998,0.9389518498006928
0.8315355777740479,-0.014850302471986938,[0.05574379],7.55297405540664,0.6941217569258299,1.6329461083109935,0.0,-5.000000049999998,0.8690935106401454
0.8948290348052979,-0.014850302471986938,[0.06207132],7.378186487935686,0.6722733109919605,1.6067279731903503,0.0,-5.0000000005,0.8062396786259763
0.9589002132415771,-0.014850302471986938,[0.0685049],7.203398920464732,0.6504248650580913,1.5805098380697071,0.0,-5.0000000000050004,0.7491704990446069
1.0228242874145508,-0.014850302471986938,[0.0750622],7.028611352993777,0.6285764191242219,1.5542917029490637,0.0,4.899999999999951,0.6985227230150115
1.0873713493347168,-0.011137726853990204,[0.08177958],6.853823785522822,0.6067279731903527,1.5280735678284203,5.0,4.999,0.6595979757705788
1.1521072387695312,0.013873308888303588,[0.08868465],6.679036218051868,0.5848795272564833,1.501855432707777,5.0,4.99999,0.8082248235736825
1.2148001194000244,0.038493547197124035,[0.09575996],6.504248650580913,0.563031081322614,1.475637297587134,5.0,4.999999900000001,1.0007128232183535
1.278766393661499,0.06350458293941783,[0.10299399],6.329461083109958,0.5411826353887447,1.4494191624664907,5.0,4.999999999,1.213799503277885
1.343339204788208,0.08910181483192163,[0.11046657],6.154673515639004,0.5193341894548753,1.4232010273458477,5.0,4.99999999999,1.3944845194664484
1.4076364040374756,0.11411285057421541,[0.11844082],5.97988594816805,0.5,1.3969828922252046,4.554938004698781,4.9999999999999005,1.4810524152274678
1.4708738327026367,0.1393192850332459,[0.12737946],5.805098380697095,0.5,1.3707647571045614,1.4336005431092858,4.999999999999999,1.470363172930746
1.5348238945007324,0.16433032077553966,[0.1377751],5.63031081322614,0.5,1.3445466219839184,-1.6976083477616677,5.0,1.3663174463824475
1.5992813110351562,0.18953675523457011,[0.14992975],5.455523245755186,0.5,1.3183284868632752,-4.216694849422663,5.0,1.2176446350296313
1.6636428833007812,0.2147431896936006,[0.16384032],5.280735678284231,0.5,1.292110351742632,-5.0,5.0,1.0773114990332482
1.7272286415100098,0.24014502286936773,[0.17923996],5.105948110813277,0.5,1.2658922166219888,-5.0,5.0,0.95794734162532
1.7907378673553467,0.26476526117818816,[0.19578782],5.0,0.5,1.2396740815013456,-5.0,5.0,0.8678635215858919
1.855571985244751,0.2907532905041653,[0.21328383],5.0,0.5,1.2134559463807026,-5.0,-4.9,0.7828349126170142
1.9200758934020996,0.3100977634610957,[0.23184755],5.0,0.5,1.1872378112600595,-5.0,-4.9990000000000006,0.775601635366377
1.983095407485962,0.2852821264355385,[0.25197108],5.0,0.5,1.1610196761394163,-5.0,4.90001,1.282707411248557
2.046689510345459,0.26417906502797817,[0.27424048],5.0,0.5,1.1348015410187733,-5.0,4.9990001,1.4616892409133326
2.1108908653259277,0.28938549948700865,[0.29891911],5.0,0.5,1.10858340589813,5.0,4.9999900010000005,1.4637183421915405
2.1748621463775635,0.3143965352293024,[0.32581756],5.0,0.5,1.082365270777487,5.0,4.999999900010001,1.455981436365454
2.2387759685516357,0.33960296968833287,[0.35451175],5.0,0.5,1.0561471356568437,5.0,4.9999999990001,1.4382513463386108
2.303091526031494,0.36500480286410003,[0.3846392],5.0,0.5,1.0299290005362005,5.0,-4.9000000000099995,1.407527564211502
2.3667235374450684,0.3849354719712404,[0.4160484],5.0,0.5,1.0037108654155575,-0.9448213548040174,-4.9990000000001,1.3233209851204444
2.4320602416992188,0.3593382400787366,[0.44885826],5.0,0.5,0.9774927302949143,-5.0,-4.999990000000001,0.6830707533957164
2.494739532470703,0.33393640690296944,[0.48342812],5.0,0.5,0.9512745951742712,-5.0,4.9000001,0.49318448071852933
2.5588972568511963,0.31244254806193567,[0.52012663],5.0,0.5,0.9250564600536281,-5.0,4.999000001,0.4819113467728563
2.624511241912842,0.33706278637075615,[0.55910266],5.0,0.5,0.898838324932985,5.0,4.99999000001,0.48178426664944624
2.6870954036712646,0.36187842339631326,[0.60029267],5.0,0.5,0.8726201898123418,5.0,4.9999999000001,0.4817436185316079
2.7513234615325928,0.3876710540055538,[0.64350107],5.0,0.5,0.8464020546916986,5.0,4.999999999000001,0.4817341283238109
2.814697265625,0.41248669103111085,[0.68838835],5.0,0.5,0.8201839195710555,5.0,4.99999999999,0.4817323065519727
2.878650188446045,0.43769312549014133,[0.73447418],5.0,0.5,0.7939657844504124,5.0,-4.9000000000001,0.4817320844882457
2.9427075386047363,0.45801459203075506,[0.78125068],5.0,0.5,0.7677476493297692,-2.119317159851854,-4.999000000000001,0.4966676759340095
3.006920337677002,0.4331989550051979,[0.82831252],5.0,0.5,0.741529514209126,-5.0,-4.99999,0.481732062123963
3.070708990097046,0.4076017231126941,[0.87540818],5.0,0.5,0.715311379088483,-5.0,-4.999999900000001,0.4817320621239355
3.134697198867798,0.3814182950699803,[0.92239999],5.0,0.5,0.6890932439678399,-5.0,-4.999999999,0.4817320621239355
3.1986992359161377,0.35562566446073984,[0.96918907],5.0,0.5,0.6628751088471967,-5.0,-4.99999999999,0.4817320621239355
3.263134717941284,0.32944223641802606,[1.01567553],5.0,0.5,0.6366569737265535,-5.0,-4.9999999999999005,0.4817320621239355
3.3266441822052,0.3042358019589956,[1.06173147],5.0,0.5,0.6104388386059104,-4.217234323801509,-4.999999999999999,0.4869345277890588
3.392035961151123,0.2776615764828084,[1.10718947],5.0,0.5,0.5842207034852673,-0.11346282161680987,-5.0,0.4999904168194079
3.4549002647399902,0.25265054074051463,[1.15186416],5.0,0.5,0.5580025683646241,4.005279165301104,-5.0,0.48819961183399896
3.5186820030212402,0.2264671126978008,[1.19556961],5.0,0.5,0.531784433243981,5.0,-5.0,0.4817320621239355
3.5826847553253174,0.20086988080529702,[1.2381272],5.0,0.5,0.5055662981233379,5.0,-5.0,0.4817320621239355
3.646713972091675,0.17468645276258318,[1.27937553],5.0,0.5,0.4793481630026947,5.0,-5.0,0.4817320621239355
3.7107794284820557,0.14928461958681605,[1.31917383],5.0,0.5,0.4531300278820516,5.0,-5.0,0.4817320621239355
3.7764525413513184,0.12290579282736558,[1.35740142],5.0,0.5,0.42691189276140845,5.0,-5.0,0.4817320621239355
3.8389201164245605,0.09750395965159846,[1.39395871],5.0,0.5,0.4006937576407653,5.0,-5.0,0.4817320621239355
3.902639627456665,0.07171132904235797,[1.4287683],5.0,0.5,0.3744756225201221,5.0,-5.0,0.4817320621239355
3.9666571617126465,0.04572329971638084,[1.46177292],5.0,0.5,0.3482574873994789,5.0,-5.0,0.4817320621239355
4.03065299987793,0.020321466540613703,[1.49293394],5.0,0.5,0.3220393522788358,5.0,-5.0,0.4817320621239355
4.095581769943237,-0.005080366635153426,[1.52223098],5.0,0.5,0.2958212171581926,5.0,-5.0,0.4817320621239355
4.1587629318237305,-0.02188465627450707,[1.54966003],5.0,0.5,0.2696030820375494,5.0,-5.169338839858531,0.4817320621239355
4.222854375839233,-0.030482199810920558,[1.57523139],5.0,0.5,0.24338494691690624,5.0,-1.8747415504474836,0.4817320621239355
4.287380218505859,-0.03341318056197061,[1.598968],5.0,0.5,0.21716681179626307,5.0,0.8109470273090059,0.4817320621239355
4.3513243198394775,-0.0328269844117606,[1.62090429],5.0,0.5,0.19094867667561988,5.0,2.9207025922862218,0.4817320621239355
4.4147162437438965,-0.01563189733893362,[1.64108471],5.0,0.5,0.16473054155497668,5.0,4.469043420745047,0.4817320621239355
4.479431390762329,0.010160733270306851,[1.65956222],5.0,0.5,0.13851240643433352,5.0,5.601874299972905,0.4817320621239355
4.542568683624268,0.03536716772933732,[1.67639692],5.0,0.5,0.11229427131369034,5.0,6.447060243215065,0.4817320621239355
4.606787919998169,0.061355197055314455,[1.69165482],5.0,0.5,0.08607613619304716,5.0,7.049453123322207,0.4817320621239355
4.671367645263672,0.08734322638129159,[1.70540656],5.0,0.5,0.05985800107240398,5.0,7.460884590995669,0.4817320621239355
4.734656810760498,0.11294045827379541,[1.71772634],5.0,0.5,0.0336398659517608,1.7219247615412803,7.725731988602103,0.49779769831788967
4.799206972122192,0.1393192850332459,[1.72869081],5.0,0.5,0.0074217308311176206,-2.9862740296453816,7.8732769083078695,0.49340543516512453
4.8625571727752686,0.164134922058803,[1.73837823],5.0,0.5,0.0,-5.0,7.844898480765605,0.4817320621239355
4.926616668701172,0.19012295138478016,[1.74686764],5.0,0.5,0.0,-5.0,7.755674512533553,0.4817320621239355
4.990563631057739,0.21572018327728396,[1.75423812],5.0,0.5,0.0,-5.0,7.6626969510606555,0.4817320621239355
5.054606914520264,0.24170821260326106,[1.76056814],5.0,0.5,0.0,-5.0,7.563079870682775,0.4817320621239355
5.118521213531494,0.26691464706229157,[1.765935],5.0,0.5,0.0,-5.0,7.46254007356441,0.4817320621239355
5.182959079742432,0.2934888725384787,[1.77041434],5.0,0.5,0.0,-5.0,7.351389242709607,0.4817320621239355
5.2486512660980225,0.31967230058119256,[1.77407972],5.0,0.5,0.0,-5.0,5.023513892427096,0.4817320621239355
5.311254024505615,0.34526953247369635,[1.77700227],5.0,0.5,0.0,-5.0,5.000235138924271,0.4817320621239355
5.375454902648926,0.3706713656494634,[1.7792504],5.0,0.5,0.0,-5.0,5.000002351389243,0.4817320621239355
5.43915319442749,0.39665939497544056,[1.78088961],5.0,0.5,0.0,-5.0,6.865596902248992,0.4817320621239355
5.503813982009888,0.42186582943447104,[1.78198226],5.0,0.5,0.0,-5.0,6.764555828834228,0.4817320621239355
5.566658973693848,0.44746306132697483,[1.78258749],5.0,0.5,0.0,-5.0,6.6396275324141625,0.4817320621239355
5.630557537078857,0.4730602932194786,[1.7827611],5.0,0.5,0.0,-5.0,6.512397420771106,0.4817320621239355
5.694547176361084,0.4988529238287191,[1.78255552],5.0,0.5,0.0,-5.0,6.38241213505731,0.4817320621239355
5.76040506362915,0.5248409531546963,[1.78201979],5.0,0.5,0.0,-5.0,6.2497991152284555,0.4817320621239355
5.822583913803101,0.5502427863304634,[1.78119957],5.0,0.5,0.0,-5.0,6.118763730296377,0.4817320621239355
5.886559724807739,0.5752538220727572,[1.7801372],5.0,0.5,0.0,-5.0,5.988602649874364,0.4817320621239355
5.950538396835327,0.601437250115471,[1.77887174],5.0,0.5,0.0,-5.0,5.8513860030851,0.4817320621239355
6.016533136367798,0.6276206781581847,[1.77743907],5.0,0.5,0.0,-5.0,5.713239934965458,0.4817320621239355
6.079023361206055,0.6528271126172153,[1.77587199],5.0,0.5,0.0,-4.85703672309136,5.579273247356892,0.4827438017235177
6.143104314804077,0.6782289457929824,[1.7742003],5.0,0.5,0.0,-4.583947164223517,5.443878051903145,0.484600363954452
6.206460237503052,0.7034353802520129,[1.77245097],5.0,0.5,0.0,-3.989798233100336,5.308993118179437,0.48828958104177866
6.2705981731414795,0.7290326121445166,[1.77064826],5.0,0.5,0.0,-3.9093556215844547,5.172044884810231,0.48875173460510485
6.334485769271851,0.7538482491700736,[1.76881382],5.0,0.5,0.0,-3.6866599140324947,5.038800129751569,0.4899841856112494
6.398555755615234,0.779836278496051,[1.76696689],5.0,0.5,0.0,-3.4162309750233946,4.899650747624625,0.49138741338584047
6.4626688957214355,0.8048473142383447,[1.76512438],5.0,0.5,0.0,-3.1408186621965237,4.765342406482283,0.4927103422089465
6.5265913009643555,0.8306399448475852,[1.76330108],5.0,0.5,0.0,-2.6024018588124047,4.627193981541054,0.4949838817914432
6.592480897903442,0.8568233728902991,[1.76150977],5.0,0.5,0.0,-2.326406339484766,4.487255183284969,0.49598736828525725
6.6547205448150635,0.8818344086325928,[1.75976137],5.0,0.5,0.0,-2.4354711059004446,4.353502122744526,0.4956040124446766
6.720291376113892,0.9072362418083599,[1.75806507],5.0,0.5,0.0,-2.3425389657570617,4.218081141336502,0.4959317513830024
6.7828991413116455,0.9322472775506537,[1.75642848],5.0,0.5,0.0,-2.1741104607397403,4.084861216226001,0.4964937516496822
