t_s,q_rad,q_des_rad,jerk
0.005287885665893555,-0.05627483042016103,0.0016298845595217602,0.0
0.013868331909179688,-0.05627483042016103,0.007876728465872588,0.0
0.034972429275512695,-0.05568863426995102,0.019576791430668008,0.276038359678681
0.04879593849182129,-0.05471164068626767,0.035736651010853375,0.8612396821974845
0.06179475784301758,-0.053343849669110974,0.05545846026895699,2.252583430321908
0.07591557502746582,-0.05138986250174427,0.07793685272821141,4.164195445541199
0.08993387222290039,-0.04865428046743089,0.10245507242047378,5.0
0.10561394691467285,-0.044550907415960815,0.12838057981927065,5.0
0.1274580955505371,-0.036734958746494004,0.15516023601109952,5.0
0.1414480209350586,-0.030872997244393897,0.182315215272596,5.0
0.15525102615356445,-0.025401833175767132,0.20943575796594535,5.0
0.16397380828857422,-0.022080054991243738,0.236175818492916,5.0
0.18191099166870117,-0.014850302471986938,0.2622476972591932,5.0
0.197767972946167,-0.00820674610294015,0.2874167532961414,5.0
0.221235990524292,0.0013677910171566918,0.31149625779919465,4.9412355266353325
0.2368943691253662,0.0076205499527301395,0.33434242196546526,2.2680944932009384
0.25191307067871094,0.013677910171566917,0.35584963686904253,-0.766196130141803
0.2657332420349121,0.019149074240193686,0.3759459473734043,-3.3310673494381926
0.2797424793243408,0.024815637025557124,0.39458878408464504,-5.0
0.2937765121459961,0.030677598527657227,0.41176097880712886,-5.0
0.3161647319793701,0.03986133821428073,0.42746706465296974,-5.0
0.33088111877441406,0.04572329971638084,0.44172986914737106,-5.0
0.3459131717681885,0.05217145736869095,0.45458740061481806,-5.0
0.37047886848449707,0.06233219063899781,0.4660900235285227,-5.0
0.3783092498779297,0.06526317139004786,0.47629789449117765,-5.0
0.3961050510406494,0.07249292390930466,0.4852786691452623,-5.0
0.41122889518737793,0.07835488541140477,0.49310549751617394,-5.0
0.42627501487731934,0.08480304306371489,0.4998552278899664,-5.0
0.4378087520599365,0.08929721354865831,0.5056068120298969,-4.978570325738083
0.45145106315612793,0.0945729789005484,0.5104399726790567,-5.0
0.4588303565979004,0.09769935836833513,0.514434017763577,-4.849512704862894
0.47927212715148926,0.10649230062148528,0.5176669312947667,-4.276652507852881
0.49482107162475586,0.11274505955705873,0.5202146849765459,-4.177388563134691
0.507836103439331,0.11802082490894884,0.5221504451546827,-3.923315738714752
0.5227353572845459,0.12427358384452228,0.5235439966287454,-3.344550143127349
0.5365424156188965,0.12954934919641237,0.5244614232859574,-3.2831410560253786
0.5580291748046875,0.13873308888303587,0.5249649457631282,-2.8085140791755583
0.5659520626068115,0.14146867091734927,0.5251126042617313,-2.5333462581569197
0.5861032009124756,0.15006621445376275,0.5249580307793392,-2.3442860162115187
0.596994161605835,0.15456038493870616,0.5245505466542173,-2.190742428502866
0.6141161918640137,0.16159473874122632,0.5239351436479163,-2.051519575981019
0.6279077529907227,0.16726130152658972,0.5231526487327696,-1.9187421072566693
0.6438827514648438,0.17390485789563648,0.5222397731784885,-1.7902428658857428
0.6587803363800049,0.17957142068099996,0.5212291782902435,-1.6660531551924298
0.6709079742431641,0.18406559116594334,0.5201497778507805,-1.5468545205466482
0.684840202331543,0.18992755266804345,0.5190269482774439,-1.4333484987243963
0.6988527774810791,0.19598491288688025,0.5178827536641049,-1.32604146039286
0.7128958702087402,0.20184687438898036,0.5167361797022423,-1.225206334503559
0.7248899936676025,0.2069272410241338,0.5156033710914105,-1.130911362325665
0.7479114532470703,0.2159155819940206,0.514498151306302,-1.0430674280086794
0.759763240814209,0.22119134734591073,0.5134321225837345,-0.9614742662669993
0.7757964134216309,0.22763950499822086,0.5124144144191911,-0.8858588628302998
0.790320634841919,0.23330606778358423,0.5114521312948487,-0.8159049178668958
0.8058750629425049,0.2395588267191577,0.5105506269117895,-0.751274353060464
0.8197710514068604,0.24522538950452114,0.5097135940407759,-0.691622431741074
0.833850622177124,0.2506965535731479,0.5089433655820512,-0.6366080294943228
0.8458294868469238,0.25577692020830134,0.5082410831785747,-0.5859003484618653
0.8587422370910645,0.26124808427692814,0.5076068550476629,-0.5391830868750784
0.8718929290771484,0.2665238496288182,0.5070399033203424,-0.2201184633301228
0.8867635726928711,0.2721904124141816,0.5065387011265868,-0.14737720582687294
0.9102370738983154,0.2819603482510151,0.5061014695074296,-0.1660043846447482
0.920069694519043,0.28567292386901194,0.5057260261900575,-0.20852098336687533
0.9387037754058838,0.29368427125521535,0.5054093322745546,-0.248149569740525
0.95379638671875,0.29974163147405214,0.5051480769994461,-0.27634098989017175
0.966860294342041,0.3052127955426789,0.5049387421973585,-0.2921771808085244
0.9808781147003174,0.311074757044779,0.5047774951979207,-0.297519985470278
