t_s,q_rad,q_des_rad,dq_des,ddq_des,K,B,Kff,jerk,tau_Nm,reward,err_deg
0.1972973346710205,0.05754492207894926,0.4137021510696411,1.7723590139271255,5.987385643267622,5.63031081322614,0.5,1.3445466219839184,-5.0,9.894956364355942,0.35275711127678855,20.406306064241047
0.20540952682495117,0.06067130154673608,0.4113269229621887,1.7388323317473853,6.092947869921366,5.455523245755186,0.5,1.3183284868632752,-5.0,5.098449563643559,0.35275711128807924,20.09108716964264
0.21326851844787598,0.06379768101452289,0.4091688815002441,1.6973015953726907,6.141877356751433,5.280735678284231,0.5,1.292110351742632,-5.0,5.050484495636435,0.3527571113107792,19.788312153198433
0.2212519645690918,0.06692406048230945,0.4071898056144714,1.6481702432096248,6.143277213804223,5.105948110813277,0.5,1.2658922166219888,-5.0,5.050004844956364,0.35275711135497456,19.495791108947014
0.22925019264221191,0.07005043995009627,0.4054783608551025,1.592852705779172,6.095169692643768,5.0,0.5,1.2396740815013456,-5.0,5.050000048449563,0.3527571114359797,19.218604198704856
0.23725295066833496,0.07317681941788308,0.4040975079898834,1.5324804490372534,5.997452715132755,5.0,0.5,1.2134559463807026,-5.0,5.050000000484495,0.35275711157495193,18.960358808738714
0.2452707290649414,0.07669399631914309,0.4030737460708618,1.468467044352095,5.8566522582278475,5.0,0.5,1.1872378112600595,-5.0,5.050000000004844,0.3527571118262608,18.70018217930946
0.253251314163208,0.0798203757869299,0.4025464940166473,1.4019373228096552,5.67093429489962,5.0,0.5,1.1610196761394163,-5.0,5.050000000000048,0.35275711216557043,18.490844513202827
0.2612588405609131,0.08294675525471647,0.4025263889846802,1.3337250636868672,5.447192133084063,5.0,0.5,1.1348015410187733,-5.0,5.05,0.35275711261305737,18.31056423106361
0.2692556381225586,0.08607313472250328,0.4030680495376587,1.2650031211275996,5.188346733227961,5.0,0.5,1.10858340589813,-5.0,5.05,0.35275711313751384,18.16247074601746
0.2772641181945801,0.08919951419029008,0.40419131503677364,1.1965425827460678,4.89664538596446,5.0,0.5,1.082365270777487,-4.8367236893995145,5.05,0.36075171090639524,18.04770076972886
0.2852609157562256,0.09232589365807665,0.40580638548851017,1.1292165034476558,4.579785774212527,5.0,0.5,1.0561471356568437,-4.52205468592404,5.05,0.37588406916969813,17.961109141569125
0.29326391220092773,0.09525687440912661,0.4079209510650635,1.063741898736694,4.238056788482184,5.0,0.5,1.0299290005362005,-4.164159689772008,6.956388426021249,0.3925475246822342,17.914331997740028
0.3012509346008301,0.09838325387691342,0.410418570941925,1.0006271523910444,3.879417372449155,5.0,0.5,1.0037108654155575,-3.8103760569697642,6.519854455495691,0.4083085073024078,17.878306726851637
0.3092515468597412,0.10150963334470024,0.4132782220287323,0.9401166922336665,3.5057625229187583,5.0,0.5,0.9774927302949143,-3.4794106607148896,6.054427511363633,0.4222878970369521,17.863024316345154
0.3172109127044678,0.10483141152922365,0.4164572567882538,0.8830780456873641,3.1236289421566044,5.0,0.5,0.9512745951742712,-3.1769232339881555,5.589062945761568,0.43431989217927275,17.854845720539302
0.32529187202453613,0.10795779099701046,0.4199797128562927,0.8283320459324337,2.7296305801583496,5.0,0.5,0.9250564600536281,-2.902955245719741,5.129935707391674,0.44453240986770665,17.877539238097636
0.3332548141479492,0.11108417046479703,0.42380785033416746,0.7781740124865866,2.3386720128760876,5.0,0.5,0.898838324932985,-2.6553889714572123,4.6831688041323964,0.4531500442278569,17.91774701031519
0.3412752151489258,0.11421054993258384,0.42812971266937255,0.7313001876586072,1.946033349274396,5.0,0.5,0.8726201898123418,-2.431496973557051,4.2530248663966015,0.4604087580901888,17.986243133098455
0.34925031661987305,0.1173369294003704,0.4331673106155396,0.6887764453306443,1.559893329358866,5.0,0.5,0.8464020546916986,-2.2285896085638717,3.8454160219019724,0.4665234586895265,18.09574788563707
0.357224702835083,0.12046330886815722,0.4393353411617279,0.6510547734124614,1.1818006572345516,5.0,0.5,0.8201839195710555,-2.0442486194126266,3.4657493514792725,0.47167897607216736,18.270021655180894
0.36522555351257324,0.12358968833594378,0.4467545602474213,0.61814128506934,0.8126358956479117,5.0,0.5,0.7939657844504124,-1.8763798077882856,3.1180967866933598,0.4760304818772904,18.515983247413505
0.3732314109802246,0.1271068652372038,0.4557654006118774,0.5916398721241232,0.4585203741426659,5.0,0.5,0.7677476493297692,-1.7231935538428704,2.8045189503987187,0.4797071045769939,18.830746977919866
0.3812260627746582,0.1304286434217272,0.4663624808921814,0.5715871431975604,0.12170305713325921,5.0,0.5,0.741529514209126,-1.583162149073474,2.530304481997766,0.4828161457191873,19.24759108269078
0.38923168182373047,0.1333596241727774,0.478763090499878,0.5588738762189165,-0.19499064760655954,5.0,0.5,0.715311379088483,-1.4549746268561408,2.299101960508487,0.48544694146033923,19.790160849731908
0.3972306251525879,0.1366814023573008,0.49312383054351805,0.5545445872461059,-0.48657373997199105,5.0,0.5,0.6890932439678399,-1.3374967685194936,2.109622133585514,0.4876741076383904,20.422646774465182
0.4052276611328125,0.13980778182508763,0.5093764583740235,0.5583792170141844,-0.7527265916972252,5.0,0.5,0.6628751088471967,-1.2297382538142259,1.9651725898612415,0.48956017476609054,21.174725406489465
0.41323423385620117,0.1429341612928742,0.5276904315376283,0.5721671944447172,-0.9866694227623733,5.0,0.5,0.6366569737265535,-1.1308266265064688,1.866937073210178,0.49115770381529344,22.04491042621935
0.42122650146484375,0.1462559394773976,0.547478091796875,0.5949875104759526,-1.1884911730302758,5.0,0.5,0.6104388386059104,-1.0399869866111695,1.8104750118276727,0.4925109857411436,22.988335975061112
0.42923712730407715,0.14938231894518442,0.5686390765132904,0.627289191212069,-1.3552340699851935,5.0,0.5,0.5842207034852673,-0.9565262144033952,1.7967988594524666,0.4936574149406325,24.02164274099201
0.43723464012145996,0.15231329969623464,0.5908743779449463,0.6689732510568303,-1.48261652987525,5.0,0.5,0.5580025683646241,-0.8798206697376095,1.8233381926681433,0.4946286084282346,25.12769884235783
0.4452352523803711,0.15524428044728436,0.6139346532287598,0.7187848114365262,-1.5731996783715312,5.0,0.5,0.531784433243981,-0.8093065137900495,1.8856198333657859,0.49545132565138833,26.281022463660957
0.4532601833343506,0.15837065991507115,0.6377473839130402,0.7773660932988702,-1.6205006720072812,5.0,0.5,0.5055662981233379,-0.7444719964743329,1.9803784215859537,0.4961482303811657,27.466263081891356
0.46123456954956055,0.16169243809959458,0.6617022889137268,0.842337253455756,-1.628666504467471,5.0,0.5,0.4793481630026947,-0.6848512171302847,2.1008670242566505,0.49673852595920814,28.64845416661571
0.46926188468933105,0.16501421628411797,0.6858392920989992,0.9138708379345051,-1.5964087702723044,5.0,0.5,0.4531300278820516,-0.6300189948829401,2.24504044929881,0.49723848773965484,29.84107870877382
0.47722721099853516,0.1683359944686414,0.7096000169372559,0.9899271257064625,-1.5236886575318773,5.0,0.5,0.42691189276140845,-0.5795865823091901,2.405774430170133,0.49766191115517444,31.012144089725773
0.4852313995361328,0.17165777265316481,0.7331586058197022,1.069896845692905,-1.4150716103173802,5.0,0.5,0.4006937576407653,-0.5331980278515733,2.579813432327824,0.49802048988923286,32.17162793352195
0.4932265281677246,0.17478415212095136,0.7560848526611328,1.1525082714316417,-1.2680874645858489,5.0,0.5,0.3744756225201221,-0.49052704472018976,2.7615282507002545,0.49832413572211054,33.30607676895053
0.5012290477752686,0.17791053158873818,0.7783248647098542,1.2363645359784554,-1.089502764590717,5.0,0.5,0.3482574873994789,-0.45127428181408746,2.9452615206284967,0.49858124942832743,34.40120724700183
0.5092318058013916,0.181036911056525,0.7998204497928619,1.3203360946800224,-0.8810304796063135,5.0,0.5,0.3220393522788358,-0.41516491939090905,3.1265254225226795,0.49879895042447375,35.453685201762
0.5172412395477295,0.1841632905243118,0.8207005023479461,1.4033700880986943,-0.6453352254598932,5.0,0.5,0.2958212171581926,-0.3819465317509721,3.3020668248277776,0.49898327155307876,36.47089574051913
0.5252532958984375,0.18728966999209862,0.8411290634765625,1.4847810194593167,-0.3884501619206243,5.0,0.5,0.2696030820375494,-0.35138717326175517,3.4692484717490073,0.499139324340562,37.46223772605332
0.5332036018371582,0.1904160494598852,0.8609730103950499,1.5630061712733285,-0.11390824753481468,5.0,0.5,0.24338494691690624,-0.3232736541929567,3.624282711017751,0.49927143921763134,38.420083784703756
0.5412251949310303,0.19373782764440858,0.8806803893451691,1.6391422966427327,0.1767464565231946,5.0,0.5,0.21716681179626307,-0.2974099801902828,3.7658616361967923,0.49938328449173186,39.35890955335872
0.5492269992828369,0.197059605828932,0.9000835026664734,1.7118316946923444,0.4773552378187323,5.0,0.5,0.19094867667561988,-0.27361593459709543,3.8921100817282825,0.4994779672802293,40.280302185631705
0.5572335720062256,0.2001859852967188,0.9193167042388916,1.7809140897389888,0.7850801807729495,5.0,0.5,0.16473054155497668,-0.2517257867992735,4.003047308710385,0.499558119126169,41.2031551135951
0.5652272701263428,0.20311696604776852,0.9383454938831332,1.8463888372564576,1.0953736382604367,5.0,0.5,0.13851240643433352,-0.23158711273159377,4.09736975197771,0.4996259686080419,42.12549162258316
0.5732064247131348,0.20604794679881874,0.9500585165756371,1.9048874745038527,1.4041938422910965,5.0,0.5,0.11229427131369034,-0.21305971592511005,4.13960067644114,0.4996834029076409,42.62866556133533
0.5812335014343262,0.20897892754986896,0.9503317777109125,1.9504884451977913,1.707964701776867,5.0,0.5,0.08607613619304716,-0.1960146391988719,4.111973665292264,0.4997320200053333,42.476389444222306
0.5892312526702881,0.21210530701765576,0.9503317777109125,1.9795976521422909,1.99614757327553,5.0,0.5,0.05985800107240398,-0.18033325844603515,4.071622479475458,0.4997731729215598,42.297261095561765
0.5972318649291992,0.21542708520217893,0.9503317777109125,1.9931774644789995,2.2612750888174826,5.0,0.5,0.0336398659517608,0.11013190864025646,4.021364169787562,0.49991538811899644,42.10693722510996
0.6052296161651611,0.21894426210343895,0.9503317777109125,1.9940316656523658,2.499843600690198,5.0,0.5,0.0074217308311176206,0.156529130597279,3.961109199746817,0.4998290937758824,41.90541783286686
0.6132247447967529,0.22226604028796235,0.9503317777109125,1.9818725689162386,2.7027889646898977,5.0,0.5,0.0,-0.16239570719499824,3.9358088450054907,0.4998160452721356,41.71509396241504
0.6212100982666016,0.22539241975574917,0.9503317777109125,1.959562226831952,2.870508354716634,5.0,0.5,0.0,-0.2603714208810373,3.9311108881220216,0.4995272592891138,41.5359656137545
0.6292407512664795,0.22851879922353596,0.9503317777109125,1.9276055206047784,3.0000771447474057,5.0,0.5,0.0,-0.2654616739539612,3.930499254763664,0.4995086036497854,41.356837265093965
0.6372120380401611,0.23184057740805938,0.9503317777109125,1.887419456789448,3.08694407922166,5.0,0.5,0.0,-0.23649012053809232,3.931356804629121,0.4996099697157184,41.16651339464214
0.645226240158081,0.2349669568758462,0.9503317777109125,1.840316134501623,3.1357297822654333,5.0,0.5,0.0,-0.19921737913545007,3.9341752953933713,0.49972319370094564,40.9873850459816
0.6532392501831055,0.23789793762689593,0.9503317777109124,1.7866577484846964,3.1403067628974823,5.0,0.5,0.0,-0.16396286751791672,3.937963910279856,0.49981247838914517,40.81945221911236
0.6612110137939453,0.24121971581141932,0.9503317777109125,1.7284615983090705,3.1067034487564555,5.0,0.5,0.0,-0.13408902868838807,3.9383799367587673,0.49987457798283086,40.629128348660544
0.6693146228790283,0.24454149399594274,0.9503317777109124,1.6650156426323504,3.0331221472175405,5.0,0.5,0.0,-0.11001472752981023,3.9368495293889563,0.49991556806326126,40.438804478208716
0.6772139072418213,0.24766787346372954,0.9503317777109124,1.5997329101499393,2.9234782266905777,5.0,0.5,0.0,-0.09106181799113387,3.933100386266051,0.4999421518764651,40.259676129548176
0.685232400894165,0.25098965164825293,0.9503317777109126,1.5310185845287778,2.7796368094364916,5.0,0.5,0.0,-0.07626630755049399,3.9251951160207517,0.49995942209838,40.06935225909637
0.6932308673858643,0.25411603111603953,0.9503317777109125,1.4604055290533187,2.6012655699961615,5.0,0.5,0.0,0.21133292876607224,3.9144955719589425,0.4996885123742665,39.890223910435836
0.7012660503387451,0.25685161315035315,0.9503317777109125,1.388255068011431,2.3936175731344966,5.0,0.5,0.0,0.25355675509070325,3.901986936322574,0.4995516704569874,39.73348660535785
0.7092626094818115,0.25997799261814,0.9503317777109125,1.3157226492641854,2.160167200931245,5.0,0.5,0.0,0.20570449133518282,3.8838161778872604,0.4997048783200507,39.55435825669731
0.7172210216522217,0.26329977080266337,0.9503317777109124,1.2433444115181462,1.9034610939121563,5.0,0.5,0.0,0.13547120279139008,3.8611022467777376,0.49987197931807215,39.364034386245486
0.7252144813537598,0.2664261502704499,0.9503317777109125,1.1708834824452532,1.62626257124466,5.0,0.5,0.0,0.06974989465553785,3.835969758144298,0.49996605982017933,39.184906037584966
0.7332241535186768,0.2695525297382365,0.9503317777109125,1.0989975266050909,1.3295000460234867,5.0,0.5,0.0,0.017131494021081155,3.8077852799940284,0.4999979524648965,39.00577768892444
0.7412009239196777,0.2724835104892867,0.9503317777109125,1.0284035634994828,1.0202894116219787,5.0,0.5,0.0,-0.021475852205685635,3.777940768222495,0.4999967823323588,38.83784486205518
0.7492074966430664,0.2758052886738101,0.9503317777109124,0.9588872012934953,0.69838302831162,5.0,0.5,0.0,-0.047978532903655814,3.7438226586064998,0.49998394062199764,38.64752099160336
0.7572062015533447,0.2791270668583333,0.9503317777109124,0.8911245204555824,0.36812338102829384,5.0,0.5,0.0,-0.3410106192524417,3.7079528828664157,0.4991893651290611,38.45719712115155
0.765202522277832,0.2822534463261201,0.9503317777109125,0.8251223464616273,0.03265931878535632,5.0,0.5,0.0,-0.3840585907048718,3.671476696375201,0.49897200760713467,38.27806877249101
0.7732052803039551,0.2855752245106435,0.9503317777109124,0.7612899652578053,-0.306151707299322,5.0,0.5,0.0,-0.33382385949632176,3.632944961228958,0.49922314688133285,38.087744902039184
0.7812032699584961,0.2887016039784303,0.9503317777109125,0.6996259703757542,-0.6448661360224048,5.0,0.5,0.0,0.016947549032091558,3.5944639072348656,0.49999799619850976,37.90861655337865
0.7892000675201416,0.2916325847294805,0.9503317777109125,0.6403282798450578,-0.9813570167684036,5.0,0.5,0.0,0.12160346977001091,3.5566029438010394,0.4998968453290422,37.74068372650939
0.7971956729888916,0.2949543629140037,0.9503317777109125,0.5835855244585737,-1.3130476119418788,5.0,0.5,0.0,-0.15037202281663686,3.516902567529198,0.49984227252822466,37.55035985605758
0.8052020072937012,0.29788534366505365,0.9503317777109125,0.5291571156184965,-1.638951918770237,5.0,0.5,0.0,-0.214104662949906,3.479121042321548,0.4996802907997934,37.38242702918834
0.8132164478302002,0.30101172313284047,0.9503317777109126,0.47748846669352785,-1.955854586171798,5.0,0.5,0.0,0.07993371266620922,3.4406683727438163,0.4999554259210023,37.2032986805278
0.8212070465087891,0.3041381026006273,0.9503317777109125,0.42848885768066697,-2.261817675339869,5.0,0.5,0.0,0.15630949975584674,3.4028399358528696,0.4998295729652841,37.02417033186725
0.829207181930542,0.30726448206841384,0.9503317777109125,0.3820801974413681,-2.556196986938492,5.0,0.5,0.0,0.14621081979596037,3.36573574040734,0.49985087995651384,36.84504198320673
0.8372054100036621,0.31039086153620066,0.9503317777109126,0.338415318643512,-2.8366295118127764,5.0,0.5,0.0,0.10843158080085097,3.329539298182222,0.4999179803856635,36.66591363454619
0.8452084064483643,0.31371263972072405,0.9503317777109125,0.29719269602726456,-3.1035115136265436,5.0,0.5,0.0,0.0676160782359203,3.2932417028623346,0.4999681046133851,36.475589764094366
0.8532018661499023,0.3168390191885109,0.9503317777109126,0.25881605799824164,-3.3531779716212373,5.0,0.5,0.0,0.032766451350049526,3.259041027955212,0.4999925097324148,36.29646141543383
0.8612163066864014,0.3199653986562977,0.9503317777109125,0.2227774221147222,-3.5876114030459414,5.0,0.5,0.0,0.006066068124841048,3.2258170773765498,0.499999743282058,36.117333066773284
0.8692004680633545,0.32309177812408424,0.9503317777109125,0.18936732336425469,-3.803926344717582,5.0,0.5,0.0,-0.013009978646289388,3.1937527018198106,0.49999881915084815,35.938204718112765
0.8772082328796387,0.32641355630860763,0.9503317777109125,0.15836752173276258,-4.002436430873025,5.0,0.5,0.0,-0.025850420448876504,3.16181962515481,0.49999533797106177,35.747880847660944
0.8852086067199707,0.32953993577639445,0.9503317777109125,0.12961255271784305,-4.183633543778757,5.0,0.5,0.0,-0.033933108463781156,3.1318934888722145,0.4999919668556842,35.5687524990004
0.89320969581604,0.3330571126776545,0.9503317777109125,0.10331378241297368,-4.344884293445148,5.0,0.5,0.0,-0.03854089173464152,3.101220175573236,0.4999896371124751,35.3672331067573
0.9012055397033691,0.33637889086217787,0.9503317777109126,0.07912242829949297,-4.488250155029444,5.0,0.5,0.0,-0.040691786155630474,3.0725202316919926,0.4999884481841406,35.176909236305484
0.9092130661010742,0.3393098716132281,0.9503317777109125,0.05700763415738789,-4.613163083854857,5.0,0.5,0.0,0.23488376868559777,3.046643323591445,0.49961524822578146,35.008976409436215
0.9172720909118652,0.34243625108101444,0.9503317777109125,0.036852673574185105,-4.719534849412132,5.0,0.5,0.0,0.26867091986649627,3.020860614366381,0.49949665657398,34.829848060775696
0.9252753257751465,0.34536723183206464,0.9503317777109125,0.01865203242143647,-4.8078882959264515,5.0,0.5,0.0,0.21495859530596,2.9970467583237546,0.49967773628943235,34.66191523390644
0.9332718849182129,0.34849361129985146,0.9503317777109124,0.0024236338984877344,-4.8768911659006555,5.0,0.5,0.0,-0.135341081599151,2.973422861625223,0.4998722250983648,34.48278688524589
0.9412212371826172,0.3516199907676383,0.9503317777109125,-0.012073124801495437,-4.928840933022011,5.0,0.5,0.0,-0.23692249468935778,2.9505984763231647,0.499608542788612,34.30365853658536
0.9492697715759277,0.3547463702354248,0.9503317777109125,-0.02511151641579032,-4.964303555309125,5.0,0.5,0.0,0.039765271270965935,2.9283338248945787,0.4999889682382172,34.12453018792483
0.9572784900665283,0.3576773509864748,0.9503317777109124,-0.036490075982443984,-4.982428898270961,5.0,0.5,0.0,0.10916949441916755,2.9079222476614217,0.49991686033776367,33.95659736105558
0.9652652740478516,0.360608331737525,0.9503317777109125,-0.046488582701045084,-4.985637698417156,5.0,0.5,0.0,-0.17870677922814535,2.8883849105170682,0.4997772452038146,33.78866453418633
0.9732704162597656,0.36393010992204816,0.9503317777109126,-0.05506412939495438,-4.972535541421578,5.0,0.5,0.0,-0.2487480398210638,2.8675705013666755,0.4995685071147324,33.598340663734525
0.981271505355835,0.367056489389835,0.9503317777109125,-0.06243571718353397,-4.9455913585348465,5.0,0.5,0.0,-0.23235361021996664,2.848278708615805,0.49962348953730007,33.41921231507398
0.9892706871032715,0.370573666291095,0.9503317777109126,-0.0686442497478753,-4.905000204972567,5.0,0.5,0.0,0.08758477300063791,2.8274868576716425,0.49994648497378924,33.217692922830885
0.9972727298736572,0.37370004575888177,0.9503317777109125,-0.0737392233810995,-4.851026736456198,5.0,0.5,0.0,0.1673866395202047,2.809228850221473,0.49980456674791024,33.03856457417034
1.0052361488342285,0.3768264252266686,0.9503317777109125,-0.07788433708537225,-4.786059497016738,5.0,0.5,0.0,0.1526935533490073,2.791497194064415,0.4998373655557358,32.8594362255098
1.0132699012756348,0.37975740597771857,0.9503317777109124,-0.08108056377795157,-4.708365183053113,5.0,0.5,0.0,0.10853245614375329,2.775221982293737,0.4999178277193457,32.69150339864054
1.0212771892547607,0.3828837854455054,0.9503317777109125,-0.08346759401295833,-4.620961167241262,5.0,0.5,0.0,0.06197087838080623,2.7584008537686806,0.49997320798144457,32.51237504998001
1.029365062713623,0.3862055636300288,0.9503317777109125,-0.08511052196852663,-4.523017545557199,5.0,0.5,0.0,0.022739395112665612,2.7409774447787414,0.49999639256913747,32.32205117952819
1.0372965335845947,0.38952734181455223,0.9503317777109125,-0.0860119833596398,-4.41799216486496,5.0,0.5,0.0,-0.006950688648539325,2.723914914120203,0.49999966294770315,32.13172730907636
1.0451927185058594,0.3928491199990756,0.9503317777109125,-0.08634529217694527,-4.306287865896243,5.0,0.5,0.0,-0.02784391759003625,2.7071365201381754,0.499994591210277,31.941403438624544
1.0532705783843994,0.39597549946686245,0.9503317777109125,-0.08608157433613718,-4.184375622935516,5.0,0.5,0.0,-0.04160071876973886,2.6916223911669506,0.49998792636082984,31.76227508996401
1.061251163482666,0.399101878934649,0.9503317777109125,-0.08534978270054677,-4.058032546850968,5.0,0.5,0.0,-0.04994658936072345,2.6763514387551965,0.4999825961278708,31.58314674130348
1.0692498683929443,0.40203285968569896,0.9503317777109125,-0.08417962036993157,-3.926015490529454,5.0,0.5,0.0,-0.054365065817468375,2.662265994273528,0.4999793807602374,31.415213914434236
1.0772590637207031,0.4051592391534858,0.9503317777109125,-0.08261155917925814,-3.7890651330582212,5.0,0.5,0.0,-0.056027030046500344,2.6474211404511387,0.4999781008398633,31.23608556577369
1.0852437019348145,0.4082856186212726,0.9503317777109125,-0.0807359709822518,-3.648920253652989,5.0,0.5,0.0,-0.05581329977407795,2.632720238647622,0.4999782675981009,31.056957217113155
1.0932550430297852,0.4112165993723225,0.9503317777109124,-0.07854599552990525,-3.504945125000109,5.0,0.5,0.0,-0.054366445026608645,2.6191430010056207,0.4999793797140502,30.889024390243904
1.101243257522583,0.41453837755684597,0.9503317777109125,-0.07613253021174361,-3.3591043746350477,5.0,0.5,0.0,-0.05214502925998736,2.6037528861880483,0.4999810303481749,30.698700519792084
1.1092510223388672,0.41786015574136937,0.9503317777109125,-0.07351075396242893,-3.21114677491756,5.0,0.5,0.0,-0.32550889316834714,2.588589770554891,0.4992613367559407,30.508376649340263
1.1172430515289307,0.42118193392589276,0.9503317777109125,-0.07072510357749037,-3.0623538476747623,5.0,0.5,0.0,-0.3557276165928157,2.5734389489081826,0.49911794923530794,30.318052778888443
1.1252610683441162,0.4243083133936796,0.9503317777109125,-0.0678076239789956,-2.912598963775907,5.0,0.5,0.0,-0.29764331593163873,2.5592852987066395,0.49938231701066205,30.138924430227902
1.1332457065582275,0.4274346928614662,0.9503317777109126,-0.06479664109623749,-2.763543398518503,5.0,0.5,0.0,0.05744862082937535,2.5450281346111963,0.4999769754589679,29.95979608156738
1.1411867141723633,0.4303656736125161,0.9503317777109126,-0.06173735086326396,-2.6158987793885116,5.0,0.5,0.0,-0.112056554377501,2.531965857246458,0.4999124052149766,29.791863254698136
1.1492462158203125,0.4334920530803029,0.9503317777109125,-0.05858771247872718,-2.4671544929830462,5.0,0.5,0.0,-0.14089297801736855,2.517953304725131,0.4998615285242793,29.612734906037588
1.1573257446289062,0.43681383126482637,0.9503317777109124,-0.055409820710477696,-2.319715359385646,5.0,0.5,0.0,-0.11726442742496598,2.502958400642153,0.4999040748076055,29.422411035585757
1.1652519702911377,0.4399402107326129,0.9503317777109125,-0.05229304444472357,-2.1769345208920248,5.0,0.5,0.0,-0.07982440661322594,2.4888811515814813,0.49995554773866246,29.24328268692524
