t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.00557398796081543,-0.05920581117121108,[0.00599452],0.005,0.1,0.0,9.998999999999999,0
0.015009403228759766,-0.05920581117121108,[0.02897094],0.005,0.1,0.0,10.098989999999999,0
0.024535179138183594,-0.05920581117121108,[0.07200814],0.005,0.1,0.0,10.099989899999999,0
0.03254365921020508,-0.05920581117121108,[0.13145541],0.005,0.1,0.0,10.099999898999998,0
0.04156804084777832,-0.05920581117121108,[0.20401241],0.005,0.1,0.0,10.099999998989999,0
0.04965543746948242,-0.05920581117121108,[0.28671776],0.005,0.1,0.0,10.0999999999899,0
0.05820894241333008,-0.05920581117121108,[0.37693583],0.005,0.1,0.0,10.099999999999898,0
0.06757497787475586,-0.05920581117121108,[0.47234287],0.005,0.1,0.0,10.099999999999998,0
0.0755925178527832,-0.05920581117121108,[0.57090757],0.005,0.1,0.0,10.099999999999998,0
0.08453679084777832,-0.05901041245447442,[0.67086994],0.005,0.1,0.0,10.099999999999998,0
0.09287667274475098,-0.05920581117121108,[0.7707229],0.005,0.1,0.0,5.100499999999999,0
0.10036182403564453,-0.05920581117121108,[0.8691936],0.005,0.1,0.0,5.050504999999999,0
0.10977506637573242,-0.05744722272058106,[0.9652248],0.005,0.1,0.276038359678681,5.050005049999999,0
0.11738204956054688,-0.05510243811974101,[1.05795425],0.005,0.1,1.9653931209122082,5.0500000505,0
0.12745881080627441,-0.0511944637850076,[1.14669605],0.005,0.1,5.0,5.756201407128793,0
0.13786935806274414,-0.046895692016800855,[1.23092606],0.005,0.1,5.0,4.605716923337907,0
0.14643049240112305,-0.04357391383227746,[1.31026007],0.005,0.1,5.0,4.129133094227922,0
0.15438222885131836,-0.04044753436449074,[1.38443173],0.005,0.1,5.0,4.721981401613944,0
0.16234970092773438,-0.03712575617996735,[1.45328002],0.005,0.1,5.0,4.721576186277248,0
0.17035341262817383,-0.034194775428917294,[1.51674119],0.005,0.1,5.0,5.0492989712196215,0
0.1794295310974121,-0.03028680109418389,[1.57483657],0.005,0.1,5.0,5.483799131508994,0
0.18774914741516113,-0.027160421626397167,[1.62765667],0.005,0.1,5.0,5.981461070906273,0
0.19739198684692383,-0.023252447291663758,[1.67534787],0.005,0.1,5.0,6.487387910520854,0
0.20801424980163574,-0.019149074240193686,[1.7181021],0.005,0.1,4.355648575981805,6.985136298678762,0
0.21573901176452637,-0.016022694772406962,[1.75614735],0.005,0.1,1.9353725944015285,7.476121019919805,0
0.22482061386108398,-0.012310119154410226,[1.78973929],0.005,0.1,-0.34408476966766366,7.9289243905693,0
0.23382782936096191,-0.00840214481967682,[1.819157],0.005,0.1,-2.6930493418464487,8.439976561104269,0
0.2432711124420166,-0.004494170484943416,[1.84469609],0.005,0.1,-4.585775374220405,8.798336556034162,0
0.2544221878051758,0.00019539871673667023,[1.86665971],0.005,0.1,-5.0,9.253760049917487,0
0.26463818550109863,0.0042987717682067455,[1.88535334],0.005,0.1,-5.0,9.501002493030967,0
0.2760000228881836,0.00879294225315016,[1.90108021],0.005,0.1,-5.0,9.91254723528039,0
0.28434276580810547,0.011919321720936885,[1.91413301],0.005,0.1,-5.0,9.856450537719658,0
0.2947885990142822,0.016022694772406962,[1.9247911],0.005,0.1,-5.0,10.097564505377195,0
0.30454397201538086,0.020321466540613703,[1.93332761],0.005,0.1,-5.0,10.099975645053771,0
0.3134725093841553,0.02383864344187377,[1.94000184],0.005,0.1,-5.0,5.100499756450537,0
